gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,186.6,48.22,1,0,0.1337
1,198.08,47.17,1,0,0.1127
1,280.13,54.88,1,0,0.1359
1,205.14,42.83,1,0,0.1366
1,182.39,50.29,1,0,0.1368
2,450.38,55.73,1,1,0.5099
2,263.73,51.95,0,1,0.0451
2,155.48,47.17,0,0,0.0816
2,182.39,50.29,1,1,0.0
2,230.46,55.02,1,1,0.0051
3,404.89,59.96,0,0,0.336
3,185.3,53.07,0,0,0.0298
3,198.77,50.64,1,0,0.0462
3,194.62,50.66,1,0,0.0349
3,190.69,49.34,1,1,0.0278
4,190.52,48.97,1,1,0.0221
4,219.68,49.93,1,1,0.0566
4,175.69,49.76,1,0,0.0147
4,199.09,51.17,1,0,0.0135
4,186.07,49.75,1,1,0.0126
5,192.43,49.82,1,1,0.011
5,182.41,47.45,0,1,0.0249
5,191.79,47.2,1,1,0.0396
5,184.43,49.94,0,1,0.0099
5,178.09,48.4,1,1,0.0158
6,182.31,47.2,0,1,0.0237
6,188.1,47.73,1,1,0.0362
6,294.88,58.63,1,0,0.0419
6,158.34,46.96,0,0,0.0337
6,170.91,46.46,1,1,0.0139
7,175.75,49.52,1,1,0.0026
7,175.75,49.52,1,1,0.0026
7,175.75,49.52,1,1,0.0026
7,175.75,49.52,1,1,0.0026
7,178.39,49.88,1,1,0.006
8,263.73,51.95,0,1,0.103
8,228.15,47.46,1,1,0.089
8,181.86,50.51,1,0,0.0006
8,155.48,47.69,0,0,0.0405
8,178.55,49.56,0,1,0.0074
9,306.85,49.17,1,1,0.1307
9,228.48,47.12,1,1,0.0965
9,175.49,49.76,1,0,0.0003
9,156.96,50.95,0,0,0.0512
9,203.09,48.76,1,1,0.0368
10,534.85,51.64,0,1,0.6184
10,155.48,47.69,0,0,0.0346
10,175.65,49.75,1,1,0.0005
10,175.49,49.76,1,1,0.0
10,175.35,49.73,1,1,0.0
11,180.07,49.65,1,1,0.0109
11,184.93,49.68,1,1,0.0132
11,178.97,49.76,0,1,0.0077
11,187.08,50.93,1,0,0.004
11,169.91,48.46,1,0,0.0045
12,195.8,46.79,1,1,0.0524
12,238.35,50.93,0,1,0.0758
12,185.76,49.78,0,1,0.0135
12,183.49,50.45,0,1,0.0049
12,196.14,49.24,0,1,0.0294
13,208.13,45.88,0,1,0.0795
13,167.58,45.46,1,1,0.0079
13,175.53,49.76,1,1,0.0001
13,175.55,49.75,1,1,0.0002
13,151.97,44.64,0,0,0.03
14,297.01,45.14,1,1,0.167
14,175.35,49.73,1,1,0.0
14,169.91,48.46,1,1,0.0
14,155.48,47.69,0,0,0.0267
14,156.58,43.27,1,0,0.0279
15,263.73,51.95,0,1,0.1079
15,400.81,45.03,0,1,0.3159
15,205.3,40.84,1,1,0.1247
15,192.98,53.11,0,0,0.0036
15,192.98,50.78,0,1,0.0121
16,176.72,41.45,0,1,0.0576
16,210.21,44.91,1,1,0.0915
16,169.91,48.46,1,1,0.0
16,155.61,44.2,0,0,0.0089
16,157.78,43.79,1,0,0.0025
17,170.6,39.35,1,1,0.0484
17,371.95,47.64,0,1,0.2457
17,157.81,40.28,0,1,0.0156
17,109.76,29.23,0,0,0.1865
17,161.09,43.89,1,1,0.0103
18,158.2,44.73,1,1,0.0051
18,158.2,44.73,1,1,0.0051
18,158.2,44.73,1,1,0.0051
18,158.2,44.73,1,1,0.0051
18,156.9,45.78,1,0,0.0022
19,274.27,56.26,1,1,0.0892
19,323.78,54.11,0,1,0.1183
19,156.65,46.43,0,0,0.0074
19,155.01,41.17,1,1,0.0072
19,156.9,45.78,1,1,0.0
20,161.5,44.31,0,1,0.017
20,155.58,42.34,1,1,0.0008
20,155.37,44.15,1,0,0.0126
20,136.59,40.27,0,0,0.0504
20,158.05,43.43,1,1,0.0098
21,155.9,44.34,1,0,0.0026
21,155.9,44.34,1,0,0.0026
21,155.9,44.34,1,0,0.0026
21,155.9,44.34,1,0,0.0026
21,157.14,43.41,1,1,0.0096
22,188.63,46.31,1,1,0.0567
