gen,hv,n_pareto,llm_injected
1,15661.6765,10,0
2,15903.8154,14,0
3,16039.9035,21,0
4,16650.0018,22,0
5,16702.8462,36,0
6,17268.8472,24,0
7,17512.7033,25,0
8,18180.9323,25,0
9,18948.5281,31,0
10,19259.5859,38,0
11,19374.9735,34,0
12,19483.6159,38,0
13,19771.1491,33,0
14,19927.8336,36,0
15,19950.258,36,0
16,20007.6086,43,0
17,20156.1582,42,0
18,20380.4613,42,0
19,20804.4991,49,0
20,20952.5269,41,0
21,21403.3826,45,0
22,21441.5544,37,0
23,21491.7201,41,0
24,21585.6534,53,0
25,21599.9071,55,0
26,21652.2033,57,0
27,21711.9764,66,0
28,21739.8844,80,0
29,21749.8655,97,0
30,22200.8126,91,0
31,22608.6596,92,0
32,22620.6257,91,0
33,22631.2121,84,0
34,22643.8183,93,0
35,22710.6848,100,0
36,22714.8114,100,0
37,22783.4894,100,0
38,22789.8191,98,0
39,22791.6105,100,0
40,22858.5586,98,0
41,23078.0837,100,0
42,23088.1076,100,0
43,23094.2374,100,0
44,23106.4336,100,0
45,23141.0121,100,0
46,23180.4447,100,0
47,23196.5742,100,0
48,23302.8102,99,0
49,23315.3068,88,0
50,23328.6099,92,0
51,23338.9911,100,0
52,23346.4382,100,0
53,23353.891,100,0
54,23357.3557,100,0
55,23367.8768,100,0
56,23378.1406,100,0
57,23438.609,100,0
58,23472.2913,100,0
59,23476.6486,100,0
60,23544.4171,100,0
61,23623.8024,100,0
62,23626.338,100,0
63,23691.9926,100,0
64,23708.2616,100,0
65,23713.2161,100,0
66,23750.3487,100,0
67,23752.1488,100,0
68,23788.6897,100,0
69,23826.8126,100,0
70,23832.4911,100,0
71,23841.7922,100,0
72,23878.1955,100,0
73,23891.4565,92,0
74,23894.759,100,0
75,23915.178,100,0
76,24077.8717,100,0
77,24090.8433,100,0
78,24096.7936,100,0
79,24158.038,100,0
80,24179.8177,100,0
81,24184.5192,100,0
82,24187.0034,100,0
83,24196.3548,100,0
84,24198.2998,100,0
85,24230.2853,100,0
86,24231.7156,100,0
87,24251.0614,100,0
88,24259.5199,100,0
89,24262.5955,100,0
90,24272.9817,100,0
91,24291.645,100,0
92,24296.4185,100,0
93,24301.0,100,0
94,24303.1794,100,0
95,24303.8859,100,0
96,24308.041,100,0
97,24323.9903,100,0
98,24324.749,100,0
99,24323.9411,100,0
100,24324.6131,100,0
