PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,6.395,91.744,530.981,1295.2,90.775,4.947,34.545,101.138,313.27,134.46,50.31
202.288,37.419,215.971,738.748,1012.134,144.951,11.276,72.248,31.856,298.501,286.95,67.77
153.866,90.112,202.168,731.825,1003.093,142.947,2.104,66.784,118.308,175.203,249.79,66.59
200.658,33.33,215.971,739.57,1005.353,144.951,11.276,70.831,29.988,298.627,283.88,66.69
109.565,74.051,244.689,717.556,834.496,184.028,1.146,74.797,125.186,99.446,208.66,61.95
115.148,76.934,242.187,726.521,909.479,182.691,1.091,75.349,125.18,108.366,215.1,63.23
97.684,49.554,191.417,834.502,796.142,167.322,0.049,73.423,125.186,117.642,174.28,56.3
115.591,74.839,265.326,726.838,891.597,179.748,1.211,70.122,125.186,121.089,220.92,63.79
115.597,84.191,275.964,728.123,1006.219,180.171,1.195,74.278,125.066,109.565,227.23,66.43
99.143,15.732,180.311,514.586,1156.224,94.016,4.925,42.378,109.736,355.399,162.28,55.35
102.291,65.61,244.211,726.332,847.768,179.891,1.148,70.298,125.186,64.344,198.22,61.72
116.073,74.839,268.356,726.838,876.128,171.268,1.211,70.122,125.186,121.089,222.17,65.27
99.679,0.936,124.126,585.937,1329.379,92.766,0.585,40.242,108.564,225.153,143.98,53.95
100.86,52.746,244.279,725.544,779.351,183.166,1.211,75.349,125.186,106.456,192.26,60.56
97.301,58.931,246.727,727.13,859.653,192.056,1.149,70.298,125.186,64.344,191.51,59.67
115.597,82.574,277.211,727.223,889.686,179.846,1.213,70.298,125.066,74.081,226.6,65.39
99.235,76.705,188.05,729.786,844.243,182.973,0.0,70.318,125.045,105.083,183.82,58.66
99.786,10.671,155.975,543.869,1340.597,92.365,2.833,36.001,109.609,324.081,155.63,54.84
99.246,79.722,198.845,730.528,802.881,180.768,1.181,70.459,115.537,105.416,187.52,59.23
97.301,8.485,154.584,522.434,1326.832,90.775,0.0,35.476,110.094,320.752,151.83,54.5
100.901,58.818,244.217,726.357,849.26,183.155,1.148,70.298,125.186,64.344,194.54,61.47
115.328,84.443,274.674,728.488,1007.208,180.071,1.195,74.278,125.062,109.565,226.7,66.39
104.662,1.004,123.646,585.937,1329.379,90.775,0.999,40.242,108.564,306.89,149.1,54.12
99.242,72.751,186.556,718.788,848.619,184.599,0.0,70.592,124.155,124.546,182.13,58.2
97.632,4.985,102.461,591.354,1358.425,97.269,4.47,37.257,109.073,351.602,137.57,52.22
97.72,8.969,102.461,594.179,1364.59,115.945,4.558,36.415,109.282,345.054,139.0,52.71
98.256,59.594,214.003,818.968,801.618,172.22,0.457,73.853,116.402,111.468,184.11,59.15
97.301,7.197,91.744,544.206,1304.996,90.777,4.509,33.701,101.92,313.27,134.8,50.96
100.797,58.818,244.217,726.354,847.377,189.993,1.148,70.298,125.186,64.344,194.42,61.03
98.225,59.361,202.327,818.968,801.618,172.11,0.0,73.834,115.556,111.427,180.92,57.42
97.755,1.004,126.155,585.937,1329.379,91.398,0.999,40.242,108.564,306.89,142.52,53.51
201.573,37.419,215.971,739.57,1006.177,144.951,11.276,70.88,28.45,298.627,286.18,67.03
98.225,59.582,202.327,818.968,801.618,172.11,0.456,73.853,116.402,111.456,180.99,57.93
97.301,58.818,246.727,726.354,847.377,192.056,1.148,70.298,125.186,64.344,191.42,59.46
97.301,0.0,124.461,592.65,1324.648,91.874,1.249,39.02,110.237,348.063,141.27,53.11
98.167,52.044,202.406,818.968,801.618,172.106,0.456,73.643,116.49,111.538,178.48,57.29
97.684,49.554,198.917,836.744,796.142,167.322,0.049,73.423,125.186,117.642,176.26,56.77
97.301,6.668,94.974,542.848,1343.435,90.775,4.22,33.824,111.286,315.307,135.61,51.32
97.301,6.668,101.916,542.848,1343.435,90.775,4.191,33.824,111.286,315.307,137.45,51.47
100.451,59.485,244.217,726.354,847.377,187.697,1.148,72.394,125.186,58.093,194.28,60.57
99.868,15.743,130.371,548.197,1330.433,93.931,2.51,35.535,108.842,315.475,150.59,54.29
97.309,6.395,91.744,530.981,1295.2,90.775,4.509,34.545,103.063,313.27,134.47,50.47
99.861,15.743,156.777,525.155,1352.552,93.931,2.742,35.211,109.509,324.081,157.58,55.0
97.697,8.969,102.461,591.354,1364.59,92.791,4.558,36.415,109.374,343.188,138.96,52.35
97.69,53.373,198.931,836.744,796.142,167.322,0.05,73.423,125.165,117.642,177.52,56.94
98.68,11.866,182.716,514.586,1155.301,94.016,4.925,42.378,109.736,355.399,161.16,55.13
201.573,36.332,215.971,739.671,1023.912,145.061,11.018,70.88,28.45,302.519,285.89,66.97
97.301,0.0,124.551,592.564,1354.855,91.381,1.177,40.743,110.237,350.852,141.41,53.32
99.219,15.894,167.061,514.591,1156.224,94.016,4.843,43.256,109.736,355.399,158.91,55.12
115.445,79.473,278.322,732.988,889.647,179.409,1.213,70.297,116.544,73.327,225.73,65.28
