gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,253.14,51.49,1,0,0.0519
1,438.4,50.14,1,1,0.1213
1,351.84,60.89,1,0,0.2261
1,311.55,53.8,1,1,0.1286
1,218.56,50.59,1,0,0.1365
2,420.21,53.7,0,1,0.2039
2,376.05,59.24,1,1,0.0688
2,333.25,63.17,1,0,0.057
2,253.2,51.41,1,1,0.0009
2,152.53,43.19,0,0,0.199
3,424.01,51.38,0,1,0.2817
3,375.13,53.8,1,1,0.1558
3,336.8,61.95,1,1,0.0168
3,251.92,53.57,1,0,0.023
3,174.55,45.38,1,0,0.1325
4,373.28,51.99,1,1,0.167
4,333.25,63.17,1,1,0.0
4,272.88,53.42,1,1,0.0307
4,218.58,50.67,1,0,0.002
4,153.59,44.66,0,0,0.0579
5,338.81,58.78,0,1,0.051
5,273.84,57.32,1,0,0.0175
5,218.56,50.63,1,1,0.0009
5,183.11,47.43,1,0,0.0292
5,153.53,43.41,1,0,0.0616
6,217.91,50.72,1,0,0.0001
6,211.11,50.46,1,1,0.0015
6,209.53,49.98,1,0,0.0001
6,174.55,45.38,1,1,0.0
6,153.53,43.41,1,1,0.0
7,480.83,41.35,0,1,0.4433
7,373.28,56.19,1,1,0.1287
7,263.73,51.95,0,1,0.0438
7,205.73,43.23,1,1,0.0768
7,137.03,42.47,0,0,0.0464
8,251.37,43.92,0,1,0.1271
8,183.11,47.43,1,1,0.0
8,182.32,47.1,1,0,0.0001
8,153.53,43.41,1,1,0.0055
8,151.84,43.61,1,1,0.0028
9,376.09,50.48,0,1,0.1926
9,309.84,51.23,0,1,0.1008
9,205.67,47.16,0,1,0.034
9,172.55,45.06,1,1,0.0001
9,149.31,43.14,1,1,0.0001
10,271.09,51.5,0,1,0.0606
10,206.62,46.93,0,1,0.0358
10,178.14,45.97,1,1,0.0094
10,164.19,44.7,1,0,0.0232
10,161.84,46.53,1,0,0.0327
11,280.8,52.47,1,1,0.0655
11,207.34,51.86,1,0,0.0173
11,213.59,50.18,1,1,0.0083
11,177.96,49.1,1,0,0.0013
11,146.47,43.82,1,0,0.0108
12,381.49,51.12,0,1,0.1915
12,202.61,50.06,1,0,0.0017
12,172.5,49.64,1,1,0.0
12,161.83,46.15,1,0,0.0021
12,146.47,43.82,1,1,0.0
13,411.44,49.78,1,1,0.2471
13,346.16,49.48,1,1,0.1743
13,258.07,49.12,1,1,0.0913
13,202.79,47.04,1,1,0.0333
13,160.83,47.81,1,0,0.0119
14,171.68,48.74,1,0,0.0068
14,173.37,49.7,1,0,0.0001
14,174.0,50.05,1,0,0.0001
14,172.5,49.64,1,1,0.0
14,160.83,47.81,1,1,0.0
15,306.51,50.62,0,1,0.1057
15,267.62,50.25,1,1,0.082
15,218.74,47.58,1,1,0.0539
15,174.01,48.98,0,1,0.0069
15,160.83,47.81,1,1,0.0
16,309.97,48.89,1,1,0.1441
16,202.29,46.96,0,1,0.04
16,190.38,49.06,1,1,0.0385
16,201.31,50.66,1,0,0.0053
16,163.73,48.92,1,0,0.0148
17,160.83,47.81,1,1,0.0
17,176.58,43.38,1,1,0.066
17,202.84,44.73,1,1,0.0798
17,153.85,46.06,1,1,0.0217
17,150.14,45.4,0,1,0.0145
18,176.9,49.89,0,1,0.009
18,202.87,46.66,1,1,0.0593
18,138.34,43.84,0,0,0.0277
18,139.57,45.39,0,0,0.0125
18,137.07,44.22,0,0,0.0263
19,451.6,42.86,0,1,0.4219
19,373.09,51.51,0,1,0.204
19,307.51,44.39,1,1,0.1872
19,153.4,43.94,1,1,0.0326
19,161.84,48.57,1,1,0.0017
20,345.97,44.87,1,1,0.2321
20,298.44,42.42,1,1,0.22
20,205.8,45.85,1,1,0.0683
20,159.36,47.33,1,0,0.0049
20,142.38,45.11,0,0,0.0045
21,315.75,46.81,1,1,0.1952
21,174.08,49.32,0,1,0.0095
21,142.89,46.88,1,0,0.0071
21,205.99,45.96,1,1,0.0673
21,152.95,46.64,0,1,0.0192
22,411.12,43.68,1,1,0.404
22,359.04,45.15,1,1,0.2876
22,308.88,43.88,1,1,0.2158
22,205.8,43.12,1,1,0.0967
22,145.36,43.32,0,1,0.0198
23,287.49,52.5,1,1,0.1045
23,166.13,49.52,1,0,0.0084
23,141.25,45.77,1,0,0.0047
23,205.8,47.45,1,1,0.0587
23,160.83,47.85,1,1,0.0019
24,319.97,50.09,1,1,0.172
24,264.53,48.79,1,1,0.1166
24,205.8,47.33,1,1,0.0731
24,139.61,44.98,0,0,0.0033
24,160.91,47.82,1,1,0.0023
25,308.12,47.75,0,1,0.1805
25,258.68,47.4,0,1,0.1201
25,202.84,44.73,1,1,0.0931
25,140.21,44.5,1,1,0.0025
25,137.65,44.79,1,0,0.007
26,166.21,50.4,0,1,0.0058
26,263.35,47.89,1,1,0.1214
26,189.59,39.89,1,1,0.1195
26,145.42,45.73,1,1,0.0077
26,139.58,45.25,1,0,0.0074
27,307.49,44.85,1,1,0.2154
27,267.06,47.83,1,1,0.1277
27,206.04,45.38,1,1,0.0909
27,142.91,46.31,1,1,0.0041
27,140.9,45.32,1,0,0.0037
28,160.81,46.8,1,1,0.0088
28,258.44,46.53,1,1,0.1287
28,202.79,45.5,1,1,0.0853
28,150.7,45.77,1,1,0.0173
28,147.5,45.54,1,1,0.0172
29,169.78,52.02,1,0,0.005
29,255.3,48.51,1,1,0.1048
29,206.04,46.32,1,1,0.0854
29,146.12,44.91,0,1,0.0178
29,140.9,45.32,1,0,0.0037
30,242.34,53.72,0,1,0.0377
30,194.36,51.89,1,1,0.0155
30,156.87,46.84,1,1,0.012
30,142.91,46.06,1,1,0.0035
30,138.26,45.11,1,0,0.0029
31,202.58,48.11,0,1,0.0674
31,153.59,45.85,1,1,0.0156
31,146.06,46.62,1,1,0.0093
31,142.14,45.09,1,1,0.0043
31,139.58,45.25,1,0,0.0037
32,309.99,48.22,0,1,0.2107
32,255.61,48.91,0,1,0.1057
32,201.08,43.9,1,1,0.1186
32,146.7,46.09,1,1,0.012
32,142.22,45.13,1,1,0.0042
33,297.82,42.72,1,1,0.2273
33,244.73,39.27,0,1,0.1957
33,152.74,47.07,1,1,0.0017
33,189.46,36.02,0,1,0.1613
33,137.65,44.79,1,1,0.0
34,238.84,51.3,1,1,0.0658
34,217.59,51.1,1,1,0.0565
34,152.74,47.07,1,1,0.0017
34,141.12,46.61,1,0,0.0042
34,138.26,45.11,1,1,0.0
35,429.0,51.71,0,1,0.4597
35,373.35,60.47,0,1,0.2876
35,307.69,47.9,1,1,0.2074
