PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.547,29.656,473.731,530.371,90.775,3.386,70.346,49.022,228.675,113.17,40.55
110.117,26.898,307.434,679.204,1013.035,148.104,2.338,71.607,32.368,195.237,210.9,68.73
101.991,15.426,292.445,661.214,992.058,142.237,1.737,75.349,48.441,158.164,194.54,64.36
97.301,0.174,35.287,476.996,690.284,90.835,0.045,75.347,51.533,275.388,115.14,45.89
102.309,27.22,298.346,661.214,984.146,144.877,1.841,75.349,31.674,180.865,200.27,67.06
97.693,13.541,165.22,473.453,1178.503,112.91,0.821,73.387,33.001,209.803,156.03,56.36
97.303,0.593,64.643,566.733,829.332,94.358,0.1,75.203,29.313,282.374,123.78,50.14
97.903,13.278,275.438,705.692,1020.836,147.093,0.669,71.846,33.275,192.58,185.28,64.27
98.047,4.545,260.263,685.838,994.034,115.77,0.68,73.203,39.562,168.647,178.41,62.88
97.301,0.0,154.293,557.26,832.786,90.775,0.194,72.049,41.679,303.299,147.24,55.6
97.301,0.005,30.429,478.956,729.16,90.835,0.046,75.349,52.816,280.178,113.95,44.01
98.033,6.89,247.996,685.403,989.785,113.788,0.661,73.074,40.021,170.738,175.91,58.96
97.301,0.547,30.195,473.638,534.116,90.775,3.135,70.346,49.022,228.675,113.33,40.58
97.301,0.0,57.237,478.063,673.35,91.078,0.0,75.235,50.298,275.378,120.82,47.67
97.608,2.277,115.022,576.752,833.609,111.592,0.179,75.349,30.397,287.628,137.99,54.83
109.936,23.162,297.008,676.83,1015.478,146.346,2.404,71.658,30.802,195.227,206.74,67.86
98.077,1.689,226.898,683.098,1007.558,115.762,0.789,73.148,40.141,143.701,168.74,58.84
97.301,0.0,56.733,483.702,654.63,91.078,0.0,75.235,50.298,275.378,120.63,47.37
98.114,11.967,270.776,690.406,1011.426,146.574,0.726,75.349,29.494,196.317,183.77,63.17
108.436,7.823,156.027,554.324,832.786,90.775,0.371,74.921,36.299,314.095,161.92,57.59
97.359,0.002,154.293,554.324,832.786,90.775,0.224,72.049,41.493,314.095,147.29,56.05
97.301,0.0,72.97,576.752,849.028,90.775,0.133,75.349,30.334,280.824,125.88,52.35
97.98,1.689,211.493,683.098,1007.571,115.762,0.71,73.148,39.884,146.689,164.57,58.79
97.6,4.943,85.454,576.752,835.628,104.0,0.133,75.349,30.334,285.658,131.06,53.61
97.601,4.943,104.059,571.112,854.348,104.0,0.133,75.349,30.334,285.658,136.02,54.02
108.24,0.002,154.293,554.324,832.786,90.775,0.224,74.921,36.299,314.095,158.69,57.19
97.303,0.0,68.531,576.752,835.628,94.774,0.104,75.252,30.334,280.582,124.66,50.92
97.301,0.0,87.784,576.357,849.028,91.106,0.13,75.103,30.334,280.824,129.79,52.72
102.309,27.446,304.406,661.916,989.53,146.203,1.62,75.349,31.644,182.876,201.97,67.13
98.045,4.565,258.668,688.86,947.034,115.783,0.674,65.396,40.048,167.594,177.83,60.63
