PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
164.083,21.077,267.612,707.225,1063.365,144.314,19.116,5.877,69.703,367.13,255.3,69.11
97.564,57.709,86.056,674.671,793.86,165.841,3.629,28.791,50.816,455.654,148.59,41.33
120.013,21.097,268.015,707.168,1063.365,144.306,19.104,5.832,69.704,366.811,209.22,60.04
99.834,76.469,148.052,721.52,694.732,176.155,0.414,13.37,65.149,451.929,173.24,53.92
97.911,17.813,290.382,703.449,1099.927,144.067,19.506,4.706,70.168,345.171,191.01,58.71
122.961,19.458,311.185,701.765,1061.696,144.304,19.506,7.259,70.168,325.762,223.15,67.46
122.961,21.078,288.091,706.235,1053.126,144.108,19.506,5.832,70.156,353.04,217.57,64.53
153.182,22.444,266.105,703.766,1059.283,146.376,18.764,5.676,65.32,364.256,243.9,67.79
98.605,17.813,290.523,703.254,1072.807,144.821,19.489,4.706,70.168,345.171,191.68,59.07
155.695,21.077,267.961,707.442,1063.365,144.314,17.606,5.711,69.998,368.613,246.6,67.88
164.083,21.077,267.341,707.183,1001.457,144.314,19.116,5.839,69.696,366.251,254.99,68.57
97.301,56.416,89.86,674.403,784.756,170.984,3.749,28.721,52.43,455.654,148.86,44.37
100.057,56.253,91.758,670.397,772.862,170.512,0.251,27.217,52.022,455.654,152.14,46.73
97.562,57.865,86.302,674.434,782.101,170.984,3.749,28.721,52.57,455.654,148.66,43.09
97.858,83.554,109.375,650.273,755.799,157.649,0.0,22.854,68.887,441.3,163.32,51.98
98.863,64.473,100.756,653.434,753.351,159.864,0.166,27.264,59.307,447.905,155.84,47.74
122.961,21.078,299.815,699.512,1063.279,144.314,20.311,6.228,70.151,349.219,220.68,66.27
97.848,81.511,106.861,654.883,745.537,157.442,0.0,22.402,68.822,445.12,161.95,50.95
98.27,74.658,141.798,718.952,687.848,175.916,0.126,13.728,65.149,455.654,169.32,53.35
97.301,55.426,96.509,669.278,772.862,171.576,0.0,27.217,52.054,455.654,150.23,45.96
98.201,77.587,133.826,736.6,644.529,171.585,0.06,13.444,68.168,447.093,167.99,52.42
97.572,82.386,102.105,651.751,743.707,160.267,0.172,13.462,68.651,455.654,160.68,49.99
97.572,82.386,102.105,566.114,743.686,160.267,0.172,27.767,68.651,455.654,160.46,49.41
97.572,80.166,102.105,653.434,745.537,160.267,0.172,22.978,68.651,455.654,159.96,48.28
98.85,70.478,100.798,653.434,719.479,159.77,0.166,23.08,59.788,454.836,157.68,48.27
122.961,20.033,290.605,703.407,1067.939,143.99,19.506,6.228,70.168,349.219,217.93,65.22
98.205,80.597,133.382,736.6,627.511,171.585,0.06,13.444,68.168,443.776,168.8,52.58
97.302,55.426,96.73,695.62,773.014,171.459,0.0,27.147,52.04,455.654,150.36,46.01
122.961,21.078,291.225,701.61,1063.388,144.314,20.735,6.228,70.176,350.099,218.42,65.91
122.961,21.078,290.605,701.625,1063.388,144.314,19.506,6.228,70.168,349.219,218.26,65.9
