PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.452,546.106,972.04,101.546,1.068,4.062,6.58,9.879,136.15,51.13
181.066,0.81,281.249,682.269,974.56,127.588,0.793,3.553,6.458,3.757,269.65,85.55
170.213,78.438,213.545,854.205,880.163,135.762,0.017,1.087,7.425,19.48,265.96,80.03
177.939,0.81,281.249,682.724,974.56,127.649,0.793,3.553,6.437,3.755,266.38,85.47
100.024,24.813,286.377,585.006,947.114,104.234,0.804,4.339,5.056,0.235,193.59,69.79
125.22,0.0,283.698,620.602,955.615,118.632,0.825,3.401,6.327,2.102,211.28,70.07
144.199,59.709,256.81,838.109,757.169,127.19,0.0,0.779,6.474,21.876,243.48,76.74
97.301,0.0,172.604,519.089,950.163,99.279,0.858,4.272,6.695,9.524,152.4,56.47
114.995,71.701,292.801,918.289,810.466,121.71,0.009,0.906,7.824,20.974,226.72,76.46
110.353,72.064,263.991,977.628,741.814,130.675,0.0,1.046,5.87,19.55,214.27,71.44
97.301,0.0,197.359,519.713,951.27,99.786,0.803,4.259,6.672,9.538,158.95,57.46
150.275,62.56,285.893,833.249,843.898,127.02,0.0,0.709,6.473,21.197,258.77,79.47
97.301,0.09,120.499,623.38,946.532,90.858,0.867,3.955,6.427,10.889,138.94,53.41
129.351,74.402,260.855,847.687,809.483,125.036,0.028,0.915,7.346,20.53,234.03,76.67
97.301,0.0,156.011,623.995,946.706,91.735,0.82,3.997,6.92,11.616,148.28,55.59
97.301,0.0,190.688,473.453,959.326,99.871,0.767,4.385,6.695,9.557,157.09,56.74
98.046,20.777,275.326,572.506,947.063,108.195,0.831,3.912,6.558,0.291,187.25,68.24
152.62,62.436,253.092,855.489,788.82,127.269,0.0,0.864,6.492,21.178,252.38,79.07
110.627,80.827,263.414,947.164,827.576,119.007,0.0,1.011,7.386,20.636,217.51,72.04
97.301,16.736,230.104,538.545,891.766,92.865,0.725,3.41,6.957,3.836,172.91,60.27
97.301,17.817,197.749,523.683,952.773,109.111,0.805,3.76,6.677,9.175,164.91,57.6
97.301,0.0,110.971,623.38,952.215,90.858,0.867,3.955,6.427,10.915,136.41,52.68
97.301,7.467,254.693,473.453,962.823,99.84,0.773,3.677,6.545,4.063,176.45,63.31
97.301,21.146,272.665,532.849,979.552,98.828,0.837,4.709,6.633,3.077,185.9,67.35
128.896,74.169,260.67,847.687,817.64,125.036,0.024,0.915,7.395,20.502,233.46,76.59
115.02,75.134,257.51,902.939,808.981,125.036,0.021,0.924,7.824,20.897,218.51,72.79
150.461,58.255,285.795,833.249,852.127,127.02,0.0,0.73,6.473,21.757,257.56,79.43
150.49,62.422,253.092,857.956,788.6,127.27,0.0,0.808,6.472,21.178,250.15,78.88
97.301,14.637,254.693,473.453,962.823,99.84,0.773,3.677,6.545,3.618,178.8,64.66
97.301,7.489,255.393,474.156,962.88,100.28,0.818,3.814,6.545,4.063,176.65,63.42
97.301,20.462,267.342,532.849,979.552,98.828,0.837,4.709,6.633,4.763,184.27,66.88
97.301,14.032,234.86,524.089,889.115,91.252,0.713,3.418,6.928,5.288,173.23,61.44
100.159,24.951,268.305,583.357,947.496,109.617,0.798,4.339,4.985,0.176,189.01,69.6
97.301,0.102,225.751,474.472,947.156,97.621,0.86,3.657,6.283,0.686,166.34,58.67
114.995,76.293,276.715,916.191,805.643,121.925,0.0,1.022,7.824,20.907,223.95,75.99
97.301,24.653,258.411,473.453,978.48,93.029,0.786,3.853,6.728,4.433,183.13,66.13
99.956,24.904,268.305,583.357,947.114,109.617,0.81,4.339,4.995,0.563,188.78,69.15
98.271,10.484,229.529,530.158,882.906,90.95,0.706,3.148,6.949,4.871,171.67,59.4
112.42,84.119,263.775,977.628,736.144,132.146,0.0,1.046,6.6,19.557,220.31,74.86
97.301,0.0,127.042,595.885,970.834,90.775,0.827,4.13,6.47,10.906,140.65,54.33
97.301,14.709,258.378,473.465,978.48,93.029,0.776,3.77,6.754,4.433,179.86,65.94
115.235,74.996,257.227,902.939,852.622,125.286,0.021,0.924,7.824,20.878,218.77,73.78
97.301,15.645,254.693,473.453,962.823,99.84,0.773,3.677,6.545,3.607,179.14,64.74
97.301,5.115,229.212,525.907,891.264,98.371,0.733,3.255,6.948,4.309,168.83,59.01
97.301,17.806,232.523,525.773,890.362,98.371,0.733,3.462,6.945,3.942,173.86,61.95
111.814,84.119,263.836,1002.875,741.814,130.675,0.0,1.027,7.042,19.582,219.78,74.09
97.301,7.465,138.273,618.148,948.99,90.775,0.825,3.958,6.263,14.3,146.04,55.42
97.301,0.09,134.005,632.989,947.343,90.858,0.867,3.955,6.428,10.889,142.53,55.26
97.301,0.0,223.889,473.453,948.863,102.869,0.849,3.758,6.291,1.502,165.82,57.92
97.301,0.0,127.753,597.882,970.743,90.775,0.827,4.131,5.873,10.906,140.84,54.59
