PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.322,0.0,30.234,681.094,400.478,90.775,15.756,60.008,122.008,2.027,113.23,43.0
119.559,69.687,268.208,747.368,1019.405,172.394,0.0,5.612,115.812,138.664,224.68,70.67
100.937,45.722,265.956,734.449,1009.952,171.04,0.001,24.537,98.123,87.758,196.64,63.42
97.695,30.262,238.793,572.52,834.888,117.072,0.65,70.362,64.708,5.339,179.93,63.05
119.431,69.687,268.208,750.409,1021.534,172.394,0.0,9.593,108.533,139.036,224.56,70.05
108.859,71.904,268.208,749.277,1017.874,170.72,0.0,9.576,109.412,138.217,214.19,70.0
116.378,29.098,264.609,744.093,1031.452,170.139,0.0,11.842,113.347,115.911,207.12,65.22
100.992,45.722,274.229,749.597,1023.225,171.348,0.0,28.602,121.866,98.333,198.97,64.52
107.313,72.604,257.248,754.761,1014.232,173.142,0.002,5.194,98.429,146.98,209.91,66.94
107.385,68.577,265.974,745.139,1007.327,170.386,0.0,1.308,98.754,138.914,210.91,68.34
97.963,0.75,39.439,732.733,464.703,93.995,14.075,75.349,108.578,62.496,116.95,45.67
98.319,23.359,199.192,693.153,833.036,116.523,0.0,75.349,62.917,80.24,168.17,59.4
97.301,8.625,64.423,577.451,840.984,92.74,0.161,75.349,64.832,48.216,126.42,51.99
97.301,0.0,53.231,511.657,866.269,90.775,0.169,71.744,68.23,53.087,120.56,46.42
97.301,0.0,62.479,595.912,862.562,91.161,0.153,71.736,69.054,42.03,123.21,48.17
98.092,0.024,67.872,572.451,880.129,94.535,0.396,70.313,64.608,23.334,125.47,51.07
107.311,69.735,258.551,748.654,1009.05,163.777,0.0,7.544,99.097,108.257,209.27,65.86
97.694,4.52,255.671,568.621,831.894,117.036,2.408,70.729,48.116,46.35,175.92,61.68
97.799,5.86,240.968,564.022,835.801,117.044,0.397,69.536,50.075,47.635,172.59,59.47
100.825,46.728,265.955,735.146,1023.788,171.404,0.0,28.906,97.83,97.947,196.9,64.08
97.301,0.035,62.606,565.813,884.195,90.782,0.165,72.855,67.01,51.662,123.25,49.41
98.299,0.0,117.802,565.898,845.197,117.503,0.66,71.678,47.436,98.873,138.72,54.27
98.299,0.0,109.171,565.677,848.396,117.487,0.659,72.612,61.656,97.86,136.45,54.05
97.604,23.184,232.097,562.928,838.745,115.887,1.08,70.711,63.313,20.66,175.73,60.75
106.8,72.604,257.248,754.761,1014.232,173.142,0.002,12.063,98.429,160.187,209.37,66.44
97.813,6.713,208.487,570.114,835.801,116.347,0.778,75.141,49.957,83.989,164.33,58.76
97.301,0.0,54.236,564.746,836.2,90.775,0.1,71.248,67.958,20.647,120.85,47.58
97.301,0.0,54.236,555.109,836.2,91.434,0.103,71.004,68.103,20.251,120.83,46.73
107.311,65.643,257.284,745.508,1007.192,163.777,0.0,9.723,97.723,108.613,207.58,65.34
97.609,22.411,177.233,569.277,837.027,116.449,0.216,70.653,61.782,34.685,161.01,58.71
97.301,0.541,64.676,565.785,885.291,92.588,0.158,72.811,62.25,45.64,123.97,50.55
97.604,23.184,228.724,562.809,840.292,115.892,1.098,70.715,63.472,19.023,174.85,60.35
97.611,25.611,238.793,570.995,845.094,116.28,0.745,69.991,61.124,0.265,178.35,62.91
97.848,2.02,92.93,564.425,886.844,92.315,0.154,72.911,61.871,47.928,132.49,52.95
97.744,0.0,107.673,570.285,900.161,115.155,0.678,74.731,62.613,95.535,135.68,53.42
98.581,7.604,138.541,565.222,506.605,115.817,0.107,72.936,82.693,102.813,145.73,55.68
98.551,2.502,128.277,568.771,488.875,117.834,0.054,75.171,88.31,118.499,141.26,55.0
97.606,23.912,158.243,562.258,678.258,116.136,0.015,74.393,61.284,19.438,155.88,56.88
97.895,6.757,69.595,565.829,887.888,92.539,0.115,72.56,62.115,59.526,127.94,52.24
97.608,23.73,171.985,569.416,837.168,116.67,0.215,71.081,61.782,36.395,160.06,58.65
97.813,7.018,210.244,570.097,836.745,118.065,0.779,75.141,49.007,49.37,164.89,58.96
97.304,0.0,32.924,736.232,400.478,91.004,15.846,59.598,122.535,1.823,114.06,43.72
98.084,0.024,90.158,570.648,879.924,92.511,0.0,75.136,63.731,98.093,131.34,52.54
100.992,45.487,274.229,749.597,1023.225,171.343,0.0,28.602,121.866,70.861,198.89,64.5
97.981,0.055,37.013,733.784,400.478,93.342,14.045,75.349,108.578,62.549,115.86,45.23
97.305,0.0,31.151,730.973,400.478,90.775,17.685,62.127,108.825,0.0,113.58,43.32
97.845,2.02,95.811,565.887,833.652,93.068,0.171,72.982,62.2,47.928,133.05,53.38
98.015,0.0,88.117,577.52,879.874,94.305,0.002,75.193,62.867,110.252,130.74,52.43
98.599,11.533,139.014,576.492,678.231,118.117,0.111,75.349,87.934,109.322,147.82,55.85
97.727,4.52,255.671,568.621,847.184,117.036,2.408,70.786,47.559,46.347,176.01,62.17
108.007,71.82,267.545,749.262,1016.329,172.362,0.0,10.57,109.373,135.74,213.09,69.13
97.632,23.406,158.437,572.999,844.224,116.111,0.494,73.461,45.813,47.01,156.44,57.43
97.756,4.52,250.53,568.621,836.459,117.044,2.4,70.416,58.503,46.347,174.64,59.69
98.569,2.557,134.525,567.514,547.333,117.764,0.0,75.16,92.517,111.669,143.15,55.25
98.602,2.738,121.775,570.003,538.156,117.414,0.053,74.729,92.473,108.8,139.86,54.6
98.238,0.0,107.12,565.134,879.481,117.086,0.685,75.203,61.571,97.661,135.96,53.7
97.316,0.0,59.639,575.593,885.415,90.801,0.169,71.711,61.033,41.937,122.5,47.93
97.304,0.0,35.06,741.795,400.478,91.011,15.846,59.53,122.535,0.0,114.64,44.35
97.609,15.45,158.245,562.892,665.605,116.164,0.0,75.024,63.547,18.346,153.07,56.64
97.693,24.568,164.172,570.786,840.164,116.042,0.507,73.312,63.22,44.143,158.37,57.89
97.693,24.728,160.811,570.829,844.91,116.084,0.512,73.41,63.113,44.095,157.56,57.73
97.301,0.541,56.02,565.785,885.291,92.588,0.143,72.811,62.25,45.491,121.68,47.73
97.616,12.365,156.373,562.892,678.774,118.283,0.01,75.349,63.552,21.367,151.61,56.55
97.301,0.035,62.606,588.617,884.195,90.782,0.165,72.855,67.01,51.662,123.31,49.49
100.973,45.722,265.956,734.998,1023.149,171.348,0.0,28.906,97.787,97.793,196.73,63.69
98.569,2.557,127.707,569.822,538.156,117.834,0.054,75.177,88.31,110.681,141.33,55.24
98.643,0.549,140.472,564.311,656.475,117.829,0.0,70.264,102.909,106.732,144.54,55.28
