PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
388.984,118.668,0.0,833.782,866.99,140.107,3.06,71.029,31.688,4.066,451.95,70.74
388.984,118.649,0.0,833.782,866.99,140.107,3.044,64.127,31.799,4.066,451.95,70.74
97.301,0.0,58.163,607.974,406.114,93.158,16.131,25.009,9.583,308.966,120.41,43.56
357.631,116.884,0.0,863.235,884.007,140.012,1.312,62.291,30.81,26.692,418.65,67.29
196.382,95.427,181.28,966.621,854.411,122.659,1.805,6.538,115.324,56.914,290.64,66.88
162.158,100.609,180.059,970.03,841.809,118.263,4.261,9.829,116.781,58.825,256.11,64.96
97.301,0.0,58.431,607.974,406.114,91.405,16.215,25.009,26.973,310.933,120.48,45.23
101.791,84.6,240.641,956.079,853.743,127.28,7.24,19.642,120.339,50.172,203.6,62.13
126.512,95.337,223.739,986.094,849.891,118.87,9.455,14.147,122.111,42.622,228.63,64.86
101.211,0.0,193.597,711.765,609.126,118.317,16.027,6.594,30.092,290.226,161.28,57.01
364.472,110.591,0.0,872.323,884.821,137.965,2.812,70.514,32.244,3.329,423.78,69.26
361.389,110.591,2.337,869.616,884.821,138.241,3.122,72.857,32.107,0.0,421.16,67.62
97.301,75.498,197.772,967.298,831.167,118.67,11.429,32.148,110.231,35.59,184.54,57.07
97.301,0.0,93.382,671.064,449.535,113.691,15.725,28.282,28.93,343.622,130.03,47.68
101.791,80.725,230.808,960.253,853.743,127.28,7.24,19.642,120.339,25.764,199.74,60.15
193.027,95.997,181.28,956.175,857.839,122.694,1.765,7.11,118.863,26.31,287.3,66.43
97.301,0.0,68.241,588.554,400.478,98.324,15.922,26.275,27.532,331.711,123.0,46.29
98.301,0.0,68.241,567.95,400.478,98.324,15.922,26.259,27.532,357.524,123.99,47.2
375.564,115.814,8.243,814.714,851.722,137.876,2.74,72.545,31.258,13.357,439.02,70.12
179.71,100.521,180.459,970.21,858.865,128.113,4.385,9.829,116.781,57.895,274.65,65.71
97.301,0.0,95.479,582.648,551.257,116.516,16.238,26.075,27.617,327.448,130.73,48.78
125.234,95.327,221.238,985.182,849.702,118.905,9.161,14.89,124.995,42.926,226.62,64.54
97.707,0.0,109.588,677.319,523.028,117.845,16.881,28.866,24.639,306.441,135.02,51.57
119.921,95.375,223.925,1013.715,859.846,118.887,8.4,14.703,124.104,18.862,221.89,64.16
179.71,100.521,165.377,970.21,858.865,118.263,4.42,9.829,116.781,57.895,270.67,65.18
99.081,78.232,192.132,969.373,836.32,117.748,11.496,35.657,115.497,26.798,185.83,58.53
97.301,78.232,197.772,964.256,802.014,117.423,11.324,33.852,111.541,34.664,185.32,57.38
104.453,88.474,238.216,991.042,825.037,118.911,8.713,11.903,118.051,19.31,207.01,62.76
108.03,91.772,237.908,984.702,842.757,118.81,10.259,11.556,116.505,15.146,211.8,64.15
97.301,0.597,192.716,689.392,609.126,118.317,15.951,6.108,30.073,290.226,157.09,56.01
368.259,116.804,4.379,827.658,853.518,140.713,3.026,71.609,32.319,13.357,430.71,69.71
97.307,0.0,68.241,587.454,401.52,97.747,15.887,26.313,27.532,333.38,123.01,46.72
98.029,0.194,130.267,674.627,689.574,118.571,18.697,10.235,20.206,333.143,141.49,52.6
98.121,0.597,192.716,689.392,609.126,118.317,16.027,6.594,30.092,290.226,157.95,56.87
104.461,95.245,236.636,991.042,848.47,118.987,9.43,14.391,120.251,21.748,208.9,63.47
97.969,0.395,136.46,700.802,691.141,118.579,16.496,8.657,29.157,344.673,143.21,54.37
98.04,0.0,136.929,677.276,674.557,118.566,18.294,13.035,32.565,320.93,143.15,53.53
377.629,119.999,4.379,823.208,851.251,139.978,3.026,71.959,32.095,13.357,441.56,70.29
99.081,78.232,204.373,970.118,831.905,118.697,11.161,36.11,110.218,8.984,189.05,58.76
97.707,0.0,109.588,677.319,478.89,117.725,11.952,28.866,24.633,306.441,134.86,50.98
97.301,0.0,95.479,582.648,565.322,116.443,16.238,26.031,27.674,327.386,130.78,48.89
179.71,100.521,180.459,970.21,858.865,128.113,4.385,9.829,116.781,57.895,274.65,65.71
97.976,0.0,110.863,659.89,576.155,118.455,16.939,25.251,27.292,336.092,135.79,52.12
98.588,0.0,166.832,696.63,583.248,96.397,14.692,11.802,32.68,292.25,151.33,54.8
97.994,0.185,132.067,686.507,674.931,118.572,17.522,9.046,29.15,336.531,141.91,53.24
97.301,2.88,96.3,687.186,472.121,118.62,16.751,28.082,27.235,312.762,131.87,49.44
97.703,0.0,102.947,677.482,523.028,117.845,16.958,28.866,24.88,306.123,133.27,50.3
196.382,95.427,181.28,966.621,854.411,122.659,1.805,6.538,115.324,56.914,290.64,66.88
368.167,114.788,0.0,867.681,883.566,139.821,1.351,62.278,30.904,3.11,429.01,69.4
98.588,10.602,166.832,696.63,583.248,96.397,14.692,11.802,31.487,292.25,154.81,55.64
98.06,17.363,136.172,679.23,671.644,118.645,17.897,10.574,29.223,314.916,148.66,54.54
97.301,0.763,106.866,677.72,473.608,116.583,17.494,27.826,27.237,311.844,133.95,50.68
99.341,80.365,231.149,978.711,845.323,128.554,7.236,19.93,120.339,25.764,197.16,59.78
178.689,100.789,182.715,974.459,860.653,129.014,4.62,9.225,116.203,52.097,274.28,65.43
98.028,0.244,171.076,692.263,679.327,117.954,17.666,10.815,29.426,339.649,152.29,54.98
102.526,88.03,187.467,965.988,851.509,118.122,11.618,23.202,112.136,54.754,191.47,58.87
365.646,116.14,4.379,827.938,853.518,140.713,1.276,74.321,32.319,13.357,427.76,69.31
102.537,91.276,201.761,966.804,849.302,118.122,11.597,20.083,115.068,34.047,196.32,59.68
97.301,0.0,103.475,686.756,478.342,118.619,16.978,27.583,27.235,281.685,132.84,50.11
368.245,116.825,4.379,827.658,853.518,140.721,3.026,71.609,32.304,13.357,430.71,69.71
178.689,100.789,180.661,974.459,858.865,118.263,4.607,9.829,125.186,52.309,273.73,65.19
101.182,90.956,198.915,966.848,780.551,118.663,11.737,25.313,111.757,36.425,193.79,59.41
192.862,96.007,183.127,979.475,858.029,122.46,1.761,6.636,118.863,22.653,287.68,66.7
377.629,119.999,4.379,823.208,851.251,139.978,3.026,71.959,32.095,13.357,441.56,70.29
103.495,91.499,237.658,991.042,832.74,118.883,8.774,8.852,114.405,19.485,206.87,62.56
98.03,0.395,140.097,690.602,691.141,118.579,16.496,8.657,29.157,341.798,144.2,54.48
97.307,0.0,103.023,686.704,472.065,118.619,16.978,27.583,27.235,281.685,132.71,49.79
101.096,80.365,231.149,979.231,845.323,128.554,7.214,19.93,120.339,25.764,199.0,60.08
99.081,78.232,192.132,969.373,836.32,117.748,11.496,35.657,115.497,26.798,185.83,58.53
104.952,95.499,237.569,987.496,825.795,118.92,10.259,11.556,116.505,15.309,209.65,63.87
98.588,10.602,166.832,696.63,555.987,96.42,14.692,11.159,31.595,297.449,154.71,55.26
97.992,4.56,170.327,692.185,682.802,117.89,17.666,9.926,29.447,339.841,153.48,55.21
100.011,77.651,221.887,971.011,809.524,118.779,11.346,24.446,109.709,33.981,194.38,59.44
179.71,100.521,165.377,970.21,858.865,118.263,4.42,9.829,116.781,57.895,270.67,65.18
102.537,91.438,187.467,965.988,849.302,118.122,11.737,23.234,115.159,37.578,192.6,59.04
359.52,116.884,0.0,867.681,884.007,139.821,1.312,62.23,30.911,23.939,420.64,67.32
104.952,95.499,237.908,984.702,842.614,118.92,10.259,11.556,116.505,15.146,209.8,64.1
97.301,0.0,190.208,689.108,602.448,118.282,16.466,6.868,30.092,290.226,156.21,55.77
99.549,0.0,119.227,677.991,634.151,118.467,19.39,23.232,27.523,318.44,139.91,52.32
97.707,0.0,130.166,677.319,523.028,116.9,16.881,28.866,24.639,306.441,140.46,52.37
97.819,1.074,114.905,678.905,579.364,118.453,16.936,25.218,27.947,335.812,137.11,52.23
119.921,95.375,223.925,1011.676,859.846,118.887,8.4,14.703,124.104,18.862,221.89,64.16
104.542,82.562,241.294,980.842,833.099,118.919,8.774,11.915,114.445,16.61,205.97,62.31
376.693,119.999,3.884,828.339,864.454,139.049,3.246,71.959,31.997,4.725,440.51,70.23
97.301,0.801,107.685,677.72,466.841,116.703,17.494,27.826,27.243,311.844,134.15,50.85
104.576,99.353,233.527,971.254,825.795,118.923,9.636,11.276,115.202,20.093,209.42,63.65
98.132,1.435,192.45,689.108,606.791,118.317,16.027,6.773,34.093,290.226,158.16,56.96
