gen,hv,n_pareto,llm_injected
1,14970.3758,10,0
2,15642.4518,12,0
3,15938.4876,10,0
4,16254.0865,17,0
5,16536.9467,25,0
6,16719.1955,19,0
7,16823.4781,20,0
8,17287.464,26,0
9,17418.1743,37,0
10,17735.4579,34,0
11,17781.6493,42,0
12,17864.5267,35,0
13,17977.2808,45,0
14,18052.4104,39,0
15,18168.7564,35,0
16,18399.286,37,0
17,18738.6101,37,0
18,18797.7841,52,0
19,18973.4971,44,0
20,19041.5312,61,0
21,19091.601,68,0
22,19143.7255,67,0
23,19384.2869,61,0
24,19444.9214,62,0
25,19496.1538,60,0
26,19573.4555,58,0
27,19585.8483,66,0
28,19606.6778,64,0
29,19660.6396,60,0
30,19686.7948,63,0
31,19759.7663,69,0
32,19772.2072,85,0
33,19804.8292,83,0
34,19835.8368,81,0
35,19945.9458,74,0
36,20193.5995,80,0
37,20211.8631,93,0
38,20249.7902,81,0
39,20291.7764,78,0
40,20322.8415,89,0
41,20404.9838,100,0
42,20433.948,100,0
43,20441.4355,100,0
44,20455.5561,100,0
45,20517.1943,99,0
46,20602.4673,100,0
47,20664.8416,100,0
48,20680.6169,100,0
49,20689.8578,100,0
50,20694.7205,100,0
