PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
156.915,7.609,306.216,804.22,911.865,129.672,0.694,0.829,7.109,4.717,253.25,82.34
97.303,0.0,196.318,664.461,1095.847,114.661,0.283,3.576,5.794,17.164,159.58,55.69
133.948,30.438,306.238,804.341,910.865,129.721,0.636,0.833,7.112,4.427,236.67,82.31
124.238,5.515,313.912,770.945,915.636,135.935,0.621,0.181,6.81,5.71,220.27,78.3
109.481,15.482,307.07,758.225,913.729,127.474,0.331,0.805,6.927,3.099,206.23,74.35
109.481,15.52,310.893,755.394,913.998,127.203,0.272,0.788,7.017,2.921,207.25,78.23
109.039,15.52,309.382,758.632,913.796,126.953,0.341,0.788,6.926,2.787,206.39,77.88
106.487,15.594,307.408,757.238,909.989,127.116,0.343,0.882,6.95,3.636,203.2,74.27
97.707,27.058,280.58,636.946,960.492,123.75,0.061,3.702,6.629,14.998,190.56,69.49
97.859,20.549,241.204,622.952,1002.853,129.366,0.039,3.768,6.881,16.926,178.3,64.36
97.994,27.422,287.989,636.946,958.724,125.593,0.058,3.642,6.65,15.271,192.92,69.67
99.551,34.633,285.214,630.369,938.942,129.545,0.045,3.574,6.924,19.938,196.1,70.58
98.186,21.243,246.095,643.894,985.262,134.875,0.041,3.925,6.67,19.673,180.15,65.38
99.728,35.554,288.13,705.909,969.356,130.506,0.063,3.835,6.944,22.167,197.66,73.99
98.039,21.509,277.498,587.651,982.77,134.953,0.105,4.016,6.844,19.877,188.22,67.42
135.483,8.344,306.548,781.178,923.76,129.045,0.696,0.763,7.12,4.362,231.1,82.07
98.632,0.0,196.569,677.433,1095.848,112.575,0.239,3.509,5.788,17.164,161.08,58.53
97.976,20.655,232.796,616.92,1001.415,132.381,0.039,3.769,6.626,19.271,176.22,63.77
98.049,21.367,272.163,588.501,982.77,134.906,0.105,4.016,6.954,20.0,186.78,66.14
97.301,21.94,228.824,619.058,1001.606,132.257,0.033,3.762,6.611,19.441,174.89,61.91
97.777,13.463,228.415,646.235,996.262,129.398,0.177,3.721,6.383,18.754,172.55,61.35
97.66,43.72,231.837,621.93,999.711,137.88,0.052,3.819,6.624,20.552,183.21,65.52
126.87,7.999,310.201,781.73,911.38,128.094,0.6,0.864,7.093,2.895,222.88,80.0
97.301,0.0,200.0,676.2,1095.8,114.7,0.2,3.6,5.8,17.2,160.58,57.03
126.447,15.077,324.695,784.976,911.38,128.08,0.597,0.925,7.093,2.959,228.59,81.83
97.301,21.847,283.106,625.421,976.794,123.222,0.055,3.88,7.035,20.258,189.12,67.97
133.932,30.438,305.739,779.441,910.865,129.672,0.635,0.787,7.112,4.43,236.46,82.08
98.155,0.857,206.109,645.069,1095.8,114.397,0.201,3.6,5.837,17.211,163.29,58.71
99.551,34.633,285.214,643.218,938.942,129.545,0.045,3.574,6.924,19.938,196.13,72.29
97.656,0.0,217.756,646.386,1120.575,117.321,0.32,3.839,6.255,17.998,165.66,59.04
98.049,21.033,271.771,588.501,982.7,134.906,0.105,4.016,6.954,19.928,186.57,65.6
97.301,0.332,196.024,676.496,1095.847,114.235,0.24,3.576,5.758,17.192,159.64,56.93
99.67,33.795,288.547,685.537,966.607,129.397,0.058,3.856,6.934,20.899,197.07,73.23
128.444,7.999,312.485,784.976,911.38,128.062,0.597,0.95,7.093,3.879,225.14,80.49
99.221,19.623,198.652,617.336,1108.63,120.28,0.266,3.272,6.166,17.38,168.57,59.83
124.77,4.819,313.614,771.096,905.026,135.985,0.62,0.648,6.349,6.076,220.49,79.35
127.423,8.451,317.279,763.876,910.855,128.014,0.595,0.875,7.092,4.054,225.43,81.45
97.301,20.425,233.892,618.025,997.907,132.438,0.109,3.767,7.13,18.857,175.72,62.79
97.822,10.18,229.362,648.182,996.262,129.398,0.177,3.732,6.383,18.754,171.78,60.18
129.465,8.55,312.592,763.904,912.653,128.062,0.597,0.95,7.091,3.958,226.37,81.47
99.237,19.623,201.443,628.95,1106.845,120.28,0.272,3.226,6.163,17.38,169.35,60.06
99.551,34.633,285.214,643.539,938.942,129.545,0.045,3.574,6.924,19.938,196.13,72.29
127.439,8.451,314.298,763.876,910.855,128.039,0.596,0.676,7.124,3.859,224.66,80.21
97.301,20.675,232.337,616.899,1001.06,132.402,0.039,3.769,6.626,18.941,175.4,62.71
124.77,4.821,313.614,764.672,905.026,135.985,0.62,0.648,6.343,6.076,220.47,79.32
97.656,1.597,217.756,656.183,1118.037,117.821,0.32,3.707,6.255,18.147,166.2,59.56
99.728,35.619,287.89,705.909,969.356,130.506,0.08,3.712,6.944,23.594,197.62,73.34
99.551,34.633,285.214,630.048,938.942,129.545,0.045,3.574,6.924,19.938,196.1,70.58
97.767,13.531,226.354,646.235,994.867,129.395,0.093,3.721,6.42,18.754,172.02,60.59
97.301,21.847,283.106,625.421,976.794,123.443,0.055,3.88,7.047,20.258,189.12,67.97
