gen,hv,n_pareto,llm_injected
1,14309.2509,6,0
2,14638.5474,8,0
3,14717.7837,7,0
4,14770.0622,15,0
5,15380.2116,16,1
6,15603.9373,17,0
7,15923.1542,14,0
8,15950.3564,18,0
9,16153.6281,22,0
10,16198.5277,25,1
11,16477.9421,30,0
12,16494.2689,30,0
13,16695.7947,27,0
14,16761.7704,29,0
15,18012.2475,30,1
16,18065.1379,30,0
17,18076.2317,30,0
18,18133.7414,30,0
19,18205.2974,23,0
20,18308.8331,30,1
21,18435.7699,29,0
22,18472.3081,30,0
23,18578.7589,30,0
24,18634.6037,30,0
25,18687.0097,30,1
26,18927.2851,30,0
27,18942.7252,30,0
28,19145.9216,30,0
29,19287.5845,30,0
30,19349.973,30,1
31,19391.6789,30,0
32,19451.0483,30,0
33,19465.0434,30,0
34,19558.6321,30,0
35,19584.4464,30,1
36,19793.6866,30,0
37,19821.5466,30,0
38,19839.2473,30,0
39,19976.169,30,0
40,20045.9681,30,1
41,20052.7524,30,0
42,20062.6457,30,0
43,20075.7862,30,0
44,20112.9902,30,0
45,20180.745,30,1
46,20323.4655,30,0
47,20368.0296,30,0
48,20374.9945,30,0
49,20399.6512,30,0
50,20427.3734,30,1
