PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
142.943,49.923,253.193,711.276,948.165,118.723,0.788,0.245,4.081,19.247,238.38,67.62
97.301,1.272,109.287,578.26,884.911,115.701,0.678,4.176,4.035,11.993,136.02,46.41
142.943,49.923,253.193,708.461,949.712,118.687,0.79,0.245,4.081,19.247,238.38,67.62
117.591,46.32,243.59,716.317,906.057,108.292,0.757,0.081,4.677,19.008,207.95,60.84
112.263,61.24,253.193,708.461,949.712,118.687,0.79,0.245,4.081,19.247,209.94,63.91
98.629,45.839,243.025,716.026,906.057,108.292,0.758,0.075,4.422,19.008,187.77,60.78
138.58,44.709,252.955,696.394,959.585,118.402,0.67,0.175,4.614,18.308,232.04,66.16
142.943,43.23,253.193,704.423,922.637,118.723,0.788,0.243,4.078,19.164,236.07,67.01
124.388,51.12,254.669,712.538,941.59,118.804,0.746,0.396,3.951,19.178,219.7,64.33
97.685,1.954,141.207,562.453,1364.59,119.077,0.693,4.709,4.228,12.152,146.8,51.8
97.703,1.934,119.452,562.251,1364.59,119.019,0.693,4.709,4.222,12.179,141.07,51.25
97.301,45.627,242.747,717.452,896.411,111.696,0.692,0.001,4.496,18.608,186.2,59.16
129.053,53.533,244.348,701.046,964.647,118.804,0.764,0.192,5.152,19.173,222.71,65.08
97.881,5.569,259.836,710.054,907.934,96.903,0.443,0.559,2.814,14.975,178.21,58.98
97.301,29.329,142.308,724.519,871.16,90.775,0.527,0.003,4.53,15.583,154.27,52.05
97.301,18.079,195.667,699.19,880.907,90.775,0.754,0.636,3.904,18.173,164.63,55.19
97.713,18.934,192.064,699.21,880.907,92.482,0.761,0.608,3.991,17.819,164.4,54.06
97.695,0.0,133.337,562.433,1364.59,113.563,0.672,4.709,4.337,12.822,144.1,51.69
97.901,4.97,241.586,712.446,885.013,94.186,0.706,0.043,3.743,18.115,173.14,57.87
97.301,40.828,144.142,715.791,923.591,90.775,0.704,0.405,4.278,15.955,158.69,53.0
97.305,19.131,188.653,695.933,880.958,92.438,0.757,0.54,3.962,17.659,163.12,53.11
97.869,4.49,255.254,714.098,897.535,103.417,0.71,0.007,3.706,18.101,176.6,58.21
97.301,22.497,197.138,699.328,883.533,90.775,0.754,0.637,3.913,18.242,166.48,55.48
97.849,5.345,233.566,704.939,890.97,95.013,0.711,0.0,3.799,17.688,171.09,56.87
98.516,42.787,244.077,715.942,897.603,107.587,0.757,0.064,4.725,17.011,186.9,60.29
97.855,5.386,237.468,712.446,889.737,94.45,0.711,0.0,3.805,18.159,172.15,57.43
129.053,53.533,244.348,701.046,964.647,118.804,0.764,0.185,4.7,19.173,222.71,65.08
98.782,0.058,109.229,551.291,1360.851,113.715,0.682,4.598,4.582,12.449,138.85,49.8
97.301,45.627,242.858,718.309,896.411,106.525,0.675,0.001,4.497,18.646,186.24,59.62
97.713,19.642,187.704,699.21,880.907,92.683,0.761,0.608,4.124,17.687,163.48,53.62
97.301,1.272,114.765,578.26,884.911,115.701,0.678,4.253,4.155,11.995,137.46,47.42
97.773,4.046,257.843,714.098,897.15,103.457,0.714,0.0,3.706,18.097,177.04,58.67
97.69,0.0,118.137,562.402,1364.59,119.16,0.824,4.705,4.329,12.298,140.08,50.36
127.823,53.533,244.388,702.099,965.567,118.804,0.757,0.192,3.951,19.178,221.43,65.04
97.301,29.525,145.168,721.788,890.651,92.775,0.7,0.0,4.532,15.749,155.15,52.7
97.301,35.427,144.051,720.147,920.92,93.105,0.645,0.668,3.893,16.77,156.9,52.75
127.95,51.707,242.62,702.359,928.116,117.869,0.699,0.005,5.144,19.231,220.36,64.48
97.851,1.516,223.21,713.444,896.898,96.68,0.717,0.217,2.871,18.224,167.15,56.23
97.301,29.329,142.308,724.519,881.356,90.775,0.528,0.0,4.522,15.583,154.31,52.2
97.69,0.0,118.137,562.402,1364.59,119.16,0.824,4.705,4.329,12.298,140.08,50.36
97.301,19.826,206.554,690.533,880.271,91.842,0.696,0.176,4.099,18.11,168.06,56.77
97.301,0.0,110.467,536.235,1364.59,101.384,0.671,4.709,4.372,11.85,137.58,48.68
97.307,0.0,110.39,567.913,1339.34,101.033,0.53,4.476,4.214,11.78,137.55,47.89
97.301,19.86,205.301,681.501,879.973,90.775,0.697,0.434,4.099,18.154,167.71,56.76
97.301,0.0,110.467,536.235,1364.59,101.384,0.671,4.709,4.481,11.739,137.58,48.68
97.301,0.0,110.5,568.1,1364.59,101.5,0.7,4.5,4.2,11.8,137.67,49.35
97.851,1.516,223.21,713.444,896.898,96.68,0.715,0.217,2.856,18.101,167.15,56.23
97.301,1.356,109.231,578.137,892.133,116.457,0.678,4.176,4.035,12.205,136.06,47.05
97.301,1.272,109.287,578.26,884.911,115.701,0.678,4.157,4.155,11.995,136.02,46.41
97.301,1.4,109.2,578.1,891.9,116.5,0.7,4.2,4.0,12.0,136.06,47.05
