PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,67.992,48.2,1011.814,950.568,99.875,0.038,0.018,1.325,4.156,143.15,45.94
97.301,67.992,48.207,1011.814,950.917,99.875,0.038,0.016,1.325,4.248,143.15,45.94
116.148,58.778,289.318,802.7,967.83,130.118,0.01,0.602,2.049,0.0,223.05,99.61
97.693,109.079,86.838,1004.656,924.144,90.775,0.009,0.196,1.098,0.308,167.12,56.01
116.247,58.636,276.91,802.7,970.57,130.118,0.01,0.891,2.049,1.267,219.84,87.66
100.084,112.365,104.468,986.372,913.433,104.563,0.0,0.0,0.878,0.338,175.27,57.68
100.372,109.301,99.571,982.121,924.296,92.911,0.009,0.343,1.113,0.004,173.3,56.05
116.355,49.127,289.435,767.476,948.491,126.073,0.011,1.017,1.756,3.339,219.97,94.48
105.373,49.127,289.435,767.476,948.491,125.92,0.01,0.952,1.756,3.575,208.46,83.0
97.301,64.266,239.544,913.709,688.879,122.444,0.037,1.061,2.674,13.557,191.21,67.0
103.447,73.324,256.065,775.611,948.29,122.592,0.0,1.125,2.852,8.109,205.59,79.96
103.897,59.371,260.062,782.176,940.612,122.581,0.001,1.093,2.388,7.951,202.53,75.39
99.116,60.416,194.206,950.608,705.621,122.534,0.073,1.478,2.633,8.471,180.04,59.03
103.882,59.371,276.427,782.176,941.379,122.581,0.001,1.098,2.299,8.026,206.84,81.66
114.98,48.456,287.085,807.173,949.195,107.224,0.0,0.917,1.705,3.802,217.79,85.85
97.4,90.7,72.0,996.3,937.4,95.4,0.0,0.0,0.9,3.9,156.89,50.17
116.247,58.636,287.74,805.354,971.291,125.226,0.01,0.891,2.049,1.262,222.71,98.26
97.301,89.182,54.846,988.392,928.412,95.253,0.04,0.0,0.466,4.375,151.71,49.53
97.301,75.773,219.522,971.749,641.261,120.192,0.068,0.888,2.44,12.987,189.68,63.98
98.762,67.288,214.37,957.896,692.673,122.203,0.034,1.03,2.671,13.491,187.22,62.58
100.614,63.017,257.687,807.522,934.669,121.358,0.0,1.311,2.53,10.246,199.7,71.83
97.662,64.691,239.544,916.814,689.036,122.549,0.037,1.121,2.639,13.13,191.74,68.11
97.309,102.97,79.409,1031.159,909.4,95.436,0.0,0.0,0.492,0.0,162.76,55.0
107.215,64.251,283.745,802.782,927.355,120.279,0.001,1.163,2.181,2.885,213.86,85.71
103.544,60.365,255.433,763.789,950.859,122.839,0.002,1.078,2.3,8.826,201.25,73.05
97.33,99.211,74.239,986.462,936.347,94.724,0.0,0.007,0.448,4.318,160.17,54.0
116.247,50.93,288.145,798.394,973.677,125.443,0.01,0.897,2.094,4.076,220.28,96.94
103.478,71.999,251.7,756.696,944.336,122.988,0.0,1.088,2.773,9.975,203.97,78.18
99.037,66.11,205.862,955.651,689.349,122.36,0.034,1.033,2.673,13.483,184.86,62.56
107.39,64.263,276.732,801.855,927.652,117.805,0.0,1.155,2.26,2.912,212.2,84.12
103.778,63.018,255.433,763.789,950.859,122.476,0.0,1.078,2.1,8.946,202.37,74.03
98.137,82.898,53.033,1003.598,952.929,91.797,0.047,0.608,2.79,3.819,150.17,47.63
116.247,55.963,279.221,827.109,970.57,130.403,0.01,0.893,2.088,1.267,219.64,86.62
98.513,63.442,251.534,906.192,694.566,122.567,0.051,1.131,2.672,12.078,195.38,68.41
97.301,75.428,219.522,971.749,646.652,119.601,0.068,0.888,2.447,12.947,189.58,63.72
97.301,81.082,44.038,1004.131,952.929,91.662,0.039,0.626,1.429,3.858,146.33,46.79
97.331,98.88,74.239,987.554,937.05,94.724,0.0,0.0,0.56,3.669,160.07,52.6
97.301,81.126,39.771,1004.06,952.929,91.662,0.039,0.647,1.446,3.857,145.22,46.51
98.77,64.356,254.133,956.8,694.752,122.366,0.034,1.133,2.28,12.047,196.77,69.53
98.986,66.722,196.608,955.651,692.673,122.36,0.034,1.033,2.68,14.141,182.57,60.49
100.614,64.345,247.465,811.371,934.801,120.792,0.0,1.244,2.53,10.246,197.45,71.31
97.301,88.124,54.846,984.751,943.967,95.237,0.04,0.0,0.469,4.375,151.41,49.44
97.301,81.356,53.033,1004.131,952.929,92.025,0.039,0.619,1.694,3.819,148.79,47.15
103.478,71.999,251.7,756.696,944.336,122.988,0.0,1.088,2.773,9.975,203.97,78.18
97.309,102.97,78.48,1031.159,909.4,95.437,0.0,0.0,0.532,0.001,162.52,54.92
107.653,64.263,278.59,800.897,927.652,117.752,0.0,1.157,2.271,3.192,212.96,85.01
114.673,48.956,296.84,793.682,941.915,126.01,0.008,1.03,1.783,4.906,220.15,96.04
98.986,62.7,196.608,955.651,692.673,122.36,0.034,1.033,2.68,14.141,181.26,59.87
97.301,90.965,75.933,1005.55,937.242,90.775,0.0,0.0,0.892,3.874,157.94,51.86
97.301,93.638,70.076,971.755,975.024,90.775,0.0,0.003,0.859,3.873,157.32,50.4
