gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,409.1,45.81,1,1,0.4946
1,227.43,53.72,0,0,0.0111
1,182.3,50.88,0,0,0.1356
1,502.15,48.25,0,1,0.7442
1,263.73,51.95,0,1,0.0909
2,201.11,54.38,1,0,0.0768
2,252.08,52.6,1,1,0.0499
2,428.8,49.88,1,1,0.456
2,234.81,57.81,0,0,0.0327
2,324.58,45.94,0,1,0.2005
3,319.45,44.1,1,1,0.2021
3,281.12,46.53,1,1,0.1161
3,409.79,50.13,1,1,0.1517
3,234.81,55.11,0,1,0.0092
3,350.28,45.65,1,1,0.2631
4,412.29,46.4,1,1,0.1775
4,192.78,53.62,0,0,0.0243
4,276.93,65.02,1,0,0.0784
4,300.64,54.66,1,1,0.0877
4,338.41,47.23,1,1,0.2195
5,269.89,50.82,1,1,0.0835
5,304.02,50.08,1,1,0.1295
5,211.4,53.4,0,1,0.0418
5,212.67,49.08,1,1,0.0851
5,208.19,48.05,1,1,0.0925
6,324.63,48.35,0,1,0.185
6,417.74,50.79,0,1,0.4112
6,173.43,49.37,0,0,0.1063
6,299.42,50.71,0,1,0.1157
6,244.63,48.78,1,1,0.0982
7,293.61,50.91,1,1,0.1619
7,247.03,49.42,1,1,0.1449
7,279.81,54.15,1,1,0.1183
7,227.45,56.38,0,1,0.0637
7,235.44,52.28,1,1,0.1005
8,412.4,46.13,1,1,0.4276
8,266.72,73.4,1,0,0.0836
8,320.82,52.92,1,1,0.1813
8,195.61,55.55,0,0,0.0145
8,218.72,48.61,1,1,0.0973
9,293.17,42.78,1,1,0.2707
9,255.49,44.03,1,1,0.1882
9,490.6,57.29,0,1,0.6389
9,157.21,48.8,0,0,0.1317
9,215.09,41.83,1,1,0.143
10,462.64,47.92,0,1,0.6082
10,322.53,48.6,1,1,0.3096
10,362.93,49.96,1,1,0.373
10,181.35,54.54,0,0,0.0522
10,226.96,48.55,1,1,0.0956
11,310.92,52.81,0,1,0.2617
11,331.07,50.46,0,1,0.3129
11,426.95,48.22,0,1,0.5223
11,254.62,53.41,0,1,0.1606
11,256.86,48.94,0,1,0.182
12,462.82,51.53,0,1,0.5905
12,222.52,49.97,0,1,0.097
12,414.94,50.99,1,1,0.4778
12,194.87,56.09,0,0,0.0058
12,314.0,46.72,1,1,0.3274
13,375.3,53.69,1,1,0.3766
13,324.35,48.52,1,1,0.3079
13,286.93,50.0,1,1,0.2425
