PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
382.025,104.655,10.301,780.045,848.715,139.215,19.9,11.548,52.15,46.377,442.58,66.49
97.333,6.036,59.867,505.2,981.151,116.472,3.279,75.124,54.503,251.712,124.73,45.95
353.092,104.657,12.106,761.61,853.436,140.711,19.409,10.98,52.21,46.104,412.7,65.01
107.19,64.566,256.283,741.966,942.393,144.175,11.243,70.746,54.581,412.95,206.59,64.97
99.925,67.369,254.459,785.69,939.842,143.687,13.202,36.911,43.919,451.899,199.52,60.52
101.522,67.344,256.285,783.682,947.706,142.138,12.887,37.303,39.074,455.637,201.69,62.5
106.938,64.566,256.595,742.037,941.78,145.439,10.649,70.746,54.341,412.95,206.4,64.93
97.745,64.183,205.148,741.259,945.725,185.772,0.0,74.216,29.463,366.014,183.07,58.47
97.741,62.618,205.946,761.068,869.08,176.288,9.633,75.179,29.197,394.473,182.54,56.43
98.043,45.848,148.893,653.888,1089.652,131.92,1.05,63.192,25.69,410.907,162.83,54.61
101.26,65.929,255.613,782.654,946.337,144.283,12.843,37.378,39.216,450.711,200.76,62.42
98.796,6.817,72.425,571.407,994.282,95.721,0.0,75.349,31.56,201.49,130.06,50.99
97.942,5.613,71.059,514.226,992.995,117.667,1.308,73.772,37.855,287.342,128.26,49.68
97.843,43.267,122.788,650.006,1094.326,128.996,0.751,67.492,24.692,371.657,154.89,53.11
370.816,104.77,8.54,733.119,853.372,140.604,19.361,8.101,62.982,57.684,430.3,65.7
97.997,0.074,71.975,504.997,1000.674,116.645,1.489,73.724,37.903,285.912,126.74,48.57
97.796,67.318,209.374,741.198,863.215,178.294,0.0,73.095,30.947,353.698,184.97,59.03
97.548,44.359,157.243,679.568,1088.683,132.838,0.978,69.705,24.292,411.341,164.09,55.43
98.847,6.817,115.852,529.943,994.282,95.721,0.0,75.349,31.56,201.49,141.47,52.5
354.211,104.655,9.201,734.304,853.435,139.487,19.9,11.314,52.106,46.377,413.04,65.42
100.041,61.491,169.509,683.418,872.053,181.114,13.283,70.171,30.341,455.307,174.77,55.53
97.811,52.861,124.374,670.528,1094.252,125.055,0.0,67.492,25.013,371.657,158.47,53.38
100.078,61.526,169.765,684.393,872.687,181.281,9.676,70.164,29.804,455.654,174.89,56.38
98.183,60.995,257.349,778.382,958.441,145.563,12.668,56.999,45.331,455.654,196.41,59.67
369.902,104.918,6.448,734.248,853.372,140.215,19.361,8.266,63.204,47.233,428.84,65.62
97.301,5.302,61.453,525.722,984.242,116.722,3.233,75.124,54.824,251.712,124.94,47.2
98.183,61.143,255.257,799.12,958.441,145.174,12.668,57.163,45.331,455.654,195.96,59.35
97.301,4.937,68.015,525.722,980.558,116.66,2.457,75.036,53.478,264.233,126.54,47.43
98.796,9.022,71.712,571.873,994.465,94.611,0.169,75.349,31.07,199.555,130.6,51.61
97.942,5.25,68.474,473.453,1001.469,117.569,1.489,73.761,37.617,295.076,127.38,49.13
