PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
168.511,65.65,240.327,802.213,975.423,137.359,0.779,1.097,2.323,17.274,267.27,92.81
97.374,9.244,102.081,643.915,871.11,100.641,0.832,2.881,7.134,3.713,136.93,52.09
97.374,9.244,102.081,643.915,871.11,100.641,0.845,2.881,7.109,3.713,136.93,52.09
122.601,54.84,288.587,801.091,974.935,135.278,0.832,0.993,2.491,19.48,228.35,85.85
122.388,69.903,262.474,806.314,974.338,137.016,0.83,0.991,2.277,20.349,226.19,79.56
97.303,43.148,193.668,627.774,708.203,116.225,0.544,3.085,7.824,12.542,171.51,57.14
97.301,26.54,137.536,587.553,901.247,103.59,0.791,2.716,7.091,3.614,151.85,57.01
97.301,76.878,165.971,791.432,774.238,130.226,0.795,2.502,3.038,2.786,175.93,58.87
140.398,64.807,256.496,806.473,978.305,138.374,0.803,1.031,2.893,21.902,241.82,89.41
160.22,67.59,238.017,805.3,973.531,137.224,0.785,1.066,1.733,19.439,258.61,90.22
97.301,85.959,179.527,738.208,875.397,122.545,0.793,2.878,2.782,3.211,182.72,59.91
143.163,67.766,265.711,806.059,982.072,136.992,0.784,1.095,1.967,23.23,248.14,90.1
108.378,64.539,275.647,836.11,904.733,134.325,0.832,1.0,2.557,20.699,213.04,76.59
97.301,85.732,192.285,791.322,848.047,125.381,0.793,2.549,2.931,3.351,186.05,62.26
102.305,74.014,238.228,803.61,845.65,124.638,0.822,2.719,3.289,2.388,199.6,68.58
122.939,70.239,281.227,809.93,974.743,136.993,0.797,1.026,2.529,17.717,231.84,88.1
122.882,69.96,274.09,809.93,971.193,136.927,0.831,1.038,2.523,17.717,229.79,87.66
97.301,12.468,119.622,639.576,873.878,92.609,0.798,2.591,7.423,3.846,142.54,55.47
97.301,75.883,220.73,799.6,856.927,128.732,0.803,2.906,3.007,4.324,190.38,65.12
108.804,64.369,279.84,826.157,983.674,136.392,0.834,1.005,2.636,21.71,214.81,78.28
101.398,73.574,255.493,816.195,840.4,124.735,0.787,2.653,3.03,2.333,203.08,71.86
104.716,76.879,252.946,815.129,917.469,129.791,0.883,2.659,2.941,0.0,207.25,72.58
97.348,89.28,217.361,801.358,857.245,121.62,0.813,2.609,3.093,0.0,193.94,67.75
97.303,86.08,179.527,782.265,875.183,124.805,0.792,2.749,3.066,3.128,182.87,61.34
98.003,59.056,259.372,816.195,841.367,124.785,0.787,2.221,3.03,1.711,195.79,68.4
97.301,16.723,114.312,630.493,880.703,94.237,0.825,2.8,7.394,5.005,142.53,53.65
97.301,7.674,109.116,632.886,871.34,103.352,0.831,2.818,7.442,4.833,138.16,52.53
97.301,12.672,117.783,635.812,874.054,93.183,0.778,2.595,7.423,3.843,142.11,53.03
108.681,66.889,281.111,830.608,983.674,136.379,0.834,1.051,2.651,20.505,215.85,78.62
108.339,77.7,252.561,812.07,924.083,130.618,0.867,2.761,2.901,0.001,211.23,75.66
97.301,85.251,203.274,782.374,845.616,128.375,0.803,2.812,3.134,3.824,188.76,64.07
108.118,77.6,252.529,812.68,921.198,130.741,0.855,2.761,2.901,0.0,210.95,74.82
97.301,84.638,219.796,796.51,857.584,128.801,0.78,2.811,2.917,4.66,193.0,65.99
101.045,73.362,253.907,816.422,844.422,124.343,0.82,2.646,3.03,0.774,202.24,70.03
140.398,64.807,256.557,803.455,978.305,138.374,0.803,1.03,2.893,21.902,241.83,89.6
164.852,65.674,241.103,801.854,975.443,137.368,0.779,1.095,2.333,17.361,263.65,92.2
121.989,70.55,262.859,806.192,974.338,137.016,0.829,0.9,1.977,20.349,226.08,79.31
112.475,67.745,280.824,824.002,982.511,136.673,0.861,1.085,2.171,23.007,220.01,79.3
101.053,73.362,253.907,816.844,844.768,124.343,0.819,2.638,3.026,3.476,202.25,70.04
143.163,65.776,265.058,806.12,976.902,136.992,0.784,1.095,1.994,23.23,247.29,89.92
97.348,89.29,216.842,801.358,857.344,121.76,0.813,2.601,3.093,0.03,193.81,66.36
101.398,73.414,255.708,816.195,841.806,124.735,0.82,2.653,3.03,2.283,203.09,72.55
104.825,76.879,254.017,818.957,921.899,130.367,0.865,2.659,3.012,0.0,207.67,74.41
111.84,67.745,281.252,824.002,981.516,136.67,0.861,1.085,2.206,23.185,219.45,79.26
104.922,77.131,252.437,812.285,916.456,130.518,0.855,2.722,3.012,1.753,207.4,73.93
161.016,67.562,242.678,805.381,971.954,134.449,0.785,1.056,1.716,17.057,260.66,91.95
122.939,70.239,281.227,809.93,974.743,136.993,0.797,1.026,2.529,17.717,231.84,88.1
97.303,45.734,192.813,627.774,708.203,116.386,0.549,2.741,7.824,12.407,172.13,58.13
97.301,15.367,133.463,621.113,873.656,94.237,0.829,2.8,7.751,4.948,147.09,55.53
97.301,84.178,203.304,778.22,845.616,128.506,0.8,2.811,3.257,5.775,188.41,63.29
