gen,hv,n_pareto,llm_injected
1,16242.76,4,0
2,16415.5766,5,0
3,16702.2254,11,0
4,17182.0902,16,0
5,17358.8227,16,0
6,17452.3029,26,0
7,17623.3929,25,0
8,17803.7359,27,0
9,17844.6328,30,0
10,17862.1455,30,0
11,17920.5811,30,0
12,18015.3875,30,0
13,18200.4888,30,0
14,18244.3083,30,0
15,18304.9505,30,0
16,18327.984,30,0
17,18378.6181,30,0
18,18488.1273,30,0
19,18576.0806,30,0
20,18589.9115,30,0
21,18594.3974,30,0
22,18604.0084,30,0
23,18619.3766,30,0
24,18622.4082,30,0
25,18626.9226,30,0
26,18657.1862,30,0
27,18807.5362,30,0
28,18820.9537,30,0
29,18824.1604,30,0
30,18865.3195,30,0
31,18889.1052,30,0
32,19019.8832,30,0
33,19022.3483,30,0
34,19094.084,30,0
35,19115.4126,30,0
36,19171.6793,30,0
37,19193.5494,30,0
38,19206.9476,30,0
39,19224.019,30,0
40,19273.112,30,0
41,19287.3943,30,0
42,19345.0457,30,0
43,19445.3165,30,0
44,19448.5068,30,0
45,19462.5077,30,0
46,19634.1241,30,0
47,19683.0608,30,0
48,19706.24,30,0
49,19823.4565,28,0
50,19856.0379,30,0
