gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,221.61,64.56,1,1,0.0006
1,218.29,64.08,0,0,0.0108
1,226.86,67.86,1,0,0.0394
1,248.8,58.01,0,1,0.1053
1,140.56,48.57,0,0,0.2861
2,235.89,63.61,1,1,0.0426
2,245.6,55.04,1,1,0.1287
2,359.52,54.41,0,1,0.3934
2,156.96,48.26,0,0,0.256
2,209.44,64.9,0,0,0.032
3,216.85,64.52,1,0,0.0076
3,225.07,64.73,1,1,0.0108
3,222.46,65.32,1,0,0.0032
3,202.22,57.81,0,0,0.0922
3,218.48,65.3,1,0,0.0047
4,225.67,64.75,0,1,0.0206
4,258.69,62.88,0,1,0.1133
4,209.6,52.84,0,0,0.1332
4,218.48,65.3,1,1,0.0
4,218.56,68.3,1,0,0.0125
5,217.77,65.12,1,0,0.0074
5,212.95,63.54,1,0,0.0065
5,199.09,55.28,0,0,0.095
5,215.52,69.57,1,0,0.0081
5,215.52,65.49,1,0,0.0114
6,218.46,69.85,1,0,0.0003
6,213.95,65.48,1,0,0.003
6,203.51,61.81,0,0,0.0324
6,212.93,65.3,1,0,0.0041
6,213.14,65.47,1,0,0.0043
7,215.5,69.53,1,0,0.0005
7,216.83,66.22,1,1,0.0082
7,201.27,51.86,1,0,0.1026
7,204.54,58.73,1,0,0.0247
7,209.34,62.4,1,0,0.0176
8,212.54,64.85,1,0,0.0053
8,214.59,64.61,1,1,0.0081
8,192.86,61.05,0,0,0.0368
8,204.0,56.86,1,0,0.0211
8,190.89,54.06,1,0,0.0377
9,214.17,65.87,1,0,0.0006
9,214.47,65.87,1,0,0.0014
9,207.14,58.16,1,1,0.0457
9,189.66,54.67,1,0,0.0077
9,191.78,54.07,1,0,0.0024
10,202.4,60.8,1,1,0.0134
10,216.01,64.26,1,1,0.0215
10,206.54,60.33,1,1,0.0233
10,171.04,56.04,0,0,0.0372
10,192.22,54.6,1,1,0.007
11,203.9,60.66,1,1,0.0163
11,182.51,54.39,1,0,0.0007
11,207.87,65.54,1,0,0.0008
11,200.33,61.93,1,0,0.0025
11,188.19,53.32,1,1,0.0161
12,206.8,62.73,1,0,0.0066
12,200.33,61.93,1,1,0.0
12,180.67,54.37,1,0,0.0033
12,212.53,63.9,1,1,0.0141
12,192.12,54.58,1,1,0.0082
13,203.2,66.0,1,0,0.0001
13,200.33,61.93,1,1,0.0
13,189.93,55.4,1,0,0.0008
13,108.12,40.35,0,0,0.2537
13,179.0,54.92,1,0,0.0077
14,200.33,61.93,1,1,0.0001
14,201.82,53.89,1,1,0.0572
14,218.06,62.47,1,1,0.0456
14,190.06,52.12,1,1,0.0437
14,178.55,54.86,1,0,0.0014
15,179.0,54.92,1,1,0.0
15,156.96,48.26,0,0,0.095
15,182.5,55.26,1,1,0.0064
15,199.52,61.91,1,1,0.0022
15,178.55,54.86,1,1,0.0
16,196.74,60.47,1,0,0.0001
16,178.2,54.46,0,1,0.0025
16,191.37,56.57,1,1,0.0201
16,196.41,60.14,1,1,0.0038
16,178.36,54.87,1,0,0.0022
17,175.59,54.68,0,0,0.0069
17,175.59,54.68,0,0,0.0069
17,175.59,54.68,0,0,0.0069
17,191.19,49.94,0,1,0.0675
17,185.81,53.43,1,1,0.0279
18,191.27,54.37,0,1,0.0418
18,210.14,64.9,1,1,0.0262
18,156.96,49.0,0,0,0.0883
18,114.19,28.56,0,0,0.346
18,182.5,54.96,1,1,0.0191
19,173.76,51.26,0,0,0.0466
19,200.13,64.91,1,1,0.0038
19,202.81,63.12,1,1,0.0197
19,190.78,55.01,1,1,0.037
19,178.18,54.41,1,1,0.0128
20,182.9,60.35,1,0,0.0001
20,184.17,60.37,1,1,0.0034
20,175.71,53.83,1,1,0.0174
20,203.07,62.8,0,1,0.0213
20,179.96,55.62,1,1,0.0097
21,181.5,56.06,1,1,0.009
21,185.24,56.32,1,1,0.0184
21,192.0,59.71,1,1,0.0148
21,154.03,47.7,0,0,0.0845
21,178.54,54.8,1,1,0.0101
22,175.79,54.59,1,1,0.0088
22,175.79,54.59,1,1,0.0088
22,175.79,54.59,1,1,0.0088
22,175.79,54.59,1,1,0.0088
22,175.79,54.59,1,1,0.0088
23,173.99,53.43,1,1,0.0001
23,173.99,53.43,1,1,0.0001
23,173.99,53.43,1,1,0.0001
23,173.99,53.43,1,1,0.0001
23,173.99,53.43,1,1,0.0001
24,174.22,53.94,1,1,0.0
24,174.22,53.94,1,1,0.0
24,175.71,53.83,1,1,0.0043
24,173.78,52.36,1,1,0.0001
24,174.22,53.94,1,1,0.0
25,270.99,54.45,1,1,0.2292
25,228.35,65.98,0,1,0.0613
25,173.78,52.36,1,1,0.0001
25,175.71,53.83,1,1,0.0043
25,174.22,53.94,1,1,0.0
26,190.21,54.2,0,1,0.0418
26,193.55,54.59,1,1,0.0496
26,196.66,54.86,1,1,0.0576
26,183.76,54.24,0,1,0.0254
26,189.39,54.24,0,1,0.0395
27,294.8,62.98,0,1,0.2435
27,199.43,55.36,1,1,0.0649
27,175.57,53.84,1,1,0.0046
27,176.32,52.66,0,1,0.0095
27,173.38,52.29,1,1,0.0091
28,175.34,53.8,1,1,0.004
28,175.33,53.81,1,1,0.0039
28,174.7,54.18,1,0,0.0005
28,173.38,52.29,1,1,0.0091
28,174.39,54.06,1,0,0.0003
29,174.04,54.01,1,1,0.0
29,174.7,54.18,1,1,0.0
29,174.46,54.08,1,1,0.0
29,174.39,54.06,1,1,0.0
29,174.2,54.06,0,0,0.0005
30,205.76,52.38,1,1,0.0872
30,174.39,54.06,1,1,0.0
30,174.39,54.06,1,1,0.0
30,173.33,53.19,1,0,0.0002
30,174.02,53.19,1,1,0.0016
31,178.35,54.12,1,1,0.0119
31,189.5,47.97,1,1,0.0736
31,200.93,51.87,1,1,0.0761
31,173.34,49.76,0,1,0.0387
31,173.94,53.2,1,1,0.0017
32,187.19,61.99,0,1,0.014
32,235.28,55.43,1,1,0.1506
32,180.06,60.29,1,1,0.0005
32,173.98,54.19,1,0,0.0001
32,173.33,55.48,1,0,0.0145
33,173.33,55.48,1,1,0.0
33,179.05,59.86,1,1,0.0052
33,176.34,59.04,1,0,0.0029
33,180.06,60.29,1,1,0.0005
33,173.33,55.48,1,1,0.0
34,156.38,56.15,0,0,0.0448
34,205.52,49.53,0,1,0.1337
34,183.44,53.22,1,1,0.0674
34,156.96,50.95,0,0,0.0929
34,198.08,55.81,0,1,0.0697
35,176.34,59.2,1,1,0.0
35,176.34,59.2,1,1,0.0
35,176.34,59.2,1,1,0.0
35,176.34,59.2,1,1,0.0
35,176.34,59.2,1,1,0.0
36,174.91,58.83,1,1,0.0
36,168.57,57.63,1,0,0.0118
36,174.91,58.83,1,1,0.0
36,168.57,57.63,1,0,0.0118
36,174.91,58.83,1,1,0.0
37,220.8,54.68,1,1,0.1294
37,200.65,53.55,1,1,0.0922
37,168.35,51.59,0,0,0.0681
37,155.48,47.69,0,0,0.1176
37,168.57,57.63,1,1,0.0
38,200.56,51.29,1,1,0.1015
38,176.72,59.72,1,1,0.0
38,173.28,59.05,1,0,0.0003
38,168.48,58.69,1,0,0.0001
38,166.98,55.12,1,1,0.0
39,177.49,58.01,1,1,0.0164
39,170.24,58.79,1,1,0.0038
39,186.96,58.75,1,1,0.0273
39,156.96,48.26,0,0,0.0821
39,170.1,57.7,1,1,0.012
40,167.02,55.66,1,0,0.0016
40,167.02,55.66,1,0,0.0016
40,167.02,55.66,1,0,0.0016
40,167.02,55.66,1,0,0.0016
40,167.02,55.66,1,0,0.0016
41,207.12,52.08,1,1,0.115
41,297.01,40.3,1,1,0.393
41,430.78,56.06,0,1,0.6418
41,156.61,44.02,0,0,0.1283
41,173.46,54.2,1,1,0.0205
42,176.86,54.32,1,1,0.0324
42,169.99,52.15,1,1,0.0405
42,208.85,47.37,1,1,0.149
42,157.02,46.3,0,0,0.1082
42,181.04,52.16,1,1,0.0561
43,155.48,47.69,0,0,0.1167
43,170.6,59.1,1,1,0.0002
43,168.89,58.79,1,1,0.0005
43,166.46,58.09,1,0,0.0002
43,168.43,58.69,1,0,0.0001
44,155.08,44.51,0,0,0.152
44,169.83,44.68,0,1,0.1477
44,205.6,49.29,0,1,0.1417
44,139.43,39.77,0,0,0.215
44,168.76,58.95,1,0,0.0014
45,168.76,58.95,1,1,0.0
45,168.76,58.95,1,1,0.0
45,168.76,58.95,1,1,0.0
45,168.76,58.95,1,1,0.0
45,168.76,58.95,1,1,0.0
46,213.3,45.98,1,1,0.1852
46,198.45,45.31,1,1,0.1665
46,243.49,53.22,1,1,0.1889
46,177.24,42.05,1,1,0.1797
46,187.18,43.42,1,1,0.1719
47,167.97,58.67,1,1,0.0
47,167.01,58.11,1,0,0.0
47,166.46,58.09,1,1,0.0
47,165.58,57.74,1,0,0.0001
47,165.58,57.74,1,0,0.0001
48,248.27,64.64,1,1,0.1414
48,329.66,65.09,0,1,0.3438
48,222.25,56.47,1,1,0.1221
48,166.21,58.27,1,0,0.0001
48,167.34,58.07,1,1,0.0038
49,167.48,58.25,1,1,0.0032
49,166.21,58.27,1,1,0.0
49,168.75,58.89,1,1,0.0
49,165.16,54.96,1,0,0.013
49,165.58,57.74,1,1,0.0
50,165.19,57.69,1,0,0.001
50,165.19,57.69,1,0,0.001
50,165.19,57.69,1,0,0.001
50,155.48,47.69,0,0,0.093
50,165.19,57.69,1,0,0.001
51,168.76,58.95,1,1,0.0
51,167.7,58.67,1,0,0.0003
51,173.73,59.94,1,0,0.0001
51,155.48,47.69,0,0,0.0941
51,172.44,59.29,1,0,0.0047
52,168.76,54.84,1,1,0.0179
52,156.96,50.95,0,0,0.0576
52,176.29,55.56,1,1,0.0348
52,166.72,51.42,1,1,0.0501
52,168.33,58.64,1,1,0.0018
53,203.66,51.42,1,1,0.1197
53,170.24,49.17,0,1,0.0721
53,168.91,51.26,0,1,0.0486
53,155.94,51.42,0,0,0.048
53,165.75,55.51,1,1,0.0069
54,148.29,49.71,0,0,0.0546
54,212.16,50.62,1,1,0.1439
54,160.85,53.25,1,0,0.0025
54,153.44,49.4,0,0,0.0502
54,180.53,58.33,1,1,0.0246
55,169.89,59.06,1,1,0.0001
55,167.62,58.92,1,0,0.0001
55,172.44,59.29,1,1,0.0
55,165.29,58.29,1,0,0.0026
55,165.98,55.55,1,1,0.0113
56,164.11,55.58,1,1,0.0138
56,205.52,49.68,0,1,0.1293
56,173.81,52.88,0,1,0.036
56,160.85,47.73,0,1,0.0606
56,161.89,55.77,1,1,0.0103
57,196.02,53.3,0,1,0.0934
57,205.54,43.45,1,1,0.1623
57,162.44,52.84,1,1,0.0059
57,161.89,55.77,1,1,0.0103
57,160.39,52.98,1,0,0.0014
58,160.85,53.25,1,0,0.0025
