PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,185.793,576.7,1207.1,114.56,0.341,3.345,3.853,0.525,156.99,51.05
155.558,47.021,289.063,826.194,974.47,131.063,0.005,0.896,2.307,0.025,260.51,101.97
136.356,47.437,296.348,797.762,958.678,131.063,0.0,0.896,2.307,0.0,242.32,100.56
106.461,58.515,286.749,782.028,937.337,130.824,0.0,1.025,2.554,7.349,211.97,84.98
107.274,54.089,293.442,782.868,946.29,130.22,0.0,0.863,4.84,5.469,213.17,93.09
125.472,46.412,303.727,817.404,969.851,132.0,0.013,1.018,2.405,0.0,232.62,100.37
115.764,48.101,295.853,797.859,958.227,130.849,0.0,0.918,2.731,0.0,220.82,99.14
111.412,65.421,286.274,774.587,907.118,129.366,0.016,0.807,3.886,9.098,219.16,94.8
102.035,50.202,267.587,750.551,966.122,108.678,0.057,0.902,5.615,6.033,199.57,73.24
98.495,0.298,210.521,572.186,1209.499,114.294,0.179,3.627,5.375,0.0,164.86,57.43
97.817,1.752,206.245,572.186,1202.699,113.93,0.194,3.688,5.019,0.0,163.47,54.9
102.23,56.362,267.638,748.613,969.686,121.92,0.019,0.812,5.252,7.061,201.81,78.39
103.957,55.44,271.88,779.075,939.224,126.387,0.008,0.816,5.896,6.381,204.41,80.14
97.682,24.89,238.415,673.24,1011.231,116.198,0.207,3.792,7.313,0.255,178.97,63.03
97.963,66.046,236.748,807.588,984.361,106.511,0.002,1.136,2.442,10.526,192.57,72.75
97.963,59.008,236.748,806.683,983.7,107.357,0.002,0.959,2.295,11.222,190.26,71.9
102.23,56.362,267.465,760.727,969.554,121.349,0.019,0.812,5.252,6.971,201.8,75.15
122.102,47.437,296.348,797.483,958.678,131.063,0.0,0.896,2.307,0.0,227.38,99.78
98.48,17.596,209.649,571.86,1207.557,114.038,0.178,3.641,5.096,0.026,170.28,57.86
98.215,30.322,220.0,713.478,1123.54,118.596,0.118,3.848,6.245,0.972,176.97,61.66
98.53,41.414,237.511,659.13,1000.927,125.152,0.035,3.965,6.826,0.058,184.96,67.24
104.76,56.572,282.182,780.887,943.923,121.63,0.001,0.759,5.72,5.762,208.36,82.44
97.956,50.279,230.529,803.582,984.1,109.095,0.011,1.094,2.486,10.037,185.74,69.28
123.289,47.437,299.085,797.762,958.678,131.466,0.0,0.896,2.307,0.004,229.35,99.93
97.301,0.555,191.347,574.536,1210.017,114.4,0.191,3.478,4.062,0.512,158.64,52.9
98.195,0.0,222.9,573.4,1170.1,115.0,0.096,3.436,5.046,0.0,167.57,57.69
97.909,2.429,192.334,566.914,1226.603,114.681,0.19,3.506,4.369,0.713,160.19,53.81
97.984,28.753,242.645,670.542,1036.132,111.89,0.136,4.071,7.464,0.0,181.75,65.53
98.192,28.402,220.277,757.4,1081.494,118.814,0.282,4.036,6.698,0.969,176.35,60.96
106.453,46.848,284.153,785.234,916.928,131.85,0.0,0.539,5.637,5.318,207.38,81.32
106.464,59.04,281.184,781.892,936.362,130.818,0.0,1.22,2.561,6.641,210.67,82.94
97.909,2.844,199.62,566.914,1225.649,114.681,0.185,3.506,4.369,0.688,162.25,54.03
106.773,55.518,287.709,782.349,928.96,129.73,0.032,0.521,2.674,7.423,211.53,83.62
97.693,0.0,186.0,576.7,1204.239,114.4,0.2,3.34,3.859,0.525,157.44,52.0
106.21,45.83,282.803,776.721,908.324,131.779,0.0,0.492,5.628,5.391,206.38,80.52
101.928,52.33,268.422,750.541,962.567,110.66,0.08,0.904,5.598,6.144,200.36,74.43
97.912,19.82,214.554,623.177,1123.355,118.259,0.195,3.997,6.428,5.808,171.53,59.26
97.453,31.571,245.569,659.339,1021.937,124.848,0.098,3.935,6.861,0.0,182.81,66.17
111.093,53.426,291.041,779.241,933.826,129.74,0.0,0.78,3.955,8.836,216.26,94.06
115.764,48.185,304.431,798.038,958.346,130.525,0.0,0.915,2.721,0.0,223.12,99.42
97.94,57.561,232.806,805.85,981.399,106.759,0.002,1.228,2.407,10.447,188.71,70.53
107.274,54.41,293.555,805.052,959.912,131.474,0.003,0.757,4.789,5.487,213.41,93.82
98.176,18.89,220.0,753.909,1036.804,119.937,0.29,4.016,6.739,0.858,172.96,60.73
111.33,53.337,291.041,779.241,936.54,129.74,0.0,0.795,3.947,8.825,216.49,94.71
97.967,55.212,236.748,805.85,983.95,107.473,0.002,1.136,2.523,10.447,189.02,70.77
97.682,24.364,240.879,672.342,1011.231,116.198,0.134,3.795,7.328,0.255,179.44,64.61
97.682,24.754,240.634,672.342,1011.231,116.198,0.131,3.988,6.567,0.255,179.51,64.89
97.963,66.046,236.748,807.666,984.361,106.335,0.002,1.136,2.442,10.099,192.57,72.75
97.885,31.339,246.13,660.12,1021.232,124.848,0.094,4.043,6.826,0.0,183.34,67.22
97.912,19.82,217.79,623.177,1117.066,118.259,0.186,3.997,6.403,5.808,172.36,59.33
