gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,522.19,51.42,0,1,0.8377
1,431.1,50.17,1,1,0.5915
1,332.99,56.2,1,1,0.3176
1,231.66,51.34,0,1,0.0804
1,187.3,49.87,0,0,0.1186
2,287.36,58.95,1,1,0.1032
2,273.03,65.56,1,0,0.038
2,246.22,63.12,1,0,0.042
2,218.46,46.64,1,1,0.1028
2,196.81,49.61,1,0,0.0836
3,359.26,59.42,1,1,0.2459
3,287.04,59.17,1,1,0.0816
3,234.79,54.64,1,1,0.063
3,179.15,51.68,0,0,0.0537
3,173.66,48.64,0,0,0.0643
4,304.35,66.25,1,1,0.0897
4,266.12,66.69,1,0,0.0151
4,242.94,62.06,1,1,0.0004
4,205.29,58.18,1,0,0.0103
4,178.6,47.17,0,0,0.0569
5,280.24,67.4,1,0,0.0247
5,242.94,62.06,1,1,0.0004
5,215.61,57.85,1,1,0.0081
5,205.29,58.18,1,1,0.0
5,189.04,50.31,1,0,0.0154
6,372.83,48.28,1,1,0.3885
6,331.07,53.13,1,1,0.2619
6,277.62,53.45,1,1,0.1365
6,231.98,50.85,1,1,0.1117
6,147.09,46.93,0,0,0.1209
7,221.21,60.49,1,0,0.0101
7,267.5,52.61,0,1,0.1267
7,202.65,58.8,1,0,0.0102
7,246.24,66.92,1,1,0.0061
7,187.93,55.74,0,1,0.0308
8,226.23,60.91,1,1,0.0136
8,244.57,60.89,1,1,0.0246
8,202.65,58.8,1,1,0.0
8,241.63,63.1,1,0,0.0109
8,186.89,58.75,0,0,0.0033
9,378.95,52.08,0,1,0.4216
9,330.88,62.45,0,1,0.2708
9,282.8,55.15,1,1,0.1658
9,237.37,60.12,1,1,0.0364
9,187.18,58.54,1,0,0.0008
10,490.8,52.11,0,1,0.7197
10,231.92,57.38,1,1,0.0605
10,207.93,56.5,1,1,0.0396
10,187.18,48.34,0,1,0.1108
10,187.18,58.54,1,1,0.0
11,244.64,75.06,1,1,0.007
11,216.35,55.85,1,1,0.0626
11,196.03,56.73,1,1,0.0304
11,186.31,58.87,1,0,0.0044
11,178.21,55.69,0,0,0.0317
12,219.35,61.08,1,0,0.0001
12,220.04,64.84,1,1,0.0
12,238.89,76.12,1,0,0.0001
12,183.31,58.2,1,1,0.0006
12,185.49,58.68,1,0,0.001
13,316.49,56.0,1,1,0.2831
13,274.14,59.83,1,1,0.1595
13,231.9,60.5,1,1,0.0609
13,197.33,59.34,1,1,0.0232
13,179.56,58.61,1,0,0.0021
14,316.67,54.87,1,1,0.2756
14,274.33,55.42,1,1,0.183
14,232.05,58.94,1,1,0.0745
14,186.78,60.24,1,0,0.0027
14,178.27,57.71,1,0,0.008
15,372.67,63.23,0,1,0.3813
15,307.12,50.51,1,1,0.2814
15,264.54,56.69,1,1,0.1457
15,218.83,50.53,1,1,0.1304
15,186.59,52.76,0,1,0.0603
16,316.4,54.27,1,1,0.279
16,274.35,51.6,1,1,0.2022
16,231.92,49.69,1,1,0.1543
16,200.11,47.89,0,1,0.1263
16,178.25,57.7,1,1,0.0007
17,453.9,50.95,1,1,0.6323
17,364.27,54.04,1,1,0.3922
17,316.56,59.71,1,1,0.2468
17,218.46,51.6,0,1,0.1281
17,182.59,58.14,0,1,0.0106
18,358.89,47.95,0,1,0.4277
18,310.0,47.83,1,1,0.3152
18,218.72,47.96,1,1,0.161
18,185.93,61.59,1,0,0.0007
18,173.08,56.99,1,0,0.0001
19,284.83,65.15,1,1,0.1782
19,244.99,64.77,1,1,0.0733
19,202.51,61.86,1,1,0.0042
19,177.41,57.87,1,1,0.0122
19,173.08,56.99,1,1,0.0
20,331.57,64.23,1,1,0.2931
20,280.59,60.75,1,1,0.1814
20,232.89,53.09,1,1,0.1308
20,200.22,52.96,0,1,0.0879
20,171.02,50.12,0,0,0.0781
21,303.87,49.26,1,1,0.2985
21,218.72,50.39,1,1,0.1409
21,179.22,58.23,1,1,0.0142
21,181.3,60.07,1,0,0.0032
21,172.82,57.03,1,0,0.0
22,231.85,62.11,1,1,0.0572
22,202.54,61.35,1,1,0.0099
