PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,42.689,26.412,703.919,597.759,117.016,7.676,16.905,45.199,253.501,126.99,43.38
115.451,78.786,267.134,740.634,1014.463,145.216,9.784,12.301,34.068,265.878,223.04,69.42
97.433,1.461,99.064,623.225,921.239,114.92,5.538,40.126,36.902,391.669,133.77,47.09
98.978,0.002,95.051,696.595,899.838,117.638,0.065,52.495,36.655,364.668,133.96,50.16
107.371,90.04,223.657,665.543,1007.742,135.191,10.392,6.482,45.869,309.818,206.56,66.56
97.745,84.354,224.723,725.707,896.421,116.934,9.496,2.935,32.644,391.684,194.64,65.28
100.077,1.466,114.179,622.316,927.974,115.532,5.761,46.384,36.695,345.084,140.56,50.53
97.738,54.372,31.325,653.706,892.252,118.154,15.922,20.744,43.583,251.813,133.53,44.65
98.366,44.292,30.001,704.334,796.538,118.042,8.095,28.618,45.92,253.114,130.31,44.07
98.868,0.0,127.868,697.794,900.224,117.655,0.0,51.836,36.925,364.668,142.52,52.83
98.933,0.0,156.005,742.47,896.619,117.669,0.0,52.7,36.62,355.003,150.12,53.25
98.275,28.819,182.61,707.891,1020.188,117.585,8.267,37.113,36.472,291.729,166.27,56.48
98.245,22.759,161.913,741.202,936.471,115.742,7.711,32.947,36.064,284.336,158.56,56.18
98.933,0.0,122.646,700.631,886.361,115.998,0.065,53.677,36.655,364.668,141.16,52.45
97.301,43.433,224.723,697.213,962.096,116.895,10.552,2.143,32.807,387.066,180.92,60.33
97.301,35.856,224.452,719.126,887.709,116.332,9.252,27.169,36.452,313.347,178.14,58.53
97.73,83.389,218.407,679.061,892.335,116.964,9.679,7.356,30.47,391.31,192.5,62.65
98.224,20.126,161.002,736.944,907.871,115.747,9.449,30.268,36.142,278.56,157.32,55.76
101.185,19.068,213.036,727.135,880.48,114.227,12.64,33.557,42.886,311.608,173.69,57.99
100.29,15.264,214.664,723.585,867.587,115.849,10.206,27.869,38.391,311.496,171.87,57.66
97.759,81.733,222.791,693.537,895.183,116.976,9.864,5.128,32.283,384.569,193.19,64.19
97.301,22.759,161.083,740.939,907.863,115.754,9.571,32.947,36.142,278.56,157.25,54.62
97.756,83.921,205.979,678.578,867.925,117.231,11.238,6.52,32.881,389.03,189.33,62.48
97.766,43.433,224.723,698.505,962.096,116.929,10.552,3.012,32.807,387.066,181.41,61.78
108.454,90.205,225.147,667.034,1005.95,137.028,10.125,7.022,32.942,258.238,208.14,67.23
97.301,81.733,222.554,693.537,895.692,116.974,9.873,5.128,32.273,382.376,192.65,63.55
108.607,90.214,233.836,666.41,1018.91,137.013,10.131,6.997,32.363,260.866,210.65,67.58
114.371,81.478,261.89,735.165,999.834,146.514,9.967,14.864,30.683,228.824,221.34,69.06
100.192,15.686,205.74,720.252,889.483,116.357,10.043,27.869,38.151,308.87,169.63,57.05
115.504,69.146,265.38,739.736,1007.077,148.348,9.663,13.249,34.185,249.084,219.44,68.77
97.301,35.904,226.811,725.655,888.081,116.332,9.238,27.436,36.442,310.578,178.8,58.82
97.754,85.141,222.791,696.69,896.243,116.996,9.864,5.128,32.223,384.569,194.32,64.96
111.263,80.269,254.691,739.46,1011.058,143.288,9.962,9.823,33.81,252.471,215.83,68.21
100.414,6.327,161.614,660.411,939.33,117.461,9.573,55.453,45.16,343.167,155.17,54.49
97.764,6.691,156.431,661.782,898.575,117.445,9.573,52.83,45.16,343.533,150.99,53.6
99.103,6.721,155.775,728.868,909.975,117.437,9.875,64.74,42.473,306.002,152.45,54.31
101.208,19.552,192.072,727.674,881.668,114.158,8.998,35.218,43.593,311.229,168.34,57.0
108.607,90.214,237.966,666.41,1018.91,137.33,10.126,6.997,32.859,259.361,211.74,67.98
97.766,43.797,225.961,699.876,962.096,116.913,10.552,3.012,32.807,387.432,181.86,61.88
107.371,90.048,223.657,667.034,1007.905,134.692,10.402,6.482,45.869,279.634,206.57,66.95
98.398,28.946,183.52,707.917,977.904,117.598,8.263,35.227,36.326,291.729,166.52,56.64
100.284,18.502,239.444,722.451,886.027,116.444,10.055,27.869,34.079,311.706,179.54,59.99
100.29,17.939,239.444,722.613,886.104,116.444,9.946,27.869,34.089,311.706,179.36,59.71
97.726,83.322,189.231,732.055,911.545,116.83,9.902,4.742,32.769,389.89,184.98,61.93
97.761,58.276,224.723,697.019,963.241,116.929,10.552,2.614,32.807,394.751,186.27,62.05
111.198,80.183,258.993,739.46,1011.47,148.348,9.662,9.164,34.08,252.471,216.87,68.68
97.764,6.691,162.852,661.782,898.575,117.445,9.573,55.453,45.16,343.533,152.69,54.46
101.083,18.984,213.036,726.134,880.504,112.869,12.64,37.153,42.702,311.608,173.55,57.86
111.127,90.532,234.678,652.495,1011.306,148.778,9.543,9.517,37.937,259.734,213.55,68.01
97.726,82.185,197.271,719.976,911.695,116.816,9.945,5.612,32.56,392.641,186.7,62.4
