PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,29.129,32.4,473.453,987.85,90.775,4.393,42.473,23.988,302.567,124.97,44.14
160.673,71.881,234.029,764.73,1024.07,147.986,1.51,5.202,32.662,303.782,259.52,70.72
160.673,71.881,234.029,764.73,1024.07,147.986,1.51,5.202,32.662,303.782,259.52,70.72
98.865,0.0,155.875,963.457,1227.044,105.62,0.005,70.411,121.214,30.892,151.81,55.0
97.962,6.153,203.13,732.608,990.536,172.193,0.0,73.511,124.405,25.795,163.88,56.71
135.2,68.482,233.839,685.251,1029.955,139.584,0.645,3.196,28.588,309.928,231.48,70.15
146.232,66.847,254.346,750.523,1031.874,150.089,0.646,6.636,32.851,317.006,248.09,70.33
113.836,22.185,322.117,729.147,1020.788,170.798,1.782,75.349,124.279,58.294,217.29,68.85
97.301,0.0,141.802,942.838,1310.912,92.884,0.04,73.496,121.221,49.132,146.71,52.95
132.101,72.936,231.188,721.49,982.611,135.646,0.622,0.0,32.409,329.027,228.91,69.13
146.371,66.354,254.9,750.523,1031.874,149.583,0.64,5.171,32.602,309.736,248.22,70.34
98.03,17.363,93.829,580.887,1117.223,97.532,1.028,44.086,41.614,424.665,138.84,52.5
97.301,30.634,38.0,473.453,1104.3,90.8,4.5,32.435,37.569,342.092,127.37,48.55
109.183,16.935,263.445,705.945,1009.9,149.978,0.122,71.419,121.627,60.071,195.1,64.06
97.84,7.831,256.266,718.28,1008.945,172.612,0.0,75.349,124.531,22.831,178.36,61.59
98.611,6.147,213.584,722.728,989.22,172.193,0.0,75.349,124.452,25.764,167.29,57.62
109.161,16.974,272.729,724.184,1013.394,149.978,0.122,70.03,125.186,44.681,197.6,64.57
97.605,5.628,250.014,696.462,907.867,172.421,0.0,72.056,121.388,30.665,175.31,58.53
97.301,30.194,32.4,473.453,987.85,90.8,4.4,37.267,29.89,312.818,125.31,45.26
97.301,30.5,38.0,473.7,1049.3,90.8,7.2,37.1,39.782,364.6,127.12,46.95
97.301,4.546,73.739,483.44,1067.331,93.069,1.45,44.431,42.259,455.654,128.14,49.31
97.301,28.62,36.738,473.7,1049.3,90.785,7.177,37.1,30.7,364.6,126.17,45.83
101.556,0.246,144.119,942.838,1218.356,93.51,0.029,73.2,120.141,53.046,151.52,54.27
111.567,21.389,310.48,686.072,994.602,172.106,1.843,75.335,121.951,37.816,211.37,67.69
99.714,6.153,223.946,722.411,990.088,172.193,0.0,75.349,124.347,25.015,171.18,57.98
101.986,20.892,262.736,742.688,1003.341,172.217,0.132,72.302,125.186,38.757,188.74,64.02
97.611,5.628,255.152,695.617,939.937,171.186,0.0,70.758,124.877,20.928,176.79,60.48
98.063,17.502,73.888,580.887,1117.167,97.532,1.027,43.435,53.422,455.654,133.66,52.11
109.064,16.935,283.228,744.271,1009.745,146.915,0.122,71.419,123.339,61.183,200.3,65.06
111.567,21.389,298.779,686.072,996.774,172.058,1.843,75.349,121.864,37.816,208.29,67.13
97.964,6.147,203.917,722.672,989.447,172.193,0.0,75.349,124.405,25.764,164.06,57.32
100.158,16.435,262.928,746.701,1010.252,171.372,0.119,70.825,113.486,52.396,185.45,63.62
108.767,29.33,278.491,684.39,1012.234,152.402,0.048,71.037,123.061,42.168,202.65,65.22
135.2,68.482,233.839,676.507,1029.955,139.584,0.645,3.196,28.588,309.928,231.45,69.51
97.605,6.259,258.192,697.87,907.867,172.94,0.001,72.12,121.388,29.808,177.68,60.99
97.831,5.589,99.645,473.453,1118.992,96.829,0.973,43.97,42.867,449.977,136.04,52.48
98.03,20.754,63.463,582.894,1124.007,96.471,0.954,42.342,46.348,455.654,131.97,51.6
100.337,4.062,263.051,708.236,995.766,173.51,0.0,74.623,109.532,39.822,181.46,62.31
97.863,5.256,241.898,706.953,1010.442,172.616,0.0,75.349,124.495,8.544,173.72,58.1
111.435,18.89,327.345,740.554,1020.589,171.036,1.787,72.452,122.745,52.819,215.1,68.65
97.784,0.0,142.036,936.018,1302.226,93.402,0.0,73.033,121.775,26.693,147.23,54.08
109.138,14.776,308.514,690.686,995.361,173.234,1.888,75.349,125.186,0.0,206.15,66.61
97.301,28.62,36.738,473.453,1068.462,91.173,7.63,37.1,30.49,361.895,126.24,46.91
97.615,5.547,254.853,687.614,939.386,171.192,0.0,71.781,125.186,20.928,176.66,59.49
97.784,0.0,142.036,936.018,1284.029,93.402,0.0,73.033,121.775,26.693,147.16,53.79
97.301,4.627,73.739,483.44,1109.748,93.069,1.448,44.431,42.228,455.654,128.32,50.21
100.224,16.435,262.219,746.701,1012.455,171.396,0.12,70.856,113.439,39.059,185.34,62.74
107.388,14.756,306.535,690.947,995.074,173.234,1.888,75.348,121.872,0.78,203.79,66.3
99.58,16.146,263.115,746.54,931.359,171.348,0.112,70.876,113.639,51.962,184.5,62.64
110.896,18.371,321.068,755.298,1020.589,171.036,1.579,72.452,122.745,52.819,212.75,68.4
