PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,7.256,165.769,916.839,840.987,122.996,0.803,3.3,1.882,16.382,153.61,47.41
111.439,37.215,317.76,794.457,943.163,136.276,1.185,4.302,2.174,19.904,218.44,77.87
98.201,24.74,291.444,857.57,764.007,121.649,0.825,3.915,2.784,14.773,193.03,65.46
104.302,16.246,301.322,812.113,821.571,129.424,0.842,4.283,3.541,8.871,199.34,71.49
104.831,16.181,298.443,810.943,819.032,129.495,1.092,4.241,2.457,4.031,199.1,67.91
107.443,22.994,319.923,798.621,944.529,136.551,1.08,3.808,2.537,19.236,210.17,75.75
111.289,27.126,317.222,796.421,934.388,136.066,1.161,4.359,1.965,19.61,214.8,76.19
106.938,22.994,319.923,798.621,944.529,136.551,1.089,3.808,2.537,19.236,209.64,74.9
105.316,28.904,306.832,792.847,886.745,132.056,1.092,4.252,2.456,4.913,206.2,74.55
104.666,16.181,296.994,806.952,819.032,129.561,1.092,4.231,2.457,3.655,198.53,67.62
97.301,22.422,289.607,876.407,718.405,122.521,0.888,3.941,2.499,15.505,190.72,63.11
100.074,21.305,238.702,897.338,772.282,111.897,0.853,3.636,2.575,17.767,180.07,58.9
100.395,21.735,239.723,917.923,802.741,112.273,0.86,3.586,1.908,16.597,180.99,60.17
97.6,7.759,170.793,922.412,816.516,121.919,0.8,3.317,1.12,16.196,155.34,48.66
97.301,24.74,287.779,859.004,764.007,121.484,0.825,3.911,2.485,14.072,191.12,64.11
105.76,20.028,303.73,796.13,820.88,131.134,1.147,3.856,2.497,3.51,202.7,73.58
97.301,22.319,284.135,887.592,722.495,122.239,0.878,4.016,2.458,16.421,189.28,62.17
98.542,19.768,226.824,900.849,823.57,119.099,0.801,3.447,2.015,17.152,175.03,58.17
111.177,26.783,327.495,795.48,934.896,135.904,1.125,4.382,1.982,19.717,217.28,76.85
104.691,16.181,302.425,806.952,820.896,129.559,1.199,4.041,2.457,3.808,200.0,72.39
105.277,20.248,304.379,794.022,836.986,130.948,1.147,4.113,2.982,5.502,202.49,72.47
104.666,16.181,296.994,806.952,819.032,129.561,1.092,4.231,2.457,3.655,198.53,67.62
97.675,15.0,173.664,906.611,820.751,117.0,0.789,3.3,3.0,16.368,158.52,50.22
97.301,0.0,213.1,894.681,821.4,120.4,0.8,3.695,2.0,12.7,163.6,53.58
98.629,23.353,226.007,900.97,823.533,119.497,0.828,3.455,2.014,17.165,176.08,58.66
97.98,18.904,267.488,957.224,773.285,116.286,0.855,3.715,2.187,16.992,184.85,61.06
100.912,18.734,267.488,957.224,773.285,116.286,0.846,3.726,2.187,17.059,187.87,61.17
98.201,24.74,287.779,857.57,764.007,121.6,0.825,3.915,2.504,14.062,192.06,65.02
98.261,8.134,174.121,928.662,808.645,116.915,0.819,3.271,3.407,17.016,157.02,49.75
97.301,0.0,205.297,900.15,836.51,115.9,0.796,3.653,1.962,14.742,161.61,51.72
100.591,21.477,252.607,898.978,762.504,111.268,0.828,3.75,2.271,16.872,184.31,60.51
97.767,7.274,198.954,924.901,858.043,116.328,0.82,3.408,2.487,17.207,162.95,52.47
97.6,7.699,169.675,922.162,816.516,121.96,0.8,3.3,1.12,16.196,155.02,48.15
97.646,0.124,234.672,936.587,849.156,119.982,0.819,3.674,2.009,18.251,169.9,57.44
109.562,26.479,327.495,795.48,934.896,135.904,1.121,4.382,2.65,19.785,215.49,76.77
97.646,0.0,226.805,935.558,847.509,106.344,0.819,3.683,1.876,18.395,167.78,57.27
97.301,0.301,214.426,900.15,871.818,115.76,0.796,3.595,1.978,14.832,164.24,55.62
97.937,18.404,220.813,898.396,814.89,115.9,0.805,3.495,1.963,15.442,172.32,57.93
97.802,0.0,219.534,898.396,813.607,115.9,0.805,3.503,1.964,15.489,165.8,56.6
100.97,18.813,267.488,958.61,773.285,116.286,0.834,3.732,2.187,16.999,187.96,61.91
97.937,18.404,218.91,898.396,813.965,115.9,0.805,3.495,1.963,15.442,171.81,57.92
97.301,0.0,218.23,900.15,821.263,115.9,0.795,3.517,1.949,15.049,164.96,55.84
107.02,18.039,309.268,794.292,940.394,126.155,0.827,4.379,2.84,22.47,205.27,73.68
97.778,5.078,189.054,915.077,819.775,117.357,0.79,3.074,1.86,17.024,159.46,51.27
97.778,5.078,189.054,915.077,819.775,117.357,0.79,3.074,1.86,17.024,159.46,51.27
97.98,15.278,186.277,912.803,812.243,117.126,0.816,3.339,3.034,16.66,162.25,52.11
106.966,18.039,310.098,792.85,939.614,126.155,0.827,4.379,2.84,22.47,205.42,73.84
97.301,0.0,214.38,900.15,871.934,115.9,0.796,3.595,1.97,14.742,164.13,54.44
98.263,8.351,173.903,956.966,808.816,116.898,0.819,3.271,3.409,16.882,157.11,49.99
100.244,20.845,239.739,917.923,802.741,111.992,0.86,3.586,1.906,16.597,180.54,59.64
