gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,447.87,51.02,0,1,0.5958
1,372.56,54.44,0,1,0.3878
1,287.47,58.33,1,1,0.1577
1,244.9,58.72,1,1,0.0803
1,188.99,52.09,0,0,0.1185
2,444.72,51.86,0,1,0.5838
2,356.16,51.05,0,1,0.3597
2,323.04,52.3,1,1,0.274
2,248.27,63.64,1,1,0.0329
2,188.99,51.35,0,0,0.1251
3,378.48,55.12,1,1,0.3898
3,355.18,56.51,0,1,0.3245
3,310.19,51.75,1,1,0.2457
3,261.04,61.09,1,1,0.0764
3,197.66,52.7,0,0,0.0993
4,240.38,63.21,1,1,0.0471
4,237.09,68.54,1,0,0.0134
4,223.71,63.93,1,0,0.03
4,211.6,59.7,1,0,0.0026
4,206.03,59.01,0,0,0.0195
5,373.09,57.81,0,1,0.3912
5,340.05,59.55,0,1,0.2989
5,273.09,64.11,1,1,0.1088
5,244.59,59.48,1,1,0.074
5,136.44,42.27,0,0,0.2514
6,235.07,54.63,1,1,0.0818
6,233.78,65.25,1,0,0.0385
6,210.72,65.44,1,0,0.0056
6,206.36,58.73,1,0,0.0017
6,200.72,56.99,0,0,0.0159
7,196.66,62.24,0,0,0.0274
7,204.24,60.98,0,0,0.0168
7,210.12,63.1,1,1,0.0052
7,206.46,57.62,1,1,0.0125
7,195.36,64.17,0,0,0.0372
8,208.56,62.55,1,0,0.0025
8,204.54,62.82,0,0,0.0079
8,210.77,62.91,1,1,0.0079
8,217.96,62.46,1,1,0.0276
8,200.64,62.89,0,0,0.0176
9,205.04,61.45,1,0,0.0111
9,280.01,52.82,0,1,0.207
9,237.99,53.82,1,1,0.0921
9,209.72,54.63,1,1,0.0187
9,195.36,59.33,1,0,0.0304
10,210.94,65.43,1,1,0.0064
10,205.04,61.45,1,1,0.0
10,254.38,64.94,1,1,0.1044
10,228.41,64.25,1,1,0.0551
10,195.36,59.33,1,1,0.0
11,322.91,54.5,1,1,0.3285
11,280.38,59.19,1,1,0.2021
