gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,452.85,50.75,0,1,0.4934
1,325.81,55.88,1,1,0.1517
1,503.73,50.42,0,1,0.6286
1,247.32,59.0,0,0,0.1049
1,376.05,53.24,0,1,0.2865
2,169.15,50.92,0,0,0.2112
2,307.88,48.68,0,1,0.1524
2,274.58,52.64,1,0,0.0726
2,192.83,52.47,0,0,0.1503
2,200.91,49.55,0,0,0.1235
3,287.08,54.62,1,1,0.0408
3,321.78,49.27,1,1,0.1346
3,343.96,49.51,1,1,0.1746
3,221.92,50.15,0,0,0.0518
3,244.56,47.97,1,1,0.0231
4,546.26,50.67,0,1,0.6167
4,318.03,44.42,1,1,0.2198
4,350.72,47.09,1,1,0.204
4,285.87,53.23,0,1,0.1133
4,299.05,44.51,1,1,0.1702
5,477.58,46.93,0,1,0.4543
5,359.89,44.77,1,1,0.239
5,149.13,48.01,0,0,0.189
5,200.24,46.14,0,0,0.0492
5,213.6,39.18,1,0,0.0866
6,358.65,48.64,0,1,0.2124
6,277.69,46.17,0,1,0.1108
6,299.52,43.91,0,1,0.1757
6,242.96,55.46,0,1,0.0453
6,234.15,46.68,1,1,0.0366
7,384.34,56.89,0,1,0.1829
7,317.04,54.04,1,1,0.1379
7,477.52,46.3,0,1,0.4626
7,162.49,49.6,0,0,0.1366
7,231.89,49.61,0,1,0.0051
8,319.02,43.52,0,1,0.2538
8,280.73,63.47,0,1,0.0141
8,305.32,43.77,1,1,0.2183
8,277.04,59.8,0,1,0.0431
8,280.44,44.61,1,1,0.1513
9,257.23,51.09,1,1,0.1024
9,340.0,46.0,1,1,0.2274
9,263.84,52.53,0,1,0.0937
9,207.05,54.75,0,0,0.0653
9,218.41,49.24,0,1,0.0022
10,341.76,50.56,1,1,0.1811
10,320.26,56.75,1,1,0.1096
10,428.69,48.11,0,1,0.3359
10,182.46,51.65,0,0,0.0945
10,261.84,45.03,1,1,0.1256
11,329.18,46.57,1,1,0.2146
11,367.61,49.35,1,1,0.2129
11,360.0,48.03,1,1,0.2166
11,187.74,51.03,0,0,0.0724
11,227.22,48.03,0,1,0.0978
12,466.84,43.94,0,1,0.4535
12,185.69,49.59,0,0,0.0685
12,385.13,44.34,0,1,0.2983
12,284.16,52.29,1,1,0.1383
12,216.64,49.8,0,1,0.0436
13,462.95,55.7,0,1,0.3918
13,316.22,54.84,0,1,0.1282
13,228.16,38.22,0,1,0.1101
13,182.3,53.36,0,0,0.0705
13,205.41,45.61,0,0,0.0111
14,400.48,46.91,0,1,0.2944
14,169.3,50.75,0,0,0.1129
14,310.69,42.39,1,1,0.2671
14,218.93,49.58,1,1,0.048
14,277.92,46.63,1,1,0.1948
15,476.52,46.15,0,1,0.4719
15,210.12,51.87,0,1,0.0369
15,427.95,45.93,1,1,0.3647
15,168.15,50.08,0,0,0.0846
15,233.31,41.11,1,1,0.1735
16,311.87,44.9,1,1,0.2501
16,414.77,47.89,1,1,0.3248
16,506.41,49.07,1,1,0.534
16,194.84,52.05,0,1,0.0226
16,178.77,40.74,0,1,0.0601
17,502.21,49.42,0,1,0.5219
17,346.32,42.72,1,1,0.2785
17,246.04,54.2,0,1,0.0884
17,226.68,55.89,0,1,0.04
17,160.61,37.17,0,0,0.0878
18,415.12,59.23,1,1,0.2729
18,362.72,54.06,1,1,0.1992
18,519.92,57.21,0,1,0.5503
18,178.52,53.43,0,0,0.0458
18,202.37,50.74,1,1,0.0522
19,183.6,41.98,0,1,0.0423
19,263.73,51.95,0,1,0.1456
19,302.53,42.23,1,1,0.2806
19,176.22,51.4,0,0,0.0629
19,167.09,41.37,0,1,0.0434
20,438.56,50.25,0,1,0.3749
20,388.75,55.07,1,1,0.234
20,189.33,38.12,0,1,0.0857
20,300.46,60.4,0,1,0.0909
20,234.13,49.07,1,1,0.117
21,188.65,48.87,0,0,0.06
21,424.81,50.56,1,1,0.3428
21,359.52,53.09,1,1,0.203
21,210.4,51.94,0,1,0.055
21,205.28,46.22,0,1,0.1007
22,345.8,48.7,0,1,0.2443
22,264.11,47.92,1,1,0.1827
22,218.67,49.04,1,1,0.0944
22,184.37,48.5,0,0,0.0318
22,179.55,50.91,0,0,0.0462
23,168.21,50.72,0,0,0.0423
23,328.37,44.06,1,1,0.2862
23,387.51,44.33,1,1,0.3393
23,186.59,51.7,0,0,0.0486
23,286.13,42.86,1,1,0.2641
24,403.19,48.45,0,1,0.3318
24,345.82,47.34,0,1,0.2603
24,295.01,43.55,0,1,0.2652
24,154.01,35.73,0,0,0.1014
24,165.79,35.43,0,1,0.107
25,355.91,45.46,1,1,0.2874
25,168.16,41.64,0,1,0.044
25,296.26,43.53,1,1,0.2655
25,163.61,49.26,0,0,0.0148
25,179.52,38.47,0,1,0.0906
26,336.83,51.3,0,1,0.2086
26,319.92,52.81,0,1,0.1852
26,427.32,49.07,0,1,0.3757
26,107.75,31.26,0,0,0.2041
26,207.5,50.98,1,1,0.0636
27,171.84,42.63,0,1,0.0408
27,152.61,34.31,0,0,0.1194
27,187.74,45.43,0,1,0.0729
27,194.87,56.89,0,0,0.0137
27,196.45,30.33,0,1,0.193
28,428.32,46.8,0,1,0.4118
28,233.18,49.4,1,1,0.1148
28,372.88,56.51,0,1,0.2274
28,168.84,52.44,0,0,0.0472
28,187.09,47.41,0,1,0.0693
29,259.16,52.68,0,1,0.1415
29,317.81,51.86,1,1,0.1949
29,386.85,46.67,0,1,0.3337
29,223.72,54.23,0,1,0.0585
29,263.73,51.95,0,1,0.1562
30,257.2,48.08,1,1,0.1734
30,179.47,50.55,1,0,0.0408
30,294.48,40.93,1,1,0.3033
30,188.05,37.01,0,1,0.1251
30,134.92,33.24,0,0,0.1408
31,376.05,58.6,0,1,0.2281
31,207.79,49.05,0,1,0.0793
31,428.13,50.62,0,1,0.3959
31,182.22,56.09,0,0,0.0112
31,205.05,50.38,0,1,0.07
32,463.95,46.9,1,1,0.5055
32,283.62,35.21,1,1,0.3333
32,348.45,42.78,1,1,0.3313
32,137.98,45.22,0,0,0.0486
32,273.49,45.22,1,1,0.2361
33,441.21,51.99,0,1,0.4498
33,316.96,51.23,1,1,0.2101
33,234.88,54.73,1,1,0.0857
33,196.78,52.52,0,1,0.0396
33,263.73,51.95,0,1,0.1652
34,292.16,54.78,1,1,0.1543
34,219.04,48.39,1,1,0.111
34,399.62,60.46,0,1,0.3162
34,205.4,56.29,0,1,0.0179
34,248.2,48.13,1,1,0.1635
35,207.07,47.24,0,1,0.0841
35,346.92,48.8,0,1,0.2749
35,280.35,41.94,0,1,0.2753
35,164.95,50.82,0,0,0.0202
35,231.17,40.26,0,1,0.1827
36,477.87,46.45,0,1,0.5878
36,205.28,47.84,1,1,0.0769
36,427.69,42.72,0,1,0.5043
36,202.48,56.87,0,1,0.009
36,235.62,52.59,0,1,0.1053
37,180.37,46.26,1,1,0.0428
37,173.6,43.41,0,1,0.0626
37,197.87,50.44,0,1,0.0503
37,150.4,47.47,0,0,0.0131
37,192.53,43.09,0,1,0.0897
38,504.06,46.59,1,1,0.6542
38,317.01,50.81,0,1,0.2645
38,415.23,46.32,1,1,0.456
38,179.52,52.96,0,0,0.0179
38,226.28,44.68,1,1,0.1448
39,384.52,49.09,0,1,0.3747
39,188.27,52.79,0,1,0.0308
39,189.07,37.46,0,1,0.1454
39,165.64,50.87,0,0,0.0166
39,207.31,50.51,0,1,0.0761
40,337.14,44.39,1,1,0.3509
40,424.44,51.1,0,1,0.4427
40,375.55,48.74,1,1,0.3615
40,157.21,49.99,0,0,0.016
40,294.31,41.86,1,1,0.3063
41,161.22,37.22,0,1,0.1171
41,325.36,42.4,1,1,0.3623
41,205.15,43.65,0,1,0.1055
41,121.43,35.18,0,0,0.1644
41,291.7,41.6,1,1,0.3053
42,345.66,45.76,1,1,0.3756
42,372.8,44.9,1,1,0.43
42,299.84,45.11,1,1,0.3018
42,156.32,52.4,0,0,0.0394
