PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,1.395,147.582,946.335,689.262,171.92,0.68,2.932,2.333,9.221,146.4,43.49
175.201,71.788,225.656,788.948,949.089,130.991,0.065,0.967,3.979,0.253,272.29,100.36
102.501,58.442,256.377,770.477,903.932,128.387,0.042,1.109,6.248,0.0,199.62,75.21
158.717,72.738,229.001,783.486,940.632,130.844,0.0,0.939,3.384,0.026,256.17,100.02
102.251,60.75,259.987,763.698,920.329,129.062,0.035,1.277,6.234,0.0,201.11,81.58
175.201,71.742,225.403,788.948,940.84,130.991,0.065,0.974,3.959,0.246,272.18,100.05
117.518,61.37,266.938,780.47,927.173,127.787,0.0,1.077,6.235,0.06,219.22,86.47
115.11,71.074,280.631,808.903,954.285,127.982,0.0,0.995,6.461,0.0,223.67,92.88
97.699,69.052,154.572,829.981,902.125,119.006,0.039,1.124,6.458,0.001,171.34,56.88
137.468,79.034,239.384,769.343,923.381,123.057,0.001,0.946,4.006,0.0,238.6,94.83
107.714,67.47,256.075,777.361,913.902,128.661,0.0,1.08,6.246,0.0,208.02,83.28
97.301,66.04,168.318,798.573,897.222,122.496,0.028,1.125,6.562,0.012,173.46,60.64
140.465,68.793,250.586,779.385,919.748,122.791,0.002,0.938,3.939,0.005,241.36,96.93
125.967,71.013,279.881,808.903,954.184,128.061,0.0,0.992,6.41,0.0,234.83,93.49
97.301,58.408,256.771,770.573,902.716,128.08,0.044,1.113,6.156,0.0,194.26,73.06
97.301,69.111,154.572,830.641,902.145,128.124,0.039,1.124,6.458,0.001,170.94,55.32
98.317,13.561,173.652,958.12,831.945,116.809,0.814,3.073,4.24,4.693,158.9,52.42
102.251,60.75,262.061,763.698,920.329,129.103,0.035,1.272,6.234,0.0,201.66,81.98
97.301,54.598,243.59,809.36,929.121,115.38,0.102,1.058,6.295,0.656,189.73,71.6
97.406,47.329,204.101,776.112,923.379,127.444,0.086,1.413,6.284,0.443,176.92,62.63
108.787,61.37,266.938,780.47,927.173,127.787,0.0,1.077,6.235,0.06,210.07,84.15
98.305,14.913,193.492,962.612,848.352,116.44,0.833,2.724,4.256,4.762,164.64,54.29
150.278,72.882,258.455,781.785,924.243,129.902,0.0,0.917,3.845,0.0,255.08,98.3
98.303,0.0,164.909,970.335,671.468,184.403,0.628,2.81,3.482,9.776,151.56,46.84
97.326,2.583,158.524,949.479,678.184,179.948,0.652,2.994,3.677,9.547,149.67,45.84
150.561,72.433,237.966,782.116,921.452,129.77,0.001,0.939,3.958,0.017,249.81,98.22
98.305,14.913,195.737,962.612,848.352,116.44,0.824,2.724,4.273,4.508,165.23,54.47
97.301,0.0,156.859,961.148,676.321,171.92,0.642,2.978,2.668,10.048,148.38,44.34
116.713,60.682,266.025,780.47,927.173,126.481,0.0,1.077,6.352,0.06,217.91,85.52
98.052,61.437,203.921,776.356,926.947,127.635,0.081,1.382,6.287,0.393,182.19,63.62
142.741,68.752,257.864,779.512,943.212,122.791,0.0,0.94,3.94,0.043,245.74,97.11
97.301,67.178,199.481,807.798,946.131,90.775,0.06,1.063,6.552,0.079,182.27,67.0
97.301,61.437,205.568,776.356,927.522,127.636,0.081,1.382,6.287,0.393,181.84,63.46
115.11,71.062,282.688,808.389,975.071,127.982,0.0,0.995,6.321,0.0,224.28,92.95
97.301,69.645,216.928,811.051,929.942,105.344,0.102,1.056,6.268,0.089,187.63,69.54
97.658,0.0,170.673,957.087,752.971,142.174,0.844,3.092,3.954,7.033,152.68,48.62
121.839,71.013,279.881,808.903,954.883,128.998,0.0,0.992,6.41,0.0,230.5,93.11
97.301,67.179,199.84,806.058,945.486,90.775,0.062,1.064,6.569,0.079,182.36,68.04
117.518,61.37,266.938,780.47,927.173,127.787,0.0,1.077,6.235,0.06,219.22,86.47
148.415,69.903,237.966,781.671,941.018,130.133,0.0,0.939,3.916,0.011,246.8,98.12
103.506,59.128,248.783,787.043,924.038,127.307,0.026,1.097,6.207,0.005,199.01,73.9
114.641,56.895,265.212,785.505,951.04,128.032,0.067,1.002,6.338,0.0,214.38,84.89
98.317,11.974,172.214,961.99,831.945,114.964,0.802,3.087,4.205,4.643,158.01,51.89
97.886,13.116,168.912,959.86,770.102,138.215,0.855,2.86,4.394,4.7,156.82,50.1
97.339,71.168,170.459,796.785,922.32,122.722,0.039,1.114,6.562,0.07,175.84,61.47
97.301,9.133,168.923,959.86,770.276,141.435,0.843,2.86,4.374,4.751,154.91,49.07
97.301,67.178,208.707,807.798,945.247,90.775,0.06,1.063,6.549,0.079,184.7,68.99
114.641,56.895,265.212,785.505,951.04,128.032,0.067,1.002,6.338,0.0,214.38,84.89
158.644,72.719,228.304,781.327,940.632,130.844,0.0,0.939,3.884,0.024,255.9,99.7
121.839,71.013,279.881,808.903,954.883,128.998,0.0,0.992,6.41,0.0,230.5,93.11
