PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.313,41.868,71.861,666.497,1122.519,131.05,0.569,0.197,2.66,6.198,140.57,47.25
182.923,41.371,276.926,809.412,979.179,132.075,0.007,0.509,2.109,0.207,284.11,103.43
112.484,55.484,299.123,730.777,1062.695,133.517,0.818,0.471,2.125,8.247,220.88,80.57
159.044,45.837,256.046,791.064,977.13,131.114,0.012,0.833,2.536,0.0,254.98,100.93
149.585,62.162,219.988,744.757,966.971,125.328,0.0,1.193,2.436,0.527,240.75,83.46
158.662,44.56,257.665,815.557,976.779,131.178,0.016,0.798,2.52,0.251,254.65,90.2
164.28,45.41,264.121,809.355,972.718,132.947,0.0,0.821,1.956,0.0,262.49,102.69
182.329,41.842,268.456,812.309,977.716,130.907,0.007,0.543,2.041,0.0,281.41,103.0
107.963,47.533,293.1,670.243,1014.382,132.797,0.795,0.468,2.116,8.195,211.61,77.11
100.941,68.857,255.905,646.448,1009.223,106.221,0.808,0.954,2.985,3.622,201.35,76.25
147.821,44.159,258.536,811.2,976.814,131.807,0.011,0.765,2.19,0.022,243.38,88.19
97.797,88.898,81.546,697.623,1094.311,115.903,0.698,0.142,1.888,5.544,159.04,58.47
97.301,30.454,192.789,645.089,1089.954,109.277,0.847,0.601,2.959,10.932,168.57,58.81
150.795,62.162,219.929,744.757,967.331,127.045,0.0,1.2,2.442,0.533,242.0,83.78
97.799,89.601,66.603,697.623,1109.462,116.121,0.698,0.114,1.888,5.544,155.38,57.73
99.415,68.642,249.919,646.887,1004.67,120.706,0.819,0.986,3.087,4.355,198.08,74.12
97.322,85.107,64.804,670.215,1099.624,121.859,0.818,0.0,1.874,8.181,152.83,55.74
97.301,44.629,74.919,692.002,1108.245,122.985,0.476,0.054,1.971,8.103,142.29,51.87
99.779,28.739,206.594,652.343,1098.929,103.49,0.82,0.69,3.053,7.425,174.3,61.44
97.304,50.076,98.046,666.766,1073.38,135.562,0.792,0.458,2.2,8.378,149.99,52.7
108.512,51.228,292.897,663.082,1060.28,131.587,0.796,0.471,2.194,8.439,213.49,78.3
97.301,71.7,79.481,678.85,1071.019,134.268,0.788,0.122,2.083,6.922,152.2,54.41
160.495,44.65,257.665,811.008,976.779,131.193,0.012,0.796,2.528,0.105,256.59,102.39
111.897,52.157,291.102,654.161,1063.642,133.396,0.802,0.623,2.192,7.814,216.86,78.97
99.329,69.559,248.508,648.478,1004.67,120.706,0.852,0.985,3.082,4.75,197.92,70.72
98.482,55.943,251.888,642.583,1012.51,108.744,0.793,0.767,3.026,10.359,193.47,68.36
99.47,68.397,252.704,648.494,1004.567,121.617,0.819,0.948,3.033,4.738,198.8,75.37
97.301,43.247,74.919,697.062,1108.245,122.882,0.476,0.069,1.979,8.103,141.85,51.5
97.301,44.492,71.861,666.497,1122.519,130.86,0.529,0.197,1.954,6.116,141.42,48.87
98.759,54.798,221.679,644.805,1061.105,110.033,0.885,1.204,2.019,13.531,185.6,64.56
112.291,55.036,294.858,730.777,1062.695,133.053,0.818,0.471,2.128,8.293,219.41,79.73
153.209,45.085,264.121,809.355,974.387,133.003,0.022,0.821,1.956,0.0,250.79,89.2
97.912,29.8,195.141,646.232,1091.01,109.533,0.829,0.601,2.932,9.323,169.62,60.54
97.821,41.418,236.096,647.278,1060.739,110.032,0.886,1.192,1.995,12.764,184.04,64.05
97.301,56.278,251.888,642.583,1012.51,108.744,0.793,0.768,2.751,10.62,192.35,67.04
97.301,54.102,246.13,647.932,1012.858,108.488,0.786,0.454,3.332,14.249,190.13,64.91
99.722,30.906,217.575,649.659,1090.311,105.533,0.847,0.655,3.173,9.917,177.81,62.69
99.71,30.499,210.437,697.016,1087.718,105.697,0.813,0.611,2.955,9.509,175.89,62.1
158.662,47.247,252.606,815.591,977.591,132.688,0.006,0.798,2.529,0.519,254.2,89.52
99.565,30.155,232.298,650.442,1093.805,106.553,0.859,0.594,2.959,9.411,181.3,63.44
97.701,55.495,246.185,643.403,1012.841,116.573,0.786,0.466,3.324,14.141,191.01,66.62
151.324,46.989,256.341,813.271,973.048,132.738,0.016,0.824,1.956,0.0,247.39,88.2
97.301,50.305,98.046,667.548,1073.424,135.562,0.787,0.423,1.853,8.349,150.06,52.92
153.209,47.214,256.34,813.271,976.567,133.003,0.0,0.821,1.953,0.0,249.45,88.23
99.47,62.395,252.704,660.859,1004.567,121.123,0.872,0.953,3.033,5.066,196.86,69.17
97.912,28.424,195.141,646.232,1091.57,109.533,0.829,0.607,2.932,9.323,169.17,60.3
100.386,64.677,244.8,644.654,1015.012,106.57,0.788,0.75,2.77,8.731,196.48,68.97
97.912,29.8,232.214,650.2,1091.01,105.119,0.829,0.602,2.919,9.624,179.42,63.37
160.325,45.837,256.538,792.599,977.186,131.114,0.012,0.854,2.528,0.106,256.46,101.19
97.301,54.111,247.791,647.932,1012.856,105.059,0.786,0.454,3.332,14.249,190.57,65.3
