PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
104.391,94.506,237.339,707.036,898.56,117.225,0.746,0.0,1.971,24.941,208.22,65.01
97.301,3.845,106.771,964.415,766.889,92.187,0.003,0.58,6.295,10.224,136.77,43.87
97.719,26.388,237.973,706.606,907.672,116.144,0.557,0.235,2.931,20.963,179.09,57.68
98.919,19.854,207.854,693.235,890.544,118.067,0.559,0.619,3.498,16.889,170.15,56.61
104.523,88.26,233.899,708.401,895.283,118.664,0.738,0.526,2.515,25.28,205.39,61.57
97.718,55.248,253.758,708.657,903.213,116.329,0.481,0.199,2.869,20.732,192.71,61.26
97.718,55.248,237.586,706.474,906.785,116.329,0.481,0.173,2.743,20.732,188.44,59.37
97.884,53.704,251.18,706.475,906.785,116.269,0.47,0.199,2.725,20.864,191.7,60.84
104.713,81.439,243.93,699.816,892.685,116.868,0.746,0.001,1.277,25.025,205.97,63.23
104.59,91.322,237.091,709.192,895.308,117.243,0.748,0.0,1.971,24.914,207.31,63.77
97.301,9.896,115.884,965.067,740.889,90.775,0.073,0.849,6.2,10.995,141.06,46.35
97.309,0.0,123.567,965.067,724.657,91.025,0.134,0.834,6.416,11.783,139.79,45.34
97.334,14.213,173.332,965.1,736.958,95.77,0.05,0.935,6.181,13.027,157.66,51.51
97.301,21.327,147.626,963.623,641.682,90.809,0.117,1.256,6.365,12.867,152.82,50.57
98.536,19.863,183.467,999.805,784.123,96.431,0.077,0.845,6.141,11.716,163.72,52.3
104.59,90.875,232.19,709.192,895.468,117.243,0.743,0.0,1.429,24.964,205.87,61.66
97.718,45.715,237.973,706.606,906.785,116.144,0.512,0.235,2.931,20.963,185.42,58.81
97.301,0.0,130.03,1065.988,836.395,90.775,0.069,0.536,6.945,9.294,142.17,46.96
99.226,21.348,201.973,720.039,898.208,118.053,0.55,0.194,3.616,16.889,169.51,55.9
97.301,23.778,151.563,955.355,648.737,90.82,0.117,1.19,6.368,11.444,154.67,51.12
104.391,94.506,237.339,707.036,899.937,117.225,0.746,0.0,1.971,24.941,208.22,65.01
97.301,1.985,223.249,1007.038,882.239,92.963,0.026,0.001,5.224,12.761,167.44,54.4
97.301,19.149,173.587,977.916,725.499,93.21,0.0,0.925,6.197,12.747,159.31,51.79
97.301,21.643,133.83,1016.239,845.553,95.777,0.133,0.684,6.188,11.111,150.17,50.05
97.301,1.98,215.389,998.102,882.239,96.173,0.026,0.0,5.224,12.792,165.34,53.24
97.718,53.894,237.586,700.817,906.386,116.329,0.505,0.358,2.735,20.164,187.98,58.86
97.318,4.568,110.784,959.052,790.384,92.809,0.003,0.571,6.156,9.194,138.15,44.95
97.375,7.779,134.725,1026.332,849.698,91.306,0.135,0.566,7.22,11.133,145.98,48.93
97.718,47.323,225.922,706.412,906.487,116.313,0.474,0.05,3.435,20.437,182.76,57.73
98.857,20.203,202.772,698.604,890.544,118.169,0.522,0.619,3.496,17.085,168.87,54.72
97.301,16.374,183.366,983.678,782.221,92.841,0.071,0.911,6.504,11.365,161.2,51.88
97.304,4.568,107.105,959.052,790.215,92.853,0.019,0.571,6.156,9.061,137.17,44.49
97.301,1.943,223.249,1006.644,876.338,93.275,0.024,0.087,5.221,12.761,167.41,53.7
97.342,7.57,133.121,975.047,847.82,90.775,0.118,0.566,7.22,11.133,145.31,48.46
97.718,47.818,225.946,706.484,906.785,116.34,0.481,0.173,2.743,20.437,182.93,57.74
97.301,23.778,147.626,955.355,648.737,90.82,0.117,1.19,6.368,12.99,153.63,51.03
97.301,1.985,221.183,1007.038,882.239,92.997,0.024,0.0,5.184,12.761,166.9,53.4
97.301,18.292,125.67,1067.94,856.38,91.686,0.145,0.129,6.658,11.414,147.09,49.13
97.301,21.643,133.83,1016.239,845.553,95.777,0.168,0.684,6.188,11.111,150.17,50.05
97.301,0.0,131.114,1065.405,840.774,90.775,0.051,0.504,7.071,11.253,142.47,47.71
97.301,0.012,131.539,1067.94,840.451,90.775,0.052,0.527,7.054,11.245,142.59,47.76
99.245,20.197,203.311,719.319,898.208,118.168,0.55,0.194,3.419,16.889,169.5,55.09
97.718,45.715,237.973,706.606,906.785,116.144,0.512,0.235,2.931,20.963,185.42,58.81
97.302,18.202,131.519,1055.584,866.184,93.726,0.167,0.23,6.949,11.249,148.61,49.52
97.31,4.288,136.223,1054.447,849.799,91.306,0.144,0.95,7.195,11.447,145.24,48.0
97.318,3.692,110.784,961.866,790.384,92.809,0.003,0.571,6.156,9.194,137.87,44.71
97.301,4.288,135.197,1024.809,851.005,91.306,0.146,0.951,7.195,11.132,144.88,47.83
97.718,47.818,225.922,706.484,906.785,116.346,0.48,0.173,3.437,20.437,182.93,57.74
98.582,19.752,183.445,1002.203,808.101,93.393,0.0,0.849,6.135,11.302,163.82,53.0
97.718,55.248,251.495,706.474,906.785,116.329,0.481,0.199,2.743,20.732,192.12,60.91
