gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,294.31,49.88,1,1,0.1324
1,257.94,50.06,1,0,0.0343
1,297.49,40.97,1,1,0.1683
1,222.18,48.38,1,0,0.0657
1,192.05,52.75,1,0,0.1531
2,396.48,62.41,1,1,0.3175
2,330.77,58.76,1,1,0.1481
2,270.77,53.64,1,0,0.1096
2,221.33,50.55,0,1,0.0839
2,136.06,42.71,0,0,0.1905
3,438.29,42.47,1,1,0.5011
3,333.38,40.52,1,1,0.3029
3,294.12,40.95,1,1,0.2604
3,218.82,51.4,1,1,0.1093
3,160.7,49.38,0,0,0.0771
4,396.48,57.62,0,1,0.3262
4,336.13,56.44,1,1,0.1752
4,259.84,52.26,1,1,0.0396
4,182.45,50.47,0,1,0.0278
4,156.08,49.59,0,0,0.0708
5,279.99,64.05,1,0,0.0007
5,275.31,63.19,1,0,0.0082
5,266.34,56.04,1,0,0.0057
5,182.07,45.89,1,1,0.0803
5,176.82,52.37,1,0,0.0067
6,297.73,60.86,1,1,0.0461
6,271.62,56.91,1,1,0.0081
6,234.9,55.58,1,1,0.0295
6,178.26,52.79,1,1,0.0052
6,175.85,53.34,1,0,0.0036
7,197.32,53.11,1,1,0.0268
7,254.98,46.4,1,1,0.1124
7,205.73,44.52,1,1,0.115
7,203.83,50.62,1,1,0.0557
7,173.59,49.75,0,0,0.0114
8,275.86,53.37,1,1,0.0664
8,222.13,49.3,1,1,0.0754
8,194.63,50.29,1,1,0.0596
8,166.43,48.52,1,0,0.0181
8,147.22,44.12,0,0,0.0893
9,221.28,53.97,0,1,0.0227
9,378.59,59.08,1,1,0.3013
9,272.82,54.25,1,1,0.049
9,218.82,49.63,1,1,0.0701
9,160.7,47.7,1,0,0.0182
10,385.73,57.62,0,1,0.3257
10,183.03,50.31,1,1,0.0346
10,274.29,53.66,1,1,0.0567
10,205.8,47.57,1,1,0.0976
10,163.53,49.49,1,0,0.0124
11,464.32,41.98,0,1,0.594
11,362.5,48.5,1,1,0.3131
11,264.69,46.58,1,1,0.1572
11,218.87,52.27,1,1,0.0418
11,160.7,48.63,1,0,0.0105
12,315.3,50.72,0,1,0.2118
12,274.53,50.97,1,1,0.1511
12,218.87,49.57,1,1,0.0713
12,168.81,52.78,1,0,0.0095
12,160.7,48.63,1,1,0.0
13,365.34,51.09,1,1,0.3102
13,262.53,54.01,1,1,0.1228
13,212.31,47.34,1,1,0.0962
13,150.39,46.2,0,0,0.0286
13,150.14,45.68,0,0,0.0338
14,335.24,57.47,0,1,0.202
14,189.95,54.25,0,1,0.03
14,202.1,49.64,0,1,0.0785
14,166.42,50.02,0,1,0.0085
14,158.06,48.27,1,0,0.0041
15,391.34,60.09,0,1,0.3196
15,306.45,50.55,0,1,0.1885
15,272.69,53.5,1,1,0.1145
15,205.49,45.7,1,1,0.1227
15,160.72,48.61,1,1,0.0059
16,372.5,51.62,1,1,0.3394
16,326.37,59.03,1,1,0.1891
16,255.13,51.59,1,1,0.1487
16,187.38,46.23,1,1,0.0802
16,155.63,49.15,0,0,0.0106
17,294.55,42.78,0,1,0.2662
17,255.11,50.28,1,1,0.1608
17,204.58,43.62,1,1,0.1354
17,168.87,51.32,0,1,0.012
17,164.66,50.67,1,1,0.0088
18,163.13,50.37,1,0,0.0099
18,243.49,51.75,0,1,0.1276
18,211.08,50.97,1,1,0.0738
18,162.0,49.09,1,1,0.0038
18,160.7,48.63,1,1,0.0056
19,158.06,48.41,1,1,0.0
19,158.06,48.41,1,1,0.0
19,158.06,48.41,1,1,0.0
19,158.06,48.41,1,1,0.0
19,158.06,48.41,1,1,0.0
20,451.62,65.34,1,1,0.5085
20,359.97,60.49,1,1,0.271
20,294.31,47.93,1,1,0.2338
20,181.06,47.16,0,1,0.0605
20,163.4,48.8,1,1,0.0106
21,350.52,49.96,0,1,0.3733
21,294.68,46.66,0,1,0.2724
21,271.64,53.23,0,1,0.1757
21,215.99,52.59,1,1,0.0867
21,173.72,51.69,0,1,0.018
22,489.47,46.62,0,1,0.726
22,398.19,51.18,0,1,0.476
22,310.1,51.62,1,1,0.2711
22,212.26,51.4,0,1,0.0929
22,160.71,48.8,1,1,0.0063
23,358.6,43.62,0,1,0.4312
23,266.5,46.63,1,1,0.2268
23,205.86,42.18,1,1,0.1477
23,157.53,48.16,1,1,0.0025
23,158.06,48.27,1,1,0.0016
24,281.3,44.67,0,1,0.2677
24,242.04,43.21,0,1,0.2184
24,200.15,47.85,0,1,0.0989
24,173.93,48.41,0,1,0.0349
24,155.41,48.3,1,0,0.0003
25,346.9,47.35,0,1,0.3807
25,294.36,41.59,0,1,0.3163
25,227.59,42.64,1,1,0.1954
25,181.79,47.27,1,1,0.06
25,161.89,48.97,1,1,0.0072
26,439.03,47.63,0,1,0.6082
26,347.19,46.09,0,1,0.3985
26,307.75,49.41,1,1,0.2934
26,232.31,53.94,1,1,0.1152
26,173.96,50.2,0,1,0.0297
27,234.34,50.41,1,1,0.1448
27,210.76,50.58,1,1,0.1052
27,167.47,50.17,1,1,0.0131
27,184.55,51.69,1,1,0.0444
27,163.34,49.17,1,1,0.0072
28,241.41,42.37,0,1,0.227
28,183.7,47.35,0,1,0.0641
28,202.42,47.58,0,1,0.1063
28,166.29,48.58,0,1,0.0177
28,160.7,48.63,1,1,0.0095
29,327.3,52.69,0,1,0.3104
29,255.24,49.93,1,1,0.1946
29,205.99,44.99,1,1,0.1306
29,163.53,49.49,1,1,0.0053
29,154.27,47.79,1,0,0.0001
30,346.8,35.16,0,1,0.4954
30,294.29,40.18,1,1,0.3455
30,258.18,48.27,1,1,0.2117
30,202.79,47.23,1,1,0.1136
30,160.76,48.67,1,1,0.0092
31,280.46,60.25,0,1,0.1974
31,218.69,52.19,1,1,0.1016
31,187.0,52.24,1,1,0.0508
31,159.04,49.38,1,1,0.0
31,153.61,47.31,1,1,0.0028
32,490.8,48.04,1,1,0.7536
32,399.09,48.16,1,1,0.5377
32,264.95,51.78,1,1,0.2083
32,177.16,53.21,1,1,0.0278
32,173.64,52.71,0,1,0.0216
33,264.47,54.73,0,1,0.1894
33,242.82,53.58,0,1,0.1554
33,202.84,48.05,0,1,0.1116
33,179.27,48.44,0,1,0.0481
33,163.48,49.99,1,1,0.0018
34,451.23,43.07,1,1,0.6889
34,411.92,51.82,1,1,0.5451
34,310.21,48.79,1,1,0.3294
34,153.4,44.49,1,0,0.0346
34,153.61,47.31,1,1,0.0028
35,173.59,54.01,0,1,0.016
35,280.72,38.17,0,1,0.3462
35,257.81,48.74,1,1,0.2222
35,202.42,47.9,0,1,0.1109
35,160.76,49.1,1,1,0.0053
36,153.55,44.55,1,0,0.0009
36,257.84,49.67,1,1,0.2141
36,202.79,44.18,1,1,0.1275
36,153.46,47.25,1,0,0.0035
36,147.53,46.05,0,0,0.0237
37,309.31,71.07,1,1,0.253
37,256.5,58.44,1,1,0.1491
37,214.18,53.61,1,1,0.1014
37,174.51,46.95,1,1,0.0465
37,142.54,43.99,0,0,0.0323
38,312.81,53.21,1,1,0.3202
38,258.44,51.68,1,1,0.2032
38,204.07,47.81,1,1,0.1155
38,171.31,48.05,0,1,0.0319
38,155.4,48.0,0,1,0.0065
39,294.29,39.49,1,1,0.3662
39,254.98,52.62,1,1,0.1895
39,205.36,46.6,0,1,0.1225
39,153.67,44.54,0,1,0.0162
39,154.1,48.03,1,1,0.0056
40,160.5,48.29,0,1,0.0144
40,155.37,47.79,1,1,0.0077
40,189.4,40.38,0,1,0.1233
40,148.78,45.48,0,0,0.0038
40,145.07,44.81,0,0,0.0164
41,160.72,48.57,1,1,0.0112
41,166.42,49.85,0,1,0.01
41,188.9,40.14,0,1,0.1224
41,153.42,48.04,0,1,0.0024
41,152.78,48.12,0,0,0.0019
42,205.54,45.17,0,1,0.1289
42,156.95,45.96,1,1,0.0173
42,153.43,48.5,1,1,0.0001
42,152.59,47.21,1,0,0.0014
42,149.87,45.41,1,0,0.0007
43,295.77,48.7,0,1,0.311
43,251.88,46.93,1,1,0.2282
43,206.07,49.1,1,1,0.1215
43,163.9,48.5,1,1,0.0138
43,160.77,48.63,1,1,0.0105
44,155.44,48.16,1,1,0.0068
44,240.28,42.74,1,1,0.2294
44,206.04,45.07,1,1,0.1325
44,181.19,48.08,1,1,0.057
44,144.86,45.27,0,0,0.0138
45,362.3,55.72,0,1,0.4397
45,254.87,52.79,1,1,0.1933
45,202.79,48.08,1,1,0.1148
45,156.33,48.39,0,1,0.0077
45,152.83,47.46,0,1,0.0029
46,307.46,51.49,0,1,0.3238
46,153.3,46.54,0,1,0.0071
46,259.46,55.17,1,1,0.1881
46,205.73,47.06,1,1,0.1252
46,152.76,48.01,0,0,0.0007
47,360.1,53.12,0,1,0.4492
47,296.09,47.0,0,1,0.3225
47,206.17,48.98,1,1,0.122
47,152.59,47.21,1,1,0.0
47,152.97,47.17,0,1,0.0011
48,161.3,47.23,1,1,0.0251
48,160.59,47.86,1,1,0.0188
48,179.34,47.54,1,1,0.0556
48,166.58,48.25,1,1,0.0233
48,159.39,47.55,1,1,0.019
49,299.69,42.67,0,1,0.3589
49,251.88,43.3,1,1,0.2582
49,209.35,48.88,1,1,0.1308
49,161.16,48.45,0,1,0.0164
49,160.52,48.68,0,1,0.014
50,327.14,59.33,0,1,0.3386
50,264.8,53.49,1,1,0.2114
50,205.73,46.78,1,1,0.126
50,161.59,47.31,1,1,0.025
50,162.38,51.03,1,1,0.0001
51,275.78,65.93,0,1,0.1829
51,232.44,55.56,1,1,0.1219
51,189.11,50.75,1,1,0.0725
51,150.79,46.38,0,0,0.0034
51,147.5,45.54,0,0,0.0062
52,305.62,45.53,0,1,0.3519
52,251.88,43.48,1,1,0.2539
52,194.87,43.65,1,1,0.1154
52,154.04,47.89,0,1,0.004
52,144.11,44.79,0,0,0.0186
53,358.86,46.47,0,1,0.4799
53,308.05,49.25,0,1,0.3391
53,256.61,51.94,1,1,0.1997
53,205.8,46.25,1,1,0.128
53,137.49,43.3,0,0,0.0433
54,307.75,56.85,1,1,0.3075
54,263.22,60.2,1,1,0.1846
54,209.4,50.74,1,1,0.1242
54,177.16,53.0,1,1,0.0387
54,168.62,53.08,1,1,0.0154
55,451.6,46.54,0,1,0.7119
55,353.25,46.81,1,1,0.4729
55,254.98,50.71,1,1,0.2181
55,205.73,47.32,0,1,0.1244
55,177.18,51.36,0,1,0.0394
56,485.84,48.42,0,1,0.7922
56,386.2,50.27,0,1,0.533
56,296.42,46.95,1,1,0.3413
56,205.99,47.68,1,1,0.1242
56,154.11,47.19,0,1,0.006
57,195.19,59.64,0,1,0.0301
57,299.94,52.42,0,1,0.3186
57,254.5,52.5,0,1,0.2112
57,205.62,47.09,1,1,0.1248
57,150.79,45.97,0,1,0.007
58,281.67,38.62,1,1,0.3525
58,242.41,41.49,1,1,0.2408
58,195.24,43.16,1,1,0.1196
58,147.86,45.12,0,0,0.0097
58,147.57,45.44,0,0,0.0062
59,307.44,51.96,1,1,0.338
59,258.12,48.59,1,1,0.2428
59,202.84,46.26,1,1,0.1205
59,152.11,46.97,0,1,0.0043
59,147.5,45.88,0,0,0.0018
60,454.88,49.29,0,1,0.7101
60,373.09,61.69,0,1,0.4494
60,313.94,54.06,1,1,0.339
60,205.62,50.3,1,1,0.1191
60,158.04,48.35,0,1,0.0141
61,451.6,45.66,0,1,0.7176
61,360.02,51.93,0,1,0.4608
61,295.59,43.3,1,1,0.36
61,205.99,45.92,0,1,0.1299
61,160.71,48.05,1,1,0.0209
62,160.7,48.96,1,1,0.0108
62,271.87,56.17,0,1,0.2327
62,204.02,50.56,0,1,0.1149
62,150.39,46.14,0,1,0.0055
62,147.5,44.9,0,0,0.0122
63,451.23,62.92,1,1,0.6535
63,362.75,66.45,1,1,0.4115
63,307.38,58.58,1,1,0.2985
63,196.15,45.54,1,1,0.107
63,136.97,44.33,0,0,0.0354
64,361.61,50.81,0,1,0.4705
64,264.31,52.08,1,1,0.2366
64,187.75,48.99,1,1,0.0719
64,160.65,48.32,1,1,0.0177
64,152.87,48.07,1,0,0.0016
65,382.03,58.87,1,1,0.4896
65,321.38,59.2,1,1,0.3307
65,258.1,53.38,1,1,0.2149
65,202.73,46.81,1,1,0.118
65,147.31,44.5,1,0,0.0068
66,543.89,54.55,0,1,0.9321
66,422.5,55.96,0,1,0.6064
66,301.24,48.91,0,1,0.3431
66,200.89,45.84,1,1,0.1173
66,142.47,43.73,1,0,0.0113
67,322.1,58.12,0,1,0.3417
67,255.3,51.46,0,1,0.2183
67,206.04,45.2,1,1,0.1401
67,145.69,44.94,1,0,0.0041
67,145.11,45.22,0,0,0.0071
68,245.85,62.98,0,1,0.1347
68,263.77,57.14,0,1,0.209
68,205.36,47.81,0,1,0.1295
68,145.69,44.94,1,1,0.0
68,142.47,44.69,1,0,0.0004
69,301.11,48.56,0,1,0.3446
69,255.3,50.21,1,1,0.2258
69,189.64,36.48,1,1,0.1539
69,145.69,45.68,0,0,0.0077
69,145.18,44.27,1,1,0.0076
70,379.49,56.24,0,1,0.5047
70,260.42,51.4,0,1,0.2308
70,206.04,44.58,1,1,0.1458
70,147.01,45.09,1,0,0.0038
70,142.54,44.02,1,1,0.0076
71,314.31,52.87,1,1,0.355
71,263.22,56.73,1,1,0.2146
71,219.24,52.51,1,1,0.1335
71,148.35,45.54,1,0,0.0063
71,147.63,46.11,1,0,0.0022
72,399.39,61.22,0,1,0.5402
72,332.82,64.32,1,1,0.357
72,269.54,53.92,1,1,0.2427
72,205.62,48.94,0,1,0.1254
72,142.35,43.96,1,1,0.0043
73,308.69,51.28,0,1,0.3514
73,254.69,50.1,0,1,0.2274
73,195.96,46.26,0,1,0.115
73,147.33,44.56,0,1,0.006
73,145.0,44.07,1,1,0.0101
74,333.04,70.08,0,1,0.3361
74,267.89,62.21,1,1,0.1944
74,202.6,49.55,0,1,0.1155
74,143.24,44.17,0,1,0.0064
74,134.58,42.71,0,0,0.0228
75,166.84,47.45,1,1,0.0386
75,156.46,49.78,1,0,0.0001
75,151.59,47.88,1,0,0.0027
75,147.01,45.09,1,1,0.0
75,140.84,44.05,1,1,0.0
76,148.33,45.13,0,0,0.0036
76,307.38,50.57,0,1,0.3529
76,258.12,50.69,1,1,0.2315
76,201.48,44.56,1,1,0.1365
76,149.14,47.02,1,0,0.0025
77,270.59,52.06,0,1,0.2537
77,159.25,49.14,0,1,0.0105
77,205.3,45.55,0,1,0.1412
77,159.34,48.97,1,1,0.0121
77,147.82,46.01,1,0,0.0106
78,309.03,49.79,1,1,0.3643
78,255.3,49.94,1,1,0.2307
78,206.04,44.42,1,1,0.1478
78,146.03,45.03,0,0,0.0028
78,145.17,44.95,0,0,0.0053
79,287.85,48.12,0,1,0.3187
79,247.92,45.71,0,1,0.2436
79,194.81,46.62,1,1,0.1084
79,158.49,48.03,0,1,0.019
79,147.82,47.09,0,0,0.0037
80,173.33,55.25,0,1,0.0198
80,268.07,55.43,1,1,0.2371
80,213.99,51.11,1,1,0.1373
80,161.26,48.82,1,1,0.017
80,142.56,43.23,1,1,0.0066
81,157.91,50.99,1,1,0.0
81,152.65,49.15,1,0,0.0001
81,149.16,46.69,1,1,0.0045
81,146.73,45.85,1,0,0.0007
81,140.84,44.05,1,1,0.0
82,254.45,59.92,0,1,0.182
82,214.77,54.57,0,1,0.1129
82,175.08,46.12,0,1,0.0656
82,145.88,44.77,1,1,0.0106
82,138.59,42.64,1,0,0.0062
83,358.41,44.7,0,1,0.5111
83,309.84,46.45,1,1,0.3822
83,205.67,44.12,1,1,0.149
83,140.42,45.03,0,0,0.0047
83,138.51,43.39,1,0,0.0062
84,336.74,69.72,0,1,0.3637
84,268.44,63.24,1,1,0.201
84,209.35,51.55,1,1,0.124
84,148.33,45.72,0,1,0.01
84,141.41,43.01,1,1,0.0089
85,336.07,76.55,0,1,0.3356
85,269.78,61.87,1,1,0.2131
85,206.12,48.88,1,1,0.1314
85,146.59,45.98,0,0,0.0051
85,142.35,44.91,0,1,0.001
86,251.99,42.47,1,1,0.2741
86,210.76,50.62,1,1,0.1329
86,150.33,45.57,0,1,0.0157
86,158.31,52.23,1,0,0.0023
86,142.54,44.97,0,0,0.0016
87,346.9,52.65,0,1,0.4506
87,295.72,47.12,1,1,0.3429
87,199.43,44.92,1,1,0.1297
87,155.98,49.05,0,1,0.0083
87,151.1,47.14,0,0,0.0066
88,263.73,51.95,0,1,0.2405
88,205.67,46.08,1,1,0.141
88,153.75,51.33,0,0,0.0161
88,158.31,52.23,1,1,0.0
88,138.39,42.84,1,0,0.0
89,321.65,53.65,0,1,0.384
89,266.7,52.46,0,1,0.2458
89,215.08,51.21,1,1,0.1349
89,157.99,52.29,0,0,0.0011
89,147.82,45.74,1,1,0.0087
90,156.36,52.16,0,0,0.0042
90,292.12,40.39,1,1,0.3746
90,195.83,44.33,0,1,0.129
90,155.67,52.57,0,0,0.0082
90,142.39,45.7,0,0,0.0021
91,371.24,50.42,0,1,0.523
91,273.79,59.02,0,1,0.2398
91,205.3,53.8,0,1,0.098
91,153.22,51.07,0,0,0.0111
91,139.97,43.89,1,0,0.0065
92,306.64,59.51,0,1,0.3199
92,263.04,53.63,1,1,0.2331
92,199.11,47.1,0,1,0.1257
92,137.77,44.13,0,0,0.0041
92,137.62,43.77,1,1,0.0
93,365.54,59.79,0,1,0.4663
93,287.36,63.48,1,1,0.2506
93,218.87,50.65,1,1,0.1473
93,155.68,51.61,1,0,0.0
93,137.62,43.77,1,1,0.0
94,155.58,49.68,1,1,0.0002
94,151.15,47.94,1,1,0.0002
94,147.82,47.36,1,0,0.006
94,144.51,46.57,1,1,0.0
94,137.62,43.77,1,1,0.0
95,314.25,51.4,0,1,0.3735
95,205.99,45.13,0,1,0.1473
95,147.82,47.36,1,1,0.0
95,144.19,46.0,1,1,0.0
95,137.62,43.77,1,1,0.0
96,280.77,62.3,0,1,0.2397
96,210.21,52.07,0,1,0.1188
96,167.13,51.53,1,1,0.0261
96,161.39,49.32,1,1,0.0165
96,141.01,44.23,0,0,0.0005
97,257.7,52.47,1,1,0.2255
97,155.58,49.68,1,1,0.0002
97,152.34,48.32,1,1,0.0
97,147.82,47.36,1,1,0.0
97,137.62,43.77,1,1,0.0
98,321.08,60.72,0,1,0.3496
98,255.43,50.32,1,1,0.2309
98,195.05,43.2,1,1,0.1303
98,150.89,45.2,1,1,0.0204
98,138.43,43.66,0,1,0.0026
99,155.48,49.84,0,0,0.0016
99,205.36,46.78,0,1,0.1402
99,151.48,46.72,0,1,0.0123
99,147.65,47.98,0,0,0.0049
99,139.73,44.44,0,0,0.004
100,359.89,44.77,1,1,0.5168
100,252.85,44.03,1,1,0.2632
100,189.96,34.09,1,1,0.1762
100,144.97,46.18,0,1,0.0029
100,137.38,43.77,1,0,0.0006
