PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,30.108,545.434,400.478,91.005,11.254,71.897,31.179,318.299,112.82,43.38
120.569,10.771,295.653,709.815,912.906,118.556,9.552,63.042,70.594,268.403,213.17,64.31
97.301,0.0,30.108,545.434,400.478,90.913,10.854,71.897,31.09,318.299,112.82,43.38
97.773,14.935,283.237,676.074,892.245,116.267,12.886,75.349,73.493,275.013,187.2,62.75
115.277,5.711,291.749,704.105,884.069,115.965,9.602,63.303,54.396,262.744,204.81,62.81
97.734,7.368,219.651,665.028,837.636,103.778,17.767,71.16,82.893,360.032,167.66,58.02
97.958,4.01,191.457,513.62,653.313,92.322,10.395,75.078,40.401,403.145,158.27,57.8
97.686,13.527,276.928,688.358,838.484,116.685,12.77,71.777,72.867,281.033,184.81,62.71
97.754,14.832,260.187,670.077,845.296,117.69,12.787,72.128,64.097,316.884,180.87,62.24
98.334,3.689,102.115,510.125,462.352,111.724,11.006,73.365,52.988,373.602,134.26,52.0
97.758,5.451,105.652,517.159,467.7,92.346,9.477,75.342,41.69,372.206,135.21,52.83
97.812,5.706,146.866,532.389,569.968,92.515,10.284,71.566,39.706,346.611,146.64,55.04
97.761,6.648,117.3,524.855,467.7,92.346,9.536,75.063,40.929,378.824,138.7,53.03
97.694,5.268,255.266,650.62,838.179,117.172,13.027,73.66,69.005,273.671,176.29,60.86
97.711,5.379,254.471,650.106,839.652,117.168,18.471,73.766,73.288,338.174,176.14,59.74
97.301,0.0,33.4,652.124,585.45,92.3,9.344,72.135,85.4,335.7,114.65,45.82
120.627,14.912,267.755,707.16,894.034,117.871,12.823,63.885,69.039,255.515,207.14,63.07
118.69,10.809,295.653,707.917,914.6,118.556,9.552,62.629,70.598,268.559,211.21,64.16
97.301,9.512,153.015,510.307,621.34,90.775,11.491,75.349,40.342,344.557,149.11,55.36
114.708,11.497,295.653,708.116,900.896,115.965,9.658,62.361,68.473,249.99,207.21,63.77
97.743,5.151,236.679,652.571,839.736,101.577,17.635,73.707,69.466,364.472,171.41,58.04
97.76,6.866,77.746,514.018,468.713,92.32,9.036,75.302,49.33,339.033,128.3,50.82
97.756,0.0,55.072,652.674,467.631,92.627,10.744,72.197,98.771,343.473,120.41,47.91
97.742,6.695,105.652,509.853,467.7,92.671,9.442,75.349,39.953,372.206,135.58,52.94
97.741,7.378,117.3,524.726,467.7,92.358,9.54,74.287,40.969,378.824,138.92,53.69
97.301,0.0,33.4,652.5,588.1,92.3,9.4,72.1,85.4,335.7,114.66,46.26
97.758,0.0,55.315,652.674,575.235,92.831,8.725,72.153,97.786,339.825,120.88,48.43
97.76,0.0,67.363,521.181,461.37,93.947,9.013,74.125,31.102,350.824,123.3,50.33
97.755,0.0,41.578,655.872,557.143,93.158,8.704,72.091,95.381,339.845,117.19,47.82
97.725,5.257,258.433,649.714,838.763,116.833,12.688,71.768,69.363,278.843,177.16,61.06
97.965,0.0,135.753,547.443,539.291,92.622,9.433,71.1,42.625,304.641,141.92,54.42
97.74,7.297,259.953,650.492,833.483,118.271,11.824,70.679,70.052,261.222,178.23,61.31
114.774,11.146,302.446,708.116,901.001,115.965,9.658,62.361,67.966,251.249,208.96,64.14
97.759,0.0,66.864,518.653,476.219,93.654,9.377,74.731,32.87,370.069,123.21,49.78
97.752,0.0,69.156,521.432,469.982,93.922,8.974,75.344,31.817,347.341,123.8,50.56
97.301,8.8,23.5,680.841,407.3,90.775,15.271,75.1,66.26,384.365,114.34,45.25
97.814,6.671,165.676,528.133,548.145,92.531,10.266,72.275,44.67,312.887,151.84,56.3
97.808,0.113,64.258,556.681,577.219,92.311,10.703,72.166,75.559,346.424,123.09,49.17
97.301,0.0,32.568,551.21,400.478,90.945,12.604,69.685,31.437,314.682,113.48,43.93
97.357,12.148,151.789,511.288,653.093,90.775,10.583,70.395,53.912,359.647,149.83,55.4
97.968,0.0,176.373,518.533,622.126,93.207,10.304,75.349,46.206,373.025,152.88,56.75
97.968,0.0,182.807,516.01,622.126,93.235,10.218,75.349,44.426,375.644,154.58,57.17
97.802,0.0,130.639,532.582,519.212,92.507,8.964,71.448,51.289,373.254,140.29,54.11
97.808,4.335,120.792,513.901,464.645,92.298,11.416,72.172,51.162,375.714,138.87,53.43
97.802,0.0,130.115,532.582,519.243,92.507,8.964,71.458,50.748,373.254,140.15,54.08
97.711,5.379,254.471,586.203,839.652,117.168,18.471,73.766,73.421,338.174,175.98,59.07
97.764,6.729,88.188,524.688,467.574,92.348,9.431,75.349,40.553,324.138,131.04,51.45
97.696,5.209,239.013,653.318,839.973,95.189,21.611,73.717,62.132,360.216,172.0,58.41
97.817,4.886,143.054,517.84,570.133,92.495,8.382,75.349,42.542,391.605,145.34,54.97
97.701,1.235,247.618,704.384,836.683,101.243,16.848,73.505,54.759,379.08,173.09,58.84
97.711,5.379,254.471,650.106,839.652,117.168,18.471,73.766,73.421,338.174,176.14,59.74
97.813,6.592,162.512,520.673,537.256,92.547,10.096,71.37,52.894,370.281,150.91,55.73
97.734,7.357,240.018,669.272,837.474,98.682,17.767,73.512,70.047,361.801,173.04,58.56
97.81,6.669,164.69,521.084,539.638,92.542,9.839,71.303,52.795,370.181,151.52,56.0
97.757,0.0,35.278,653.31,467.631,92.62,10.744,72.2,98.421,338.806,115.19,47.12
97.764,15.703,257.086,684.271,843.141,117.69,12.899,72.024,63.081,313.401,180.38,61.77
97.759,0.0,66.864,520.643,472.202,93.744,9.16,74.72,32.87,370.083,123.2,49.57
97.788,0.0,59.6,668.033,577.549,93.163,10.67,74.086,101.467,358.991,122.09,48.64
97.756,0.0,56.456,656.793,467.845,92.62,10.685,71.953,100.506,343.379,120.79,48.0
97.959,3.984,184.24,512.816,625.297,94.653,10.523,75.075,40.43,401.408,156.25,57.22
97.765,6.732,67.535,511.305,494.237,93.701,9.85,73.862,32.868,346.764,125.65,50.62
97.809,0.0,33.889,656.453,561.671,93.158,8.725,75.349,97.028,318.61,115.24,47.52
97.726,6.475,246.887,706.242,836.683,101.1,19.783,73.546,72.672,377.913,174.65,58.9
97.301,6.569,24.743,487.126,400.478,90.952,10.827,74.351,48.098,363.845,113.41,43.62
97.765,6.732,67.535,510.995,494.237,93.701,9.836,73.833,32.868,346.764,125.65,50.62
98.45,0.0,141.601,556.831,507.915,92.824,11.357,70.886,42.551,305.811,143.89,54.5
97.788,0.0,59.83,666.95,577.483,93.163,7.795,74.086,101.944,358.902,122.15,49.04
97.762,14.674,260.187,669.119,845.59,117.685,12.802,71.768,64.097,316.884,180.83,62.17
97.301,7.499,22.5,601.899,488.1,90.8,9.513,75.2,51.222,332.791,113.74,44.3
97.813,6.692,166.256,528.869,540.896,92.531,10.299,73.148,52.535,362.691,151.97,56.66
98.348,0.0,98.744,510.2,462.352,111.724,10.774,73.365,52.839,371.261,132.17,51.73
98.332,0.0,97.628,510.2,462.347,111.724,11.09,73.353,52.839,371.261,131.86,51.62
97.969,0.093,190.883,511.702,607.455,93.313,9.387,75.156,42.154,410.705,156.67,57.35
97.812,4.915,139.265,552.337,572.542,92.435,8.41,75.349,42.546,378.966,144.44,54.82
97.757,0.0,41.578,652.675,552.555,93.284,9.107,72.091,96.787,340.805,117.17,47.71
97.732,7.224,261.393,650.84,838.676,118.172,11.964,70.79,70.185,279.518,178.6,61.57
97.779,0.0,33.248,653.31,467.461,92.642,10.851,72.321,98.387,346.752,114.68,47.0
97.696,4.237,239.013,663.484,838.9,95.14,21.611,73.717,62.132,360.216,171.7,58.14
98.57,0.0,135.753,557.125,507.915,92.622,9.448,70.972,42.469,312.836,142.47,54.47
97.4,7.636,22.471,651.647,471.362,90.802,9.5,74.4,49.3,334.1,113.95,44.9
97.759,0.028,33.552,624.435,467.461,92.62,10.744,72.175,98.387,346.225,114.67,46.73
114.732,11.419,298.623,708.116,895.422,115.965,9.647,62.361,68.64,249.99,207.98,64.05
97.301,7.5,22.5,611.7,488.1,90.8,9.5,75.2,49.2,332.8,113.77,44.43
97.961,5.628,171.98,511.097,616.573,92.385,12.964,73.551,52.703,351.437,153.52,57.07
97.727,6.642,248.36,707.866,836.683,101.28,16.831,73.517,71.228,376.598,175.1,59.02
114.949,11.481,296.557,707.25,919.247,115.911,10.967,62.837,69.655,249.605,207.76,63.92
97.77,6.851,85.824,524.688,467.7,92.349,9.481,75.349,40.553,377.572,130.46,51.21
97.969,0.0,191.479,511.206,622.126,93.362,10.293,75.156,41.95,411.895,156.85,57.7
97.812,4.915,139.265,504.628,572.542,92.854,8.41,75.228,42.546,378.966,144.32,54.67
97.301,8.843,23.5,664.78,407.3,90.775,15.21,75.34,66.324,410.807,114.31,45.12
