PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,40.556,69.806,786.421,1015.393,132.908,0.646,2.447,2.305,3.78,139.5,44.44
177.483,29.189,286.426,826.688,844.495,133.78,0.013,0.93,4.171,0.347,276.47,96.3
177.483,26.289,280.409,829.799,844.248,133.315,0.006,0.93,4.057,0.113,273.93,85.77
122.653,45.297,326.809,914.2,909.419,127.952,0.0,0.727,4.979,0.0,235.42,84.55
161.195,29.061,286.58,828.267,844.718,133.753,0.0,0.514,3.555,0.051,259.4,85.25
101.579,35.305,283.44,935.951,685.144,127.31,0.052,1.156,4.104,0.789,197.83,71.21
155.479,20.816,285.704,824.978,844.715,134.423,0.013,0.926,4.119,0.089,250.47,84.92
174.738,29.179,285.606,834.62,844.479,134.618,0.013,0.922,4.119,0.052,273.39,85.3
101.851,34.525,286.711,936.236,681.569,127.301,0.052,0.843,4.117,0.928,198.71,75.73
97.301,1.189,198.777,978.133,821.419,98.94,0.047,0.006,5.717,1.654,160.42,55.61
102.276,38.395,287.111,956.505,678.29,127.322,0.053,1.014,3.854,0.959,200.57,77.98
98.3,49.809,100.694,694.718,1139.226,116.303,0.55,3.006,2.868,5.336,151.96,50.98
97.301,40.556,69.806,787.816,1015.393,141.86,0.646,2.447,2.305,4.817,139.51,44.6
97.301,50.139,68.603,800.216,1099.412,104.589,0.702,2.32,2.252,3.856,142.68,50.8
97.301,37.942,73.291,774.443,1107.051,107.947,0.675,1.305,2.023,3.942,139.87,48.56
97.858,38.541,238.919,1002.982,770.738,90.775,0.029,0.835,3.96,3.378,183.73,66.53
97.301,25.608,241.525,974.881,782.772,94.169,0.027,0.985,4.849,4.006,179.56,65.85
97.82,25.015,276.771,979.773,788.166,120.959,0.0,1.017,3.838,5.79,189.25,69.24
98.405,30.951,286.742,979.478,683.411,127.331,0.112,1.159,4.874,1.178,194.06,69.93
158.459,29.061,286.386,828.267,843.357,133.753,0.0,0.514,3.509,0.051,256.48,85.17
97.301,2.207,186.311,977.248,821.159,105.325,0.04,1.339,5.636,4.304,157.46,53.54
111.35,43.468,295.827,940.146,771.193,128.085,0.006,0.82,4.895,0.229,214.35,81.23
97.745,3.29,215.026,967.613,832.289,97.049,0.044,0.501,5.176,0.539,165.88,61.39
97.301,16.135,278.382,980.461,801.918,119.804,0.002,0.994,3.866,5.804,186.27,67.22
97.301,2.189,177.172,977.28,820.968,105.401,0.04,1.342,5.467,4.304,155.04,53.15
98.245,0.0,210.397,977.729,818.211,106.224,0.045,1.305,5.712,3.234,164.07,58.56
111.683,39.506,292.931,917.881,769.575,127.916,0.008,0.863,5.863,0.0,212.57,80.32
97.301,49.217,110.965,694.718,1119.762,116.303,0.545,3.015,2.651,5.41,153.36,51.24
118.692,45.972,325.608,914.483,908.549,127.923,0.0,0.732,4.979,0.133,231.17,84.47
116.154,54.539,303.182,956.821,779.176,128.706,0.0,1.025,3.63,0.089,225.03,83.06
97.649,16.111,245.81,971.822,832.368,98.8,0.043,0.506,4.785,0.549,178.12,64.76
97.763,16.771,277.602,982.248,770.58,119.83,0.002,0.985,3.857,5.528,186.65,68.89
97.647,2.643,247.956,974.516,830.034,95.316,0.043,0.548,5.255,0.694,174.27,62.92
105.035,39.436,288.639,941.7,779.352,126.183,0.002,0.999,4.153,0.889,204.54,78.77
97.301,47.236,68.603,800.216,1091.388,104.783,0.702,2.498,2.252,3.819,141.69,50.63
111.895,43.684,315.361,940.146,785.877,127.168,0.0,0.801,5.353,0.026,220.2,82.56
97.301,37.81,75.193,780.354,1095.838,108.305,0.675,1.365,2.251,4.25,140.31,48.8
100.591,32.524,286.742,982.293,683.982,127.331,0.113,1.159,4.061,0.789,196.87,70.09
155.479,20.816,285.704,824.978,844.715,134.423,0.013,0.926,4.119,0.089,250.47,84.92
97.649,15.207,219.429,971.822,830.719,97.549,0.043,0.506,5.056,0.657,170.85,61.94
98.152,20.505,229.664,971.543,784.695,104.438,0.057,0.634,3.848,4.202,175.65,64.17
97.663,14.862,217.854,968.594,841.283,97.549,0.043,0.506,5.056,0.758,170.37,61.81
97.634,0.376,201.65,976.391,854.141,102.812,0.046,0.0,6.06,0.705,161.38,56.63
113.418,54.539,303.708,956.821,777.816,128.706,0.0,1.025,3.637,0.089,222.3,82.96
105.035,39.422,293.04,941.7,779.352,126.183,0.009,0.999,4.153,0.826,205.7,79.05
104.963,47.389,293.115,937.748,786.957,122.992,0.041,1.011,3.283,0.0,208.28,80.18
124.602,42.546,296.759,905.652,837.002,128.669,0.0,0.948,3.86,0.353,228.33,83.88
104.963,43.845,293.115,932.588,786.957,128.211,0.009,1.018,4.155,0.0,207.1,80.12
113.081,43.489,299.759,939.529,771.17,127.57,0.0,0.82,4.875,0.0,217.21,82.12
97.596,0.0,210.397,977.729,819.08,106.252,0.047,1.302,5.712,3.161,163.4,57.55
