gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,241.01,54.01,1,0,0.0572
1,197.93,50.91,1,0,0.0589
1,228.35,53.65,0,0,0.0916
1,362.67,49.77,1,1,0.2207
1,257.16,48.67,0,1,0.079
2,198.2,55.69,0,0,0.0539
2,222.31,54.14,1,0,0.0512
2,186.08,49.65,0,0,0.0238
2,323.33,54.06,1,1,0.1033
2,263.73,51.95,0,1,0.0421
3,198.9,51.0,1,0,0.0028
3,205.59,52.76,0,0,0.0296
3,141.76,43.89,0,0,0.1045
3,322.33,58.89,0,1,0.0842
3,263.73,51.95,0,1,0.0361
4,187.19,56.07,0,0,0.0652
4,182.35,55.23,0,0,0.0647
4,207.78,52.41,0,0,0.0285
4,212.02,53.23,1,0,0.0159
4,222.48,54.76,1,1,0.0
5,178.62,49.13,1,1,0.0029
5,201.54,51.94,1,1,0.0147
5,169.91,50.75,0,0,0.0274
5,218.67,48.63,1,1,0.055
5,287.52,56.72,1,1,0.0271
6,212.68,49.35,1,1,0.0438
6,227.7,53.77,0,1,0.0179
6,221.16,52.23,1,1,0.0274
6,222.47,54.51,1,1,0.0028
6,232.95,55.42,0,1,0.0167
7,183.92,48.07,1,1,0.0274
7,192.74,55.51,1,0,0.0344
7,155.48,49.55,0,0,0.0405
7,203.48,54.91,1,0,0.0301
7,223.87,53.82,1,1,0.0113
8,176.0,47.62,1,1,0.0073
8,154.03,50.22,0,0,0.0484
8,206.5,56.35,1,0,0.0388
8,221.67,55.33,1,1,0.0122
8,185.59,52.7,1,0,0.0187
9,171.47,47.8,1,0,0.0039
9,190.41,52.98,1,0,0.0
9,189.31,50.5,0,1,0.0268
9,173.87,47.89,0,1,0.0083
9,235.03,54.56,1,1,0.0459
10,172.14,47.14,1,1,0.0044
10,169.41,50.74,0,0,0.0189
10,172.78,47.28,1,1,0.0048
10,190.56,52.04,0,1,0.0162
10,156.28,48.11,0,0,0.0307
11,178.58,50.82,0,0,0.0123
11,182.48,55.67,0,0,0.0281
11,168.19,51.88,0,0,0.0308
11,178.52,51.58,0,0,0.016
11,167.55,51.16,0,0,0.0246
12,185.65,50.71,1,1,0.0278
12,155.93,47.5,0,0,0.0295
12,203.22,56.14,1,1,0.0009
12,173.75,49.79,1,0,0.0029
12,215.49,47.87,1,1,0.0996
13,167.31,51.57,0,0,0.0055
