PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
123.481,58.168,290.03,811.434,950.002,131.301,0.0,3.586,2.209,0.0,230.68,94.46
97.301,0.0,110.502,762.071,1139.445,117.234,0.303,2.204,0.122,2.698,137.34,45.21
109.225,62.727,285.847,808.962,951.954,131.631,0.009,3.376,2.712,0.151,216.13,84.09
105.158,59.371,280.354,730.109,948.366,126.86,0.04,3.801,2.074,0.251,209.1,79.78
98.163,3.111,125.739,765.702,1231.933,117.03,0.402,2.508,0.985,0.041,143.64,49.16
111.053,58.068,285.691,780.814,959.749,124.482,0.0,3.156,2.674,0.124,216.43,90.23
102.23,59.19,252.773,741.11,906.007,119.893,0.06,4.571,3.902,1.166,198.56,76.85
97.301,80.71,41.201,790.0,1003.003,124.959,0.598,0.419,2.582,0.089,145.09,53.85
115.795,63.278,287.211,805.232,952.418,132.356,0.0,3.916,2.363,0.105,223.55,93.59
99.5,58.373,256.992,737.35,901.215,121.568,0.07,4.506,2.501,0.372,196.52,72.96
109.225,64.286,285.847,812.668,962.052,130.44,0.008,4.337,2.642,0.151,216.69,93.01
97.301,0.0,126.299,761.315,1145.356,117.234,0.297,2.38,0.122,0.036,141.53,46.08
97.933,33.57,234.995,800.618,950.426,104.208,0.034,3.611,2.392,1.044,181.28,66.73
97.301,18.257,214.289,783.335,1013.237,95.921,0.037,3.956,2.093,0.591,170.32,61.93
106.384,56.833,288.618,745.342,961.5,126.956,0.056,3.714,2.423,0.278,211.82,81.99
97.865,15.368,236.318,783.538,966.636,106.8,0.072,3.898,1.886,0.507,175.61,64.41
97.301,22.712,262.455,782.278,950.56,102.49,0.048,3.885,3.721,0.031,184.26,67.94
97.933,33.57,281.551,800.618,950.419,104.208,0.033,3.627,2.183,1.06,193.57,71.43
97.301,82.301,40.17,790.115,1002.553,125.291,0.598,0.245,2.581,0.156,145.33,54.02
97.323,86.898,48.889,790.0,988.488,124.784,0.624,0.228,2.582,0.091,149.11,56.26
101.937,63.649,266.133,743.623,899.581,121.329,0.051,4.567,2.784,0.375,203.23,79.44
97.301,98.641,74.958,794.635,1127.465,122.744,0.472,0.021,2.194,0.073,160.35,60.06
97.301,97.278,69.509,800.608,1044.84,120.325,0.607,0.01,2.139,0.029,158.18,59.17
98.163,0.0,125.739,765.702,1231.933,117.03,0.402,2.508,0.985,0.041,142.62,48.54
97.8,12.179,236.318,783.494,967.799,106.862,0.062,4.035,1.871,0.507,174.49,63.38
97.301,8.947,203.071,758.532,1061.647,90.775,0.056,3.737,2.879,2.644,164.42,60.22
97.973,18.815,214.289,783.335,1013.237,96.962,0.037,3.969,2.093,0.591,171.21,62.97
97.933,31.26,273.775,800.972,950.344,104.208,0.033,3.627,2.183,1.155,190.76,71.18
98.025,21.766,271.39,782.59,950.476,102.632,0.03,3.78,3.694,0.126,187.07,68.33
115.285,66.455,290.09,804.671,952.67,129.554,0.008,3.605,2.513,0.111,224.82,93.94
122.032,59.24,288.123,812.179,947.143,130.943,0.016,3.549,2.369,0.354,229.0,94.25
98.273,8.947,203.071,759.452,1089.883,90.775,0.056,3.288,2.595,2.644,165.54,61.09
101.937,58.988,262.821,741.399,901.215,121.416,0.066,4.341,2.622,0.354,200.83,78.54
107.317,66.352,277.434,811.068,945.731,131.285,0.02,3.551,2.405,0.084,213.08,83.91
97.913,21.409,243.761,785.548,953.224,105.861,0.04,4.293,2.595,0.518,179.56,65.51
97.301,91.095,54.965,792.304,1005.328,120.638,0.611,0.264,2.354,0.0,152.14,57.16
99.315,58.373,256.992,737.295,902.076,121.347,0.07,4.578,2.599,0.372,196.33,72.81
98.174,32.439,261.804,782.32,950.733,104.753,0.05,3.885,2.647,0.03,188.19,70.63
97.445,94.285,64.226,781.031,997.254,117.059,0.631,0.0,2.128,1.19,155.72,58.0
97.301,34.703,261.804,778.033,952.894,105.002,0.063,3.878,2.647,0.0,188.02,69.55
102.265,59.207,254.311,741.259,906.007,121.674,0.06,4.571,3.902,0.368,199.01,77.43
108.968,64.388,286.277,811.887,976.719,130.246,0.001,3.573,2.645,0.766,216.62,92.26
97.301,0.0,115.847,761.315,1141.124,117.234,0.3,2.169,0.151,0.185,138.76,45.61
106.28,59.391,285.71,803.828,964.908,126.93,0.089,3.809,2.389,0.279,211.95,83.1
97.404,94.285,64.63,780.538,996.966,120.614,0.616,0.0,2.128,0.0,155.79,58.26
97.301,90.25,54.965,792.304,1004.756,121.309,0.633,0.36,2.167,0.0,151.86,56.89
101.937,63.649,260.819,743.524,901.215,121.416,0.051,4.567,2.643,0.375,201.83,79.23
111.115,58.22,285.691,780.943,959.662,124.482,0.009,3.154,2.607,0.124,216.55,90.27
97.913,21.42,243.761,785.548,953.172,105.856,0.04,4.293,2.595,0.518,179.56,65.51
97.323,87.144,49.231,790.0,988.895,125.192,0.624,0.0,2.616,0.001,149.29,56.4
