PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,78.128,43.85,827.637,1044.502,95.556,0.576,2.572,2.44,0.0,145.19,53.05
140.251,50.658,287.819,809.753,973.418,130.243,0.0,0.959,1.929,7.073,245.29,97.81
111.015,50.751,306.074,808.273,968.458,132.522,0.0,0.971,2.375,10.916,219.48,95.31
111.911,50.751,286.354,807.935,968.332,130.787,0.0,0.972,2.486,9.836,215.21,85.1
137.758,50.695,287.822,809.796,973.318,130.094,0.0,0.967,1.929,8.769,242.69,97.72
122.03,51.89,288.033,810.992,974.244,130.981,0.0,0.783,1.91,8.686,226.66,97.2
102.78,100.024,65.939,697.902,1107.519,138.024,0.493,2.602,1.179,0.186,163.84,58.85
105.509,43.931,285.065,799.24,970.107,124.309,0.0,0.911,2.034,10.423,205.91,74.65
105.634,42.5,287.88,811.92,969.577,123.303,0.0,0.973,2.184,11.154,206.34,79.8
97.301,45.265,189.849,972.492,814.704,90.775,0.036,1.21,1.936,14.869,172.48,59.18
97.361,87.98,49.971,807.47,1140.641,90.808,0.558,2.616,2.489,0.0,150.4,57.0
98.77,45.921,219.451,989.192,858.776,103.231,0.037,0.995,2.189,17.276,182.26,64.54
106.665,53.304,287.899,810.035,973.859,130.08,0.0,0.966,1.938,9.336,210.98,83.17
97.301,76.269,214.574,963.381,783.508,117.182,0.0,1.162,2.425,10.871,189.04,66.87
104.29,49.809,287.877,810.869,967.767,127.198,0.0,0.974,2.045,9.582,207.32,82.16
97.301,48.485,266.355,810.32,977.52,125.061,0.004,1.051,2.038,10.959,193.92,70.26
98.149,47.877,231.936,988.586,832.026,102.994,0.043,0.991,2.205,17.276,185.44,65.92
106.077,55.04,289.547,820.515,965.849,131.299,0.012,0.937,1.951,10.658,211.37,84.16
97.338,99.979,70.65,698.951,1107.928,135.581,0.478,2.626,1.208,0.0,159.37,58.33
97.665,76.417,227.828,1021.633,774.288,117.848,0.003,1.215,2.614,10.826,193.09,68.9
98.149,47.877,227.193,988.586,832.026,103.231,0.037,0.991,2.222,17.276,184.19,65.83
97.417,78.128,43.813,827.637,1130.383,98.148,0.576,2.562,2.44,0.155,145.62,54.48
115.74,62.872,288.406,807.602,1024.746,131.272,0.0,1.078,2.05,7.348,223.95,95.45
97.301,77.573,214.574,965.695,782.57,117.222,0.0,1.161,2.614,11.01,189.47,67.82
97.351,83.423,43.813,827.637,1043.288,95.556,0.576,2.562,2.44,0.157,146.96,55.12
98.124,77.573,217.995,966.149,792.929,117.464,0.003,1.225,2.645,10.815,191.27,68.64
110.643,50.664,288.033,810.992,973.366,130.96,0.0,0.784,1.91,8.79,214.32,84.86
105.53,43.931,278.916,799.24,979.697,124.309,0.0,0.914,2.034,10.491,204.34,73.24
101.201,61.074,264.295,884.566,723.401,117.595,0.063,1.218,2.52,15.865,200.84,72.54
100.939,62.676,259.615,882.496,724.638,118.207,0.063,1.215,2.285,16.265,199.86,71.53
97.301,94.124,63.306,695.979,1106.937,146.194,0.583,2.463,1.166,0.0,155.46,57.01
101.258,61.95,266.328,885.631,723.295,118.506,0.064,1.134,2.614,16.773,201.73,73.04
121.552,50.664,288.033,810.992,973.366,130.981,0.0,0.783,1.91,8.693,225.76,96.89
115.603,63.653,289.003,807.22,976.494,131.519,0.0,0.935,2.05,10.319,224.04,96.12
101.076,62.257,249.741,885.501,723.295,119.483,0.06,1.221,2.578,16.004,197.26,70.35
111.911,50.751,286.354,807.935,968.332,130.787,0.0,0.972,2.486,9.836,215.21,85.1
111.088,50.751,306.074,808.273,968.458,131.529,0.0,0.972,2.375,11.014,219.55,95.35
105.482,48.386,277.855,800.103,984.494,125.31,0.0,0.989,2.41,11.19,205.49,73.95
105.355,46.241,287.877,810.969,972.278,124.568,0.0,0.969,2.038,11.607,207.28,81.36
97.681,57.352,201.129,985.996,825.717,104.409,0.036,1.207,2.069,14.273,179.9,63.63
98.266,45.904,196.673,987.828,857.97,97.752,0.0,0.999,1.711,17.249,175.7,61.74
97.301,54.804,197.904,978.581,792.701,98.159,0.034,0.976,2.078,13.787,177.67,62.82
97.301,46.515,189.849,972.492,814.502,90.775,0.036,1.21,1.936,14.869,172.89,59.58
97.301,54.804,196.394,979.524,792.701,98.159,0.035,0.976,2.077,13.731,177.27,62.66
97.364,83.301,44.5,796.732,1120.189,93.353,0.572,2.632,2.488,0.0,147.32,56.51
98.266,45.884,193.777,989.814,860.423,98.049,0.0,0.999,1.711,17.249,174.95,61.63
97.681,57.088,201.129,980.241,825.717,104.45,0.036,1.245,2.074,14.382,179.8,63.56
97.338,99.986,69.641,690.326,1101.365,135.07,0.495,2.615,1.09,0.0,159.06,58.14
100.462,62.676,258.909,882.496,725.036,118.207,0.064,1.215,2.525,15.371,199.17,70.96
97.351,78.128,43.813,827.556,1057.567,95.689,0.576,2.559,2.281,0.155,145.28,53.09
