gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,228.45,62.35,1,0,0.0409
1,205.89,53.82,0,0,0.0779
1,242.0,65.95,1,0,0.0088
1,375.92,47.94,0,1,0.4259
1,212.96,59.83,1,0,0.0102
2,219.68,63.7,1,0,0.025
2,223.71,62.55,1,0,0.0132
2,214.32,62.45,0,0,0.0126
2,260.08,68.14,1,0,0.0553
2,242.0,65.95,1,1,0.0
3,219.89,60.75,1,1,0.0216
3,222.21,64.07,0,0,0.0081
3,241.68,65.31,1,1,0.0073
3,300.59,62.8,1,1,0.1261
3,229.12,60.0,1,1,0.0443
4,227.56,71.15,1,0,0.0594
4,216.23,63.38,1,0,0.0055
4,220.29,62.42,0,1,0.0125
4,220.91,63.53,0,1,0.0093
4,228.59,65.25,1,0,0.0051
5,219.35,63.43,1,1,0.0086
5,211.04,60.86,0,0,0.0056
5,242.05,67.69,1,1,0.0556
5,225.44,64.18,1,0,0.0238
5,218.55,63.33,0,1,0.0064
6,217.09,63.41,1,1,0.0024
6,217.37,56.67,0,1,0.0366
6,212.96,62.07,1,1,0.0014
6,210.67,69.83,0,0,0.0448
6,221.47,63.6,0,1,0.0134
7,212.27,59.71,1,0,0.0
7,213.22,62.2,1,1,0.0001
7,214.03,62.53,1,1,0.0001
7,214.09,60.75,1,1,0.0127
7,214.76,62.38,1,1,0.0027
8,199.21,57.02,1,0,0.0017
8,179.89,49.16,1,0,0.0924
8,189.36,54.28,0,0,0.0327
8,206.38,59.39,1,0,0.0029
8,211.94,59.58,1,1,0.0013
9,178.44,49.48,1,0,0.0054
9,221.61,51.73,0,1,0.085
9,209.94,59.33,1,1,0.0069
9,216.1,60.0,1,1,0.0104
9,211.64,59.69,1,0,0.0011
10,179.46,48.59,1,1,0.0104
10,169.15,52.16,0,0,0.035
10,206.38,59.39,1,1,0.0
10,192.66,57.76,0,0,0.0198
10,216.32,63.13,1,1,0.0103
11,175.3,50.64,1,0,0.0124
11,136.72,43.88,0,0,0.1304
11,231.87,53.82,1,1,0.0918
11,186.96,50.46,1,1,0.0181
11,173.2,49.33,0,0,0.0144
12,189.66,51.92,0,0,0.0289
12,182.67,50.65,0,1,0.0062
12,213.2,57.3,1,1,0.0276
12,218.24,58.53,1,1,0.0339
12,247.76,63.7,1,1,0.0936
13,179.51,48.04,1,1,0.03
13,156.26,47.92,0,0,0.0604
13,188.86,62.7,0,0,0.0537
13,198.17,56.83,1,0,0.0014
13,200.58,55.5,1,1,0.0092
14,173.4,49.7,1,0,0.0118
14,179.89,51.99,0,0,0.0108
14,178.88,50.82,0,0,0.0044
14,201.25,56.56,1,1,0.0076
14,195.67,51.79,0,1,0.0107
15,176.32,51.26,0,0,0.0075
15,205.37,58.96,0,0,0.0015
15,162.99,48.5,0,0,0.0315
15,186.94,52.61,1,0,0.0015
15,218.25,60.81,0,1,0.0296
16,158.58,47.16,0,0,0.0454
16,207.93,52.08,0,1,0.0572
16,189.04,53.36,0,0,0.0087
16,170.24,49.37,1,0,0.0054
16,186.94,52.61,1,1,0.0
17,170.24,49.37,1,1,0.0
17,184.65,52.17,1,0,0.0006
17,186.94,52.61,1,1,0.0
17,186.94,52.61,1,1,0.0
17,186.94,52.61,1,1,0.0
18,233.26,59.78,0,1,0.0723
18,154.03,50.22,0,0,0.0454
18,170.24,49.37,1,1,0.0
18,194.83,49.1,0,1,0.0451
18,182.59,48.42,0,1,0.035
19,196.47,49.94,1,1,0.0398
19,179.84,54.01,0,0,0.0215
19,260.9,51.56,0,1,0.1771
19,221.94,52.38,1,1,0.0875
19,183.33,48.66,1,1,0.0323
20,180.74,51.34,1,1,0.01
20,156.53,47.0,0,0,0.0398
20,190.2,50.03,1,1,0.0297
20,174.16,49.68,0,1,0.0061
20,186.09,51.53,1,1,0.0094
21,183.36,50.78,1,1,0.0166
21,170.24,49.52,0,0,0.001
21,174.83,49.74,1,1,0.0065
21,165.8,48.21,0,0,0.0152
21,198.09,47.22,1,1,0.068
22,175.01,51.34,1,1,0.0011
22,174.62,51.32,1,1,0.0002
22,175.31,51.43,1,1,0.0
22,180.8,51.13,0,1,0.0113
22,200.8,52.97,1,1,0.0368
23,170.8,50.45,1,0,0.0033
23,176.75,49.28,0,1,0.0138
23,221.92,50.36,1,1,0.0988
23,187.94,50.14,1,1,0.026
23,170.24,50.01,1,0,0.002
24,170.88,50.19,1,1,0.0029
24,155.95,48.62,0,0,0.0306
24,176.14,53.13,0,0,0.0166
24,167.09,48.75,1,0,0.0001
24,198.13,54.91,0,1,0.0328
25,172.14,50.62,1,1,0.0036
25,154.76,45.97,0,0,0.039
25,173.83,47.84,0,1,0.0211
25,179.92,48.77,0,1,0.0286
25,170.21,50.13,0,0,0.0039
26,170.27,50.28,1,0,0.0023
26,166.45,48.42,0,1,0.0019
26,173.88,49.93,1,1,0.0104
26,231.92,54.25,0,1,0.0982
26,340.32,58.33,1,1,0.3466
27,171.33,50.63,1,1,0.0039
27,156.13,48.66,0,0,0.0281
27,170.27,50.28,1,1,0.0
27,174.89,49.43,1,1,0.0137
27,169.98,50.58,1,0,0.0035
28,170.02,50.79,1,0,0.0021
28,156.08,48.16,0,0,0.025
28,574.11,45.99,0,1,0.9329
28,170.77,51.1,1,0,0.0002
28,169.68,50.44,1,0,0.0018
29,185.31,50.18,1,1,0.0336
29,182.16,52.25,0,1,0.0089
29,185.14,51.86,0,1,0.0163
29,177.57,50.63,1,1,0.0171
29,181.25,49.96,1,1,0.0294
30,167.63,47.9,1,1,0.0055
30,155.89,47.14,0,0,0.0193
30,168.06,48.51,0,1,0.0047
30,147.64,44.02,0,0,0.0596
30,156.93,46.65,0,0,0.0205
31,167.01,48.45,1,1,0.0057
31,163.12,51.43,0,0,0.0213
31,189.28,51.58,1,1,0.0219
31,147.41,44.59,0,0,0.0554
31,170.3,49.9,1,1,0.0033
32,166.15,48.5,0,0,0.0043
32,147.09,47.02,0,0,0.0423
32,168.67,49.84,0,0,0.0035
32,166.61,49.06,0,0,0.0007
32,163.57,47.53,0,1,0.0067
33,167.48,48.14,1,1,0.0062
33,167.45,48.92,0,1,0.0027
33,165.25,47.43,1,1,0.0086
33,169.12,49.55,1,1,0.0
33,170.28,50.38,1,0,0.0009
34,166.13,48.14,0,1,0.0025
34,150.18,45.1,0,0,0.0419
34,159.89,46.81,0,0,0.0095
34,167.01,49.41,1,0,0.0027
34,168.74,48.47,1,1,0.0072
35,265.22,51.12,1,1,0.1997
35,273.31,52.98,1,1,0.212
35,279.31,53.19,1,1,0.2265
35,195.19,54.09,0,1,0.0362
35,245.6,52.65,1,1,0.1441
36,165.34,47.95,1,1,0.0085
36,153.81,53.3,0,0,0.0516
36,178.53,49.37,0,1,0.0253
36,218.72,49.01,1,1,0.1148
36,170.74,50.22,1,1,0.0022
37,183.74,48.88,1,1,0.0401
37,187.81,50.21,0,1,0.0357
37,187.81,50.21,0,1,0.0357
37,187.81,50.21,0,1,0.0357
37,187.81,50.21,0,1,0.0357
38,170.28,50.57,1,0,0.0021
38,170.28,50.29,0,1,0.001
38,161.78,46.81,1,1,0.0083
38,392.32,54.31,1,1,0.471
38,163.44,50.07,0,0,0.0135
39,167.01,49.12,0,0,0.0018
39,166.82,51.36,0,0,0.0125
39,156.5,51.05,0,0,0.0345
39,210.8,49.2,0,1,0.094
39,190.46,50.29,0,1,0.04
40,164.81,48.34,0,0,0.0042
40,160.29,49.3,0,0,0.0142
40,168.67,50.02,0,0,0.0012
40,166.39,48.57,1,1,0.0035
40,168.1,49.33,1,1,0.0073
41,170.37,50.05,1,1,0.0037
41,171.34,51.29,0,1,0.0033
41,173.7,51.14,0,1,0.0077
41,168.12,48.67,1,1,0.0079
41,162.24,47.83,1,1,0.0027
42,167.09,47.59,1,1,0.0117
42,176.69,54.1,0,1,0.0081
42,168.06,48.79,0,1,0.0078
42,172.92,50.8,1,1,0.0065
42,169.04,49.48,1,1,0.0037
43,168.97,49.03,1,1,0.0177
43,168.97,49.03,1,1,0.0177
43,168.97,49.03,1,1,0.0177
43,168.97,49.03,1,1,0.0177
43,168.97,49.03,1,1,0.0177
44,180.14,50.15,1,1,0.0267
44,169.65,52.55,0,0,0.0091
44,192.55,49.07,0,1,0.0626
44,217.43,51.72,1,1,0.1079
44,252.12,51.71,1,1,0.1936
45,188.34,49.88,1,1,0.0493
45,166.95,50.64,0,0,0.0091
45,220.83,49.11,1,1,0.1337
