PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,72.904,40.057,752.993,1097.274,122.25,0.615,2.298,1.717,0.78,142.48,52.01
116.552,61.664,288.939,777.216,948.173,129.811,0.88,1.024,2.466,8.109,224.18,93.41
103.202,52.434,266.575,731.32,946.321,121.212,1.185,1.207,2.925,8.255,201.13,76.71
114.613,60.369,285.822,776.39,951.898,123.18,0.79,1.217,2.622,7.964,220.91,90.92
97.711,61.609,247.346,734.887,884.16,122.355,0.796,1.214,3.551,7.333,193.09,71.4
111.714,61.324,284.505,773.684,941.402,128.262,0.845,1.025,2.574,7.916,217.79,83.01
97.301,89.097,52.355,728.088,1110.789,116.862,0.69,1.424,1.931,0.128,151.02,58.47
112.963,52.434,266.575,731.32,946.321,121.212,1.185,1.221,2.925,8.255,211.36,77.81
99.702,96.9,67.509,733.616,1115.114,116.616,0.498,2.49,2.368,2.133,160.13,59.3
97.734,42.056,172.005,797.608,1016.856,90.775,1.014,2.32,1.964,3.091,167.46,60.76
97.688,63.646,238.583,750.583,876.688,122.448,0.793,1.214,3.564,7.388,191.43,69.06
98.462,59.116,219.154,800.59,904.854,108.835,0.819,1.138,3.512,6.832,185.86,68.57
102.905,99.094,64.838,733.726,1127.163,116.616,0.508,2.46,2.37,2.133,163.54,60.72
110.372,53.323,287.156,797.744,945.625,112.183,1.056,1.201,3.477,8.247,214.54,81.39
112.543,48.478,280.861,800.979,950.09,114.591,1.27,1.137,3.449,9.023,213.59,79.36
97.301,85.0,50.0,750.0,1100.0,115.0,0.7,2.5,2.0,2.0,149.07,56.86
97.301,71.426,42.875,736.002,1097.56,117.588,0.608,2.286,1.915,0.825,142.69,53.74
110.372,53.354,287.156,798.054,945.625,112.183,1.061,1.201,2.691,8.247,214.55,82.11
101.732,99.094,64.838,733.616,1115.007,116.616,0.51,2.445,2.37,2.133,162.27,60.06
114.851,60.245,291.89,777.659,950.878,123.153,0.79,1.217,2.633,7.623,222.72,90.93
97.51,43.152,201.802,787.444,1017.992,91.2,1.112,2.534,2.651,1.516,175.43,62.33
97.819,74.234,43.755,758.925,1102.25,121.639,0.528,2.458,2.017,0.984,144.47,55.29
111.7,61.136,284.505,773.684,941.618,128.262,0.851,1.03,2.569,7.964,217.72,82.71
97.301,74.333,39.482,751.227,1097.274,115.759,0.612,2.298,1.914,1.083,142.79,54.79
112.543,48.489,280.861,787.064,950.983,114.591,1.191,1.204,3.449,8.25,213.56,78.67
98.525,48.093,171.323,795.668,1093.297,92.261,0.996,2.544,2.644,0.366,170.37,61.42
97.301,58.392,215.227,807.242,882.42,106.971,0.817,1.186,3.525,7.535,183.31,66.03
97.301,82.5,45.5,730.559,1087.41,114.7,0.702,2.6,1.9,2.0,146.97,55.43
98.568,48.093,181.167,798.291,1098.557,94.022,0.996,2.535,2.153,0.287,173.04,61.73
97.711,61.138,244.378,734.418,884.16,122.356,0.78,1.214,3.551,7.329,192.15,69.51
112.963,53.929,266.441,731.32,946.321,121.264,1.189,1.221,2.925,8.255,211.82,77.87
98.432,59.116,208.535,797.412,903.039,109.099,0.802,1.031,3.581,7.817,183.01,65.04
116.462,61.477,288.111,776.087,949.422,128.27,0.882,1.162,2.496,8.525,223.81,92.24
97.301,82.5,45.5,703.2,1112.0,114.7,0.7,2.6,1.9,2.0,146.99,56.3
97.789,52.74,215.495,808.532,882.812,106.634,0.817,1.187,3.525,8.482,182.04,64.72
98.37,58.89,218.659,799.973,904.854,109.297,0.819,1.138,3.515,12.145,185.56,68.3
99.668,98.641,67.509,733.616,1115.114,116.616,0.498,2.49,2.364,2.133,160.66,59.37
97.626,57.88,215.495,806.698,882.812,106.918,0.817,1.187,3.525,7.543,183.55,67.06
97.639,43.152,212.193,787.444,1022.258,90.775,1.116,2.456,2.651,0.613,178.33,63.47
98.462,59.116,212.415,800.59,904.854,108.835,0.819,1.182,3.68,5.255,184.08,67.42
98.658,48.295,196.742,795.889,1089.496,90.775,0.996,2.409,2.121,0.477,177.27,62.35
97.301,84.247,46.746,750.0,1102.293,115.0,0.7,2.5,2.012,2.051,147.97,56.8
97.301,54.879,212.856,792.656,877.871,124.667,0.804,1.167,3.419,7.187,181.47,63.49
97.633,46.392,204.92,751.027,1020.004,90.775,1.124,2.323,2.698,6.336,177.36,63.0
97.301,55.013,212.856,792.656,877.871,122.274,0.795,1.167,3.383,7.252,181.52,63.92
98.56,48.093,179.76,797.888,1099.143,93.731,0.998,2.447,2.153,0.287,172.66,61.67
98.639,48.093,171.323,794.139,1093.297,92.261,0.995,2.492,2.193,0.434,170.49,61.54
97.711,61.609,246.137,734.887,884.16,121.54,0.783,1.214,3.562,7.333,192.77,70.42
116.606,61.664,288.413,777.125,948.203,131.126,0.88,1.052,2.496,8.543,224.1,93.11
97.709,61.609,247.077,734.887,884.16,122.355,0.796,1.214,3.551,7.333,193.02,70.43
