gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,362.56,55.77,1,1,0.1783
1,319.34,60.26,1,1,0.0497
1,257.86,47.5,1,1,0.1103
1,234.53,57.69,0,0,0.024
1,260.08,56.0,1,1,0.0505
2,304.84,64.17,1,0,0.0151
2,315.09,64.22,1,1,0.013
2,291.25,61.56,1,0,0.0249
2,195.06,51.88,0,0,0.0925
2,232.15,49.89,0,1,0.0741
3,218.54,52.43,0,0,0.0257
3,182.98,52.06,1,0,0.1128
3,263.73,51.95,0,1,0.0799
3,223.95,55.82,1,1,0.0037
3,241.03,56.64,1,0,0.0019
4,323.33,65.75,1,1,0.0699
4,300.4,66.85,1,1,0.0061
4,291.25,61.56,1,1,0.0003
4,198.83,55.47,1,0,0.0573
4,223.54,48.86,1,1,0.0582
5,169.36,49.98,0,0,0.0409
5,236.22,53.62,0,1,0.0364
5,218.48,53.88,0,1,0.0322
5,156.91,47.64,0,0,0.084
5,205.09,50.5,1,1,0.0586
6,284.64,61.09,1,0,0.0139
6,182.77,52.09,0,1,0.0039
6,245.21,52.95,1,1,0.0449
6,215.06,51.98,1,1,0.0576
6,219.65,53.78,1,1,0.0342
7,263.73,51.95,0,1,0.0842
7,197.96,55.63,1,0,0.0001
7,188.09,55.13,1,1,0.0001
7,157.07,46.06,0,0,0.0889
7,217.51,54.92,1,1,0.0254
8,326.97,69.86,1,0,0.0886
8,291.07,62.45,1,1,0.0228
8,270.88,58.36,1,0,0.0696
8,176.33,49.89,0,0,0.0261
8,208.97,54.6,1,1,0.0323
9,389.49,55.41,0,1,0.2362
9,244.45,54.18,1,1,0.0658
9,287.47,54.66,0,1,0.0527
9,105.39,31.47,0,0,0.2894
9,193.29,52.25,1,1,0.0361
10,188.08,55.24,1,1,0.0002
10,188.08,55.24,1,1,0.0002
10,188.08,55.24,1,1,0.0002
10,241.73,56.9,0,0,0.0282
10,175.33,52.95,1,0,0.0068
11,183.22,52.98,1,1,0.0138
11,389.23,58.17,0,1,0.1982
11,177.06,53.37,1,0,0.0067
11,156.65,47.26,0,0,0.0765
11,181.34,54.01,1,1,0.0018
12,184.16,55.21,1,1,0.0001
12,177.06,53.37,1,1,0.0
12,197.96,56.09,1,1,0.0
12,105.39,43.39,0,0,0.2141
12,190.42,51.65,1,1,0.038
13,242.66,55.08,0,1,0.0272
13,217.38,56.69,1,0,0.0155
13,212.51,51.63,0,1,0.0604
13,187.43,55.26,0,1,0.0054
13,177.06,53.37,1,1,0.0
14,175.33,52.95,1,1,0.0
14,294.43,57.69,0,1,0.0715
14,177.06,53.37,1,1,0.0
14,177.06,53.37,1,1,0.0
14,181.39,54.16,1,1,0.0025
15,172.67,52.04,1,0,0.0028
15,198.85,51.58,0,1,0.0481
15,177.06,53.37,1,1,0.0
15,155.48,49.8,0,0,0.0311
15,175.07,52.9,1,0,0.0009
16,482.55,59.83,0,1,0.4577
16,248.82,61.27,1,0,0.0378
16,174.96,53.37,0,0,0.0048
16,180.47,51.88,1,1,0.0185
16,172.73,52.46,1,0,0.0017
17,179.78,56.1,0,1,0.0089
17,195.7,50.42,1,1,0.0613
17,177.06,53.37,1,1,0.0005
17,211.77,55.42,0,1,0.0349
17,175.33,52.92,1,1,0.0003
18,187.59,56.49,1,1,0.0132
18,164.1,51.05,0,1,0.0146
18,211.56,51.63,1,1,0.0676
18,190.21,52.12,1,1,0.0381
18,189.18,50.98,1,1,0.0447
19,108.38,29.08,0,0,0.2929
19,185.57,55.24,1,1,0.0202
19,195.7,54.08,1,1,0.0449
19,179.52,51.03,0,1,0.025
19,194.94,54.56,1,1,0.0419
20,237.11,52.73,0,1,0.0618
20,204.26,50.55,1,1,0.0844
20,177.06,53.37,1,1,0.0054
20,156.39,51.31,0,0,0.0114
20,201.0,50.78,1,1,0.0751
21,163.46,49.96,0,1,0.0289
21,182.82,50.77,1,1,0.035
21,180.02,51.25,1,1,0.0258
21,154.03,50.89,0,0,0.0225
21,176.03,51.27,1,1,0.02
22,218.98,51.05,1,1,0.0735
22,180.66,54.91,0,1,0.0111
22,206.1,48.5,1,1,0.1018
22,197.2,52.66,0,1,0.0538
22,205.65,52.08,1,1,0.0623
23,184.34,54.95,1,1,0.0186
23,194.76,54.46,1,1,0.0352
23,176.84,56.22,0,0,0.0068
23,198.89,53.89,1,1,0.0408
23,181.38,53.61,1,1,0.0251
24,184.26,50.8,1,1,0.058
24,150.18,46.41,0,0,0.0419
24,192.64,40.63,1,1,0.1523
