PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,75.257,35.186,540.999,846.795,144.233,0.666,4.556,4.043,0.251,140.48,52.38
97.301,75.257,35.186,540.999,846.795,144.233,0.682,4.556,4.043,0.251,140.48,52.38
112.269,73.948,243.017,639.591,985.909,128.909,0.814,0.449,2.083,0.02,211.38,77.44
97.301,74.675,192.695,626.05,976.476,124.61,0.726,0.384,1.817,4.082,182.58,59.86
97.301,107.453,81.934,717.963,1107.015,94.878,0.322,4.203,4.054,4.363,164.81,58.9
97.301,71.591,228.799,645.126,973.884,133.572,0.806,0.451,2.88,4.043,191.14,70.85
97.42,91.514,202.404,630.401,972.284,129.11,0.807,0.528,2.031,1.601,190.78,68.19
97.301,74.461,193.053,627.289,976.656,123.66,0.798,0.671,2.025,4.049,182.61,63.25
108.504,76.503,245.382,625.224,964.67,136.014,0.803,0.481,2.839,0.9,208.78,76.71
97.301,76.396,239.49,625.66,964.5,136.859,0.803,0.481,2.823,0.9,195.45,73.84
101.652,73.885,243.017,639.591,985.909,128.909,0.814,0.449,2.083,0.02,200.23,74.43
101.543,76.243,252.38,639.59,983.199,140.758,0.842,0.455,2.867,4.138,203.35,76.17
97.301,74.29,205.873,626.3,986.185,123.866,0.867,0.607,1.979,3.443,185.97,63.4
97.301,98.004,67.065,719.024,1112.808,93.426,0.196,3.659,4.047,4.591,157.81,58.47
97.301,76.626,36.149,518.51,1117.816,90.775,0.251,4.58,4.651,4.213,142.13,54.36
97.301,74.425,230.018,643.671,984.487,136.629,0.794,0.451,2.869,4.148,192.42,72.0
97.301,84.236,60.058,658.169,1071.284,91.24,0.296,3.961,3.885,4.763,151.13,56.1
97.301,75.121,231.428,638.508,998.653,133.332,0.794,0.455,2.935,4.138,193.06,72.63
97.425,91.428,200.228,630.366,970.958,130.574,0.792,0.45,2.145,0.0,190.18,66.88
97.301,81.674,39.306,650.387,1063.83,90.775,0.851,3.377,3.838,2.625,144.76,55.18
97.301,94.627,63.116,725.014,1107.752,93.222,0.059,3.979,4.102,4.587,155.66,57.91
97.301,91.837,59.193,665.719,1005.852,90.775,0.224,3.991,3.884,0.059,153.17,57.68
97.301,81.988,49.717,671.138,1069.743,90.775,0.869,3.356,3.835,2.625,147.69,55.81
109.166,73.729,249.635,628.734,965.768,134.477,0.779,0.472,2.828,1.235,209.7,77.15
97.301,82.007,49.717,650.387,1069.851,90.775,0.852,3.39,3.838,2.625,147.64,55.67
97.301,76.244,35.246,540.669,858.335,143.899,0.34,4.559,4.014,0.0,140.87,53.08
97.301,81.674,39.306,650.417,1064.226,90.775,0.853,3.665,3.836,2.625,144.77,55.23
97.301,74.368,205.873,627.061,986.957,124.49,0.856,0.56,1.992,4.093,186.0,64.48
97.405,88.516,200.093,630.808,970.664,129.684,0.793,0.451,2.19,0.0,189.17,66.37
97.301,75.121,238.216,638.637,998.653,133.306,0.803,0.455,2.867,4.138,194.86,73.35
101.952,73.881,246.021,639.149,985.96,128.859,0.814,0.448,2.083,0.0,201.34,74.53
97.301,94.627,67.065,720.379,1112.808,93.668,0.142,4.056,4.081,4.606,156.7,58.18
97.301,101.847,76.789,728.046,1064.43,98.763,0.046,4.186,3.181,0.023,161.48,58.75
97.301,74.799,193.053,630.114,979.265,123.66,0.823,0.561,2.025,4.074,182.73,63.28
97.301,74.77,36.149,516.922,1123.389,91.629,0.17,4.46,4.651,4.213,141.54,53.54
97.301,101.847,76.789,728.046,1064.43,98.763,0.046,4.186,3.181,0.023,161.48,58.75
97.301,91.837,56.918,633.573,1005.852,90.775,0.222,4.046,3.884,0.0,152.49,57.32
97.301,86.067,193.974,625.961,977.346,123.026,0.823,0.564,1.922,4.068,186.65,65.18
97.577,88.505,56.117,667.525,1011.772,91.33,0.304,3.66,3.887,2.725,151.58,56.35
101.83,76.134,249.513,639.561,983.286,137.144,0.807,0.454,2.802,4.138,202.86,75.32
101.667,76.401,249.513,642.675,984.493,136.407,0.794,0.455,2.8,4.157,202.79,74.87
97.301,76.89,34.091,549.331,1109.853,90.775,0.252,4.293,4.512,4.45,141.73,54.05
97.301,74.418,212.743,627.061,986.957,118.745,0.856,0.568,1.992,4.309,187.83,65.31
101.537,76.243,252.38,639.59,972.613,136.978,0.795,0.455,2.86,4.146,203.31,75.91
97.301,106.445,81.042,717.262,1103.889,94.069,0.133,4.709,4.084,4.294,164.23,58.76
97.301,86.067,193.053,626.288,972.473,122.126,0.832,0.566,1.945,3.813,186.39,64.7
97.301,85.052,61.385,658.138,1071.513,91.361,0.293,3.961,3.887,4.733,151.75,56.96
97.301,74.695,230.018,642.705,983.431,136.629,0.794,0.451,2.916,4.097,192.51,72.37
97.303,91.035,193.156,630.372,975.952,129.114,0.818,0.448,2.001,4.338,188.08,65.7
97.303,91.035,193.156,630.372,975.952,129.114,0.818,0.448,2.001,4.338,188.08,65.7
