gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,347.54,60.16,1,0,0.0455
1,379.05,61.71,1,0,0.0425
1,308.11,60.65,1,0,0.1528
1,197.96,56.05,0,0,0.1441
1,300.44,53.41,1,1,0.1455
2,366.72,64.28,1,0,0.037
2,341.07,60.76,1,0,0.0577
2,211.16,60.81,0,0,0.0823
2,308.11,60.65,1,1,0.0
2,287.15,59.15,1,0,0.0598
3,263.73,51.95,0,1,0.0753
3,339.79,66.82,1,0,0.0328
3,322.64,63.48,1,0,0.0319
3,229.27,54.12,1,0,0.0444
3,257.31,52.9,1,1,0.058
4,336.59,57.84,1,1,0.0732
4,318.0,56.83,1,1,0.0509
4,279.3,58.29,1,0,0.0236
4,197.65,52.0,0,0,0.0898
4,222.15,54.22,1,0,0.0195
5,346.99,67.21,1,0,0.0202
5,339.79,67.04,1,0,0.0025
5,310.11,62.15,1,1,0.0313
5,208.44,52.07,1,0,0.0447
5,224.47,53.85,1,1,0.0076
6,236.02,57.66,1,0,0.0131
6,282.57,59.52,1,0,0.0101
6,213.67,52.74,1,0,0.0162
6,218.86,59.32,1,0,0.0298
6,221.66,55.09,1,0,0.0099
7,322.64,56.72,1,1,0.0736
7,305.66,59.89,1,1,0.0271
7,282.13,60.41,1,0,0.0101
7,203.29,52.65,1,1,0.0056
7,208.83,54.68,1,0,0.024
8,234.42,55.15,0,1,0.0702
8,267.55,54.38,0,1,0.0788
8,234.42,55.15,0,1,0.0702
8,201.71,55.69,1,0,0.0226
8,197.84,55.27,1,0,0.0248
9,194.63,54.36,0,0,0.0135
9,295.3,60.67,1,1,0.0117
9,239.47,61.99,1,0,0.0051
9,213.65,58.43,1,0,0.0137
9,197.84,55.27,1,1,0.0
10,218.08,50.91,0,1,0.0655
10,197.84,55.27,1,1,0.0
10,213.5,51.89,0,1,0.0507
10,197.67,51.54,0,1,0.0137
10,202.21,54.67,1,1,0.0116
11,212.26,62.29,0,0,0.022
11,197.75,55.27,0,0,0.0002
11,194.92,52.3,1,1,0.0027
11,207.65,57.49,0,0,0.0142
11,195.09,54.88,0,0,0.0078
12,197.75,52.86,1,1,0.0083
12,224.08,59.13,1,1,0.0241
12,202.87,50.99,0,1,0.0281
12,208.31,58.16,1,0,0.0028
12,205.6,56.36,1,0,0.015
13,204.29,55.19,1,1,0.0114
13,197.82,55.03,0,1,0.0028
13,213.35,55.12,0,1,0.0254
13,197.89,54.96,1,1,0.0036
13,204.52,55.48,1,1,0.0104
14,197.92,55.27,1,1,0.0013
14,197.92,55.27,1,1,0.0013
14,197.92,55.27,1,1,0.0013
14,194.63,54.1,0,0,0.0122
14,194.71,52.51,1,1,0.0049
15,204.91,54.06,0,1,0.0217
15,198.08,54.82,0,1,0.0056
15,195.2,55.16,1,0,0.0044
15,196.22,56.58,0,0,0.0102
15,196.55,55.21,1,0,0.0009
16,217.42,57.78,0,1,0.0283
16,210.93,58.31,1,1,0.0104
16,197.76,52.95,1,1,0.0081
16,196.22,52.93,1,1,0.0039
16,197.76,52.95,1,1,0.0081
17,213.49,58.94,0,1,0.0128
17,197.78,54.64,0,1,0.0138
17,207.26,58.79,1,0,0.0001
17,206.36,55.17,1,1,0.0141
17,192.98,52.64,1,0,0.0001
18,210.91,63.89,0,0,0.0244
18,197.74,55.73,0,0,0.0006
18,192.98,52.64,1,1,0.0
18,198.88,55.96,1,0,0.0005
18,199.29,55.78,1,1,0.0027
19,210.19,50.35,0,1,0.0512
19,194.98,51.06,0,1,0.0109
19,193.61,55.2,1,1,0.0028
19,193.61,55.2,1,1,0.0028
19,193.61,55.2,1,1,0.0028
20,199.91,54.74,0,1,0.0141
20,205.58,56.26,0,1,0.0129
20,195.13,55.81,0,1,0.0005
20,194.82,54.53,0,1,0.0109
20,193.25,55.02,1,0,0.0046
21,192.88,55.03,1,0,0.001
21,192.88,55.03,1,0,0.001
21,192.82,55.08,1,0,0.0014
21,187.16,51.05,0,0,0.0184
21,192.11,55.05,1,0,0.0031
22,193.97,50.83,1,1,0.0233
22,187.85,51.46,1,0,0.0155
22,195.16,55.37,1,1,0.0039
22,197.56,55.23,0,1,0.0093
22,190.93,53.14,1,0,0.0052
23,205.24,50.31,0,1,0.0489
23,200.06,53.74,0,1,0.0249
23,194.92,55.09,0,1,0.0053
23,167.78,50.66,0,0,0.0556
23,193.5,55.34,1,1,0.0009
24,204.98,54.21,0,1,0.0326
24,186.48,51.91,0,0,0.0048
24,192.33,54.31,1,1,0.0084
24,197.56,57.09,0,0,0.0104
24,191.69,53.65,1,0,0.0061
25,187.85,51.67,1,0,0.0002
25,190.69,53.15,1,0,0.0003
25,191.22,52.86,1,1,0.0031
25,192.19,54.68,0,1,0.0042
25,190.94,53.14,1,1,0.001
26,200.18,57.35,0,1,0.0096
26,197.6,56.61,0,0,0.0082
26,189.24,52.39,0,1,0.0046
26,195.02,55.48,0,1,0.0026
26,192.11,55.05,1,1,0.0
27,190.73,46.97,1,1,0.0487
27,194.4,49.65,0,1,0.029
27,191.36,48.05,1,1,0.0378
27,205.56,52.43,0,1,0.0404
27,202.98,51.06,0,1,0.0393
28,200.24,52.45,0,1,0.027
28,189.37,53.18,0,0,0.0041
28,189.05,52.16,0,1,0.0065
28,195.06,51.45,0,1,0.0246
28,186.59,52.66,1,0,0.0016
29,192.59,53.72,0,1,0.0063
29,195.13,53.07,0,1,0.0135
29,205.71,54.27,0,1,0.0348
29,202.74,50.59,0,1,0.0453
29,190.27,53.08,1,1,0.0017
30,188.75,53.7,1,1,0.0005
30,202.93,51.77,0,1,0.0438
30,193.66,51.82,0,1,0.0209
30,184.61,52.04,1,0,0.0005
30,191.89,55.73,1,1,0.0004
31,194.65,55.83,1,0,0.0006
31,191.79,55.73,1,1,0.0001
31,191.72,54.27,1,1,0.0038
31,188.12,53.92,1,1,0.0068
31,186.12,52.28,1,0,0.0003
32,192.27,55.1,1,1,0.0057
32,192.27,55.1,1,1,0.0057
32,194.57,54.96,0,1,0.0088
32,197.71,57.93,0,0,0.0172
32,192.27,55.1,1,1,0.0057
33,186.9,52.67,1,0,0.0006
33,191.79,55.73,1,1,0.0001
33,183.39,52.01,1,0,0.0003
33,188.07,53.68,1,0,0.0068
33,189.73,52.73,1,1,0.0075
34,183.42,52.04,0,1,0.0006
34,186.73,47.46,0,1,0.0514
34,168.91,50.95,0,0,0.036
34,195.03,51.63,0,1,0.0251
34,184.63,51.44,1,1,0.0079
35,183.55,51.33,1,1,0.0079
35,202.76,56.72,0,1,0.0228
