PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,114.972,847.2,1052.406,116.768,0.1,0.501,3.999,2.792,138.42,43.28
150.503,63.023,276.172,801.915,955.721,137.432,0.0,0.825,2.483,0.0,256.93,100.6
113.302,75.372,285.682,797.603,962.645,134.587,0.008,0.83,1.776,0.013,224.52,99.35
112.307,64.982,280.035,805.266,954.404,134.654,0.002,1.032,2.322,0.368,218.57,88.4
111.204,73.564,276.337,805.389,955.458,135.351,0.0,0.863,2.522,0.0,219.25,98.17
107.378,56.866,262.562,774.395,925.91,107.9,0.051,1.08,3.978,4.061,205.94,80.21
100.812,54.925,269.412,729.549,925.866,120.975,0.05,0.929,2.825,5.026,200.11,76.9
98.707,61.98,254.235,743.057,939.198,103.801,0.065,1.202,4.121,3.315,196.3,73.46
100.119,62.217,255.359,738.402,925.062,105.293,0.067,1.204,4.158,3.829,198.09,76.85
97.817,57.464,217.857,733.583,964.59,108.978,0.06,1.222,5.091,3.261,184.35,69.64
112.589,64.535,267.649,798.65,955.289,135.672,0.001,1.025,2.299,0.303,215.43,84.82
97.894,4.808,215.689,759.869,1077.98,91.511,0.047,1.116,4.123,0.346,167.08,63.68
112.262,62.986,276.172,801.915,955.721,137.487,0.0,0.824,2.483,0.0,216.84,87.47
97.301,15.0,150.0,720.0,1140.0,90.775,0.1,1.3,4.0,3.0,152.58,57.11
98.585,23.212,214.097,781.2,1045.554,91.135,0.079,1.116,5.211,0.0,173.35,64.89
106.732,57.949,270.756,777.683,907.477,128.639,0.051,1.012,3.934,3.754,207.72,81.54
99.013,4.019,145.799,760.695,1113.167,90.85,0.101,0.998,3.992,2.985,149.67,55.82
99.175,29.701,234.036,808.958,1009.918,93.089,0.095,1.121,4.928,0.903,181.3,67.72
97.881,62.802,219.833,742.97,964.476,109.071,0.06,1.22,4.888,3.264,186.72,70.28
97.733,19.491,155.704,754.4,1105.0,93.0,0.1,1.1,4.002,3.329,155.97,58.92
97.702,11.384,156.993,755.711,1105.0,92.947,0.1,1.1,3.999,3.189,153.63,58.45
98.635,64.604,247.226,727.812,943.001,108.651,0.056,1.058,3.898,5.162,195.21,72.65
97.301,0.0,122.529,797.401,1090.023,97.976,0.1,0.501,4.356,2.9,140.43,46.92
98.0,0.0,185.0,770.0,1102.976,98.5,0.101,1.115,4.731,4.0,157.63,60.03
98.635,72.854,230.27,730.585,942.001,109.236,0.056,1.237,3.904,4.858,193.44,71.43
98.781,25.758,229.827,801.872,1004.179,93.674,0.127,1.122,4.928,0.874,178.45,67.16
97.301,0.0,115.492,845.0,1085.0,105.0,0.099,0.5,4.0,2.889,138.67,45.02
97.301,0.282,130.901,780.0,1100.0,95.0,0.099,0.8,3.954,3.0,142.72,51.05
97.303,0.3,129.712,790.0,1097.0,96.966,0.1,0.715,4.0,3.072,142.43,48.6
97.301,25.758,229.12,801.872,1006.529,92.582,0.127,1.122,4.928,0.874,176.72,66.34
98.635,64.604,227.577,727.812,942.33,109.236,0.056,1.059,3.898,4.544,190.02,70.46
106.733,58.558,277.22,777.833,921.058,128.295,0.051,1.012,3.902,4.01,209.68,82.81
106.686,65.576,277.438,804.498,937.699,127.572,0.0,0.79,3.992,3.23,212.12,84.4
112.404,67.148,286.804,805.118,981.764,135.349,0.001,0.829,2.488,0.0,221.27,99.33
98.385,16.538,214.808,766.302,1018.04,92.998,0.1,1.093,4.0,4.523,171.0,63.72
98.714,0.151,211.259,717.111,1107.418,90.775,0.144,0.987,4.069,4.46,165.24,61.85
97.301,0.07,121.354,846.877,1080.968,107.973,0.1,0.799,4.383,5.236,140.23,45.71
97.301,4.901,205.894,718.951,1125.175,90.775,0.113,1.25,4.002,4.507,163.97,60.42
98.111,2.205,123.582,789.658,1090.316,97.0,0.099,0.704,4.0,3.0,142.26,48.09
98.635,65.375,230.27,730.423,942.001,109.236,0.056,1.235,3.904,4.828,190.99,71.35
97.301,9.4,131.8,748.1,1126.2,92.2,0.1,1.0,4.8,3.0,145.96,54.68
97.301,1.0,134.2,775.0,1107.5,94.5,0.1,0.85,4.0,3.0,143.84,52.09
98.585,23.212,211.846,781.326,1046.163,92.033,0.079,1.116,5.364,0.001,172.76,63.83
97.301,1.1,136.7,769.1,1110.9,94.0,0.1,0.9,4.0,2.9,144.53,54.47
111.569,73.564,276.337,805.476,956.061,135.351,0.0,0.826,2.56,0.0,219.64,98.8
98.714,0.0,211.312,717.111,1113.056,90.888,0.15,0.987,4.069,4.46,165.22,61.76
99.013,0.0,146.566,766.238,1111.765,93.137,0.101,0.998,3.992,2.985,148.56,55.02
107.022,71.737,268.701,797.345,964.304,130.004,0.0,1.072,2.657,2.139,212.27,84.55
98.883,29.701,234.036,809.081,1009.918,93.089,0.096,1.121,4.928,0.893,181.0,67.69
105.884,57.949,277.824,777.683,921.058,127.071,0.051,1.01,3.931,4.114,208.75,82.59
