PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,29.798,661.054,400.478,90.775,10.225,75.349,70.315,294.368,113.04,45.0
116.461,68.612,267.958,754.426,1021.528,144.053,12.132,12.57,29.891,249.137,221.04,69.64
98.39,79.758,234.171,673.903,1004.091,129.873,19.398,74.348,109.776,281.754,196.56,63.75
97.916,37.477,216.947,674.999,1015.61,111.004,18.426,75.347,121.5,307.052,177.7,58.63
99.052,62.116,153.436,688.71,616.237,93.784,23.069,5.007,35.462,349.638,168.76,58.39
104.966,65.741,259.524,754.464,999.356,145.254,12.704,14.783,29.35,253.85,205.74,66.16
98.888,59.08,228.327,672.991,1015.627,118.78,19.731,72.155,112.906,279.356,188.8,63.34
99.502,83.881,238.786,678.253,1002.638,134.63,21.784,75.349,115.599,308.205,200.3,65.65
98.026,0.0,40.604,666.338,571.226,95.786,7.715,74.446,118.129,291.83,117.3,48.03
104.824,72.005,267.696,752.01,1014.816,144.986,12.215,6.566,29.576,252.027,209.85,68.64
97.535,38.671,228.543,673.785,1016.5,115.941,19.294,75.349,113.058,308.254,180.75,60.18
99.052,39.62,153.319,663.56,619.377,93.194,22.659,5.392,33.676,358.106,161.29,57.92
99.052,39.62,151.294,663.791,603.208,93.173,23.195,9.949,32.453,347.576,160.7,57.54
97.915,36.136,231.358,673.769,1016.42,117.145,18.59,75.349,121.488,307.049,181.06,61.55
108.283,71.735,277.021,761.852,1014.139,146.068,10.068,7.991,32.797,248.867,215.88,68.69
98.046,0.0,106.928,592.126,894.644,116.517,13.974,72.221,123.52,328.195,135.83,53.39
98.707,30.703,228.567,673.228,1018.136,118.187,16.547,75.349,110.653,281.311,179.37,59.77
98.259,5.456,136.596,652.679,790.245,116.923,18.461,72.397,122.426,370.351,145.45,54.71
99.007,34.38,141.533,668.432,559.738,93.081,22.397,6.423,34.09,423.604,156.21,57.36
97.615,0.0,158.349,655.205,837.381,117.325,18.526,73.453,123.565,386.718,148.91,56.0
98.064,65.348,144.863,645.706,630.037,95.52,21.001,5.364,33.304,322.365,166.46,57.95
98.83,13.456,72.185,673.163,975.08,92.823,10.553,75.349,124.81,298.947,132.4,53.11
104.824,68.841,267.696,752.011,1002.571,144.986,12.215,9.309,29.35,284.567,208.77,68.55
98.855,27.374,228.251,675.489,1012.687,109.9,23.327,72.404,110.311,307.899,178.34,59.03
99.502,83.881,237.411,678.334,998.018,133.862,21.773,74.28,114.887,274.168,199.92,65.29
97.858,0.0,126.715,676.724,1021.991,113.431,14.592,75.349,125.186,298.012,141.55,54.64
98.183,1.556,149.695,653.063,841.215,116.512,18.368,75.349,121.458,354.328,147.74,55.54
97.895,0.165,60.22,667.429,579.206,93.323,8.623,74.371,121.17,283.245,122.42,49.26
104.823,67.535,267.696,752.984,999.356,145.285,12.215,9.555,29.35,253.175,208.33,67.77
98.888,59.08,228.327,673.393,1015.627,118.78,19.731,72.155,112.906,279.356,188.8,63.34
99.085,83.881,237.778,651.235,1021.061,134.584,22.089,75.349,115.847,284.233,199.6,64.52
99.007,31.523,141.533,668.432,579.67,93.461,22.512,6.319,34.127,423.604,155.35,56.76
104.374,65.351,267.696,752.01,905.144,144.986,12.215,14.783,29.136,249.716,206.8,66.76
98.249,8.327,136.596,652.679,790.245,116.43,17.838,72.379,122.517,370.351,146.38,54.94
97.895,0.0,69.487,671.509,565.072,94.609,8.74,75.349,121.788,300.09,124.77,50.11
115.881,56.415,268.047,743.051,992.484,146.824,10.428,11.933,29.669,246.508,216.32,68.75
98.403,79.758,234.952,673.892,1004.238,129.873,19.409,75.349,111.594,281.754,196.78,64.13
97.895,0.0,54.764,667.739,579.025,92.28,8.824,75.349,121.578,295.707,120.93,48.62
97.649,0.931,149.17,649.308,836.298,117.883,16.466,72.196,122.944,293.293,146.8,55.37
99.09,79.706,237.251,675.0,1016.011,133.833,19.558,75.323,110.861,281.835,198.14,64.31
116.647,65.751,267.924,744.54,1002.571,146.824,12.13,11.933,29.535,247.39,220.19,69.15
97.895,0.252,63.62,667.4,573.916,92.296,8.824,74.388,121.17,296.006,123.33,49.8
98.225,52.163,229.419,674.44,1014.91,116.964,20.896,75.303,113.187,281.653,186.13,63.25
98.87,39.959,237.732,673.886,1014.796,116.273,20.356,71.898,110.502,309.298,184.99,62.31
104.374,64.539,268.419,726.131,905.144,144.986,12.142,11.374,29.136,249.864,206.65,66.21
98.081,0.0,106.471,658.551,946.97,115.928,15.194,75.348,125.032,297.096,136.11,53.82
99.03,25.666,138.408,668.39,556.353,93.093,22.671,7.36,32.43,421.245,152.54,56.32
97.909,0.535,114.669,657.842,971.963,116.141,13.69,75.349,125.186,297.24,138.36,54.25
98.822,13.043,68.735,656.037,956.915,96.322,13.11,75.349,120.98,292.843,131.24,51.94
99.032,33.502,141.533,668.419,559.738,93.077,22.641,6.423,34.892,423.604,155.95,57.29
97.896,5.419,68.401,667.486,555.659,92.28,8.319,74.399,121.091,294.402,126.22,50.72
97.301,0.0,33.806,662.859,400.478,90.776,11.045,75.125,108.318,294.417,114.1,46.11
104.819,65.351,267.696,752.01,999.356,144.986,16.068,14.783,29.35,250.237,207.61,67.26
115.881,63.534,268.047,743.051,1033.229,146.824,10.428,11.933,29.587,246.251,218.8,68.95
99.031,22.342,138.136,662.524,556.575,93.093,22.565,7.432,32.821,378.278,151.36,56.02
99.008,25.261,141.974,668.432,556.353,93.095,22.333,5.339,32.98,420.147,153.32,56.57
97.903,0.0,35.739,667.386,555.659,92.29,8.319,75.349,122.65,294.307,115.83,47.95
98.842,12.238,57.633,655.111,948.844,93.381,13.934,75.349,124.414,298.105,128.03,51.43
98.073,54.107,223.606,673.918,1016.165,117.906,21.424,75.306,116.194,282.984,185.07,62.76
97.301,0.2,29.8,661.9,400.5,90.9,9.5,75.3,80.9,294.4,113.11,45.06
98.174,54.107,223.606,673.918,1015.579,117.906,19.058,75.304,116.194,282.871,185.18,63.01
98.279,40.119,223.669,674.864,1015.574,117.851,19.536,75.349,115.974,282.683,180.72,59.9
97.895,0.0,54.764,667.739,579.025,92.28,8.824,74.457,121.578,295.707,120.93,48.62
97.916,43.328,229.375,673.717,1016.42,117.145,18.316,75.349,121.488,307.581,182.89,61.8
99.052,62.116,150.413,688.71,616.237,93.784,23.069,3.374,36.176,349.638,167.96,58.14
97.9,0.0,31.6,750.67,458.751,92.29,7.624,75.349,122.65,294.308,114.59,46.68
98.848,6.73,76.855,653.393,953.404,92.687,13.352,75.349,122.797,299.295,131.32,52.34
98.874,38.497,237.732,673.895,1014.968,116.273,19.678,71.898,110.502,309.298,184.52,62.04
97.806,0.086,29.8,661.185,400.5,90.775,11.369,75.3,107.178,295.466,113.6,45.61
97.882,0.0,58.428,667.432,555.659,92.29,8.319,74.399,121.154,294.307,121.8,49.05
104.374,65.351,267.696,753.268,923.441,144.037,12.215,14.783,29.136,247.588,206.87,67.13
98.003,0.0,32.4,674.219,406.096,92.986,9.0,74.0,116.0,294.226,114.52,46.21
104.824,65.351,267.696,752.01,999.356,144.986,12.215,14.783,29.35,250.239,207.62,67.73
98.935,13.428,62.564,655.244,955.886,92.757,13.502,74.919,125.155,294.726,129.85,51.87
97.916,38.432,229.375,673.785,1016.42,117.145,18.59,75.349,121.488,307.058,181.29,61.74
98.089,0.0,121.243,675.957,986.792,111.076,15.458,75.349,125.186,298.034,140.21,54.45
97.32,8.896,66.756,655.987,947.498,93.81,13.086,75.105,124.743,296.475,127.74,50.92
99.005,26.534,143.409,668.349,555.474,93.109,22.333,5.339,34.81,425.18,154.11,56.72
97.915,0.0,35.86,667.386,541.653,92.29,8.319,74.12,122.65,294.326,115.82,47.61
98.082,0.0,118.337,655.41,960.457,116.575,14.939,75.349,125.186,295.858,139.29,54.27
116.461,68.612,267.958,765.84,1002.014,144.053,12.047,11.022,29.891,249.137,221.0,69.33
97.9,0.0,29.8,661.2,400.5,90.8,10.9,75.3,107.2,294.5,113.67,45.63
98.87,41.483,230.181,673.773,1015.444,116.097,20.351,71.98,109.784,309.286,183.5,61.95
98.822,13.043,62.113,655.979,957.919,96.944,13.085,75.332,123.894,299.49,129.49,51.67
98.082,0.002,106.698,657.842,971.963,116.533,13.69,75.349,125.186,296.642,136.27,54.15
97.803,0.0,35.0,652.629,482.4,94.31,9.688,74.3,110.39,331.7,115.22,47.17
98.004,0.0,35.658,682.653,466.94,93.003,11.005,75.349,116.04,294.448,115.62,47.35
97.939,12.394,56.494,667.771,555.247,94.0,10.026,75.349,120.396,294.2,125.41,50.29
99.031,22.342,138.153,667.828,556.575,93.093,22.568,7.418,32.823,374.461,151.38,56.2
98.834,13.456,69.359,670.011,975.08,92.823,10.553,75.349,125.186,291.36,131.65,52.55
97.301,8.896,66.756,656.429,948.271,93.81,12.388,75.094,124.74,296.334,127.73,50.84
97.916,37.477,217.042,674.999,1015.61,111.004,18.426,75.349,121.488,307.058,177.72,58.94
99.007,83.881,237.778,651.235,976.098,134.584,22.089,75.349,115.847,284.209,199.35,64.43
98.053,65.331,145.693,645.706,630.146,95.467,20.935,5.352,33.414,325.007,166.66,58.0
98.848,12.619,72.858,655.31,956.34,92.687,13.352,75.349,125.122,299.295,132.21,52.69
97.895,0.252,63.62,667.388,573.41,92.296,8.829,74.388,121.17,295.999,123.33,49.8
115.881,63.534,268.047,743.051,1033.229,146.824,10.428,11.933,29.587,246.251,218.8,68.95
97.983,0.0,123.458,675.368,1024.239,111.901,14.935,75.349,125.117,297.697,140.82,54.58
98.818,12.604,73.34,655.439,955.965,93.38,13.669,74.878,111.956,299.963,132.3,52.93
99.502,83.881,238.573,678.324,1002.638,134.161,21.784,75.349,115.47,308.202,200.25,65.57
