PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,69.932,42.5,766.325,1030.342,120.206,0.2,2.3,2.5,8.6,141.93,49.56
129.335,67.692,289.042,807.037,953.864,129.221,0.013,0.887,2.382,8.241,239.68,97.69
97.301,69.932,42.5,766.325,1030.342,120.206,0.2,2.3,2.5,8.6,141.93,49.56
115.293,47.063,293.63,803.022,967.405,128.369,0.005,1.224,2.342,13.733,219.45,85.23
115.191,56.974,287.382,803.211,972.528,129.388,0.0,1.229,2.341,10.995,220.96,95.26
97.796,88.324,56.128,752.821,1102.753,121.684,0.18,2.392,2.623,7.795,152.32,57.29
114.247,71.204,285.784,808.035,973.207,128.667,0.0,1.213,2.425,11.08,224.23,95.37
100.546,3.796,218.114,964.583,781.417,107.091,0.028,2.506,2.019,7.368,169.6,57.31
126.34,67.699,289.079,807.037,952.023,129.228,0.013,0.549,2.382,9.956,236.55,96.59
106.075,79.124,251.43,806.211,821.817,113.227,0.054,1.063,2.581,0.107,208.63,76.12
105.272,75.274,264.725,805.764,827.001,111.599,0.053,1.114,2.583,0.679,210.06,80.95
97.77,8.848,245.047,968.892,771.586,103.873,0.101,1.989,2.006,9.899,175.43,61.59
110.451,81.295,257.233,813.834,876.311,107.1,0.053,1.007,2.78,0.268,215.69,82.04
110.002,46.892,301.191,801.325,948.803,130.349,0.0,1.221,2.353,13.849,215.77,84.76
97.679,41.359,213.267,965.241,777.462,93.242,0.039,1.106,2.813,11.701,177.62,64.05
97.301,69.8,42.5,699.094,1097.477,126.502,0.201,2.5,2.502,7.503,141.96,51.72
99.901,59.366,251.733,862.428,770.064,109.791,0.041,0.944,3.872,13.753,195.72,70.44
97.301,76.0,40.1,753.0,1150.0,121.7,0.2,2.4,2.6,7.7,143.7,54.29
97.301,4.908,236.166,967.493,766.223,103.279,0.08,2.515,2.003,10.063,171.28,59.24
97.301,75.0,40.0,750.0,1100.0,120.0,0.2,2.4,2.6,7.7,143.15,52.72
97.301,80.938,40.1,754.355,1109.0,121.858,0.204,2.4,2.639,7.7,145.17,55.2
97.633,66.611,233.561,958.089,780.424,117.633,0.001,1.013,2.675,9.521,191.21,69.72
106.075,79.124,264.936,807.13,821.817,113.353,0.054,1.063,2.581,0.107,212.2,81.46
104.269,80.587,238.299,804.568,827.37,115.009,0.056,1.192,2.846,0.0,203.77,74.2
97.301,83.45,44.88,755.645,1102.746,116.175,0.174,2.296,2.625,11.899,147.24,56.71
97.301,68.155,223.848,963.503,778.23,117.53,0.0,1.218,2.67,10.656,188.81,67.53
97.768,88.048,51.764,751.448,1102.753,122.247,0.158,2.374,2.616,6.709,151.04,57.22
100.772,80.987,240.169,800.992,841.657,114.764,0.056,1.185,2.923,0.0,200.77,74.19
97.631,68.05,223.859,958.5,782.176,117.532,0.0,1.22,2.669,10.201,189.12,68.53
97.301,6.178,245.047,968.892,771.586,104.25,0.1,2.001,2.01,10.082,174.06,60.6
98.213,45.741,215.177,957.945,776.442,92.759,0.04,1.118,2.669,11.449,180.1,64.99
98.106,58.495,226.717,964.589,777.19,105.743,0.039,1.119,2.033,12.069,187.24,66.36
100.647,3.796,218.114,964.583,781.417,106.954,0.029,2.514,2.019,7.089,169.7,57.34
126.978,67.699,289.042,807.037,953.864,129.221,0.013,0.913,2.382,9.965,237.21,97.05
104.106,79.286,250.452,806.173,822.312,115.984,0.055,1.052,2.545,0.045,206.37,75.35
101.624,63.26,249.228,871.641,762.8,108.698,0.063,0.98,3.863,14.005,198.14,71.31
98.106,58.495,213.392,964.589,777.19,105.743,0.039,1.119,2.033,11.938,183.72,65.08
97.301,83.002,44.619,752.816,1102.722,121.61,0.182,2.291,2.625,11.833,147.01,56.07
104.104,79.286,250.354,805.451,822.59,115.984,0.055,1.274,2.545,0.0,206.34,74.61
98.463,41.853,242.463,957.945,772.176,93.185,0.04,1.118,2.673,10.763,186.27,65.95
97.631,66.488,233.561,958.089,780.528,117.633,0.0,1.015,2.675,9.453,191.16,69.28
101.457,63.26,258.549,871.641,762.355,108.827,0.045,0.974,4.009,14.005,200.42,72.84
98.529,45.86,211.966,957.945,774.6,93.185,0.04,1.118,2.669,11.449,179.62,64.25
98.33,58.721,214.896,961.901,776.273,92.521,0.041,1.112,2.618,11.499,184.42,65.4
99.178,63.537,250.509,862.428,770.064,109.791,0.041,0.957,3.858,13.753,196.0,71.08
100.772,75.887,240.109,804.557,841.657,114.764,0.056,1.201,2.923,0.154,199.1,72.13
97.77,0.0,245.0,971.734,771.586,103.873,0.1,3.044,2.006,9.899,172.52,60.17
105.616,74.088,268.693,793.819,823.979,111.736,0.054,1.039,2.781,0.759,211.03,81.11
97.726,0.0,245.032,971.734,771.443,103.873,0.1,2.95,1.852,9.899,172.49,59.42
100.647,80.964,239.236,800.992,841.657,114.574,0.057,1.185,2.934,0.0,200.39,72.18
