PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,36.33,474.328,671.375,93.001,12.38,30.225,16.791,303.653,115.28,41.68
97.301,0.0,36.33,474.437,671.375,93.001,12.371,30.225,16.791,303.653,115.28,41.68
148.314,114.438,195.584,743.945,997.447,148.287,1.976,14.673,73.715,69.487,250.23,69.46
98.915,86.708,179.326,729.228,931.113,147.504,0.099,24.177,63.202,68.421,184.79,57.81
97.72,41.535,164.627,546.239,688.301,94.503,10.841,56.678,40.291,374.109,163.46,56.39
98.915,89.986,198.633,729.742,931.113,147.499,0.099,23.939,63.202,66.195,190.96,61.61
104.567,118.622,205.15,740.221,966.528,147.436,0.747,31.746,103.706,113.776,208.15,62.16
98.04,30.619,52.765,558.397,578.289,105.39,10.791,73.59,33.091,400.877,130.31,47.25
148.314,114.438,178.064,740.929,998.758,148.287,1.976,13.814,71.932,69.487,245.6,67.75
133.973,118.23,205.021,740.221,998.177,147.45,1.504,31.746,103.706,113.775,238.93,65.94
98.473,40.859,91.296,551.362,697.682,116.34,11.467,65.244,33.166,391.709,144.72,51.96
97.92,38.858,76.633,572.316,694.637,100.09,7.058,60.739,32.51,364.793,139.65,50.77
97.301,86.85,198.909,684.744,931.479,147.498,0.103,21.669,63.202,113.213,188.2,58.55
97.301,33.455,116.274,553.712,696.496,91.04,8.512,59.167,42.504,365.651,147.66,53.68
97.334,11.69,52.748,517.993,665.598,93.619,10.38,30.225,22.387,303.579,123.58,44.89
128.192,113.23,204.014,732.933,1008.611,147.953,1.491,42.742,111.707,113.252,230.98,65.74
113.986,121.331,220.307,739.556,1015.413,149.121,1.55,30.374,99.189,122.182,223.09,65.24
98.352,23.667,46.254,549.202,694.828,118.159,12.188,68.489,24.0,389.02,127.05,45.97
98.473,40.859,89.508,551.362,697.682,116.34,11.479,66.708,29.813,391.709,144.25,51.76
104.733,118.264,205.021,740.221,998.225,147.436,1.503,31.746,103.706,113.776,208.29,62.76
128.192,111.632,203.905,733.429,1008.496,147.954,1.509,42.227,117.62,113.047,230.43,65.35
98.338,2.631,46.406,490.622,683.5,95.343,10.409,30.09,20.903,304.483,119.98,43.38
98.085,28.673,56.809,558.397,578.289,104.532,11.434,67.384,29.828,400.877,130.79,48.44
106.238,116.608,224.142,738.122,1004.197,147.923,1.034,31.152,99.95,127.436,214.39,64.74
104.376,117.606,213.495,720.106,998.225,147.436,1.041,30.482,106.383,108.062,209.89,63.94
97.301,46.55,116.274,553.712,687.941,91.084,8.17,59.167,43.377,373.623,151.92,53.98
97.301,36.901,69.419,572.169,558.273,94.214,7.107,60.715,29.5,384.032,135.95,49.45
136.341,118.257,205.021,740.097,998.183,147.36,1.509,36.16,103.706,113.775,241.42,66.39
98.046,86.85,198.799,685.24,931.364,147.499,0.12,21.153,63.202,93.265,188.95,59.92
100.112,41.001,141.048,556.756,684.714,93.537,9.877,55.65,41.937,390.849,159.58,55.85
97.301,11.69,27.796,491.228,729.162,90.775,10.422,30.225,31.091,319.851,117.12,43.07
98.352,23.667,46.254,531.087,694.828,117.379,12.706,68.661,26.877,389.02,127.0,45.66
147.764,105.127,207.028,741.499,997.474,147.454,1.436,34.874,73.772,55.702,249.61,68.08
97.301,0.0,36.33,473.453,682.494,93.001,12.051,30.234,16.791,302.586,115.32,42.51
100.023,37.322,138.362,557.228,643.169,93.441,15.087,55.552,44.491,374.118,157.42,55.4
98.253,46.326,118.517,557.677,685.536,94.376,10.044,57.312,43.578,348.468,153.44,54.63
115.166,118.282,205.021,738.122,998.225,149.282,1.529,30.94,116.343,109.605,219.23,64.9
97.332,40.944,139.485,567.763,678.476,95.912,8.551,56.43,43.769,393.356,156.24,54.8
97.955,38.858,69.419,572.169,558.273,106.379,7.058,60.715,29.501,384.022,137.28,50.09
98.915,89.986,175.975,729.742,1006.782,147.499,0.11,25.403,62.385,66.195,185.26,58.13
97.76,39.73,161.989,541.929,688.307,96.01,10.899,62.359,40.725,374.476,162.21,56.26
98.047,89.986,198.799,729.728,931.364,147.499,0.12,23.374,63.202,93.265,190.09,61.16
98.238,30.771,58.79,558.398,672.928,105.31,9.951,69.445,29.767,383.178,132.51,49.16
136.341,118.257,205.021,740.097,998.183,147.36,1.51,36.102,103.879,113.775,241.42,66.39
97.301,11.69,46.406,517.993,673.181,94.167,10.38,30.225,22.387,303.831,121.89,44.16
97.301,33.455,116.274,553.712,700.176,91.04,8.066,59.638,45.084,365.651,147.67,53.9
97.814,42.598,68.708,571.19,634.777,114.373,7.929,59.237,29.246,398.705,138.45,50.4
147.764,105.942,205.034,740.409,997.474,147.464,1.435,33.863,73.715,55.702,249.35,67.86
114.993,123.258,207.138,739.556,1015.413,149.121,1.55,30.374,99.374,128.013,221.31,64.94
98.915,86.708,198.633,729.228,931.113,147.504,0.099,24.177,63.202,66.195,189.88,60.51
