gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,321.91,69.28,1,0,0.6006
1,245.12,61.67,1,0,1.6793
1,259.0,46.4,0,0,3.4249
1,356.66,43.2,1,1,3.8785
1,340.65,56.47,0,1,1.7011
2,254.3,51.52,0,1,0.9805
2,245.76,60.28,1,1,0.1339
2,310.48,52.89,1,1,1.0362
2,311.52,50.18,1,1,1.2626
2,342.16,48.89,1,1,1.5184
3,248.96,51.65,1,1,0.965
3,245.12,61.67,1,1,0.0
3,323.96,61.15,1,1,0.4781
3,222.95,67.48,0,0,0.595
3,263.73,51.95,0,1,0.951
4,243.38,49.67,1,0,1.1551
4,179.52,54.0,0,0,0.9524
4,315.82,66.91,1,0,0.1018
4,352.16,64.02,1,1,0.4217
4,326.62,53.12,1,1,1.1119
5,237.69,52.27,1,0,0.127
5,223.66,53.99,1,0,0.2626
5,251.73,48.74,1,1,0.0861
5,170.15,50.42,0,0,0.6621
5,349.92,56.72,0,1,0.5424
6,252.47,53.85,1,1,0.221
6,167.49,40.47,0,0,0.8632
6,284.01,57.58,1,1,0.3743
6,360.3,69.55,1,1,0.1468
6,324.67,66.66,1,1,0.0692
7,250.19,55.96,0,1,0.2307
7,174.31,35.45,0,0,1.0935
7,360.06,59.83,1,1,0.5067
7,323.79,71.81,1,0,0.1408
7,363.31,52.4,1,1,0.851
8,253.52,54.39,1,1,0.23
8,183.12,55.7,1,0,0.3248
8,331.89,67.08,1,1,0.1235
8,355.06,57.58,1,1,0.5739
8,370.19,51.22,1,1,0.9336
9,194.49,50.99,0,1,0.2955
9,259.43,55.92,1,1,0.3613
9,279.12,54.38,1,1,0.4879
9,167.01,50.38,0,0,0.3386
9,357.52,52.86,0,1,0.8458
10,187.25,49.55,0,1,0.3767
10,202.39,53.02,0,1,0.1988
10,267.38,57.94,1,1,0.2625
10,342.7,65.72,1,1,0.1732
10,394.35,50.96,1,1,1.0385
11,201.85,54.14,1,1,0.1452
11,252.96,57.9,1,1,0.235
11,331.5,66.61,1,1,0.0935
11,182.72,55.6,0,0,0.0065
11,396.57,66.74,0,1,0.4091
12,213.09,56.05,1,0,0.1766
12,252.96,62.03,1,0,0.0509
12,227.17,53.66,1,1,0.2862
12,219.49,66.4,0,0,0.3257
12,397.05,49.75,0,1,1.1114
13,213.1,56.92,1,0,0.0532
13,245.12,61.67,1,1,0.0
13,182.61,54.6,0,0,0.0673
13,245.12,61.67,1,1,0.0
13,193.09,57.09,0,0,0.103
14,232.1,56.65,1,1,0.1123
14,252.96,62.03,1,1,0.0
14,241.3,60.93,1,0,0.0504
14,182.93,55.0,0,0,0.0428
14,245.12,61.67,1,1,0.0
15,207.17,56.34,1,0,0.0389
15,194.04,57.11,1,0,0.1073
15,245.12,61.67,1,1,0.0
15,261.39,64.76,1,0,0.174
15,294.01,66.56,0,0,0.1056
16,202.0,55.31,1,1,0.113
16,194.65,52.19,0,1,0.2249
16,229.49,62.89,1,0,0.118
16,236.7,61.88,1,0,0.0509
16,294.01,67.5,0,0,0.1325
17,207.84,54.47,1,1,0.1629
17,246.76,59.18,1,1,0.2482
17,183.22,54.27,0,1,0.0874
17,343.0,65.23,1,1,0.1892
17,357.29,63.25,0,1,0.3176
18,205.13,54.69,1,1,0.1428
18,245.12,61.08,1,1,0.1435
18,336.78,69.18,1,1,0.0872
18,319.74,71.57,1,0,0.0279
18,190.52,56.41,1,0,0.0475
19,203.56,57.6,1,0,0.0632
19,245.25,63.06,1,0,0.0927
19,334.29,66.41,1,1,0.1123
19,263.73,51.95,0,1,0.5076
19,184.89,52.93,0,1,0.1696
20,191.85,57.29,1,0,0.0169
20,107.38,30.51,0,0,1.6022
20,300.72,66.0,0,0,0.0599
20,242.4,54.74,1,1,0.2866
20,340.06,67.06,1,1,0.1421
21,183.64,52.18,0,1,0.2152
21,181.9,51.44,0,0,0.2605
21,221.9,56.52,0,1,0.1259
21,262.94,57.51,0,1,0.3473
21,332.7,61.54,0,1,0.2986
22,207.51,57.44,1,1,0.0251
22,107.62,31.83,0,0,1.5244
22,331.18,71.21,1,1,0.0567
22,234.64,57.72,1,1,0.1819
22,292.62,65.69,1,0,0.1085
23,190.83,57.86,1,0,0.0353
23,160.32,49.92,0,0,0.3776
23,206.13,55.4,1,1,0.1102
23,211.17,56.97,1,1,0.0589
23,292.62,65.69,1,1,0.0
24,207.23,55.18,1,1,0.1233
24,195.96,57.55,0,1,0.0355
24,191.26,55.53,0,1,0.0487
24,324.66,66.75,1,1,0.0526
24,245.25,63.06,1,1,0.0
25,200.64,54.49,1,1,0.1264
25,190.71,57.39,1,0,0.0287
25,248.86,60.56,1,1,0.1543
25,300.46,65.97,1,0,0.0489
25,245.25,63.06,1,1,0.0
26,202.28,55.4,1,1,0.0924
