gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,227.43,53.82,1,0,0.0
1,339.74,52.96,1,1,1.4327
1,192.56,58.31,0,0,6.3401
1,383.71,66.56,1,0,19.5548
1,498.35,55.47,1,0,1.6668
2,291.95,54.44,1,0,0.4157
2,182.53,53.37,0,0,0.2895
2,503.63,50.05,1,1,1.5061
2,420.94,49.14,1,1,1.2916
2,340.69,53.07,1,1,0.7271
3,252.61,52.4,1,1,0.1959
3,190.84,53.04,0,0,0.242
3,316.96,63.94,0,0,0.474
3,421.6,47.22,1,1,1.0047
3,391.17,60.86,1,1,0.4499
4,312.06,63.6,1,0,0.514
4,244.83,62.48,1,0,0.6888
4,393.55,66.17,1,1,0.07
4,357.95,69.12,1,0,0.2599
4,476.91,54.04,1,1,1.1495
5,231.11,52.82,1,1,0.0712
5,213.96,52.61,1,0,0.13
5,210.13,54.13,1,0,0.1341
5,331.84,70.68,1,0,0.2245
5,263.12,58.13,1,1,0.317
6,221.24,59.0,1,0,0.286
6,259.89,62.68,1,0,0.1243
6,321.67,62.35,1,1,0.1093
6,166.97,49.52,1,0,0.4509
6,341.47,51.21,1,1,0.7867
7,213.15,51.68,0,1,0.1172
7,210.0,51.46,0,0,0.1262
7,189.43,51.47,1,0,0.1645
7,329.79,61.06,1,1,0.1612
7,392.13,58.73,0,1,0.5374
8,208.11,54.1,1,0,0.0123
8,192.57,53.11,1,0,0.0798
8,314.15,62.82,1,1,0.039
8,339.37,65.79,1,1,0.1953
8,294.61,62.81,1,0,0.1122
9,225.06,50.04,1,1,0.2135
9,211.68,57.42,0,0,0.0945
9,274.0,61.55,1,1,0.1009
9,244.11,53.06,1,1,0.2122
9,300.67,64.28,1,0,0.0762
10,223.25,53.7,1,1,0.0821
10,214.44,55.21,1,0,0.0573
10,244.83,62.48,1,1,0.0
10,366.05,59.52,0,1,0.4559
10,328.01,58.92,1,1,0.2736
11,205.87,54.22,1,0,0.0147
11,195.48,54.4,1,0,0.0635
11,223.87,59.94,1,0,0.0472
11,243.57,62.39,1,0,0.0087
11,263.9,65.4,1,0,0.1308
12,199.75,53.95,0,1,0.0335
12,203.91,53.99,1,1,0.0547
12,216.0,57.47,1,0,0.079
12,244.83,62.48,1,1,0.0
12,185.36,52.81,0,0,0.046
13,195.63,50.36,1,1,0.0645
13,109.76,29.23,0,0,1.0197
13,243.57,62.39,1,1,0.0
13,236.31,56.1,0,1,0.1392
13,216.75,56.34,1,1,0.0536
14,202.59,52.08,1,1,0.0779
14,183.0,53.44,1,0,0.0601
14,243.57,62.39,1,1,0.0
14,279.6,63.3,1,1,0.1231
14,223.87,59.94,1,1,0.0
15,198.19,52.25,0,1,0.1029
15,190.65,54.38,1,0,0.0293
15,231.06,59.94,1,1,0.0436
15,243.57,62.39,1,1,0.0
15,362.51,59.55,0,1,0.5579
16,192.12,53.17,1,1,0.0568
16,155.48,47.69,0,0,0.1111
16,247.44,62.33,1,1,0.0173
16,223.87,59.94,1,1,0.0
16,260.0,65.59,1,0,0.0253
17,200.0,54.39,1,1,0.0274
17,108.27,29.02,0,0,1.0322
17,223.87,59.94,1,1,0.0
17,198.76,55.56,1,0,0.0583
17,248.16,56.08,1,1,0.2058
18,186.92,54.34,1,0,0.0227
18,109.76,29.23,0,0,1.0197
18,254.67,62.25,1,1,0.0376
18,296.99,56.86,0,1,0.3554
18,372.04,54.64,0,1,0.7792
19,191.67,52.71,0,1,0.0629
19,166.97,52.45,0,0,0.1079
19,208.76,55.11,1,1,0.0643
19,223.87,59.94,1,1,0.0
19,248.16,56.51,1,1,0.2003
20,181.32,53.37,1,0,0.0107
20,186.73,53.0,1,1,0.0307
20,198.76,55.56,1,1,0.0
20,223.87,59.94,1,1,0.0
20,274.11,56.54,0,1,0.3027
21,197.2,53.69,0,1,0.0351
21,204.13,54.96,0,1,0.0432
21,216.0,57.47,1,1,0.0
21,195.48,54.4,1,1,0.0
21,248.29,63.43,0,0,0.0496
22,186.92,54.11,1,1,0.0109
22,182.81,53.59,0,0,0.0072
22,183.0,53.44,1,1,0.0
22,216.0,57.47,1,1,0.0
22,243.01,57.52,1,1,0.1494
23,183.0,53.44,1,1,0.0
23,205.23,54.76,0,1,0.0545
23,186.92,54.34,1,1,0.0
23,190.76,50.7,1,1,0.1378
23,198.76,55.56,1,1,0.0
24,181.32,53.37,1,1,0.0
24,155.48,49.55,0,0,0.0697
24,195.48,54.4,1,1,0.0
24,183.0,53.44,1,1,0.0
24,186.92,54.34,1,1,0.0
25,195.48,53.64,0,1,0.0359
25,185.64,52.83,0,1,0.033
25,191.48,53.6,1,1,0.0372
25,183.0,53.44,1,1,0.0
25,186.92,54.34,1,1,0.0
26,181.32,53.37,1,1,0.0
26,211.74,57.21,0,0,0.0286
26,183.0,53.44,1,1,0.0
26,156.73,48.51,0,0,0.0783
26,231.89,60.12,0,0,0.0494
27,225.84,57.09,1,1,0.0623
27,107.77,33.64,0,0,0.832
27,183.0,53.44,1,1,0.0
27,287.8,53.51,0,1,0.4653
27,399.26,59.88,0,1,0.654
28,239.32,56.29,1,1,0.152
28,241.73,56.9,0,1,0.1584
28,329.09,55.74,0,1,0.5327
28,362.72,61.64,1,1,0.4665
28,153.46,43.17,0,0,0.3111
29,181.32,53.37,1,1,0.0
29,181.32,53.37,1,1,0.0
29,181.32,53.37,1,1,0.0
29,155.48,49.55,0,0,0.0697
29,622.55,48.81,0,1,2.0439
30,187.37,54.02,1,1,0.0154
30,196.01,54.57,0,0,0.0087
30,181.32,53.37,1,1,0.0
30,183.0,53.44,1,1,0.0
30,263.73,51.95,0,1,0.3897
31,181.32,53.37,1,1,0.0
31,183.0,53.44,1,1,0.0
31,183.0,53.44,1,1,0.0
31,183.0,53.44,1,1,0.0
31,183.0,53.44,1,1,0.0
32,184.73,53.67,1,0,0.0151
32,195.57,54.62,0,0,0.0104
32,428.58,57.66,1,1,0.8502
32,181.32,53.37,1,1,0.0
32,222.26,52.28,1,1,0.1908
33,181.32,53.37,1,1,0.0
33,181.32,53.37,1,1,0.0
33,181.32,53.37,1,1,0.0
33,181.32,53.37,1,1,0.0
33,181.32,53.37,1,1,0.0
34,211.84,55.48,1,1,0.0794
34,108.27,29.01,0,0,1.0326
34,205.36,48.74,0,1,0.2357
34,287.67,59.07,1,1,0.2398
34,375.44,55.88,0,1,0.7478
35,181.32,53.37,1,1,0.0
35,195.71,55.07,0,0,0.0296
35,183.0,53.44,1,1,0.0
35,221.89,54.4,0,1,0.1494
35,205.09,53.55,1,1,0.0708
36,181.32,53.37,1,1,0.0
36,156.91,50.26,0,0,0.0703
36,181.32,53.37,1,1,0.0
36,181.32,53.37,1,1,0.0
36,181.32,53.37,1,1,0.0
37,239.4,56.48,1,1,0.1494
37,107.77,29.94,0,0,0.9926
