PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
152.454,60.692,275.331,794.664,941.816,128.424,0.826,3.741,2.466,13.893,257.92,79.54
97.31,32.294,109.374,836.709,1029.2,97.862,0.705,2.891,4.093,11.245,147.43,47.85
97.301,32.294,109.374,836.715,1030.053,97.862,0.705,2.709,4.105,11.245,147.43,47.85
120.343,66.819,273.155,799.839,949.707,113.998,0.79,2.841,2.255,6.951,225.74,79.22
146.596,59.417,273.347,794.399,946.658,129.66,0.808,3.662,2.48,13.035,250.85,79.24
97.301,17.2,130.0,800.0,1050.0,92.0,0.8,2.5,4.0,11.0,147.9,51.85
97.301,33.2,109.4,837.0,1028.4,97.9,0.7,2.9,4.1,10.4,147.72,48.24
111.83,66.819,273.155,799.37,949.698,113.969,0.79,2.849,2.258,7.322,216.82,78.58
97.301,25.279,169.737,804.676,1088.601,90.775,0.802,1.935,2.971,13.86,161.19,57.64
99.082,19.221,176.195,793.678,1095.568,90.775,0.8,2.3,3.191,13.61,162.77,58.95
118.62,66.741,272.632,799.841,971.637,110.6,0.789,2.951,2.224,9.12,223.86,78.6
100.291,66.111,255.593,705.38,911.356,121.644,0.803,3.678,2.613,14.4,199.47,70.78
106.701,59.529,273.075,795.597,954.445,117.197,0.798,3.557,2.478,14.592,209.04,74.55
97.685,58.127,195.687,788.222,954.023,91.288,0.801,3.836,2.434,10.102,178.68,63.52
100.489,66.111,258.926,760.935,905.264,122.12,0.802,3.677,2.509,14.447,200.68,73.61
99.307,57.92,223.526,790.533,918.98,100.995,0.8,3.428,2.905,13.468,187.54,66.47
97.999,37.567,128.479,783.272,1072.15,91.033,0.8,2.4,3.1,12.108,154.95,57.58
98.535,36.534,205.435,804.034,1087.61,90.775,0.805,2.509,2.707,13.306,175.6,62.82
110.466,67.237,276.155,799.857,953.744,110.614,0.785,2.911,2.25,12.206,216.34,76.87
100.342,55.956,254.704,722.698,907.977,122.159,0.803,3.512,2.598,13.777,195.99,67.82
100.339,61.146,233.433,800.108,939.006,115.547,0.802,3.64,2.342,12.529,192.39,67.53
99.833,54.705,216.67,781.205,915.687,99.98,0.822,3.689,3.126,15.99,185.19,65.66
98.0,32.0,120.0,770.0,1080.0,90.775,0.8,2.5,4.0,11.5,150.88,53.22
97.685,58.065,208.063,789.829,954.309,91.288,0.801,3.834,2.432,8.918,181.93,65.38
98.487,38.47,168.17,787.289,1090.293,92.759,0.802,2.259,2.975,13.431,166.31,59.63
100.489,66.111,255.593,721.493,911.183,121.644,0.803,3.677,2.614,14.327,199.72,72.5
99.253,65.427,253.476,758.316,909.106,122.234,0.816,4.205,2.054,14.68,197.73,68.59
97.301,30.0,120.0,770.0,1080.0,90.775,0.8,2.5,4.0,11.0,149.49,52.56
148.055,58.957,273.348,794.754,945.531,128.937,0.808,3.662,2.467,13.093,252.23,79.34
102.275,66.835,264.254,790.952,935.317,120.925,0.802,3.729,2.438,14.582,204.39,74.43
107.107,74.846,266.968,794.946,955.321,119.116,0.797,3.578,2.471,14.65,212.88,75.08
152.286,60.605,273.709,794.577,941.816,128.899,0.797,3.732,2.466,14.509,257.28,79.51
97.301,64.741,86.031,719.642,1097.011,105.022,0.8,1.955,3.848,11.724,151.85,54.17
97.999,36.672,128.479,783.534,1073.046,91.033,0.801,2.4,3.1,8.177,154.66,56.75
108.493,67.104,276.155,799.857,953.381,110.614,0.821,2.095,1.855,10.11,214.22,76.73
107.296,74.846,266.968,794.953,960.369,117.197,0.797,3.578,2.474,14.676,213.1,75.32
97.301,35.239,128.479,784.678,1071.995,90.775,0.801,2.4,3.119,8.177,153.45,55.72
97.301,34.323,192.605,792.036,1093.578,91.987,0.804,2.893,2.944,13.23,170.18,60.63
100.374,63.778,257.72,720.998,910.098,124.179,0.803,3.527,2.632,13.775,199.39,69.4
98.395,36.532,198.594,804.034,1087.158,92.051,0.805,2.509,2.707,13.306,173.64,62.31
98.403,36.532,198.594,792.112,1086.472,91.969,0.846,2.528,2.707,13.321,173.62,61.68
97.33,25.778,193.731,804.676,1089.098,90.775,0.802,1.935,2.971,13.86,167.72,60.14
99.307,57.802,222.907,791.244,911.575,100.995,0.8,3.449,2.905,13.515,187.31,66.19
97.301,34.323,192.605,792.036,1093.578,91.987,0.804,2.893,2.944,13.256,170.18,60.63
102.275,66.914,264.254,790.615,935.298,122.041,0.802,3.729,2.432,14.529,204.41,74.45
98.912,57.837,198.729,778.682,922.206,104.973,0.828,3.506,3.723,12.291,180.53,64.72
97.301,35.0,127.7,784.0,1072.0,90.9,0.8,2.4,3.1,8.3,153.17,54.5
100.298,66.111,257.477,720.199,912.614,121.561,0.803,3.677,2.617,14.308,200.02,72.88
97.301,36.0,129.0,783.0,1073.0,91.0,0.8,2.4,3.1,8.2,153.84,56.07
98.912,55.06,198.729,778.682,922.206,104.973,0.782,3.506,3.723,12.291,179.62,64.59
