PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
155.157,5.206,284.598,678.956,1022.781,148.011,21.904,9.439,125.186,0.0,245.0,71.6
97.367,0.042,36.599,632.249,632.149,94.178,2.028,60.611,46.654,21.17,115.7,40.54
142.895,5.366,284.598,678.956,1024.819,148.011,21.653,7.495,125.186,0.0,232.21,69.01
98.744,19.338,174.42,693.54,598.906,94.041,0.0,75.349,41.477,36.227,159.89,57.39
99.69,19.806,224.148,705.441,845.799,106.345,16.7,70.723,115.133,0.0,175.11,57.64
122.401,5.491,289.672,655.982,993.654,142.18,23.732,6.605,125.186,73.684,211.93,66.69
101.867,53.514,266.156,705.576,995.89,127.928,16.881,73.294,114.662,52.062,200.09,65.29
98.452,10.226,142.236,674.136,531.737,95.039,0.005,71.017,33.212,43.053,147.8,56.21
127.501,14.757,285.527,656.722,1007.255,145.631,22.272,10.196,123.741,156.092,219.27,68.56
102.024,62.572,266.382,704.583,986.143,134.213,21.788,74.815,107.815,0.061,203.25,66.03
98.259,47.393,265.94,652.703,946.628,139.312,18.665,75.349,115.117,1.649,193.93,64.33
99.051,11.095,251.221,721.146,878.876,116.004,15.519,71.816,109.135,77.566,178.89,60.82
97.307,0.0,42.858,668.317,565.654,97.177,0.686,62.066,45.811,28.139,117.12,44.33
97.301,3.222,69.097,561.085,470.345,96.643,0.0,72.804,37.464,41.672,124.47,48.13
99.064,11.023,260.366,723.62,878.876,116.393,15.659,71.816,120.768,80.47,181.3,62.11
98.692,19.807,168.727,683.488,595.934,92.84,0.0,75.305,33.775,82.284,158.45,56.76
97.747,20.662,117.145,585.408,464.508,93.824,0.0,65.647,33.292,24.075,143.38,55.09
97.999,20.477,82.004,580.146,595.384,93.885,0.0,72.546,34.48,42.862,134.78,51.9
97.301,0.0,38.898,662.263,621.914,97.058,1.335,60.876,46.654,22.022,116.26,42.73
98.213,2.371,40.424,571.778,500.329,96.754,0.0,72.8,41.875,43.499,117.71,45.87
97.878,0.0,58.268,571.371,499.708,94.789,0.006,71.007,41.953,46.307,121.29,45.98
98.528,3.173,69.061,548.279,464.925,96.384,0.328,72.8,50.721,98.167,125.68,49.63
97.301,0.0,38.469,634.853,625.695,94.058,2.44,59.171,46.654,21.446,116.09,40.77
101.048,11.328,262.366,707.165,878.876,116.135,16.362,72.161,112.658,3.802,183.97,62.3
122.593,5.449,299.078,656.717,1020.047,142.201,23.732,0.0,125.186,75.645,214.7,67.15
127.201,14.757,284.688,662.545,995.53,145.345,22.965,2.312,125.186,152.324,218.71,67.27
99.112,9.601,251.065,721.146,878.163,116.004,15.519,71.78,109.135,77.148,178.42,59.87
144.484,7.401,284.864,652.572,1022.781,148.025,21.908,9.816,125.131,13.174,234.53,69.69
98.643,18.184,149.493,679.032,587.152,95.821,0.003,74.828,35.661,79.832,152.75,56.43
99.69,20.363,266.669,705.44,844.854,106.092,16.704,70.873,112.165,0.0,186.51,63.09
98.178,2.622,60.258,572.747,489.856,96.3,0.671,72.528,43.754,52.016,122.96,47.13
150.548,1.794,284.844,678.171,1021.675,148.025,20.8,9.842,118.128,0.0,239.11,71.19
97.375,20.511,116.455,585.608,465.067,93.824,0.546,65.809,33.459,17.887,142.76,53.63
101.048,12.007,283.439,720.576,837.009,116.526,17.78,72.144,112.658,3.963,189.63,63.71
97.301,0.0,38.898,662.263,623.364,97.058,0.331,60.876,46.654,22.516,116.27,43.38
149.196,2.048,284.848,680.653,1022.781,145.676,21.908,9.81,118.128,0.0,237.78,70.69
144.484,7.401,284.864,678.167,1022.781,148.025,21.908,9.816,125.131,13.174,234.6,70.47
98.177,2.838,93.776,561.56,470.345,96.634,0.0,75.349,36.379,37.556,131.78,50.79
98.231,46.437,265.94,699.242,909.457,139.647,18.744,74.691,115.641,0.0,193.57,63.83
97.719,16.735,120.759,585.376,465.067,93.823,0.058,67.759,33.633,24.096,143.02,54.69
97.301,8.617,116.79,525.125,462.744,90.775,0.0,70.282,32.849,14.847,138.71,52.4
97.301,20.477,82.004,579.861,588.852,93.884,0.0,72.546,34.48,41.446,134.02,50.86
102.024,62.572,266.382,704.583,973.819,133.898,22.32,74.815,105.944,0.929,203.2,65.75
97.657,5.27,259.333,790.599,949.021,113.733,18.671,67.489,92.339,19.785,178.1,58.9
127.334,14.988,285.527,656.183,1007.255,145.631,22.272,10.221,123.741,158.898,219.17,68.46
98.625,16.772,149.493,678.852,580.088,96.039,0.003,75.349,31.045,79.832,152.24,56.27
97.301,13.024,250.735,742.963,878.876,116.004,15.519,71.816,109.135,69.518,177.62,58.6
101.048,13.836,276.753,720.85,837.009,117.855,17.78,72.041,112.658,4.472,188.47,63.18
97.301,3.222,67.102,512.787,470.345,97.012,0.179,72.804,35.996,41.672,123.82,47.29
97.301,11.238,118.849,523.079,511.048,91.461,0.0,71.019,35.611,27.974,140.28,53.46
