PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,42.961,0.0,482.243,814.769,91.926,13.248,38.76,49.898,24.445,120.33,42.37
160.539,96.352,191.164,747.03,1019.692,118.57,10.379,11.916,30.077,0.0,256.03,69.83
150.219,95.194,191.056,747.798,1010.884,117.095,11.54,11.937,29.943,2.764,244.78,68.88
121.407,98.779,205.724,712.742,971.069,118.833,8.179,11.288,39.35,30.653,219.39,66.96
101.21,101.501,224.889,725.036,937.125,116.025,12.439,14.719,63.457,1.764,204.08,66.59
98.093,72.707,138.579,713.505,1096.518,95.759,8.043,7.107,47.246,60.696,169.15,57.89
97.333,56.61,104.876,728.802,798.91,91.101,10.172,16.109,41.124,38.629,153.11,52.07
97.989,48.732,223.383,704.097,882.032,118.37,10.199,11.078,32.25,29.887,182.74,61.07
121.25,96.03,240.036,744.756,1030.654,115.947,11.5,9.394,30.201,2.924,227.69,68.64
101.195,98.709,220.784,726.315,937.125,115.971,12.471,14.947,63.157,2.553,202.07,65.64
98.346,5.146,130.469,670.559,942.492,118.107,10.332,7.648,43.076,90.484,144.43,51.47
98.258,0.0,108.794,646.81,950.942,116.479,10.209,11.144,41.211,51.116,136.9,50.31
97.969,6.203,84.626,576.303,952.588,118.072,10.127,19.989,30.904,63.7,132.07,46.62
97.301,47.647,222.707,717.943,880.821,118.341,10.196,10.078,31.508,29.572,181.52,58.9
97.842,86.496,222.415,713.913,903.075,118.478,10.658,10.69,32.362,30.429,194.82,64.87
120.707,95.194,220.31,727.199,1000.611,118.12,11.54,10.496,30.405,0.0,221.48,68.25
98.271,0.0,100.663,656.503,956.261,108.431,10.106,8.478,40.567,48.192,134.81,48.82
98.095,71.29,127.913,725.042,933.684,95.051,7.925,12.357,46.552,4.52,165.3,55.32
98.093,72.707,139.218,727.804,935.848,95.759,8.054,11.645,47.33,60.49,168.76,57.04
98.053,6.054,60.003,560.05,912.653,116.232,12.435,27.643,50.096,132.135,125.42,45.79
97.842,86.585,214.219,703.255,884.096,118.38,10.658,11.117,32.402,29.647,192.59,61.76
97.969,8.447,89.654,576.479,953.094,118.303,10.166,18.503,30.977,67.045,134.14,47.78
99.483,45.642,0.0,520.637,822.652,99.086,12.102,42.121,46.435,30.393,123.63,43.64
98.346,5.096,115.138,666.281,942.003,118.107,10.238,7.712,43.076,90.484,140.35,51.14
97.301,87.119,222.639,717.3,881.056,117.178,10.659,8.332,30.61,29.829,194.45,63.44
98.19,70.824,129.336,721.616,932.999,95.131,7.925,12.576,46.562,0.0,165.61,55.71
97.301,49.273,223.729,717.3,878.088,118.373,10.199,11.094,32.25,29.887,182.31,59.65
159.461,94.329,191.555,747.03,1003.238,117.649,10.411,6.44,29.842,0.0,254.28,69.19
97.301,62.445,108.55,708.933,897.702,90.775,10.083,14.292,41.422,43.289,156.28,54.69
98.05,8.639,59.005,560.012,911.12,116.232,12.355,27.339,42.313,143.213,125.99,46.05
