PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
118.628,60.326,277.441,797.352,969.751,131.317,0.002,1.005,6.864,17.668,223.01,84.52
97.301,7.535,107.696,674.605,1161.938,130.217,0.108,2.484,3.761,12.791,138.93,46.74
97.301,55.93,204.167,705.086,929.687,120.967,0.067,1.09,6.935,20.793,179.49,65.76
102.271,67.604,250.224,753.178,923.31,120.481,0.04,1.019,6.404,18.188,200.79,74.91
97.34,62.449,246.575,739.524,879.294,118.927,0.046,0.832,7.136,17.812,192.77,74.22
97.666,35.681,223.921,661.854,841.574,177.702,0.069,0.428,6.196,19.083,178.01,61.57
97.301,19.093,199.939,700.53,1091.422,115.8,0.1,1.892,5.979,17.002,166.88,58.04
116.331,63.319,264.678,789.368,923.438,130.018,0.08,0.995,6.83,17.812,218.03,81.5
97.301,5.0,157.202,710.126,1120.0,118.129,0.1,2.2,4.959,15.0,151.1,53.33
97.972,39.916,192.558,659.68,844.063,186.429,0.069,0.085,6.237,19.649,171.44,58.8
97.301,5.0,150.0,710.0,1120.0,120.0,0.1,2.2,5.0,15.0,149.2,52.68
97.303,6.933,199.076,699.992,1100.386,115.342,0.188,2.0,6.004,17.0,162.69,57.91
101.364,63.463,261.588,760.2,921.078,129.728,0.084,0.984,6.765,17.833,201.49,76.07
97.301,52.081,248.415,729.148,879.955,120.2,0.045,0.819,6.682,17.67,189.79,71.88
97.301,12.691,120.227,713.354,1140.0,132.04,0.086,2.347,3.963,12.75,143.95,49.74
111.301,62.184,252.577,745.23,906.43,118.117,0.028,0.89,7.202,14.618,209.01,80.09
97.614,63.226,232.954,685.845,929.928,117.189,0.07,1.075,6.357,17.68,189.76,70.25
108.129,67.604,246.148,756.522,923.31,121.006,0.034,1.019,6.474,18.188,205.86,78.54
111.289,61.743,266.086,747.431,911.99,116.775,0.031,0.888,7.119,14.586,212.45,80.87
97.606,65.805,220.064,744.331,941.75,117.361,0.025,0.974,6.705,16.902,187.39,69.76
101.093,0.784,178.526,714.493,1117.98,112.961,0.099,2.0,4.967,15.977,159.33,57.47
97.301,65.805,216.435,744.331,942.053,117.335,0.025,0.974,6.705,14.498,186.12,68.76
97.821,0.653,170.313,714.566,1114.786,127.913,0.103,2.099,4.978,15.614,153.68,54.87
97.301,1.434,150.0,712.0,1140.0,116.694,0.099,2.3,4.5,14.441,148.11,50.7
97.301,1.544,149.861,712.589,1119.496,120.192,0.1,2.066,4.5,14.5,148.04,50.29
117.951,60.777,275.826,794.887,934.875,124.438,0.0,1.014,6.866,17.701,221.89,83.47
97.301,61.031,246.575,737.059,879.294,123.763,0.046,0.994,7.136,17.906,192.25,72.69
97.301,6.753,110.785,674.605,1161.938,130.209,0.099,2.438,3.987,12.948,139.49,48.83
97.301,0.784,182.153,714.626,1113.597,129.858,0.096,2.0,5.047,15.977,156.3,55.24
97.649,55.963,205.448,705.781,931.965,120.967,0.067,1.102,6.907,17.88,180.21,66.96
118.572,63.969,264.474,798.189,919.561,128.815,0.081,0.991,6.771,17.724,220.54,81.76
106.645,63.455,248.921,721.19,867.774,120.56,0.05,1.052,6.549,17.725,203.38,77.49
98.372,0.784,182.153,714.626,1113.597,129.858,0.096,2.0,5.047,15.977,157.42,56.08
117.215,60.777,275.826,794.988,932.233,124.438,0.0,1.014,6.838,17.701,221.11,82.59
97.301,24.874,223.921,661.301,840.163,178.143,0.069,0.49,6.197,20.485,174.07,59.72
97.301,55.787,211.408,704.738,931.965,120.974,0.066,0.987,6.703,17.88,181.36,67.47
98.443,56.387,211.408,739.774,933.13,120.565,0.068,1.028,6.704,17.88,182.85,68.73
106.907,63.59,248.921,721.19,867.774,120.56,0.049,1.048,6.549,17.725,203.7,77.54
97.95,41.802,195.466,658.326,841.355,187.73,0.071,0.479,6.285,19.562,172.79,59.56
97.642,35.167,224.002,665.871,842.243,177.702,0.069,0.428,6.196,19.072,177.85,61.56
97.666,24.88,223.921,661.605,840.163,178.705,0.069,0.49,6.197,20.445,174.46,61.08
97.301,6.753,110.785,710.794,1161.938,130.209,0.478,2.438,3.987,12.948,139.58,49.12
97.677,55.912,211.408,704.738,931.965,120.974,0.066,0.987,6.699,17.88,181.8,68.51
98.405,63.455,239.599,716.835,881.269,120.83,0.028,0.899,6.925,17.918,192.32,73.42
110.565,62.184,252.577,745.331,907.796,118.117,0.028,0.89,7.174,14.618,208.25,79.44
97.301,11.161,116.604,715.0,1140.0,132.0,0.086,2.4,3.963,12.797,142.49,49.42
111.289,61.743,266.086,747.727,905.309,116.73,0.032,0.889,7.118,14.586,212.42,80.84
97.301,0.0,175.0,715.0,1110.0,125.0,0.1,2.2,5.0,15.5,154.14,54.97
97.666,24.88,223.921,661.605,840.163,178.705,0.069,0.49,6.444,20.445,174.46,61.08
98.544,3.735,182.153,714.133,1113.597,129.858,0.096,2.04,5.047,15.977,158.56,56.65
