PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,77.0,39.071,1016.979,1012.69,91.201,0.001,0.408,0.473,0.048,143.93,45.74
159.425,54.649,279.968,800.4,976.402,131.356,0.0,0.976,2.158,4.648,264.61,100.97
147.551,47.124,279.968,803.347,976.473,131.356,0.0,0.989,2.134,3.843,249.7,100.12
113.506,71.563,288.42,800.575,959.819,131.163,0.011,0.944,2.239,0.0,224.2,100.06
108.13,66.514,280.741,797.883,954.85,132.322,0.0,0.989,2.397,0.0,214.86,88.46
108.458,70.209,282.165,766.996,928.198,131.675,0.0,1.011,2.463,0.0,216.61,97.8
101.359,74.651,253.826,747.2,966.122,123.036,0.0,1.034,2.456,0.0,203.24,81.17
97.301,59.328,235.929,792.097,944.101,120.362,0.0,1.117,3.821,9.084,189.27,69.68
97.301,87.281,199.617,778.169,960.983,129.478,0.0,0.794,2.481,1.261,188.88,64.01
101.652,74.674,250.759,751.459,873.356,119.565,0.062,0.876,2.427,0.228,202.41,76.1
97.301,90.0,55.0,1020.719,999.558,92.209,0.0,0.343,0.035,1.1,152.36,50.79
97.301,96.452,70.0,1019.299,986.368,91.62,0.0,0.0,0.0,1.866,158.39,52.05
98.033,101.689,91.205,1017.079,960.997,95.695,0.0,0.014,0.451,0.306,166.37,54.12
150.935,54.649,279.968,800.37,976.048,131.356,0.0,0.794,2.169,4.648,255.71,100.3
101.78,74.651,240.765,751.459,874.428,119.565,0.062,0.875,2.32,0.25,199.9,73.04
97.301,98.742,70.006,1063.54,961.991,90.775,0.0,0.371,0.455,0.717,159.16,53.85
97.301,78.143,39.071,1016.979,1012.69,91.852,0.001,0.408,0.462,0.048,144.31,46.99
107.884,66.436,280.358,798.389,954.85,131.99,0.0,0.999,2.396,0.001,214.48,87.87
107.446,70.658,262.05,777.577,920.953,121.368,0.081,1.025,2.496,0.697,210.39,83.8
108.055,70.818,270.674,781.171,949.584,129.029,0.0,1.005,5.394,0.002,213.47,85.13
106.833,70.834,257.537,781.171,952.58,129.029,0.0,1.004,5.394,0.002,208.74,82.41
101.87,74.307,235.182,755.479,957.324,120.394,0.077,0.898,2.32,1.836,198.73,70.26
98.005,68.497,184.852,869.986,724.973,133.386,0.853,1.068,6.8,20.483,178.92,56.79
97.337,84.612,185.577,779.365,960.203,134.06,0.01,0.947,2.705,0.882,184.33,60.61
108.458,70.209,282.165,783.123,928.198,131.675,0.0,1.011,2.463,0.0,216.65,98.16
113.616,67.299,285.232,804.935,947.838,131.146,0.0,0.938,2.885,0.568,222.04,98.79
97.301,64.905,239.111,796.627,977.721,120.417,0.005,1.117,3.839,7.545,192.07,70.13
101.926,74.589,236.976,755.479,957.324,120.394,0.076,0.898,2.672,1.794,199.35,70.94
97.301,73.339,197.206,864.464,732.039,127.009,0.787,1.089,6.751,21.049,183.05,58.23
97.301,118.9,106.6,1037.0,1000.0,100.5,0.0,0.0,0.0,0.0,175.51,55.35
97.301,117.433,106.56,1037.8,1000.0,99.937,0.0,0.0,0.0,0.003,175.02,55.3
97.618,83.193,57.027,1017.13,1007.672,91.449,0.0,0.133,0.571,0.841,151.02,49.61
98.011,108.436,90.538,1049.061,990.573,99.348,0.0,0.029,0.0,0.683,168.58,55.27
158.118,47.124,279.968,800.681,976.473,131.356,0.0,0.974,2.162,3.843,260.77,100.95
100.114,74.64,248.127,753.269,966.589,122.909,0.0,1.028,3.179,0.113,200.44,74.71
98.005,68.497,185.149,868.037,724.973,133.425,0.79,1.06,6.8,20.483,178.99,57.48
155.368,47.124,279.968,800.38,976.473,131.295,0.0,0.974,2.123,3.843,257.89,100.86
97.301,82.719,45.774,1016.777,1013.569,90.775,0.0,0.386,0.0,0.847,147.58,48.16
97.301,73.339,196.899,864.464,732.039,127.013,0.666,1.09,6.751,21.033,182.96,57.96
97.301,87.281,195.769,778.169,960.641,129.478,0.01,0.788,2.659,1.12,187.86,63.49
98.003,108.104,90.538,1049.061,989.717,99.348,0.0,0.061,0.0,0.683,168.46,55.1
106.49,71.867,273.159,788.621,924.022,129.795,0.0,1.015,6.116,2.092,212.76,84.37
97.301,96.922,70.0,1015.923,1000.0,90.783,0.0,0.039,0.0,1.159,158.58,53.46
106.834,70.834,257.537,781.171,951.844,129.024,0.0,1.004,5.388,0.002,208.74,82.41
97.301,84.793,190.863,778.218,960.876,130.762,0.011,0.948,2.561,0.813,185.75,61.48
101.32,74.651,249.978,746.734,967.201,123.036,0.0,1.079,2.758,1.496,202.18,75.04
97.301,87.212,192.142,779.732,962.792,129.702,0.008,0.788,2.644,0.574,186.89,62.66
97.301,64.635,238.61,797.398,975.605,120.129,0.0,1.115,3.855,8.715,191.85,70.09
97.301,84.793,192.898,778.229,961.199,130.762,0.011,0.95,2.608,0.813,186.29,62.47
113.621,71.563,286.244,800.575,960.028,131.163,0.011,1.089,2.239,0.0,223.75,99.79
