PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
397.732,26.254,55.448,744.175,978.959,137.907,3.578,0.7,30.058,396.545,445.63,74.5
97.301,51.705,85.331,473.453,618.506,166.03,21.835,31.209,97.41,0.0,144.98,40.3
273.636,0.536,157.958,699.578,950.094,118.435,2.206,0.044,29.834,349.675,333.98,68.67
355.79,27.578,52.841,757.515,950.465,117.086,3.716,0.194,31.684,339.403,401.35,69.93
131.756,97.356,245.532,965.709,659.649,147.002,19.402,40.181,104.739,16.296,239.78,62.11
234.777,0.0,147.114,686.741,887.465,114.446,2.07,7.541,28.164,405.311,289.95,62.21
377.864,27.715,54.868,744.334,979.35,137.921,3.544,1.258,32.316,343.78,425.14,73.93
101.125,87.961,201.826,965.457,652.03,143.498,19.295,40.307,95.422,40.085,193.04,57.09
108.638,101.334,213.242,964.804,639.51,147.778,18.163,46.136,95.746,1.478,208.26,58.28
98.255,39.3,174.226,957.99,665.933,154.334,19.838,37.786,111.986,38.4,166.81,52.56
236.859,0.0,146.521,687.164,925.432,111.565,2.07,7.604,28.164,399.131,292.12,64.96
97.301,32.02,120.158,917.645,806.407,157.401,21.208,43.789,115.196,0.0,149.57,41.73
97.301,31.91,123.532,912.207,805.916,137.62,23.319,42.722,114.973,1.519,150.4,45.93
97.301,39.3,168.71,957.99,670.501,154.154,19.838,34.267,111.986,39.718,164.37,50.65
270.448,0.0,128.145,692.253,943.294,116.308,1.744,0.0,28.919,355.708,322.55,68.15
110.486,95.005,240.214,968.853,659.649,147.002,19.377,40.181,105.073,13.095,215.33,61.09
377.458,27.501,54.42,739.722,979.376,137.412,3.544,1.12,29.558,358.433,424.51,70.55
132.25,92.028,245.318,965.708,658.864,146.98,19.467,40.198,104.793,16.657,238.5,61.25
110.486,95.005,240.214,947.468,659.649,147.002,19.377,40.181,105.073,13.095,215.27,59.81
97.348,32.266,123.532,997.84,810.418,138.229,22.572,42.722,116.377,0.0,150.81,47.51
257.817,0.0,123.53,677.436,943.34,116.308,1.854,0.0,30.157,349.675,308.06,66.21
97.301,76.892,188.694,959.923,649.618,142.83,16.83,38.166,94.951,47.323,181.91,53.83
97.301,87.961,198.66,959.763,652.03,143.102,19.295,40.307,95.647,40.085,188.18,55.27
369.288,27.754,67.706,742.286,978.959,137.907,3.578,0.0,30.356,396.545,419.54,70.54
261.703,0.377,129.22,664.253,942.913,116.308,0.501,0.0,30.082,350.491,313.72,66.81
234.777,0.193,147.114,686.741,887.465,114.446,2.07,7.541,30.25,403.792,290.02,63.16
397.732,26.254,55.448,744.684,975.125,137.991,3.578,0.0,30.058,395.067,445.62,74.44
97.796,38.798,143.056,953.719,707.676,150.623,18.533,39.015,115.442,0.823,158.08,49.29
355.79,27.578,52.841,757.489,951.742,116.088,3.724,0.194,31.792,339.403,401.35,69.93
97.301,38.798,143.056,953.719,707.676,150.623,18.558,39.015,115.108,0.552,157.56,48.64
