gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,266.52,48.25,1,1,0.9824
1,231.46,58.43,0,0,4.7359
1,282.74,51.52,1,1,2.0626
1,252.87,56.89,1,0,1.8928
1,295.28,49.3,1,1,3.8773
2,230.24,52.03,0,0,23145982.3728
2,182.31,54.36,0,0,70605343.2822
2,319.79,60.7,0,0,67028370.8589
2,245.52,52.06,0,0,8794964.4684
2,296.72,50.26,1,1,44348386.6674
3,206.24,50.2,0,0,47107462.2539
3,241.73,52.0,0,0,12166005.9181
3,231.15,51.33,1,0,22420347.901
3,362.13,49.93,0,1,109481455.964
3,321.81,51.81,1,1,69126912.2701
4,233.29,51.17,1,1,0.1026
4,197.3,51.6,1,0,1.5592
4,245.33,52.49,1,0,0.6854
4,261.75,52.26,1,1,0.9277
4,267.79,54.76,1,1,0.7865
5,212.98,51.59,1,1,0.2822
5,229.65,53.58,1,0,0.3494
5,169.67,51.99,0,0,0.5026
5,194.69,47.91,1,0,0.6991
5,239.36,52.17,1,0,0.1233
6,207.11,49.86,1,1,0.2569
6,190.12,54.52,0,0,0.3478
6,237.44,51.73,1,1,0.2457
6,252.87,56.89,1,1,0.0
6,170.04,48.06,0,0,0.424
7,211.69,50.79,1,1,0.2633
7,189.43,51.01,1,0,0.1504
7,247.91,50.43,1,1,0.4707
7,263.73,51.95,0,1,0.5809
7,223.52,51.68,1,0,0.2364
8,205.22,51.37,1,1,0.1308
8,209.72,50.47,1,1,0.2743
8,182.68,52.79,0,0,0.3067
8,239.41,53.78,1,0,0.1576
8,248.42,56.92,1,0,0.0703
9,206.56,51.67,1,0,0.1574
9,197.9,51.99,0,0,0.0668
9,209.87,52.2,1,0,0.236
9,261.43,52.52,1,1,0.4299
9,226.29,52.83,1,0,0.1391
10,202.26,51.34,1,1,0.0918
10,180.04,50.97,0,0,0.1593
10,248.42,56.92,1,1,0.0
10,263.73,55.99,1,1,0.3035
10,226.29,52.83,1,1,0.0
11,216.74,51.75,1,1,0.1391
11,227.56,50.47,0,1,0.3999
11,244.7,52.02,1,1,0.311
11,263.47,57.61,1,0,0.2806
11,239.99,54.08,0,0,0.0517
12,202.33,51.93,1,0,0.0694
12,193.03,53.48,0,0,0.2906
12,220.35,50.34,1,1,0.2744
12,248.02,52.71,1,1,0.1995
12,237.94,56.62,1,0,0.1487
13,204.67,50.61,1,1,0.18
13,226.28,51.14,1,1,0.2561
13,186.56,51.96,0,0,0.1491
13,252.34,57.03,1,0,0.0555
13,215.81,53.0,1,0,0.1439
14,206.1,51.7,1,1,0.0617
14,206.16,51.92,0,1,0.0518
14,196.16,52.99,1,0,0.1809
14,236.62,56.3,1,0,0.0517
14,305.92,52.16,1,1,1.0053
15,189.46,53.98,1,0,0.1752
15,153.27,44.34,0,0,1.1224
15,169.56,52.83,0,0,0.3601
15,224.37,51.49,1,1,0.2563
15,236.62,56.3,1,1,0.0
16,206.23,51.37,1,1,0.2334
16,189.43,51.01,1,1,0.0
16,263.47,57.61,1,1,0.0
16,226.14,56.18,1,0,0.1427
16,252.34,57.03,1,1,0.0
17,188.12,53.89,1,0,0.0227
17,189.43,51.01,1,1,0.0
17,189.43,51.01,1,1,0.0
17,226.14,56.18,1,1,0.0
17,189.43,51.01,1,1,0.0
18,217.21,53.88,1,1,0.3693
18,182.29,53.04,0,0,0.2412
18,216.56,51.17,1,1,0.8229
