PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,54.453,14.709,693.806,888.421,97.708,1.96,27.554,27.48,170.456,128.81,41.47
167.832,81.698,194.853,581.195,1126.194,137.039,1.742,0.615,85.478,429.717,259.8,63.92
126.5,90.086,176.792,573.448,1073.517,118.836,1.583,0.0,74.461,454.18,214.26,60.34
98.202,81.966,200.812,565.764,1076.57,118.745,1.13,0.0,70.365,425.75,188.27,60.32
97.355,54.075,18.237,689.35,887.864,96.922,1.915,27.554,44.241,173.863,129.66,42.32
135.093,99.318,204.398,574.313,1129.367,142.276,1.77,1.381,82.004,429.717,233.79,61.3
97.345,58.378,16.264,519.753,941.904,113.622,0.65,25.886,44.264,295.176,130.3,47.29
157.525,85.687,184.847,571.034,1116.411,134.877,2.21,7.599,81.141,398.624,247.61,62.81
99.159,61.94,79.264,565.086,942.815,113.798,0.651,25.168,43.88,287.405,150.12,53.38
97.915,78.703,123.876,576.476,1094.767,122.286,0.398,7.936,69.393,363.479,166.68,54.33
138.752,99.575,204.398,574.313,1129.371,142.276,1.77,1.381,81.957,429.717,237.71,62.21
98.038,74.496,151.317,530.105,1108.599,117.75,1.199,9.463,50.896,375.403,172.61,57.17
167.194,81.933,190.423,576.615,1129.676,136.758,1.744,1.293,84.137,448.468,258.04,63.6
98.038,79.275,144.055,527.994,1106.538,120.124,1.204,0.0,65.241,377.223,172.24,55.37
97.301,83.313,177.81,573.203,1076.005,118.746,1.144,0.0,66.179,425.179,181.71,57.96
97.768,79.85,172.729,557.603,1108.825,118.487,1.167,2.234,69.241,404.153,179.8,57.55
99.203,61.83,56.47,566.103,947.157,113.899,0.644,25.168,43.88,285.585,144.13,52.42
97.345,61.622,31.102,519.625,942.47,113.622,0.65,27.025,45.028,281.829,135.28,48.31
97.301,61.171,40.873,566.083,940.113,113.594,0.664,25.251,41.103,268.522,137.78,49.25
99.105,61.787,79.287,565.695,947.714,115.379,0.643,25.168,45.434,284.05,150.04,52.65
98.214,59.717,54.357,566.103,947.157,113.798,0.621,25.226,44.162,283.894,141.84,51.76
97.345,60.732,26.426,519.753,941.904,113.622,0.65,25.942,44.03,285.567,133.75,47.49
97.301,60.689,44.926,571.91,941.904,113.622,0.649,25.919,44.895,285.567,138.71,50.92
98.214,84.032,177.865,573.203,1076.57,118.745,1.144,0.191,67.896,425.75,182.92,59.53
98.214,82.983,177.865,565.573,1076.57,118.59,1.164,0.191,69.286,419.873,182.56,59.49
97.927,78.703,144.722,557.374,1107.872,122.555,1.2,15.065,70.529,402.125,172.2,54.76
97.952,61.171,44.926,566.083,941.904,113.322,0.664,25.168,43.371,285.567,139.53,51.3
97.915,78.703,130.498,557.426,1107.872,122.872,1.198,8.331,69.767,402.125,168.43,54.62
99.923,60.663,29.758,571.91,945.553,113.622,0.649,24.86,44.783,285.567,137.46,49.03
169.992,81.933,181.312,574.813,1128.073,137.031,1.744,3.489,82.365,410.855,258.56,63.72
