gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,227.72,49.09,1,0,0.2928
1,203.26,52.18,0,0,2.0733
1,225.5,49.17,1,0,0.1125
1,233.74,52.4,1,0,0.3843
1,234.47,53.43,1,0,0.1913
2,210.08,51.17,1,0,1.4169
2,208.75,62.53,0,0,2.8217
2,211.06,50.13,0,0,1.2829
2,238.75,51.27,1,1,0.5053
2,228.37,52.09,0,0,0.5007
3,232.17,52.47,1,0,0.0656
3,219.34,52.74,1,0,0.5778
3,234.47,53.43,1,1,0.0
3,235.48,54.36,1,1,0.0095
3,218.19,53.16,1,0,0.6477
4,213.51,50.77,1,1,0.1837
4,218.49,55.6,0,0,0.7579
4,228.67,54.82,1,0,0.2982
4,229.24,54.21,0,0,0.2505
4,235.41,54.36,1,0,0.0094
5,203.53,49.04,0,0,0.6817
5,205.07,55.06,1,0,0.877
5,195.95,55.13,1,0,1.3125
5,228.67,54.82,1,1,0.0
5,245.44,50.69,1,1,1.4471
6,195.95,55.13,1,1,0.0
6,260.91,57.58,0,0,65006185.0903
6,177.27,51.52,1,0,19025627.4535
6,228.29,60.5,0,0,32782807.9944
6,242.15,55.6,1,0,46202390.6308
7,216.09,55.22,1,0,0.3112
7,184.31,55.41,0,0,0.1921
7,269.87,57.37,1,0,0.6089
7,232.71,55.56,1,0,0.1458
7,194.51,55.12,1,0,0.0223
8,190.75,55.44,1,0,0.0681
8,134.78,40.45,0,0,1.9471
8,262.02,57.76,1,0,0.1078
8,242.15,55.6,1,1,0.0
8,221.33,55.43,1,0,0.067
9,201.16,53.64,1,1,0.3135
9,183.3,53.0,1,0,0.2476
9,241.07,55.49,1,1,0.0218
9,225.19,55.24,1,1,0.1025
9,262.02,57.76,1,1,0.0
10,181.63,53.24,1,0,0.0432
10,200.29,53.38,0,1,0.2095
10,205.98,55.56,1,0,0.1807
10,254.19,58.41,1,0,0.1392
10,306.99,52.36,0,1,0.9246
11,199.23,55.28,1,1,0.0967
11,176.66,50.76,1,0,0.1106
11,262.21,60.51,1,0,0.3221
11,230.2,55.49,1,1,0.1562
11,281.79,62.54,1,0,0.6986
12,176.56,50.81,1,0,0.0043
12,117.13,29.51,0,0,1.8907
12,198.2,51.71,0,1,0.1997
12,197.99,54.07,1,1,0.1352
12,188.0,52.12,1,1,0.1127
13,176.56,51.15,1,0,0.029
13,182.32,52.48,1,1,0.0651
13,245.38,56.24,0,0,0.0626
13,190.87,51.51,0,1,0.1292
13,204.64,52.75,1,1,0.2226
14,178.51,48.58,1,1,0.2264
14,176.56,51.15,1,1,0.0
14,190.75,55.44,1,1,0.0
14,242.15,55.6,1,1,0.0
14,281.79,62.54,1,1,0.0
15,189.62,50.88,1,1,0.1264
15,177.27,51.52,1,1,0.0
15,157.34,48.85,0,0,0.2723
15,240.57,55.46,1,1,0.0194
15,214.83,55.35,1,1,0.0861
16,194.4,53.01,1,1,0.123
16,157.02,47.92,0,0,0.339
16,217.2,58.6,1,0,0.2874
16,180.1,52.77,1,0,0.0438
16,242.15,55.6,1,1,0.0
17,178.61,52.55,1,0,0.0239
17,157.02,50.56,0,0,0.1928
17,207.89,55.11,1,1,0.0435
17,237.48,55.86,0,1,0.3005
17,193.6,55.59,1,0,0.0301
18,200.61,55.76,1,0,0.0683
18,178.61,52.55,1,1,0.0
18,157.02,48.21,0,0,0.318
18,201.06,52.72,1,1,0.1902
18,180.1,52.77,1,1,0.0
19,181.31,53.06,1,0,0.0161
19,181.31,53.06,1,0,0.0161
19,181.31,53.06,1,0,0.0161
19,181.31,53.06,1,0,0.0161
19,181.31,53.06,1,0,0.0161
20,233.07,53.4,1,1,0.3716
20,209.51,55.09,0,1,0.103
20,193.09,60.44,0,0,0.2803
20,391.95,48.79,1,1,1.5979
20,280.12,53.54,0,1,0.6352
21,207.55,54.52,1,1,0.1273
21,156.71,47.36,0,0,0.3825
21,261.47,59.19,1,0,0.1161
21,180.1,52.77,1,1,0.0
21,194.82,56.6,0,0,0.0894
22,212.11,53.75,1,1,0.2076
22,241.73,58.4,0,1,0.2
22,193.82,52.82,0,1,0.1207
22,244.75,54.95,0,1,0.4047
22,346.04,58.63,0,1,0.7005
23,196.43,53.67,1,1,0.1456
23,147.98,44.9,0,0,0.6123
23,176.56,51.15,1,1,0.0
23,273.95,53.85,0,1,0.4836
23,234.26,60.71,1,0,0.2462
24,176.56,51.15,1,1,0.0
24,177.27,51.52,1,1,0.0
24,174.07,52.23,0,0,0.0515
24,235.38,54.03,1,1,0.3637
24,176.56,51.15,1,1,0.0
25,204.13,53.47,1,1,0.2038
25,195.82,59.99,0,0,0.237
25,263.73,51.95,0,1,0.6868
25,220.77,53.13,1,1,0.3
25,251.83,52.45,1,1,0.5669
26,206.5,53.91,1,1,0.1718
26,209.52,53.15,0,1,0.2443
26,219.3,52.48,1,1,0.3383
26,170.0,48.51,1,0,0.24
26,176.56,51.15,1,1,0.0
27,177.27,51.52,1,1,0.0
27,177.27,51.52,1,1,0.0
27,177.27,51.52,1,1,0.0
27,177.27,51.52,1,1,0.0
27,177.27,51.52,1,1,0.0
28,223.26,53.46,1,1,0.2606
28,186.95,60.83,0,0,0.3138
28,167.14,49.64,1,0,0.0845
28,187.79,47.31,1,1,0.1807
28,252.69,56.44,1,1,0.3461
29,173.73,51.13,0,0,0.0247
29,173.73,51.13,0,0,0.0247
29,173.73,51.13,0,0,0.0247
29,173.73,51.13,0,0,0.0247
29,173.73,51.13,0,0,0.0247
30,225.23,51.06,0,1,0.4133
30,182.92,53.3,0,0,0.0122
30,218.98,50.45,1,1,0.3731
30,300.35,50.71,1,1,0.9312
30,176.56,51.15,1,1,0.0
31,194.56,52.36,1,1,0.1277
31,156.58,46.97,0,0,0.2265
31,187.86,47.3,1,1,0.2561
31,268.29,54.58,1,1,0.5438
31,386.4,51.48,1,1,1.252
32,196.2,51.16,1,1,0.1675
32,196.18,53.55,0,1,0.1292
32,323.47,54.81,1,1,0.7009
32,466.52,47.61,0,1,1.9838
32,184.21,53.12,0,1,0.0244
33,169.97,50.2,1,0,0.0499
33,186.95,61.14,0,0,0.3292
33,339.87,63.77,1,0,0.5155
33,234.75,55.74,0,1,0.2694
33,205.73,52.65,1,1,0.2151
34,176.56,51.15,1,1,0.0
34,203.29,52.71,0,1,0.1296
34,180.1,52.77,1,1,0.0
34,176.56,51.15,1,1,0.0
34,176.56,51.15,1,1,0.0
35,176.56,51.15,1,1,0.0
35,176.56,51.15,1,1,0.0
35,176.56,51.15,1,1,0.0
35,176.56,51.15,1,1,0.0
35,176.56,51.15,1,1,0.0
36,169.97,50.2,1,1,0.0
36,251.23,53.75,0,1,0.3258
36,156.5,50.04,0,0,0.0678
36,464.8,48.31,0,1,1.3116
36,415.06,53.06,1,1,0.8741
37,264.06,40.76,0,1,0.8425
37,108.38,30.15,0,0,1.4207
37,443.31,49.92,0,1,1.1486
37,222.18,50.66,1,1,0.2664
37,315.45,46.93,0,1,0.8578
38,293.17,54.41,0,1,0.5304
38,182.98,52.33,0,1,0.0297
38,307.06,54.08,0,1,0.6107
38,267.55,56.11,0,1,0.3406
38,375.24,49.46,0,1,1.0332
39,176.56,51.15,1,1,0.0
39,156.58,46.97,0,0,0.1986
39,189.97,56.11,0,0,0.0424
39,198.47,57.0,0,0,0.0886
39,185.81,52.89,0,1,0.0287
40,176.56,51.15,1,1,0.0
40,198.52,53.79,0,1,0.1052
40,185.0,51.75,0,1,0.0476
40,423.75,45.74,0,1,1.3653
40,287.15,59.72,0,1,0.202
41,239.39,52.32,0,1,0.3312
41,182.53,53.73,0,0,0.0351
41,467.89,50.49,0,1,1.1969
41,438.48,50.39,0,1,1.1057
41,517.51,45.73,0,1,1.6394
42,167.14,49.64,1,1,0.0
42,167.14,49.64,1,1,0.0
42,167.14,49.64,1,1,0.0
42,167.14,49.64,1,1,0.0
42,167.14,49.64,1,1,0.0
43,176.56,51.15,1,1,0.0
43,167.14,49.64,1,1,0.0
43,251.23,52.88,0,1,0.357
43,163.49,51.87,0,0,0.0835
43,323.83,54.1,1,1,0.645
44,320.53,51.47,1,1,0.7577
44,195.48,50.68,0,1,0.1145
44,218.93,49.7,1,1,0.2659
44,175.25,50.9,1,0,0.0192
44,272.72,52.46,1,1,0.4784
45,176.56,51.15,1,1,0.0
45,169.97,50.2,1,1,0.0
45,175.25,50.9,1,1,0.0
45,206.1,54.38,1,1,0.1027
45,156.28,46.91,0,0,0.2032
46,175.25,50.9,1,1,0.0
46,167.14,49.64,1,1,0.0
46,235.25,57.19,1,1,0.1445
46,197.49,51.33,1,1,0.1178
46,176.56,51.15,1,1,0.0
47,169.97,50.2,1,1,0.0
47,167.14,49.64,1,1,0.0
47,326.67,55.77,1,1,0.545
47,427.95,48.55,1,1,1.1917
47,519.24,53.42,0,1,1.2708
48,169.97,50.2,1,1,0.0
48,167.14,49.64,1,1,0.0
48,561.25,55.32,0,1,1.4143
48,219.09,51.88,1,1,0.2341
48,263.73,51.95,0,1,0.4541
49,169.97,50.2,1,1,0.0
49,243.46,62.04,0,0,0.1082
49,379.07,55.22,1,1,0.6463
49,302.21,58.57,0,1,0.3048
49,519.98,57.09,0,1,1.1449
50,271.31,46.45,1,1,0.6391
50,167.14,49.64,1,1,0.0
50,169.97,50.2,1,1,0.0
50,619.63,57.28,0,1,1.6835
50,434.31,50.6,0,1,1.0806
51,206.52,52.61,1,1,0.1494
51,182.98,52.86,0,1,0.0171
51,169.97,50.2,1,1,0.0
51,218.72,48.86,1,1,0.2901
51,372.41,50.51,1,1,0.9572
52,217.05,52.91,1,1,0.2064
52,196.0,54.44,0,1,0.077
52,428.82,54.96,0,1,0.8087
52,169.97,50.2,1,1,0.0
52,189.65,51.34,1,1,0.0728
53,167.14,49.64,1,1,0.0
53,186.18,51.7,1,1,0.0531
53,181.68,51.54,1,1,0.0256
53,323.47,55.45,1,1,0.5568
53,185.03,51.7,1,1,0.0467
54,294.7,51.03,1,1,0.6394
54,147.54,44.7,0,0,0.3676
54,519.24,59.23,0,1,1.087
54,181.62,51.9,1,1,0.0368
54,235.44,56.54,1,1,0.18
55,221.22,53.8,1,1,0.183
55,155.46,46.14,0,0,0.2568
55,338.93,54.85,0,1,0.6313
55,478.05,51.55,0,1,1.1781
55,198.63,50.86,1,1,0.1294
56,196.89,51.9,0,1,0.1151
56,185.48,51.57,0,1,0.0477
56,427.58,50.53,0,1,1.0658
56,316.64,53.02,1,1,0.6981
56,496.07,50.21,0,1,1.3186
57,167.14,49.64,1,1,0.0
57,167.14,49.64,1,1,0.0
57,167.14,49.64,1,1,0.0
57,167.14,49.64,1,1,0.0
57,167.14,49.64,1,1,0.0
58,191.43,51.91,1,1,0.0865
58,156.58,47.51,0,0,0.1627
58,502.02,48.72,0,1,1.4198
58,169.97,50.2,1,1,0.0
58,210.69,52.57,1,1,0.1736
59,194.41,50.33,1,1,0.118
59,241.73,58.4,0,1,0.1427
59,333.46,61.72,1,1,0.1498
59,376.29,50.12,0,1,0.9888
59,207.69,46.52,0,1,0.3223
60,167.14,49.64,1,1,0.0
60,167.14,49.64,1,1,0.0
60,167.14,49.64,1,1,0.0
60,167.14,49.64,1,1,0.0
60,167.14,49.64,1,1,0.0
61,221.73,53.85,0,1,0.1823
61,160.74,50.43,0,0,0.0559
61,169.78,50.37,1,0,0.0121
61,205.89,46.26,1,1,0.3279
61,202.69,52.13,1,1,0.1384
62,309.81,52.88,0,1,0.6642
62,164.38,48.67,1,0,0.0705
62,250.6,53.21,1,1,0.3411
62,415.69,59.44,0,1,0.5353
62,363.94,59.66,0,1,0.3225
63,203.0,54.89,0,1,0.0592
63,154.54,47.79,0,0,0.0809
63,232.83,56.37,0,1,0.1725
63,273.64,55.04,0,1,0.3988
63,168.52,52.3,0,0,0.0598
64,180.45,49.95,1,1,0.0669
64,155.48,47.2,0,0,0.1098
64,169.78,50.37,1,1,0.0
64,218.35,51.77,0,1,0.2277
64,273.32,52.78,0,1,0.4589
65,206.9,54.64,1,1,0.0824
65,193.35,56.93,0,0,0.0878
65,323.91,55.14,1,1,0.5457
65,221.4,51.32,1,1,0.2518
65,385.87,65.46,1,0,0.285
