gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,239.25,50.38,1,0,0.0386
1,224.86,51.05,0,0,0.0526
1,247.71,52.79,0,1,0.0229
1,260.54,59.94,0,0,0.0885
1,254.17,51.11,1,1,0.0482
2,288.79,69.68,1,0,0.0567
2,257.1,51.78,1,1,0.0509
2,265.86,67.75,1,0,0.0654
2,228.69,52.34,1,0,0.036
2,262.97,54.01,1,0,0.0617
3,290.93,76.44,0,0,0.0578
3,265.86,67.75,1,1,0.0
3,262.97,54.01,1,1,0.0
3,249.01,55.52,1,0,0.0305
3,247.56,52.56,1,1,0.0239
4,285.03,74.05,1,0,0.0417
4,269.46,67.76,1,1,0.0099
4,249.65,55.45,1,1,0.0019
4,240.8,58.75,0,0,0.0428
4,233.32,48.16,1,1,0.0488
5,252.22,56.23,1,0,0.0111
5,238.36,52.78,0,1,0.0114
5,244.83,50.62,0,1,0.0377
5,225.79,49.76,0,1,0.028
5,234.22,52.51,1,1,0.009
6,301.94,76.23,1,0,0.0087
6,298.47,76.39,1,0,0.0181
6,289.67,77.39,1,0,0.0212
6,226.86,54.79,0,1,0.038
6,233.37,56.2,1,1,0.0365
7,245.94,70.1,1,0,0.0429
7,264.22,74.63,1,0,0.0231
7,224.77,62.39,0,0,0.0193
7,271.14,69.76,0,1,0.0132
7,190.59,49.89,0,1,0.0699
8,256.42,75.46,1,0,0.0233
8,274.7,75.55,1,1,0.0059
8,209.44,57.64,1,1,0.0472
8,186.28,57.26,0,0,0.0206
8,192.97,52.27,1,1,0.0491
9,243.06,72.4,1,0,0.0188
9,180.63,46.77,1,1,0.0414
9,191.86,59.92,1,0,0.0075
9,170.52,47.74,1,0,0.0255
9,178.72,54.72,1,0,0.022
10,181.49,61.91,0,0,0.0255
10,177.46,60.21,0,0,0.029
10,199.51,60.93,1,1,0.0124
10,249.5,61.85,1,1,0.0634
10,169.22,51.69,1,0,0.0183
11,179.46,58.67,0,0,0.024
11,190.61,59.9,1,1,0.0062
11,176.82,60.07,0,0,0.0285
11,163.54,49.01,0,0,0.034
11,184.69,59.56,1,0,0.0069
12,197.78,61.05,0,1,0.016
12,177.46,60.01,0,0,0.0204
12,174.95,58.47,0,0,0.0286
12,177.91,58.7,0,0,0.0209
12,178.75,55.1,0,0,0.0039
13,172.83,55.1,1,0,0.0027
13,169.22,51.18,1,1,0.0057
13,166.39,49.8,1,1,0.0044
13,166.39,49.88,1,1,0.0035
13,166.41,49.72,1,1,0.0053
14,166.43,51.2,0,0,0.0065
14,168.38,56.14,0,0,0.0169
14,170.74,52.75,1,0,0.0127
14,167.89,50.19,1,1,0.0041
14,169.38,51.02,1,1,0.0076
15,176.27,57.67,1,0,0.0106
15,166.79,50.67,1,1,0.0011
15,170.74,52.75,1,1,0.0
15,166.44,54.04,0,0,0.0177
15,166.52,49.7,1,1,0.0043
16,178.42,49.63,1,1,0.0325
16,166.4,54.22,1,0,0.0204
16,172.5,50.34,1,1,0.0146
16,159.84,48.47,0,0,0.0124
16,166.21,50.13,1,0,0.0007
17,177.19,55.16,1,1,0.0314
17,173.78,60.32,1,0,0.0179
17,168.99,58.78,1,0,0.0064
17,166.4,54.22,1,1,0.0
17,166.73,51.11,1,1,0.0058
18,166.36,49.94,1,1,0.0022
18,179.43,53.13,0,1,0.0377
18,165.82,49.25,1,1,0.0013
18,166.71,54.13,1,1,0.0013
18,162.41,48.65,1,0,0.0078
19,165.71,50.09,0,0,0.0014
19,168.74,49.66,1,1,0.0081
19,167.74,49.37,1,1,0.0054
19,156.84,44.41,0,0,0.0269
19,162.65,49.34,0,0,0.0039
20,161.15,48.89,0,0,0.0044
20,159.54,47.4,0,0,0.0042
20,160.51,47.48,0,0,0.0017
20,162.41,47.97,1,1,0.0016
20,163.98,48.99,1,0,0.0027
21,161.0,47.95,0,0,0.0049
21,161.08,48.45,0,0,0.0067
21,160.83,47.81,0,0,0.0034
21,161.15,48.89,0,0,0.0018
21,153.03,47.0,0,0,0.0061
22,164.8,50.16,1,0,0.0049
22,164.8,54.42,1,0,0.0188
22,164.8,50.97,1,0,0.014
22,164.83,53.88,1,0,0.0248
22,164.04,49.02,1,1,0.0024
23,163.98,49.42,1,0,0.0019
23,163.98,49.42,1,0,0.0019
23,163.98,49.42,1,0,0.0019
23,163.35,47.16,0,1,0.011
23,163.98,49.42,1,0,0.0019
24,163.98,48.85,1,1,0.0064
24,161.16,48.78,1,0,0.0055
24,164.17,49.55,1,1,0.0003
24,164.15,49.14,1,1,0.0032
24,163.98,48.85,1,1,0.0064
25,187.06,46.44,1,1,0.0715
25,182.08,52.91,0,1,0.0508
25,163.98,48.85,1,1,0.0064
25,161.16,48.78,1,1,0.0
25,163.98,48.85,1,1,0.0064
26,161.16,48.78,1,1,0.0
26,161.16,48.78,1,1,0.0
26,161.16,48.78,1,1,0.0
26,153.03,47.12,0,0,0.0058
26,161.16,48.78,1,1,0.0
27,163.82,53.86,1,1,0.0001
27,159.72,47.57,1,1,0.0
27,152.74,46.17,0,0,0.0008
27,161.07,50.2,0,0,0.01
27,162.06,53.22,1,1,0.0002
28,195.34,53.83,0,1,0.0837
28,152.74,46.17,0,0,0.0008
28,159.72,47.57,1,1,0.0
28,161.07,50.2,0,0,0.01
28,162.06,53.22,1,1,0.0002
29,146.03,45.22,0,0,0.0178
29,146.03,45.22,0,0,0.0178
29,146.03,45.22,0,0,0.0178
29,163.48,50.0,1,1,0.0085
29,152.76,45.5,1,1,0.0073
30,154.54,45.4,1,1,0.0093
30,160.84,49.94,1,0,0.0059
30,153.51,45.46,0,1,0.0078
30,164.48,57.52,1,0,0.0052
30,158.18,46.17,1,1,0.0104
31,172.4,56.75,1,1,0.0219
31,167.12,53.23,1,1,0.0134
31,163.48,49.62,1,1,0.0118
31,153.51,48.79,0,0,0.0179
31,156.98,47.04,1,0,0.0058
32,162.1,48.82,1,1,0.0084
32,161.43,48.44,1,1,0.0058
32,148.8,46.33,0,0,0.0045
32,158.26,49.77,1,0,0.0084
32,159.62,48.21,1,1,0.0034
33,168.8,58.38,1,1,0.0042
33,162.61,55.62,1,0,0.0095
33,164.75,50.53,1,1,0.0171
33,153.56,47.2,0,0,0.0045
33,154.07,46.47,1,0,0.0023
34,154.24,45.46,1,1,0.0095
34,154.4,46.56,0,0,0.0014
34,158.26,49.77,1,1,0.0
34,163.44,46.97,1,1,0.0232
34,154.17,45.55,1,1,0.0086
35,165.71,54.9,1,1,0.0097
35,160.4,53.44,1,0,0.0015
35,157.93,53.1,1,0,0.0089
35,155.29,50.57,1,0,0.009
35,152.32,47.42,0,0,0.0048
36,147.62,43.77,1,0,0.0081
36,162.06,54.63,1,0,0.0007
36,162.88,54.9,1,1,0.0031
36,160.4,53.44,1,1,0.0
36,158.24,53.3,1,0,0.0024
37,158.14,53.46,1,0,0.0018
37,154.47,52.28,0,0,0.0079
37,159.48,52.97,1,1,0.0046
37,156.84,44.84,1,1,0.0208
37,159.45,50.72,1,1,0.0153
38,173.35,61.39,0,0,0.0028
38,170.81,60.53,1,0,0.0053
38,164.32,57.59,1,0,0.0008
38,159.15,52.87,1,1,0.0044
38,156.71,53.19,1,0,0.0034
39,163.64,56.44,1,0,0.0098
39,165.87,57.34,1,1,0.0051
39,160.28,54.72,1,0,0.005
39,157.8,52.96,1,1,0.004
39,155.66,50.71,1,1,0.0063
40,160.04,55.08,0,0,0.0041
40,163.35,50.42,0,1,0.0236
40,155.18,51.6,1,0,0.0
40,157.65,53.2,1,0,0.0026
40,156.38,53.19,1,0,0.0009
41,150.33,46.5,1,0,0.0073
41,149.26,45.72,1,0,0.0013
41,155.16,51.59,1,0,0.0001
41,160.25,53.98,1,0,0.0044
41,157.04,49.42,1,1,0.0095
42,148.79,45.2,1,1,0.002
42,152.42,48.33,0,0,0.0042
42,154.75,51.26,1,0,0.0046
42,155.06,52.98,1,0,0.0043
42,156.86,50.65,1,1,0.0077
43,150.29,46.4,0,1,0.0041
43,147.62,43.77,1,1,0.0
43,147.96,44.61,1,0,0.009
43,155.03,53.52,0,0,0.0069
43,151.41,45.83,1,1,0.0078
44,152.42,48.33,0,0,0.0066
44,152.42,48.33,0,0,0.0066
44,152.42,48.33,0,0,0.0066
44,152.42,48.33,0,0,0.0066
44,152.42,48.33,0,0,0.0066
45,157.62,53.2,1,1,0.0
45,149.33,46.02,1,1,0.0002
45,150.36,46.19,1,1,0.0033
45,154.5,52.92,1,0,0.0
45,149.32,45.89,1,0,0.0017
46,160.22,55.22,0,0,0.0022
46,150.33,46.13,1,1,0.0039
46,153.17,50.03,1,0,0.0125
46,156.05,47.23,0,1,0.0111
46,154.46,49.33,1,0,0.0046
47,162.85,54.43,0,1,0.0078
47,157.64,50.84,0,1,0.0153
47,156.39,53.78,1,0,0.0007
47,160.28,52.78,0,1,0.015
47,153.92,49.1,1,1,0.0107
48,153.62,46.63,1,1,0.0076
48,152.44,49.31,1,0,0.0084
48,150.4,46.14,1,0,0.0041
48,165.5,58.85,0,0,0.0082
48,152.06,47.34,1,0,0.0021
49,143.57,44.71,1,0,0.0
49,153.17,50.23,1,0,0.0007
49,156.39,53.78,1,1,0.0
49,152.44,49.31,1,1,0.0
49,154.5,52.92,1,1,0.0
50,148.2,44.86,1,0,0.0096
50,151.42,49.35,1,0,0.0146
50,154.35,46.95,1,1,0.0141
50,157.65,51.86,0,1,0.0147
50,147.57,47.07,0,0,0.013
51,151.42,49.35,1,1,0.0
51,160.5,53.77,1,1,0.0095
51,154.5,52.92,1,1,0.0
51,150.4,46.14,1,1,0.0
51,143.02,44.9,0,0,0.0026
52,150.08,46.02,1,0,0.0016
52,156.19,53.44,1,0,0.0049
52,142.79,43.61,1,0,0.002
52,160.44,54.98,1,1,0.0019
52,154.46,48.59,1,1,0.013
53,161.86,56.34,1,0,0.0034
53,157.7,52.64,1,1,0.0093
53,150.39,45.97,1,1,0.0166
53,160.34,55.57,1,1,0.0038
53,160.57,54.81,1,1,0.0028
54,151.94,50.88,1,0,0.0027
54,151.41,49.48,1,1,0.0
54,154.55,52.92,1,1,0.0001
54,151.46,49.48,1,1,0.0001
54,148.9,48.14,0,0,0.0108
55,156.43,52.83,1,1,0.0054
55,156.43,52.83,1,1,0.0054
55,156.43,52.83,1,1,0.0054
55,156.43,52.83,1,1,0.0054
55,156.43,52.83,1,1,0.0054
56,165.58,56.78,1,1,0.0086
56,160.36,55.77,1,1,0.0017
56,137.23,43.64,0,0,0.0112
56,155.13,51.92,1,1,0.0114
56,156.06,52.04,1,1,0.0108
57,151.41,49.48,1,1,0.0
57,155.01,50.9,1,1,0.0084
57,154.5,52.92,1,1,0.0
57,151.49,49.48,1,1,0.0002
57,153.16,48.86,1,1,0.0085
58,160.41,53.57,1,1,0.0097
58,155.1,51.76,1,1,0.0132
58,152.55,49.6,1,1,0.0034
58,151.41,49.48,1,1,0.0
58,156.86,52.17,1,1,0.0106
59,152.55,45.86,1,1,0.0214
59,168.36,47.87,1,1,0.0498
59,151.94,50.88,1,1,0.0
59,151.41,49.48,1,1,0.0
59,151.54,49.48,1,1,0.0004
60,146.45,47.05,1,0,0.0
60,138.23,44.52,0,0,0.0033
60,151.94,50.88,1,1,0.0
60,151.41,49.48,1,1,0.0
60,150.8,49.21,1,0,0.0013
61,151.84,49.99,1,1,0.0001
61,160.36,54.6,1,1,0.0134
61,146.45,47.05,1,1,0.0
61,152.66,49.43,1,1,0.0067
61,148.83,47.77,1,0,0.0022
62,151.75,49.94,1,0,0.0006
62,151.94,50.92,1,0,0.0001
62,151.57,49.35,1,0,0.0047
62,151.16,49.2,1,0,0.0029
62,148.43,48.05,0,0,0.0033
63,156.61,51.81,1,1,0.0138
63,153.74,48.74,1,1,0.0106
63,150.01,49.15,0,0,0.0006
63,160.29,54.65,1,1,0.0135
63,153.14,48.92,1,1,0.0084
64,151.94,50.92,1,1,0.0
64,150.78,49.55,1,0,0.0005
64,147.15,48.52,0,0,0.0027
64,154.13,52.9,1,1,0.0
