PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
126.349,37.1,307.96,838.652,936.543,129.396,0.003,1.09,2.49,0.354,231.53,98.75
97.302,14.021,97.005,1067.004,749.73,120.09,0.101,0.451,4.152,9.606,137.73,44.45
126.349,37.1,307.96,838.652,936.543,129.396,0.003,1.083,2.49,0.0,231.53,98.75
123.067,40.919,304.489,874.503,904.925,113.141,0.004,1.03,2.413,0.0,228.4,94.42
101.979,43.706,246.863,956.036,776.715,107.369,0.034,0.946,4.058,0.062,191.74,70.68
119.739,35.363,307.529,866.808,970.5,132.071,0.0,0.908,2.359,0.103,224.12,87.75
106.556,17.981,301.396,871.366,856.405,126.7,0.008,1.112,2.838,1.649,202.57,71.81
105.604,26.215,308.644,881.465,829.695,125.638,0.0,1.084,2.462,0.382,206.12,80.81
97.301,0.0,125.3,1063.253,897.947,99.836,0.0,1.0,4.503,12.073,141.14,46.4
121.469,40.128,313.368,840.737,936.485,129.738,0.0,1.079,2.479,0.0,228.84,98.15
97.301,0.356,216.561,1045.481,771.67,97.125,0.091,1.466,3.854,4.507,164.83,59.54
106.824,20.127,309.263,883.216,858.61,121.619,0.0,1.025,2.69,0.194,205.67,76.03
114.377,35.385,300.222,865.248,953.163,130.238,0.044,0.934,2.33,0.077,216.51,84.36
97.7,0.0,176.0,1039.494,856.211,108.5,0.1,1.0,5.035,4.869,154.72,54.34
105.604,26.99,313.112,860.696,919.58,125.218,0.0,1.083,2.366,0.37,207.83,82.49
97.6,33.875,223.58,989.361,765.148,91.386,0.027,0.994,4.114,7.071,177.82,64.76
97.301,41.725,258.311,956.973,776.586,106.522,0.033,0.945,4.043,0.0,189.21,69.54
98.03,27.961,245.619,967.895,777.581,103.462,0.032,1.214,4.227,7.034,182.14,66.22
97.301,1.248,211.137,1014.179,753.767,105.67,0.108,1.021,3.952,4.006,163.55,58.14
97.607,25.801,224.986,988.705,763.802,94.951,0.027,0.981,4.165,6.914,175.55,64.32
114.601,35.271,307.744,867.925,949.759,130.238,0.0,0.907,2.33,0.077,218.69,87.01
124.983,37.118,302.758,874.503,923.853,119.61,0.004,1.032,2.456,0.0,228.78,95.07
98.03,27.466,243.564,957.975,777.266,104.233,0.032,1.215,4.697,7.075,181.41,65.61
119.739,35.363,307.3,867.925,967.485,132.071,0.0,0.907,2.33,0.077,224.05,87.27
97.301,0.0,198.998,1038.448,766.108,97.498,0.103,1.229,4.004,4.607,160.04,57.84
107.251,39.2,308.594,871.257,833.404,124.227,0.0,0.792,2.38,0.0,212.07,83.61
97.798,1.575,166.238,1048.9,781.8,90.775,0.1,1.6,4.1,12.859,152.52,53.25
97.793,0.578,224.777,1067.94,703.145,99.538,0.048,1.234,3.847,4.248,167.4,60.95
97.721,29.819,202.352,1012.863,753.195,96.503,0.097,1.239,3.902,2.919,171.03,61.71
107.251,39.09,308.594,871.344,830.748,123.763,0.0,0.776,2.38,0.0,212.03,83.22
104.677,19.38,307.444,879.512,846.752,121.703,0.0,1.033,2.679,0.557,202.64,73.14
97.301,1.064,163.303,1048.503,788.528,90.8,0.1,1.935,4.084,12.688,151.08,51.84
104.677,19.38,311.564,880.87,843.839,121.701,0.0,1.033,2.677,0.557,203.72,74.67
97.301,37.48,246.863,957.725,776.715,107.62,0.042,0.945,4.064,0.002,184.8,68.26
97.65,0.0,159.05,1044.5,781.559,93.998,0.1,2.21,4.1,12.279,149.93,50.04
97.4,0.0,150.0,1050.0,800.0,90.775,0.1,2.5,4.0,13.0,147.37,48.45
97.4,0.76,150.0,1050.0,800.0,90.775,0.1,2.5,4.0,13.0,147.61,48.47
114.705,35.385,300.781,868.067,975.02,129.088,0.0,0.759,2.474,0.225,217.09,85.6
97.791,0.532,226.278,1066.774,768.369,99.569,0.044,1.23,3.826,3.406,168.01,61.38
97.6,26.107,217.802,988.705,766.84,95.13,0.026,1.002,4.035,7.051,173.76,62.65
97.301,0.0,194.971,1049.391,769.597,97.242,0.103,1.42,4.032,4.604,159.02,56.92
97.492,6.97,123.732,1057.006,895.847,103.461,0.0,1.329,4.454,13.006,143.19,46.58
97.301,0.0,193.254,1049.391,764.115,97.242,0.104,1.423,4.032,4.604,158.55,55.97
105.604,27.007,313.023,877.274,829.695,126.088,0.0,1.084,2.366,0.271,207.52,81.14
106.878,18.983,309.249,883.211,842.469,121.988,0.0,0.85,2.676,0.178,205.29,74.83
97.301,26.177,217.802,988.705,766.84,95.594,0.026,1.015,4.035,7.051,173.47,61.85
97.301,0.0,190.114,1048.039,766.169,95.985,0.104,1.42,4.032,4.648,157.72,55.0
113.951,35.385,307.744,867.925,966.887,130.238,0.0,0.907,2.33,0.077,218.1,86.44
97.301,3.188,164.874,1048.503,777.491,90.8,0.102,1.936,4.083,13.508,152.15,52.11
97.65,0.0,159.05,1044.5,781.559,93.998,0.1,2.21,4.1,12.279,149.93,50.04
