PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
113.697,61.896,289.333,987.898,595.851,128.513,0.809,3.355,2.429,0.355,220.61,76.55
97.301,20.132,145.258,1067.94,592.625,156.485,0.839,2.561,1.27,8.21,151.89,46.14
105.285,43.595,286.205,989.002,596.006,143.376,0.81,3.79,2.456,0.288,204.97,71.38
97.301,63.733,199.937,979.118,691.025,117.469,0.783,3.65,2.922,3.751,180.76,60.74
97.818,60.272,174.441,999.683,640.379,137.041,0.789,3.509,1.985,4.586,173.3,54.39
97.67,67.181,201.082,966.467,705.887,120.372,0.781,3.624,2.931,3.105,182.6,62.29
97.7,25.315,145.4,1067.94,592.493,156.8,0.8,2.6,1.191,5.518,154.05,47.87
99.73,77.897,245.586,982.006,594.32,128.881,0.987,3.946,2.468,0.016,199.65,68.56
97.699,29.886,191.044,1065.991,604.382,138.868,0.8,3.632,0.904,4.503,167.63,52.85
97.601,27.538,173.695,1064.581,607.265,143.447,0.887,3.543,0.89,5.542,162.19,49.6
104.634,56.127,282.597,953.523,649.238,135.774,0.834,4.292,2.227,0.224,207.55,73.27
98.629,49.168,180.968,995.388,644.435,137.021,0.801,3.794,1.951,6.409,172.24,52.93
97.7,30.0,179.132,1064.768,604.289,139.764,0.784,3.534,0.991,4.5,164.52,50.26
97.347,58.993,185.821,978.872,694.856,125.307,0.796,3.597,3.087,3.327,175.54,56.27
97.666,74.482,200.918,965.769,692.996,120.656,0.78,4.269,2.926,0.001,184.9,63.79
97.694,25.766,158.016,1067.94,599.086,152.036,0.831,3.155,1.953,5.687,157.54,48.39
111.811,51.3,289.333,987.77,595.802,130.569,0.802,3.557,2.447,0.288,215.16,76.19
97.667,68.394,229.831,965.769,693.746,120.714,0.779,4.29,2.593,0.0,190.54,65.39
111.883,61.896,289.333,987.898,595.851,130.431,0.809,3.355,2.435,0.355,218.71,76.24
104.337,55.028,271.095,960.633,610.695,132.326,0.788,4.655,2.672,0.05,203.72,69.41
97.814,25.636,168.61,1053.084,603.909,150.908,0.832,3.155,1.954,5.717,160.4,48.98
97.666,68.066,200.918,965.769,692.996,120.656,0.78,4.269,2.926,0.371,182.8,63.55
111.811,51.3,284.855,989.002,595.802,130.592,0.81,3.79,2.456,0.288,213.98,74.99
106.953,50.921,289.333,987.77,589.985,129.807,0.802,3.557,2.44,0.281,209.92,74.73
97.612,63.935,182.614,982.717,695.971,119.187,0.829,3.309,1.916,3.193,176.61,58.09
97.301,64.462,225.729,979.482,688.653,108.729,0.782,3.937,3.289,0.0,187.8,64.34
97.301,58.105,198.696,986.771,685.581,118.386,0.781,3.67,2.946,3.346,178.59,60.16
97.301,29.742,191.044,1065.991,603.895,138.868,0.801,3.632,0.926,4.503,167.17,51.86
97.612,71.15,179.849,978.319,703.076,119.187,0.829,3.604,1.901,3.197,178.26,58.85
97.301,67.251,179.546,978.789,698.18,119.844,0.829,3.602,1.901,3.258,176.56,57.12
97.906,67.97,233.69,965.963,693.0,117.952,0.834,4.289,2.42,0.0,191.67,66.48
99.645,76.902,237.838,999.417,595.871,125.487,0.983,3.824,2.945,0.001,197.24,66.94
105.08,56.32,283.412,953.686,649.238,136.353,0.821,4.292,2.128,0.225,208.3,73.82
98.603,48.967,183.021,997.807,644.5,137.063,0.8,3.814,1.956,6.407,172.69,53.69
99.563,77.897,244.647,982.63,599.882,128.767,0.994,3.959,2.468,0.015,199.25,67.93
97.301,24.824,145.416,1067.94,592.625,156.85,0.839,2.565,1.27,5.413,153.47,46.69
97.661,25.238,161.365,1067.94,605.023,150.908,0.832,3.048,1.967,5.61,158.24,48.82
97.301,64.462,225.729,979.128,690.401,108.729,0.782,3.934,2.907,0.0,187.81,64.8
104.441,60.753,267.849,977.233,609.986,132.734,0.831,4.709,2.681,0.0,204.89,70.16
98.14,45.46,165.684,1067.94,604.07,139.314,0.854,3.31,1.183,3.857,166.51,50.72
106.046,59.24,280.959,952.208,640.137,135.746,0.827,4.337,2.152,0.0,209.58,74.45
97.865,66.521,233.69,967.326,692.971,118.151,0.804,4.697,2.584,0.0,191.15,66.08
97.718,73.78,239.541,1001.179,597.657,125.444,1.063,3.215,2.945,0.003,194.66,66.61
99.645,76.902,237.615,999.93,595.871,125.435,1.006,3.823,2.451,0.001,197.19,66.79
97.301,51.319,205.922,961.987,711.173,120.951,0.828,3.968,2.932,2.647,178.3,59.55
97.599,38.351,178.0,1063.0,603.4,139.757,0.8,3.098,1.0,4.7,166.85,50.96
104.337,55.028,271.095,960.096,610.959,132.599,0.791,4.655,2.672,0.058,203.72,69.41
97.35,59.192,185.821,986.961,688.041,124.69,0.796,3.597,3.087,3.327,175.61,56.38
111.811,51.3,285.725,987.511,595.802,130.592,0.811,3.79,2.456,0.294,214.21,75.43
97.718,73.78,239.541,1001.179,597.657,125.444,1.063,3.215,2.945,0.003,194.66,66.61
