PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.46,1028.474,796.663,125.773,0.166,1.064,0.373,1.559,136.75,37.48
111.397,67.891,271.207,950.284,639.582,127.645,0.815,0.785,2.356,0.0,215.45,80.21
97.301,5.844,206.391,1008.266,790.77,97.685,0.875,0.996,3.044,3.96,163.92,58.26
97.724,7.568,128.363,1053.294,855.725,98.238,0.723,2.073,0.926,5.293,144.69,47.15
97.349,2.453,157.63,1062.103,768.985,116.645,0.781,1.647,0.43,5.22,150.05,48.52
100.61,32.003,205.258,1012.851,789.713,90.775,0.605,0.985,2.55,3.751,175.68,61.21
97.301,0.0,111.0,1047.0,824.4,123.7,0.5,1.4,0.5,6.9,137.05,42.07
97.301,62.333,229.151,1026.119,618.898,120.203,0.879,1.042,3.118,0.0,187.87,64.68
103.899,85.749,244.729,953.695,671.036,122.279,0.788,1.074,2.338,0.005,206.58,75.62
97.301,0.0,110.46,1028.474,799.65,125.773,0.28,1.064,0.421,5.243,136.77,38.99
97.679,30.827,201.234,1067.94,635.573,124.671,0.817,1.21,3.144,0.797,170.73,58.51
97.301,74.372,237.326,1022.332,621.092,120.601,0.826,0.963,2.333,0.323,193.98,68.56
100.165,53.701,199.956,1004.838,771.106,127.389,0.801,1.018,3.448,3.126,180.84,61.3
100.289,55.852,212.708,997.098,671.555,128.353,0.799,1.013,3.742,0.085,184.65,63.31
97.321,0.0,199.956,1014.638,998.694,116.983,0.731,1.12,1.7,7.312,161.11,52.45
102.241,68.712,260.917,1017.931,596.833,120.445,0.8,0.952,2.124,0.025,203.42,73.93
97.734,6.657,121.488,1053.294,857.44,98.199,0.723,2.011,0.926,4.861,142.59,46.67
105.391,85.749,248.245,954.328,661.637,127.801,0.789,1.072,2.906,0.0,209.04,77.49
102.152,64.898,250.979,1014.175,601.839,120.853,0.882,1.197,2.201,0.0,199.46,70.92
97.301,74.56,240.228,1022.332,619.358,120.549,0.799,1.183,2.302,0.294,194.8,70.15
111.511,64.489,268.029,950.3,639.582,127.596,0.815,0.784,2.118,0.0,213.61,79.65
97.917,3.241,177.98,1015.131,773.889,118.139,0.727,1.011,0.992,6.043,156.17,49.38
99.969,74.56,240.228,1022.332,607.352,120.549,0.84,1.178,2.328,0.269,197.55,70.16
105.329,85.749,243.088,953.99,671.036,124.819,0.791,1.075,2.905,0.0,207.65,76.41
97.344,0.0,198.307,1014.638,979.626,119.736,0.73,1.121,1.752,7.312,160.63,50.95
97.301,32.003,205.258,1012.851,789.713,97.027,0.605,0.985,2.577,3.728,172.21,60.4
102.609,65.653,255.436,1014.818,619.37,120.664,0.799,1.172,2.185,0.157,201.43,72.83
97.301,0.0,208.338,1014.081,789.713,103.333,0.632,0.99,3.015,3.74,162.53,56.07
102.303,65.653,255.706,1008.333,620.506,120.034,0.729,1.177,2.334,0.16,201.17,71.75
107.631,85.578,256.284,951.513,678.083,128.075,0.783,1.004,2.976,0.163,213.51,77.78
97.303,68.972,232.088,1019.029,622.927,120.565,0.825,1.036,2.334,0.122,190.82,68.04
97.81,3.241,172.8,1015.161,773.889,117.763,0.729,1.011,0.046,5.8,154.69,48.74
97.57,0.0,122.505,1053.294,858.556,100.905,0.723,2.021,0.92,5.247,140.51,45.77
97.727,0.0,168.084,1007.589,767.473,118.525,0.744,0.977,0.0,7.537,152.25,48.72
107.77,85.428,250.283,950.321,678.083,128.339,0.784,1.005,2.891,0.136,212.02,77.64
98.903,1.007,232.43,976.257,789.713,104.516,0.639,0.99,2.904,3.586,170.8,59.15
100.062,48.253,213.505,998.9,683.776,129.895,0.779,0.994,3.513,0.0,182.18,61.85
97.778,2.158,188.544,988.674,784.735,118.042,0.736,1.01,0.0,6.516,158.43,50.13
97.301,66.806,232.399,1026.119,621.671,120.203,0.885,1.042,2.487,0.08,190.21,67.78
97.301,0.0,121.592,1051.235,846.643,118.798,0.602,1.899,0.926,4.931,139.94,44.83
97.301,62.333,232.399,1026.119,618.684,120.203,0.88,1.042,2.439,0.0,188.73,65.96
97.301,0.0,207.308,1012.851,789.713,104.118,0.615,0.985,2.521,4.083,162.26,53.82
97.301,0.0,112.444,1066.958,886.1,117.677,0.5,0.544,0.164,8.467,137.71,44.03
97.301,0.0,207.308,1012.851,806.117,103.903,0.615,0.985,2.55,3.728,162.32,54.21
102.241,68.554,260.917,1019.0,593.162,120.445,0.8,0.952,2.036,0.0,203.36,73.63
97.778,2.158,190.576,1015.683,784.735,118.036,0.736,1.01,0.0,6.644,159.04,50.42
97.301,0.0,208.16,1014.081,789.713,103.577,0.632,0.99,3.015,3.74,162.48,56.06
100.197,55.852,211.506,997.098,671.555,128.212,0.799,1.013,3.742,0.085,184.24,62.12
97.301,0.0,111.4,1063.5,884.3,117.9,0.5,0.5,0.2,8.1,137.42,43.79
97.723,62.405,232.841,1021.03,619.292,120.636,0.874,1.18,2.44,1.261,189.3,66.33
