gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,227.61,61.78,0,1,0.0056
1,208.41,55.49,0,1,0.0572
1,158.42,46.42,0,0,0.0324
1,178.91,52.13,0,0,0.0893
1,179.47,45.6,0,0,0.0342
2,223.37,58.92,0,1,0.0229
2,225.99,60.97,1,0,0.0014
2,169.54,47.84,1,0,0.0327
2,193.67,59.23,1,0,0.0003
2,168.26,45.01,1,0,0.0006
3,195.72,59.3,0,1,0.0034
3,160.24,46.06,1,0,0.0232
3,169.54,47.84,1,1,0.0
3,185.89,59.02,1,1,0.0031
3,173.6,45.2,1,1,0.0147
4,198.29,59.53,1,0,0.0096
4,185.81,59.06,1,1,0.0028
4,166.1,49.02,0,0,0.0163
4,171.24,50.05,1,0,0.0202
4,165.47,47.83,0,0,0.0111
5,168.57,56.93,0,0,0.0284
5,144.53,41.41,0,0,0.0299
5,147.67,41.11,0,0,0.0244
5,166.26,56.16,0,0,0.0389
5,170.75,47.39,1,1,0.0047
6,150.36,44.34,0,0,0.0198
6,178.51,58.84,0,0,0.0023
6,138.6,35.68,0,0,0.091
6,176.08,58.26,1,0,0.0049
6,150.27,43.65,0,0,0.0138
7,160.95,46.86,0,0,0.0068
7,178.0,54.48,0,1,0.0429
7,163.87,47.32,1,0,0.0144
7,169.53,49.62,0,0,0.0067
7,164.25,47.37,1,0,0.0138
8,153.57,44.11,1,0,0.0105
8,153.86,44.72,0,0,0.0129
8,155.13,40.21,1,1,0.0297
8,156.82,47.26,0,0,0.0149
8,157.03,43.78,1,0,0.0058
9,211.23,49.96,0,1,0.1086
9,170.45,47.81,0,1,0.0253
9,160.43,46.16,1,0,0.0012
9,159.91,46.06,1,1,0.0001
9,159.89,46.06,1,1,0.0
10,205.68,49.13,1,1,0.0942
10,158.76,45.58,0,0,0.0015
10,157.71,43.83,0,1,0.0088
10,158.14,45.76,0,0,0.0026
10,159.88,45.81,0,1,0.0022
11,167.61,44.14,0,1,0.027
11,156.4,45.27,0,0,0.0069
11,152.71,41.89,1,0,0.0093
11,179.6,49.08,0,1,0.0284
11,156.35,43.5,1,1,0.0103
12,156.4,44.93,1,0,0.006
12,154.28,44.99,1,0,0.0024
12,158.47,43.22,1,1,0.0144
12,162.15,45.55,0,1,0.0088
12,154.33,44.59,1,1,0.0021
13,156.99,43.87,1,1,0.0144
13,154.47,41.84,1,1,0.0048
13,153.28,40.83,1,1,0.005
13,160.14,47.48,0,1,0.0021
13,156.93,43.84,1,1,0.0141
14,197.01,45.06,1,1,0.1014
14,152.98,45.96,0,0,0.0081
14,174.19,43.22,1,1,0.0526
14,148.55,41.02,0,0,0.0122
14,165.12,45.27,1,1,0.0191
15,151.96,42.11,1,0,0.0056
15,159.52,48.18,1,0,0.0005
15,149.68,41.64,1,0,0.0047
15,159.81,47.53,1,1,0.0055
15,160.18,45.2,1,1,0.0082
16,163.49,49.51,0,0,0.0072
16,160.29,47.82,1,1,0.0045
16,147.37,44.33,1,0,0.0126
16,189.22,50.73,1,1,0.0505
16,169.12,49.36,1,1,0.0159
