PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,49.908,89.468,753.35,944.159,166.795,0.402,2.674,2.229,3.811,147.41,40.11
143.018,65.566,260.978,796.312,935.734,132.668,0.0,0.442,6.888,18.276,245.82,84.52
111.327,72.031,288.81,722.93,853.87,144.268,0.048,0.464,6.558,23.901,221.58,80.88
97.301,80.566,142.891,669.192,846.19,183.55,0.042,0.172,6.258,19.453,170.99,55.88
131.195,63.335,260.552,719.827,929.592,140.576,0.005,0.559,6.905,23.851,232.36,81.37
111.311,74.881,264.244,722.472,859.268,136.19,0.035,0.544,6.598,25.185,216.03,79.63
97.304,38.501,276.77,720.738,924.587,142.177,0.007,0.559,6.514,21.579,192.97,70.59
97.723,67.429,190.679,639.685,840.953,190.624,0.103,0.625,7.043,19.371,179.64,60.0
97.601,39.853,174.053,684.454,848.115,188.4,0.8,2.998,1.682,8.071,166.22,50.1
106.766,64.367,266.509,721.55,921.3,143.866,0.024,0.455,6.326,22.989,208.65,78.44
97.626,41.063,188.873,680.441,846.272,188.742,0.795,2.938,0.915,7.594,170.54,51.51
97.767,56.436,181.646,655.343,851.239,191.684,0.059,0.525,6.752,18.77,173.78,59.17
97.787,72.007,200.363,709.885,935.963,132.737,0.115,0.254,6.19,19.087,184.3,64.33
98.279,55.981,123.049,650.871,990.793,184.103,0.801,3.33,1.001,15.157,159.2,49.92
136.119,63.877,257.699,794.626,928.646,139.591,0.007,0.442,6.888,22.438,237.14,83.34
97.301,70.734,197.051,712.492,906.651,134.788,0.116,0.294,5.745,19.563,182.4,62.6
140.139,65.13,256.909,796.312,931.82,133.407,0.0,0.557,6.888,18.916,241.57,84.17
97.301,49.924,89.468,753.35,944.888,166.673,0.451,2.674,2.229,3.811,147.42,41.86
97.301,30.329,279.505,736.779,910.309,139.802,0.002,1.254,7.341,21.692,190.99,69.23
111.435,75.136,268.361,722.342,860.638,136.56,0.035,0.557,6.569,24.921,217.34,79.98
101.054,39.152,275.794,718.313,923.755,142.728,0.004,0.369,6.853,21.375,196.84,71.59
97.301,49.95,93.862,753.35,944.035,166.637,0.562,2.674,2.674,3.822,148.59,43.72
103.82,39.367,278.976,720.641,922.949,138.053,0.112,0.724,6.514,21.865,200.65,73.31
97.992,79.396,143.348,669.515,913.931,183.066,0.043,0.468,6.263,19.444,171.7,57.17
104.075,40.07,279.24,720.714,923.891,140.268,0.0,0.581,6.265,21.745,201.23,77.93
97.301,53.8,102.9,713.5,885.9,180.1,0.8,3.1,1.1,11.5,151.92,46.66
97.302,76.91,211.464,656.116,884.577,145.809,0.048,0.444,6.7,20.744,188.0,64.54
97.802,50.311,168.35,689.998,850.1,181.942,0.8,3.2,1.561,9.121,168.38,50.77
97.986,56.271,108.339,706.767,875.01,185.0,0.854,2.798,0.885,13.951,154.82,46.75
97.301,75.234,214.52,652.226,886.772,148.828,0.149,0.797,6.639,22.195,188.26,65.96
98.0,55.0,95.0,725.0,900.0,174.0,0.6,2.8,1.0,10.0,151.04,45.02
103.82,39.439,278.976,720.714,922.884,138.111,0.084,0.899,6.514,21.869,200.68,76.07
97.767,54.593,181.49,653.626,851.779,191.319,0.059,0.526,6.752,18.77,173.13,58.45
97.301,30.329,275.983,736.779,909.579,139.802,0.09,1.254,7.341,21.692,190.06,67.8
98.303,56.07,118.432,650.871,989.132,183.153,0.822,3.33,1.374,15.087,158.03,49.38
97.301,76.88,214.986,656.116,891.47,145.809,0.048,0.444,6.7,20.744,188.95,67.27
132.059,64.137,259.613,719.247,909.442,140.791,0.007,0.46,7.246,24.336,233.21,81.55
102.523,39.809,273.568,718.153,923.935,142.858,0.004,0.452,6.528,21.36,198.01,72.06
103.886,35.038,279.277,720.714,926.789,138.462,0.006,0.574,6.315,21.065,199.4,72.98
98.006,57.2,109.0,708.315,874.4,184.5,0.8,2.851,1.0,14.3,155.33,48.36
97.301,55.0,94.786,725.13,900.689,173.864,0.728,2.8,1.256,9.959,150.25,44.28
97.301,70.734,197.045,713.038,875.842,134.9,0.116,0.294,6.112,19.563,182.29,60.87
142.527,65.13,258.564,796.312,934.151,133.488,0.004,0.557,6.888,18.937,244.52,84.19
98.233,62.84,100.416,645.791,991.022,183.899,0.84,3.11,0.918,15.478,155.42,48.9
106.96,47.705,272.329,719.868,937.204,142.236,0.004,0.6,6.51,22.678,204.98,78.02
106.612,64.367,266.509,721.55,926.172,143.866,0.031,0.455,6.326,22.989,208.5,78.43
97.301,70.504,197.045,713.038,876.267,134.9,0.115,0.29,6.112,19.563,182.21,60.36
136.245,64.012,256.823,787.92,932.191,141.939,0.004,0.442,6.886,22.426,237.08,81.8
103.82,39.439,278.976,720.714,922.884,138.111,0.084,0.899,6.514,21.869,200.68,76.07
106.96,46.891,272.632,718.072,927.419,142.086,0.0,0.597,6.51,22.678,204.75,77.96
