gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,211.76,58.2,1,0,0.0335
1,228.83,57.61,1,1,0.0299
1,201.88,51.22,1,0,0.0264
1,208.75,60.37,0,0,0.0377
1,210.54,52.19,1,1,0.0009
2,222.24,59.6,1,0,0.0015
2,217.0,57.85,1,1,0.0149
2,222.16,57.8,1,1,0.0218
2,205.55,54.97,0,0,0.0333
2,203.05,51.47,1,0,0.0043
3,221.8,59.73,1,0,0.0013
3,220.91,51.56,1,1,0.0296
3,195.32,53.39,0,0,0.0303
3,202.82,50.85,1,1,0.0049
3,207.77,53.3,1,0,0.0138
4,222.63,60.46,1,1,0.0017
4,218.98,59.6,1,1,0.0076
4,274.35,49.17,0,1,0.186
4,224.29,47.58,0,1,0.0728
4,207.71,51.72,1,0,0.0131
5,201.7,51.5,1,1,0.0003
5,207.77,53.3,1,1,0.0
5,247.64,53.61,1,1,0.1033
5,107.49,33.59,0,0,0.2875
5,195.94,53.16,1,0,0.0181
6,214.03,59.31,1,1,0.0117
6,208.8,59.29,1,0,0.0067
6,211.07,60.07,1,0,0.0006
6,133.52,40.28,0,0,0.18
6,192.69,51.83,1,0,0.0112
7,208.8,59.29,1,1,0.0
7,196.26,53.2,1,1,0.0028
7,187.28,49.37,1,1,0.0012
7,185.73,46.58,0,1,0.0155
7,183.88,48.81,1,0,0.0094
8,228.19,50.27,1,1,0.0942
8,184.17,48.94,0,0,0.0017
8,182.64,47.49,0,1,0.0089
8,180.79,51.17,0,0,0.0219
8,193.71,50.02,0,1,0.0132
9,441.45,47.93,0,1,0.4101
9,284.99,54.27,1,1,0.1272
9,187.22,49.74,1,0,0.0007
9,195.05,54.04,0,0,0.0074
9,211.56,51.8,0,1,0.0457
10,296.84,49.07,1,1,0.1716
10,204.32,49.15,0,1,0.0403
10,247.58,52.11,1,1,0.1231
10,207.57,51.39,0,1,0.0374
10,195.06,52.98,0,1,0.0042
11,214.65,49.49,0,1,0.0662
11,208.44,54.65,0,1,0.0323
11,201.56,46.57,0,1,0.0531
11,193.63,51.56,0,1,0.0054
11,179.44,47.37,1,0,0.0014
12,187.22,49.74,1,1,0.0
12,187.22,49.74,1,1,0.0
12,187.22,49.74,1,1,0.0
12,194.45,59.59,0,0,0.0162
12,188.05,49.72,1,1,0.0023
13,187.87,47.24,1,1,0.0231
13,188.51,47.35,1,1,0.0232
13,182.59,47.12,0,1,0.0144
13,179.15,50.93,0,0,0.0228
13,193.71,48.43,1,1,0.0242
14,194.02,50.05,1,1,0.0169
14,194.02,50.05,1,1,0.0169
14,194.02,50.05,1,1,0.0169
14,179.02,48.01,0,1,0.0265
14,254.08,48.61,1,1,0.1661
15,260.84,49.6,1,1,0.1802
15,133.52,36.88,0,0,0.1949
15,195.24,51.83,1,1,0.0081
15,207.94,52.46,0,1,0.0328
15,194.79,53.29,1,1,0.0003
16,178.34,50.93,1,1,0.0001
16,178.18,50.35,1,1,0.0
16,195.24,50.63,1,1,0.02
16,177.5,49.82,1,0,0.0
16,208.29,52.13,0,1,0.0535
17,310.06,45.35,0,1,0.2296
17,177.5,50.05,0,0,0.0026
17,218.35,45.88,1,1,0.1019
17,209.56,58.31,0,1,0.0324
17,204.79,53.07,0,1,0.0447
18,194.63,52.23,1,1,0.0162
18,209.82,47.78,1,1,0.0739
18,234.75,52.53,1,1,0.1168
18,107.75,37.08,0,0,0.2311
18,230.33,51.52,1,1,0.1142
19,231.55,48.61,1,1,0.1234
19,194.6,58.13,0,1,0.015
19,156.02,44.62,0,0,0.0746
19,195.69,58.31,0,1,0.0171
19,181.45,48.21,1,1,0.0163
20,176.44,49.96,0,0,0.0049
20,199.12,52.12,1,1,0.0287
20,179.21,48.52,0,1,0.0093
20,264.78,59.14,0,1,0.1303
20,185.65,51.11,1,1,0.0105
21,262.23,53.0,1,1,0.1627
21,213.05,68.42,0,0,0.0357
21,192.41,52.13,1,1,0.0117
21,234.22,51.56,0,1,0.1255
21,182.3,49.83,1,1,0.0157
22,179.0,51.69,1,0,0.0001
22,230.01,49.97,1,1,0.1172
22,194.6,51.39,0,1,0.0204
22,179.02,48.71,0,1,0.016
22,185.42,52.01,1,1,0.008
23,188.49,52.73,1,1,0.0022
23,176.67,51.24,0,0,0.0055
23,231.55,48.31,1,1,0.13
23,181.16,55.72,0,0,0.0377
23,185.79,47.19,0,1,0.0409
24,180.66,52.05,1,1,0.0011
24,218.35,47.28,1,1,0.1147
24,171.45,51.62,0,0,0.0177
24,178.99,52.03,0,0,0.0016
24,170.06,49.38,0,0,0.0125
25,176.7,50.49,1,0,0.0016
25,244.75,53.06,1,1,0.1614
25,175.88,49.79,0,1,0.0016
25,169.87,51.13,0,0,0.0187
25,175.88,49.89,1,1,0.0005
26,203.02,50.87,0,1,0.0558
26,217.98,51.7,0,1,0.0928
26,207.43,51.46,0,1,0.065
26,198.93,50.41,0,1,0.0487
26,184.79,51.23,1,1,0.0152
27,170.33,48.25,0,0,0.0101
27,197.93,50.85,1,1,0.0437
27,165.77,48.22,0,0,0.0031
27,181.16,48.17,0,1,0.0245
27,227.68,51.12,1,1,0.12
28,177.96,45.63,0,1,0.0413
28,217.98,47.15,0,1,0.1125
28,180.0,51.25,1,1,0.0083
28,221.03,49.82,0,1,0.1061
28,190.74,51.09,1,1,0.0269
29,176.67,51.62,0,0,0.0021
29,191.2,47.56,0,1,0.0514
29,157.66,47.38,0,0,0.0259
29,191.0,56.13,0,1,0.0306
29,176.62,49.3,0,1,0.0122
30,173.98,49.01,1,1,0.012
30,277.15,53.48,1,1,0.2127
30,217.98,46.73,0,1,0.1161
30,181.66,48.88,0,1,0.0222
30,182.57,48.75,1,1,0.0249
31,158.24,47.54,0,0,0.0239
31,181.85,48.85,0,1,0.0227
31,205.47,45.82,0,1,0.0946
31,188.17,47.09,0,1,0.0491
31,177.97,50.54,0,1,0.0039
32,319.45,51.92,0,1,0.327
32,226.03,52.98,1,1,0.1296
32,196.58,49.18,1,1,0.0568
32,181.8,45.99,0,1,0.0475
32,187.14,51.49,0,1,0.0252
33,231.05,52.64,0,1,0.1432
33,163.69,45.45,1,0,0.0174
33,169.44,49.55,1,0,0.0013
33,150.24,45.0,0,0,0.0485
33,187.21,49.93,1,1,0.0298
34,191.15,46.19,1,1,0.0649
34,189.34,49.33,1,1,0.0436
34,220.32,51.53,1,1,0.1142
34,195.32,60.08,0,1,0.0228
34,199.71,50.91,0,1,0.0598
35,179.23,49.61,0,1,0.0198
35,192.69,50.71,1,1,0.0427
35,165.95,48.4,0,0,0.0015
35,147.04,43.53,0,0,0.0518
35,193.74,51.5,1,1,0.0423
36,166.23,47.05,1,0,0.002
36,237.8,61.95,0,1,0.1002
36,166.53,48.49,1,0,0.0005
36,162.66,46.76,1,0,0.0018
36,169.44,49.55,1,1,0.0
37,186.06,46.96,0,1,0.054
37,232.7,52.89,1,1,0.1478
37,165.77,47.67,0,0,0.0071
37,170.35,50.02,1,1,0.0001
37,162.86,46.1,1,1,0.0075
38,199.04,52.34,0,1,0.0556
38,267.37,53.13,0,1,0.2272
38,218.48,47.14,0,1,0.1239
38,221.27,51.33,0,1,0.117
38,187.26,50.66,1,1,0.0305
39,164.24,46.75,1,1,0.0043
39,163.59,46.16,0,1,0.0063
39,168.19,49.39,1,0,0.0044
39,166.32,48.68,1,1,0.0
39,173.16,49.14,1,1,0.0126
40,171.38,46.72,1,1,0.0183
40,173.61,47.5,0,1,0.024
40,228.46,49.8,1,1,0.147
40,154.03,50.02,0,0,0.0359
40,169.18,48.82,1,1,0.007
41,168.45,49.79,1,0,0.0
41,165.52,48.43,0,0,0.0036
41,163.76,46.14,0,1,0.007
41,133.78,42.28,0,0,0.0859
41,164.93,47.19,1,0,0.0
42,261.47,52.62,0,1,0.2217
42,168.19,49.39,1,1,0.0
42,235.18,53.86,0,1,0.151
42,156.13,48.62,0,0,0.0242
42,166.32,48.68,1,1,0.0
43,178.25,45.49,1,1,0.0449
43,316.09,50.58,0,1,0.3463
43,205.15,44.46,1,1,0.1122
43,108.01,25.74,0,0,0.2795
43,169.61,46.76,1,1,0.0177
44,192.22,52.71,0,1,0.047
44,220.26,57.54,0,1,0.0967
44,164.88,48.48,0,0,0.0045
44,241.73,56.9,0,1,0.1544
44,200.41,51.73,0,1,0.0686
45,161.27,47.0,1,0,0.0009
45,165.58,47.73,0,1,0.0023
45,444.67,51.75,0,1,0.6439
45,158.19,52.26,0,0,0.0369
45,161.16,46.71,1,0,0.0008
46,218.3,47.82,0,1,0.1264
46,177.42,46.1,0,1,0.0398
46,171.44,46.52,0,1,0.0247
46,169.86,45.16,0,1,0.0295
46,161.16,46.71,1,1,0.0
47,215.13,46.82,1,1,0.1244
47,188.08,47.77,1,1,0.0554
47,194.8,47.34,1,1,0.0727
47,162.8,47.62,0,1,0.0052
47,178.4,47.01,1,1,0.037
48,163.83,47.68,1,1,0.0072
48,177.09,46.39,1,1,0.0371
48,186.97,47.41,1,1,0.0561
48,166.67,45.96,0,1,0.018
48,172.19,47.02,1,1,0.0221
49,176.99,46.31,1,1,0.0374
49,188.17,47.42,1,1,0.0602
49,208.43,45.8,1,1,0.1183
49,179.1,51.98,0,1,0.018
49,171.04,46.74,1,1,0.022
50,178.84,49.81,0,1,0.028
50,160.24,45.98,1,1,0.0227
50,176.06,46.83,0,1,0.0321
50,241.73,56.9,0,1,0.1573
50,166.27,48.81,1,1,0.0002
51,168.45,49.79,1,1,0.0
51,166.2,49.16,1,0,0.0008
51,165.78,48.37,0,0,0.0015
51,158.43,48.05,1,1,0.0
51,166.27,48.81,1,1,0.0002
52,167.69,49.67,1,0,0.0001
52,168.45,49.79,1,1,0.0
52,170.51,48.51,0,1,0.0139
52,166.2,49.16,1,1,0.0
52,158.43,48.05,1,1,0.0
53,155.2,45.41,0,0,0.031
53,160.88,47.78,0,1,0.0074
53,160.05,47.56,0,1,0.0071
53,156.5,49.32,0,0,0.0109
53,196.99,49.33,1,1,0.0723
54,243.02,50.49,0,1,0.1929
54,152.3,47.03,0,0,0.0186
54,188.97,51.9,0,1,0.0449
54,192.22,52.88,0,1,0.0552
54,168.45,49.79,1,1,0.0
55,179.73,48.14,1,1,0.036
55,195.75,52.53,0,1,0.064
55,231.24,49.46,0,1,0.1627
55,166.32,46.98,0,1,0.0246
55,168.52,49.41,1,1,0.0037
56,194.96,51.27,1,1,0.0601
56,166.03,47.56,1,1,0.018
56,196.02,52.17,0,1,0.0628
56,179.84,49.1,1,1,0.0302
56,177.21,50.62,1,1,0.0152
57,306.25,52.53,0,1,0.3338
57,198.9,51.06,1,1,0.0711
57,338.92,49.46,0,1,0.4269
57,107.44,32.09,0,0,0.2282
57,178.97,50.38,1,1,0.0206
58,163.85,46.73,0,1,0.0275
58,167.02,44.68,0,1,0.0506
58,158.03,49.83,0,0,0.0109
58,147.22,47.09,0,0,0.0288
58,192.37,50.06,0,1,0.0563
59,263.73,51.95,0,1,0.2364
59,166.2,49.16,1,1,0.0
59,182.67,47.11,1,1,0.0493
59,137.48,38.3,0,0,0.126
59,169.65,49.5,1,1,0.0046
60,164.88,48.52,0,1,0.0081
60,187.2,51.31,1,1,0.042
60,211.09,54.65,0,1,0.0951
60,107.49,33.43,0,0,0.2159
60,182.8,47.67,1,1,0.046
61,218.35,48.22,1,1,0.131
61,166.2,49.16,1,1,0.0
61,178.65,49.32,0,1,0.0262
61,155.48,49.02,0,0,0.0068
61,158.89,48.9,1,0,0.0013
62,238.48,51.35,0,1,0.1796
62,190.54,45.83,1,1,0.0764
62,153.07,43.0,1,0,0.0587
62,195.43,52.86,0,1,0.0655
62,155.76,47.56,0,1,0.0069
63,163.17,45.9,0,1,0.0214
63,173.44,50.11,0,1,0.0145
63,166.69,50.8,0,0,0.0053
63,182.42,53.06,0,1,0.0324
63,166.2,49.16,1,1,0.0
64,208.75,46.69,1,1,0.1156
64,280.59,51.56,1,1,0.2819
64,194.93,54.33,0,1,0.0593
64,155.47,48.73,0,0,0.0053
64,178.16,45.99,1,1,0.0485
65,489.72,49.09,0,1,0.7705
65,388.75,52.33,0,1,0.517
65,173.84,43.53,1,1,0.0576
65,178.52,49.79,0,1,0.0271
65,263.73,51.95,0,1,0.2375
66,171.88,47.03,1,1,0.0286
66,153.0,42.89,1,1,0.0014
66,155.82,48.79,0,0,0.0046
66,194.93,50.17,0,1,0.0653
66,172.96,49.04,1,1,0.0185
67,176.32,46.7,1,1,0.0392
67,234.88,52.49,1,1,0.1647
67,173.12,47.54,0,1,0.0263
67,180.88,50.21,0,1,0.0299
67,166.2,49.16,1,1,0.0
68,190.17,46.95,1,1,0.0702
68,199.39,48.07,1,1,0.0857
68,198.2,51.53,1,1,0.0719
68,165.9,51.27,0,0,0.0104
68,167.81,49.27,0,1,0.0046
69,142.56,47.81,0,0,0.0357
69,136.55,43.09,0,0,0.0431
69,156.96,48.83,0,0,0.0026
69,136.14,48.29,0,0,0.0529
69,168.56,50.73,1,0,0.0014
70,155.85,45.6,0,1,0.0063
70,224.97,49.0,1,1,0.1483
70,196.02,56.15,0,1,0.0573
70,154.39,47.33,0,0,0.0094
70,155.2,47.22,1,0,0.0102
71,163.12,47.39,0,1,0.0202
71,166.32,50.05,0,0,0.0023
71,156.61,47.26,0,1,0.0039
71,139.65,44.9,0,0,0.0342
71,160.18,47.44,1,1,0.0138
72,208.56,56.83,0,1,0.078
72,194.82,60.79,0,1,0.029
72,194.82,60.52,0,1,0.0299
72,208.56,56.66,0,1,0.079
72,160.71,47.24,1,1,0.0151
73,168.56,50.73,1,1,0.0
73,155.2,47.22,1,1,0.0
73,167.1,50.04,1,0,0.0001
73,159.92,46.62,0,1,0.0146
73,171.92,51.68,1,0,0.0007
74,167.78,49.74,1,1,0.0039
74,231.66,52.07,1,1,0.1603
74,169.15,47.69,1,1,0.0271
74,108.64,30.83,0,0,0.1976
74,168.79,50.75,0,0,0.0002
75,162.2,47.12,1,1,0.0195
75,184.8,47.43,1,1,0.0565
75,153.07,44.3,1,1,0.0064
75,142.07,39.03,0,0,0.0709
75,161.37,46.91,1,1,0.017
76,153.07,44.3,1,1,0.0064
76,392.19,51.37,1,1,0.537
76,238.11,53.89,1,1,0.165
76,220.76,56.41,0,1,0.1099
76,159.76,46.71,1,1,0.0127
77,234.92,50.92,1,1,0.1728
77,160.78,46.29,0,1,0.0166
77,156.39,47.18,0,1,0.0031
77,169.68,48.2,0,1,0.0209
77,155.42,48.26,1,0,0.0002
78,157.46,48.87,1,0,0.0004
78,153.53,46.9,1,0,0.0045
78,158.23,49.7,1,0,0.0009
78,156.65,41.82,0,1,0.0204
78,149.18,42.35,1,0,0.0063
79,153.29,45.81,0,0,0.0026
79,150.65,45.07,0,0,0.005
79,149.47,44.07,0,0,0.005
79,107.75,31.26,0,0,0.1549
79,153.21,43.98,1,1,0.0057
80,157.46,48.87,1,1,0.0
80,157.46,48.87,1,1,0.0
80,157.46,48.87,1,1,0.0
80,155.39,48.87,0,0,0.0057
80,150.7,43.9,1,0,0.0032
81,234.75,51.66,1,1,0.1739
81,166.01,49.67,0,1,0.0038
81,150.7,43.9,1,1,0.0
81,153.53,46.9,1,1,0.0
81,148.63,40.96,1,0,0.0005
82,397.12,55.61,0,1,0.5197
82,283.75,52.38,0,1,0.2933
82,234.12,50.6,0,1,0.1738
82,161.71,45.01,0,1,0.0235
82,151.83,45.02,1,0,0.0024
83,151.83,45.02,1,1,0.0
83,150.7,43.9,1,1,0.0
83,153.51,46.18,1,0,0.0068
83,154.46,47.22,1,1,0.0025
83,149.99,41.93,1,1,0.0052
84,148.22,41.64,0,0,0.0066
84,204.97,47.24,0,1,0.1047
84,196.88,49.72,1,1,0.074
84,181.79,49.91,0,1,0.0345
84,148.22,41.64,0,0,0.0066
85,160.12,45.1,1,1,0.019
