gen,hv,n_pareto,llm_injected
1,16360.9102,6,0
2,16463.9114,10,0
3,17213.4689,16,0
4,17549.5886,18,0
5,17585.7109,28,0
6,17624.3218,28,0
7,17840.3347,30,0
8,18105.9673,32,0
9,18151.9603,37,0
10,18167.1074,38,1
11,18234.3624,40,0
12,18257.9,48,0
13,18296.3899,50,0
14,18330.274,50,0
15,18580.6497,50,0
16,18601.6247,50,0
17,18634.3183,50,0
18,18667.1711,50,0
19,18758.3238,50,0
20,18785.77,50,1
21,18802.9288,50,0
22,18862.8805,50,0
23,18901.7769,49,0
24,18925.5025,50,0
25,18941.3959,50,0
26,18952.8698,50,0
27,18957.3851,50,0
28,18997.0913,50,0
29,19016.358,46,0
30,19028.1615,50,1
31,19036.8387,50,0
32,19041.8424,50,0
33,19068.5607,50,0
34,19077.5458,50,0
35,19106.2814,50,0
36,19126.4539,50,0
37,19131.6819,50,0
38,19187.6014,50,0
39,19203.2126,50,0
40,19226.5496,50,1
41,19244.7182,49,0
42,19260.0242,50,0
43,19269.6901,50,0
44,19275.6318,50,0
45,19277.3256,50,0
46,19291.9039,50,0
47,19299.394,50,0
48,19301.14,50,0
49,19305.7114,50,0
50,19359.2247,50,1
