gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
71,142.24,50.5,1,1,0.0068
71,140.77,40.46,1,1,0.0015
71,137.05,38.44,1,1,0.0
72,450.86,49.14,1,1,0.6457
72,362.78,56.62,1,1,0.4136
72,202.69,47.35,1,1,0.1249
72,142.64,51.44,1,1,0.004
72,140.77,40.46,1,1,0.0015
73,373.44,46.55,0,1,0.5188
73,340.4,49.15,0,1,0.4361
73,174.45,47.23,1,1,0.0808
73,140.8,42.98,1,0,0.0005
73,137.05,38.44,1,1,0.0
74,497.55,47.37,0,1,0.7605
74,325.54,49.79,0,1,0.3962
74,206.02,49.85,1,1,0.1187
74,139.84,41.96,1,0,0.0
74,137.05,38.44,1,1,0.0
75,378.4,60.62,0,1,0.4107
75,317.19,54.81,1,1,0.3529
75,203.51,51.42,1,1,0.1036
75,162.68,40.46,1,1,0.0643
75,142.21,37.99,1,1,0.015
76,229.81,51.05,1,1,0.1649
76,157.7,53.04,1,1,0.007
76,142.24,50.5,1,1,0.0068
76,139.75,41.69,1,1,0.0
76,137.08,38.93,1,1,0.0
77,166.9,46.46,1,1,0.0801
77,157.7,53.04,1,1,0.007
77,142.24,50.5,1,1,0.0068
77,140.7,42.02,1,1,0.0001
77,137.02,38.08,1,0,0.0021
78,392.8,55.59,0,1,0.482
78,205.89,51.86,1,1,0.1087
78,142.24,50.59,1,1,0.0064
78,139.75,41.69,1,1,0.0
78,137.02,38.08,1,1,0.0
79,399.51,43.66,0,1,0.5815
79,307.49,44.52,1,1,0.3842
79,205.78,46.39,0,1,0.1487
79,139.75,41.69,1,1,0.0
79,137.02,38.08,1,1,0.0
80,453.65,50.62,0,1,0.6203
80,363.09,51.35,1,1,0.4557
80,271.38,52.44,1,1,0.2544
80,170.02,53.42,1,1,0.0321
80,137.02,38.08,1,1,0.0
81,277.68,57.19,0,1,0.2492
81,205.84,46.24,0,1,0.1501
81,140.7,42.02,1,1,0.0001
81,141.97,50.58,1,0,0.0061
81,137.08,40.43,0,0,0.0001
82,323.89,60.74,0,1,0.3141
82,205.65,48.79,1,1,0.1287
82,141.97,50.58,1,1,0.0
82,140.7,42.02,1,1,0.0001
82,137.05,38.44,1,1,0.0006
83,323.47,55.28,1,1,0.3719
83,205.78,46.3,0,1,0.1494
83,139.81,43.16,0,1,0.0
83,141.96,50.63,1,1,0.0037
83,137.05,38.44,1,1,0.0006
84,432.19,46.06,0,1,0.6155
84,378.45,51.44,0,1,0.4774
84,324.07,50.49,0,1,0.3952
84,206.02,48.18,1,1,0.1342
84,147.43,41.88,1,1,0.0254
85,294.42,42.59,1,1,0.3688
85,244.8,41.12,1,1,0.2734
85,185.59,41.62,1,1,0.1223
85,141.96,50.63,1,1,0.0035
85,137.02,38.39,1,1,0.0014
86,392.93,61.33,0,1,0.4171
86,271.49,59.64,0,1,0.2231
86,169.65,51.21,0,1,0.0476
86,141.96,50.63,1,1,0.0035
86,137.02,38.39,1,1,0.0014
87,142.13,50.59,1,1,0.004
87,256.77,54.68,1,1,0.2063
87,205.83,47.0,1,1,0.1501
87,164.81,41.99,1,1,0.0662
87,137.02,38.39,1,1,0.0014
88,333.31,55.7,0,1,0.3773
88,269.97,51.23,1,1,0.2559
88,206.02,44.96,1,1,0.1669
88,139.92,43.95,0,1,0.0
88,137.02,38.39,1,1,0.0014
89,315.46,53.32,0,1,0.3613
89,257.01,54.45,1,1,0.2077
89,195.27,45.45,1,1,0.1428
89,142.26,39.53,1,1,0.0165
89,137.02,38.39,1,1,0.0014
90,322.9,52.52,0,1,0.3836
90,206.02,50.72,1,1,0.1248
90,141.96,50.63,1,1,0.0035
90,139.79,42.98,0,1,0.0
90,137.02,38.39,1,1,0.0014
91,483.24,55.71,0,1,0.6556
91,365.55,58.96,1,1,0.39
91,251.23,49.94,1,1,0.2221
91,197.73,47.75,0,1,0.1318
91,137.75,37.73,0,1,0.009
92,362.35,53.73,0,1,0.4395
92,323.47,61.31,1,1,0.314
92,205.65,47.5,0,1,0.1495
92,150.87,40.01,1,1,0.0415
92,147.35,42.26,0,1,0.0222
93,309.64,54.45,0,1,0.3417
93,256.5,51.53,1,1,0.2254
93,197.86,51.46,1,1,0.1024
93,138.39,41.8,0,0,0.0138
93,137.02,40.27,1,0,0.0012
94,294.56,58.64,0,1,0.2874
94,264.98,56.42,1,1,0.2199
94,214.16,52.89,1,1,0.1311
94,139.67,43.11,0,0,0.0015
94,138.16,40.95,1,1,0.0035
95,482.92,42.95,0,1,0.7489
95,323.52,51.23,1,1,0.3901
95,157.45,52.61,1,1,0.0138
95,139.79,42.98,0,1,0.0
95,136.97,38.99,1,0,0.0026
96,362.18,44.16,0,1,0.5194
96,307.54,44.16,1,1,0.3908
96,197.86,45.82,1,1,0.1435
96,138.39,42.46,0,0,0.007
96,137.02,41.03,1,1,0.0009
97,543.73,55.69,0,1,0.8098
97,497.49,55.67,0,1,0.698
97,323.78,53.51,0,1,0.3817
97,205.91,42.33,1,1,0.1811
97,136.97,38.99,1,1,0.0
98,393.06,50.14,0,1,0.5213
98,205.78,45.95,1,1,0.1596
98,141.72,49.1,1,0,0.0027
98,139.79,42.98,0,1,0.0
98,136.97,39.32,1,1,0.0
99,347.43,45.8,0,1,0.475
99,238.95,41.79,0,1,0.2588
99,188.34,39.55,0,1,0.1386
99,137.54,39.7,0,0,0.0046
99,136.97,39.32,1,1,0.0
100,205.89,49.69,0,1,0.1319
100,142.24,50.6,1,1,0.0067
100,141.59,49.12,1,1,0.0023
100,139.98,44.0,0,1,0.0
100,136.97,39.32,1,1,0.0
